experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu01_01,44,1,80,26.8,0.00764,860,0.932,0.7404,,
mu01_01,44,2,160,16.5,0.00846,952,0.984,0.2599,,
mu01_01,44,3,240,153.7,0.0085,419,0.924,0.372,,
mu01_01,44,4,320,500,0.0085,419,0.924,0.372,,
mu01_01,44,,,,,,,,320,151
mu01_01,45,1,80,45.9,0.00861,80,0.94,0.9318,,
mu01_01,45,2,160,430.3,0.00252,150,0.85,0.8353,,
mu01_01,45,3,240,423,0.00942,242,0.849,0.9891,,
mu01_01,45,4,320,500,0.00029,811,0.963,0.2482,,
mu01_01,45,,,,,,,,320,236
mu01_01,46,1,80,10.1,0.00697,1012,0.873,0.7915,,
mu01_01,46,2,160,25.4,0.00036,180,0.851,0.3565,,
mu01_01,46,3,240,314.6,0.00978,922,0.949,0.4782,,
mu01_01,46,4,320,500,0.00672,377,0.933,0.5766,,
mu01_01,46,,,,,,,,320,182
mu01_01,47,1,80,10.8,0.00717,311,0.969,0.3589,,
mu01_01,47,2,160,500,0.00622,244,0.855,0.3358,,
mu01_01,47,,,,,,,,160,53
mu01_01,48,1,80,11.1,0.00546,43,0.875,0.5188,,
mu01_01,48,2,160,80.5,0.00888,79,0.852,0.3048,,
mu01_01,48,3,240,302.8,0.00886,995,0.992,0.9765,,
mu01_01,48,4,320,253.1,0.00724,600,0.951,0.4877,,
mu01_01,48,5,400,351.8,0.00678,451,0.882,0.9531,,
mu01_01,48,6,480,478.3,0.00678,451,0.882,0.9531,,
mu01_01,48,7,560,344,0.00678,451,0.882,0.9531,,
mu01_01,48,8,640,500,0.0093,365,0.974,0.9249,,
mu01_01,48,,,,,,,,640,481
mu01_01,49,1,80,9.8,0.00995,927,0.87,0.0347,,
mu01_01,49,2,160,13.4,0.00431,614,0.894,0.9989,,
mu01_01,49,3,240,174.7,0.00269,1023,0.828,0.6508,,
mu01_01,49,4,320,410,0.00269,1023,0.828,0.6508,,
mu01_01,49,5,400,500,0.0026,727,0.909,0.7833,,
mu01_01,49,,,,,,,,400,282
mu01_01,50,1,80,12.2,0.00099,200,0.885,0.708,,
mu01_01,50,2,160,21.9,0.00627,16,0.901,0.3834,,
mu01_01,50,3,240,408.7,0.00099,200,0.885,0.708,,
mu01_01,50,4,320,461.4,0.00165,943,0.941,0.7434,,
mu01_01,50,5,400,187.4,0.00078,951,0.932,0.7914,,
mu01_01,50,6,480,198,0.00141,798,0.966,0.9337,,
mu01_01,50,7,560,412.6,0.00938,41,0.962,0.2017,,
mu01_01,50,8,640,241.3,0.00873,346,0.917,0.7333,,
mu01_01,50,9,720,174.4,0.0001,972,0.948,0.9567,,
mu01_01,50,10,800,204.9,0.0001,972,0.948,0.9567,,
mu01_01,50,11,880,212.4,0.0001,972,0.948,0.9567,,
mu01_01,50,12,960,250.7,0.00187,1016,0.997,0.8086,,
mu01_01,50,13,1040,202.1,0.0001,972,0.948,0.9567,,
mu01_01,50,14,1120,216.4,0.0001,972,0.948,0.9567,,
mu01_01,50,15,1200,191.7,0.00938,137,0.94,0.4343,,
mu01_01,50,16,1280,135.8,0.0001,972,0.948,0.9567,,
mu01_01,50,17,1360,168.6,0.0001,972,0.948,0.9567,,
mu01_01,50,18,1440,189.6,0.00118,864,0.965,0.223,,
mu01_01,50,19,1520,500,0.00907,204,0.972,0.6656,,
mu01_01,50,,,,,,,,1520,1080
mu01_01,51,1,80,22,0.00987,174,0.972,0.5715,,
mu01_01,51,2,160,80,0.00613,744,0.874,0.989,,
mu01_01,51,3,240,500,0.00613,744,0.874,0.989,,
mu01_01,51,,,,,,,,240,146
mu01_01,52,1,80,10.3,0.00659,620,0.916,0.3873,,
mu01_01,52,2,160,22.8,0.00659,620,0.916,0.3873,,
mu01_01,52,3,240,290.4,0.00298,445,0.961,0.9859,,
mu01_01,52,4,320,360,0.00053,767,0.878,0.3622,,
mu01_01,52,5,400,500,0.00964,64,0.979,0.7805,,
mu01_01,52,,,,,,,,400,295
mu01_01,53,1,80,22.9,0.00975,555,0.952,0.6092,,
mu01_01,53,2,160,119.9,0.00252,510,0.931,0.696,,
mu01_01,53,3,240,232.7,0.00677,544,0.9,0.4543,,
mu01_01,53,4,320,176,0.00028,402,0.88,0.5147,,
mu01_01,53,5,400,208.9,0.0028,591,0.964,0.8367,,
mu01_01,53,6,480,484,0.00853,110,0.973,0.493,,
mu01_01,53,7,560,256.4,0.00952,340,0.963,0.5392,,
mu01_01,53,8,640,500,0.00952,340,0.963,0.5392,,
mu01_01,53,,,,,,,,640,533
mu01_01,54,1,80,9.8,0.00603,412,0.826,0.1836,,
mu01_01,54,2,160,103.7,0.00351,240,0.804,0.9031,,
mu01_01,54,3,240,232.1,0.00351,240,0.804,0.9031,,
mu01_01,54,4,320,454.1,0.00946,301,0.948,0.3386,,
mu01_01,54,5,400,211.7,0.0086,668,0.997,0.9848,,
mu01_01,54,6,480,131.1,0.00849,611,0.96,0.9469,,
mu01_01,54,7,560,204.2,0.00543,914,0.844,0.7237,,
mu01_01,54,8,640,170.9,0.0062,45,0.959,0.5674,,
mu01_01,54,9,720,146.5,0.01,602,0.949,0.0692,,
mu01_01,54,10,800,187.3,0.00048,497,0.985,0.7426,,
mu01_01,54,11,880,283.4,0.00026,583,0.999,0.896,,
mu01_01,54,12,960,368.8,0.00716,860,0.968,0.9506,,
mu01_01,54,13,1040,246.8,0.00965,623,0.802,0.7729,,
mu01_01,54,14,1120,174.2,0.00026,583,0.999,0.896,,
mu01_01,54,15,1200,190,0.0012,857,0.983,0.4975,,
mu01_01,54,16,1280,271.9,0.00042,943,0.942,0.8066,,
mu01_01,54,17,1360,182.9,0.00042,943,0.942,0.8066,,
mu01_01,54,18,1440,169.1,0.00225,986,0.943,0.6205,,
mu01_01,54,19,1520,404.4,0.00016,965,0.93,0.5142,,
mu01_01,54,20,1600,245.4,0.00016,965,0.93,0.5142,,
mu01_01,54,21,1680,321.9,0.00096,988,0.973,0.4298,,
mu01_01,54,22,1760,383.8,0.00019,1008,0.852,0.1768,,
mu01_01,54,23,1840,500,0.00219,957,0.968,0.3657,,
mu01_01,54,,,,,,,,1840,1530
mu01_01,55,1,80,9.7,0.00308,302,0.816,0.3559,,
mu01_01,55,2,160,152.3,0.00175,328,0.918,0.405,,
mu01_01,55,3,240,289.2,0.00565,662,0.915,0.5074,,
mu01_01,55,4,320,300.8,0.01,422,0.83,0.4718,,
mu01_01,55,5,400,315.8,0.0057,482,0.905,0.8098,,
mu01_01,55,6,480,287.4,0.00512,967,0.948,0.9753,,
mu01_01,55,7,560,194.9,0.00364,1023,0.94,0.4296,,
mu01_01,55,8,640,332.9,0.00919,1001,0.994,0.9017,,
mu01_01,55,9,720,204.1,0.00287,300,0.924,0.9863,,
mu01_01,55,10,800,500,0.00015,86,0.955,0.9458,,
mu01_01,55,,,,,,,,800,607
mu01_01,56,1,80,10.3,0.00417,165,0.832,0.7964,,
mu01_01,56,2,160,34.7,0.00656,904,0.874,0.6607,,
mu01_01,56,3,240,245.1,0.00642,1008,0.934,0.7827,,
mu01_01,56,4,320,366.7,0.00205,874,0.964,0.4045,,
mu01_01,56,5,400,500,0.00864,431,0.801,0.5424,,
mu01_01,56,,,,,,,,400,312
mu01_01,57,1,80,16,0.00814,360,0.933,0.9961,,
mu01_01,57,2,160,10.8,0.00231,331,0.913,0.6197,,
mu01_01,57,3,240,460.6,0.00814,360,0.933,0.9961,,
mu01_01,57,4,320,500,0.00652,881,0.843,0.9297,,
mu01_01,57,,,,,,,,320,183
mu01_01,58,1,80,10.2,0.00555,441,0.908,0.5087,,
mu01_01,58,2,160,21.3,0.00555,441,0.908,0.5087,,
mu01_01,58,3,240,214,0.00988,199,0.814,0.1967,,
mu01_01,58,4,320,482.6,0.00079,199,0.905,0.7379,,
mu01_01,58,5,400,184.2,0.00036,354,0.95,0.0499,,
mu01_01,58,6,480,474.5,0.0043,422,0.891,0.5649,,
mu01_01,58,7,560,317.2,0.00025,768,0.901,0.79,,
mu01_01,58,8,640,488.7,0.00025,768,0.901,0.79,,
mu01_01,58,9,720,303.8,0.00188,173,0.998,0.2341,,
mu01_01,58,10,800,500,0.00971,187,0.904,0.9558,,
mu01_01,58,,,,,,,,800,892
mu01_01,59,1,80,24.9,0.00546,444,0.901,0.9443,,
mu01_01,59,2,160,131.6,0.00054,566,0.872,0.7741,,
mu01_01,59,3,240,215.1,0.00896,792,0.904,0.2293,,
mu01_01,59,4,320,227.4,0.00358,805,0.922,0.4744,,
mu01_01,59,5,400,289.1,0.00358,805,0.922,0.4744,,
mu01_01,59,6,480,419.2,0.00735,964,0.957,0.365,,
mu01_01,59,7,560,228.7,0.00401,923,0.807,0.4981,,
mu01_01,59,8,640,173.6,0.00116,915,0.89,0.6644,,
mu01_01,59,9,720,147.9,0.00116,915,0.89,0.6644,,
mu01_01,59,10,800,100.6,0.00116,915,0.89,0.6644,,
mu01_01,59,11,880,96.9,0.00116,915,0.89,0.6644,,
mu01_01,59,12,960,197.7,0.00953,826,0.999,0.0967,,
mu01_01,59,13,1040,419,0.00116,915,0.89,0.6644,,
mu01_01,59,14,1120,365.5,0.00011,850,0.942,0.1637,,
mu01_01,59,15,1200,500,0.00011,850,0.942,0.1637,,
mu01_01,59,,,,,,,,1200,854
mu01_01,60,1,80,54.1,0.00677,660,0.922,0.1548,,
mu01_01,60,2,160,20.6,0.00427,47,0.928,0.1705,,
mu01_01,60,3,240,95.6,0.00202,1018,0.942,0.764,,
mu01_01,60,4,320,126.3,0.00229,858,0.943,0.9607,,
mu01_01,60,5,400,172.4,0.00265,948,0.85,0.8198,,
mu01_01,60,6,480,237.5,0.00913,529,0.988,0.5505,,
mu01_01,60,7,560,332.9,0.00786,458,0.987,0.7267,,
mu01_01,60,8,640,489.5,0.00726,128,0.824,0.3594,,
mu01_01,60,9,720,500,0.00829,611,0.965,0.1164,,
mu01_01,60,,,,,,,,720,528
mu01_01,61,1,80,14.9,0.00175,396,0.857,0.5065,,
mu01_01,61,2,160,13,0.0085,868,0.932,0.9537,,
mu01_01,61,3,240,106.2,0.00049,561,0.812,0.6284,,
mu01_01,61,4,320,233,0.00874,294,0.999,0.3777,,
mu01_01,61,5,400,500,0.00666,38,0.888,0.1401,,
mu01_01,61,,,,,,,,400,246
mu01_01,62,1,80,14.8,0.00081,659,0.98,0.4504,,
mu01_01,62,2,160,33.2,0.00514,587,0.977,0.9019,,
mu01_01,62,3,240,128.3,0.0087,49,0.833,0.3621,,
mu01_01,62,4,320,489.7,0.00762,352,0.915,0.8911,,
mu01_01,62,5,400,389.3,0.00762,352,0.915,0.8911,,
mu01_01,62,6,480,479,0.00708,481,0.999,0.9795,,
mu01_01,62,7,560,207.6,0.00838,784,0.806,0.6012,,
mu01_01,62,8,640,347.9,0.00233,995,0.88,0.5754,,
mu01_01,62,9,720,150.3,0.00736,960,0.932,0.7823,,
mu01_01,62,10,800,106.8,0.00098,33,0.988,0.6079,,
mu01_01,62,11,880,175.7,0.00078,968,0.88,0.0533,,
mu01_01,62,12,960,378.5,0.00917,515,0.828,0.6695,,
mu01_01,62,13,1040,124.5,0.00917,515,0.828,0.6695,,
mu01_01,62,14,1120,425.8,0.00011,17,0.996,0.2043,,
mu01_01,62,15,1200,293.1,0.00433,112,0.984,0.1244,,
mu01_01,62,16,1280,500,0.00011,17,0.996,0.2043,,
mu01_01,62,,,,,,,,1280,1039
mu01_01,63,1,80,16,0.00092,876,0.857,0.4682,,
mu01_01,63,2,160,11.4,0.00949,468,0.953,0.3718,,
mu01_01,63,3,240,287.4,0.00907,249,0.926,0.8745,,
mu01_01,63,4,320,353.9,0.00073,306,0.981,0.4545,,
mu01_01,63,5,400,353.5,0.00012,978,0.96,0.9577,,
mu01_01,63,6,480,220.2,0.00011,587,0.94,0.903,,
mu01_01,63,7,560,224.7,0.00317,955,0.924,0.8844,,
mu01_01,63,8,640,256.2,0.00055,185,0.966,0.7375,,
mu01_01,63,9,720,284.5,0.00369,688,0.901,0.0439,,
mu01_01,63,10,800,209,0.00352,987,0.844,0.7271,,
mu01_01,63,11,880,213.6,0.00352,987,0.844,0.7271,,
mu01_01,63,12,960,286,0.0029,717,0.961,0.9013,,
mu01_01,63,13,1040,257.2,0.002,166,0.877,0.9767,,
mu01_01,63,14,1120,214.3,0.00987,946,0.831,0.344,,
mu01_01,63,15,1200,200.6,0.00011,867,0.962,0.7286,,
mu01_01,63,16,1280,337.3,0.00666,1007,0.967,0.6259,,
mu01_01,63,17,1360,219.6,0.00036,1021,0.956,0.6411,,
mu01_01,63,18,1440,199.1,0.00036,1021,0.956,0.6411,,
mu01_01,63,19,1520,211.6,0.00471,973,0.983,0.6819,,
mu01_01,63,20,1600,500,0.00954,279,0.956,0.8815,,
mu01_01,63,,,,,,,,1600,1474
mu01_01,64,1,80,42.9,0.00652,388,0.815,0.375,,
mu01_01,64,2,160,14.4,0.00016,1018,0.825,0.7074,,
mu01_01,64,3,240,304.8,0.00016,1018,0.825,0.7074,,
mu01_01,64,4,320,500,0.00016,1018,0.825,0.7074,,
mu01_01,64,,,,,,,,320,216
mu01_01,65,1,80,9.7,0.00941,309,0.838,0.3448,,
mu01_01,65,2,160,20.8,0.00454,347,0.957,0.8313,,
mu01_01,65,3,240,104.9,0.00454,347,0.957,0.8313,,
mu01_01,65,4,320,500,0.00916,311,0.986,0.2495,,
mu01_01,65,,,,,,,,320,157
mu01_01,66,1,80,15.9,0.00836,252,0.887,0.112,,
mu01_01,66,2,160,26.5,0.00654,796,0.968,0.4311,,
mu01_01,66,3,240,500,0.00654,796,0.968,0.4311,,
mu01_01,66,,,,,,,,240,83
mu01_01,67,1,80,89.4,0.00796,137,0.89,0.3922,,
mu01_01,67,2,160,13.7,0.00977,1019,0.899,0.0645,,
mu01_01,67,3,240,127.3,0.00808,656,0.84,0.0688,,
mu01_01,67,4,320,500,0.00069,520,0.973,0.6836,,
mu01_01,67,,,,,,,,320,177
mu01_01,68,1,80,10.4,0.00912,911,0.885,0.4505,,
mu01_01,68,2,160,44,0.00294,162,0.929,0.9005,,
mu01_01,68,3,240,500,0.00715,578,0.993,0.8121,,
mu01_01,68,,,,,,,,240,142
mu01_01,69,1,80,14.5,0.00438,541,0.839,0.3682,,
mu01_01,69,2,160,29.5,0.0029,1003,0.929,0.525,,
mu01_01,69,3,240,172.4,0.00665,879,0.959,0.9997,,
mu01_01,69,4,320,139.3,0.0043,835,0.997,0.9284,,
mu01_01,69,5,400,155.3,0.00014,894,0.928,0.5457,,
mu01_01,69,6,480,500,0.00085,916,0.939,0.5586,,
mu01_01,69,,,,,,,,480,346
mu01_01,70,1,80,10.7,0.004,172,0.856,0.9861,,
mu01_01,70,2,160,34.8,0.00441,839,0.935,0.6821,,
mu01_01,70,3,240,296,0.00497,977,0.81,0.9611,,
mu01_01,70,4,320,339.6,0.0068,658,0.862,0.813,,
mu01_01,70,5,400,236,0.00107,148,0.986,0.2444,,
mu01_01,70,6,480,270,0.00107,148,0.986,0.2444,,
mu01_01,70,7,560,232.2,0.0001,914,0.94,0.2214,,
mu01_01,70,8,640,192.5,0.00602,97,0.962,0.9493,,
mu01_01,70,9,720,209.6,0.00877,941,0.833,0.3459,,
mu01_01,70,10,800,341,0.00523,769,0.989,0.6556,,
mu01_01,70,11,880,373.1,0.00896,671,0.987,0.9003,,
mu01_01,70,12,960,324.6,0.00896,671,0.987,0.9003,,
mu01_01,70,13,1040,238.5,0.00896,671,0.987,0.9003,,
mu01_01,70,14,1120,281,0.00453,932,0.936,0.9595,,
mu01_01,70,15,1200,157.4,0.00105,974,0.908,0.7807,,
mu01_01,70,16,1280,144.8,0.00337,1023,0.959,0.7442,,
mu01_01,70,17,1360,168.8,0.00885,690,0.988,0.9843,,
mu01_01,70,18,1440,293.3,0.00709,909,0.8,0.7569,,
mu01_01,70,19,1520,258.8,0.00194,335,0.979,0.8705,,
mu01_01,70,20,1600,132.3,0.00974,865,0.962,0.5804,,
mu01_01,70,21,1680,220.5,0.00486,933,0.85,0.9902,,
mu01_01,70,22,1760,183.3,0.00141,367,0.995,0.8167,,
mu01_01,70,23,1840,127.3,0.00073,596,0.96,0.9233,,
mu01_01,70,24,1920,196.9,0.00073,596,0.96,0.9233,,
mu01_01,70,25,2000,158.7,0.00099,47,0.982,0.9998,,
mu01_01,70,26,2080,186.7,0.00033,371,0.913,0.9285,,
mu01_01,70,27,2160,212,0.00048,843,0.967,0.9293,,
mu01_01,70,28,2240,202.5,0.00027,47,0.95,0.9275,,
mu01_01,70,29,2320,174.4,0.00046,681,0.893,0.9974,,
mu01_01,70,30,2400,127,0.00041,209,0.882,0.9195,,
mu01_01,70,31,2480,125.3,0.00046,681,0.893,0.9974,,
mu01_01,70,32,2560,126.1,0.00057,234,0.892,0.0203,,
mu01_01,70,33,2640,241.5,0.00096,183,0.999,0.0225,,
mu01_01,70,34,2720,163,0.00025,893,0.991,0.0106,,
mu01_01,70,35,2800,347.9,0.00128,318,0.982,0.2055,,
mu01_01,70,36,2880,273.6,0.00021,975,0.976,0.6124,,
mu01_01,70,37,2960,281,0.00021,975,0.976,0.6124,,
mu01_01,70,38,3040,201.8,0.00068,978,0.971,0.787,,
mu01_01,70,39,3120,197.9,0.0003,742,0.976,0.5497,,
mu01_01,70,40,3200,500,0.0043,814,0.99,0.9897,,
mu01_01,70,,,,,,,,3200,3008
mu01_01,71,1,80,19.4,0.0003,686,0.884,0.7778,,
mu01_01,71,2,160,17.3,0.00988,527,0.804,0.7025,,
mu01_01,71,3,240,458,0.00988,527,0.804,0.7025,,
mu01_01,71,4,320,146,0.0097,733,0.848,0.5404,,
mu01_01,71,5,400,179.9,0.0095,84,0.831,0.9444,,
mu01_01,71,6,480,217.4,0.0062,947,0.988,0.3168,,
mu01_01,71,7,560,141,0.00042,979,0.994,0.9372,,
mu01_01,71,8,640,163.1,0.00042,979,0.994,0.9372,,
mu01_01,71,9,720,145.8,0.00633,459,0.988,0.9831,,
mu01_01,71,10,800,395.4,0.00633,459,0.988,0.9831,,
mu01_01,71,11,880,158.2,0.00761,423,0.949,0.9742,,
mu01_01,71,12,960,500,0.00853,310,0.943,0.8415,,
mu01_01,71,,,,,,,,960,673
mu01_01,72,1,80,21.4,0.00175,75,0.913,0.2627,,
mu01_01,72,2,160,21.7,0.01,805,0.873,0.4125,,
mu01_01,72,3,240,212.6,0.00968,445,0.847,0.5212,,
mu01_01,72,4,320,500,0.01,805,0.873,0.4125,,
mu01_01,72,,,,,,,,320,164
mu01_01,73,1,80,14.8,0.0053,861,0.83,0.9421,,
mu01_01,73,2,160,62.4,0.00911,211,0.982,0.1561,,
mu01_01,73,3,240,346.8,0.00911,211,0.982,0.1561,,
mu01_01,73,4,320,342.6,0.00911,211,0.982,0.1561,,
mu01_01,73,5,400,247.6,0.00282,271,0.973,0.4436,,
mu01_01,73,6,480,209.3,0.00851,417,0.949,0.5939,,
mu01_01,73,7,560,442.7,0.00314,824,0.91,0.1867,,
mu01_01,73,8,640,129.5,0.00124,22,0.953,0.1074,,
mu01_01,73,9,720,500,0.00596,816,0.974,0.7305,,
mu01_01,73,,,,,,,,720,532
mu01_01,74,1,80,13,0.00475,346,0.828,0.9811,,
mu01_01,74,2,160,72.5,0.00839,278,0.872,0.8312,,
mu01_01,74,3,240,249.4,0.00687,725,0.957,0.8823,,
mu01_01,74,4,320,417.3,0.00811,725,0.991,0.5951,,
mu01_01,74,5,400,233.7,0.00931,901,0.981,0.5023,,
mu01_01,74,6,480,243.6,0.00846,503,0.996,0.5624,,
mu01_01,74,7,560,375.2,0.00644,654,0.966,0.8234,,
mu01_01,74,8,640,500,0.00664,82,0.988,0.9783,,
mu01_01,74,,,,,,,,640,491
mu01_01,75,1,80,13.3,0.00476,639,0.986,0.5038,,
mu01_01,75,2,160,23.8,0.00409,393,0.825,0.3852,,
mu01_01,75,3,240,21.9,0.00744,462,0.881,0.3377,,
mu01_01,75,4,320,267.5,0.00634,864,0.939,0.9714,,
mu01_01,75,5,400,212.4,0.00134,598,0.812,0.9701,,
mu01_01,75,6,480,263.1,0.00617,679,0.961,0.7982,,
mu01_01,75,7,560,432.8,0.00755,1009,0.82,0.6689,,
mu01_01,75,8,640,361.4,0.00073,805,0.859,0.7994,,
mu01_01,75,9,720,420.7,0.00696,335,0.906,0.0402,,
mu01_01,75,10,800,441.7,0.00012,1001,0.894,0.7804,,
mu01_01,75,11,880,500,0.00012,1001,0.894,0.7804,,
mu01_01,75,,,,,,,,880,796
mu01_01,76,1,80,54,0.00688,612,0.88,0.3191,,
mu01_01,76,2,160,27.7,0.00257,186,0.882,0.0384,,
mu01_01,76,3,240,500,0.00449,270,0.847,0.3425,,
mu01_01,76,,,,,,,,240,81
mu01_01,77,1,80,10.5,0.00807,413,0.834,0.7545,,
mu01_01,77,2,160,19.6,0.00376,218,0.965,0.9209,,
mu01_01,77,3,240,500,0.00376,218,0.965,0.9209,,
mu01_01,77,,,,,,,,240,132
mu01_01,78,1,80,19.2,0.00265,370,0.879,0.8424,,
mu01_01,78,2,160,37.2,0.00428,643,0.828,0.7866,,
mu01_01,78,3,240,238.1,0.00313,954,0.888,0.9039,,
mu01_01,78,4,320,305.9,0.00065,316,0.991,0.7303,,
mu01_01,78,5,400,308.5,0.0028,787,0.971,0.8241,,
mu01_01,78,6,480,198,0.00116,105,0.865,0.1393,,
mu01_01,78,7,560,306.7,0.0054,377,0.807,0.4692,,
mu01_01,78,8,640,189.7,0.00116,105,0.865,0.1393,,
mu01_01,78,9,720,195,0.00442,202,0.985,0.5318,,
mu01_01,78,10,800,180.2,0.00457,119,0.982,0.864,,
mu01_01,78,11,880,370.8,0.00061,808,0.995,0.4288,,
mu01_01,78,12,960,232.6,0.00114,952,0.987,0.5336,,
mu01_01,78,13,1040,224.7,0.00824,374,0.801,0.8843,,
mu01_01,78,14,1120,264.2,0.00996,406,0.953,0.2292,,
mu01_01,78,15,1200,202.3,0.00996,406,0.953,0.2292,,
mu01_01,78,16,1280,500,0.00986,113,0.997,0.1687,,
mu01_01,78,,,,,,,,1280,992
mu01_01,79,1,80,18.3,0.00419,343,0.812,0.7494,,
mu01_01,79,2,160,100.2,0.00864,56,0.845,0.1723,,
mu01_01,79,3,240,284.3,0.00088,189,0.918,0.943,,
mu01_01,79,4,320,500,0.00088,189,0.918,0.943,,
mu01_01,79,,,,,,,,320,201
mu01_01,80,1,80,14.5,0.00815,799,0.865,0.3865,,
mu01_01,80,2,160,65.5,0.00143,617,0.969,0.322,,
mu01_01,80,3,240,157.3,0.0056,605,0.992,0.0249,,
mu01_01,80,4,320,492.5,0.00143,617,0.969,0.322,,
mu01_01,80,5,400,404.4,0.00079,296,0.912,0.38,,
mu01_01,80,6,480,307.9,0.00228,795,0.825,0.9537,,
mu01_01,80,7,560,296.2,0.00186,776,0.94,0.6099,,
mu01_01,80,8,640,500,0.0002,662,0.988,0.1802,,
mu01_01,80,,,,,,,,640,641
mu01_01,81,1,80,18.9,0.00887,270,0.873,0.671,,
mu01_01,81,2,160,97.2,0.00793,858,0.808,0.9497,,
mu01_01,81,3,240,107.2,0.00438,73,0.827,0.2359,,
mu01_01,81,4,320,481,0.00542,904,0.951,0.3672,,
mu01_01,81,5,400,438.1,0.00921,538,0.824,0.9129,,
mu01_01,81,6,480,203.5,0.00017,534,0.875,0.468,,
mu01_01,81,7,560,201.9,0.00017,534,0.875,0.468,,
mu01_01,81,8,640,214.4,0.00168,210,0.985,0.9137,,
mu01_01,81,9,720,274.8,0.00168,210,0.985,0.9137,,
mu01_01,81,10,800,296.4,0.00521,113,0.977,0.4537,,
mu01_01,81,11,880,277.3,0.00521,113,0.977,0.4537,,
mu01_01,81,12,960,239.8,0.00376,386,0.988,0.639,,
mu01_01,81,13,1040,272.1,0.00267,1006,0.98,0.0965,,
mu01_01,81,14,1120,419.7,0.00013,62,0.984,0.4657,,
mu01_01,81,15,1200,333.5,0.00013,62,0.984,0.4657,,
mu01_01,81,16,1280,500,0.00661,260,0.991,0.9352,,
mu01_01,81,,,,,,,,1280,1088
mu01_01,82,1,80,23.1,0.00508,533,0.957,0.4893,,
mu01_01,82,2,160,15,0.00859,392,0.967,0.3404,,
mu01_01,82,3,240,114.1,0.00859,392,0.967,0.3404,,
mu01_01,82,4,320,209.8,0.00422,694,0.945,0.9357,,
mu01_01,82,5,400,282.5,0.00311,497,0.961,0.8156,,
mu01_01,82,6,480,500,0.00394,56,0.929,0.5413,,
mu01_01,82,,,,,,,,480,311
mu01_01,83,1,80,29.9,0.0087,674,0.826,0.9436,,
mu01_01,83,2,160,104.4,0.00724,886,0.8,0.7436,,
mu01_01,83,3,240,111.9,0.00724,886,0.8,0.7436,,
mu01_01,83,4,320,206.4,0.00106,22,0.896,0.6871,,
mu01_01,83,5,400,169.3,0.00106,22,0.896,0.6871,,
mu01_01,83,6,480,500,0.00106,22,0.896,0.6871,,
mu01_01,83,,,,,,,,480,323
mu01_01,84,1,80,138,0.00765,88,0.846,0.4627,,
mu01_01,84,2,160,115.1,0.00765,88,0.846,0.4627,,
mu01_01,84,3,240,231,0.00164,191,0.931,0.6974,,
mu01_01,84,4,320,218.9,0.00343,254,0.98,0.373,,
mu01_01,84,5,400,264,0.00538,412,0.998,0.3984,,
mu01_01,84,6,480,211.3,0.00406,440,0.941,0.986,,
mu01_01,84,7,560,500,0.00989,157,0.946,0.7103,,
mu01_01,84,,,,,,,,560,401
mu01_01,85,1,80,10.8,0.00529,463,0.981,0.2613,,
mu01_01,85,2,160,22.6,0.00471,495,0.877,0.681,,
mu01_01,85,3,240,237.6,0.00223,428,0.91,0.2879,,
mu01_01,85,4,320,190.8,0.00943,816,0.904,0.0263,,
mu01_01,85,5,400,347.6,0.00046,92,0.856,0.1704,,
mu01_01,85,6,480,212.2,0.00046,92,0.856,0.1704,,
mu01_01,85,7,560,234.7,0.00866,794,0.816,0.567,,
mu01_01,85,8,640,220.1,0.00046,92,0.856,0.1704,,
mu01_01,85,9,720,211.4,0.00626,113,0.916,0.8486,,
mu01_01,85,10,800,239.1,0.00908,601,0.957,0.9992,,
mu01_01,85,11,880,319.1,0.00353,634,0.904,0.857,,
mu01_01,85,12,960,235.3,0.00169,217,0.964,0.848,,
mu01_01,85,13,1040,190.4,0.00016,323,0.876,0.8321,,
mu01_01,85,14,1120,275.4,0.00407,114,0.99,0.8692,,
mu01_01,85,15,1200,176.1,0.00305,223,0.985,0.9239,,
mu01_01,85,16,1280,196.3,0.00779,1004,0.941,0.9333,,
mu01_01,85,17,1360,171.4,0.00273,1001,0.989,0.9501,,
mu01_01,85,18,1440,203,0.00972,89,0.848,0.9701,,
mu01_01,85,19,1520,413.9,0.00208,969,0.951,0.849,,
mu01_01,85,20,1600,328.9,0.00346,934,0.955,0.9522,,
mu01_01,85,21,1680,500,0.00986,899,0.974,0.3255,,
mu01_01,85,,,,,,,,1680,1649
mu01_01,86,1,80,24,0.00012,900,0.864,0.1186,,
mu01_01,86,2,160,11.7,0.00819,978,0.849,0.6539,,
mu01_01,86,3,240,86,0.00937,662,0.83,0.0473,,
mu01_01,86,4,320,138.7,0.00866,781,0.818,0.2987,,
mu01_01,86,5,400,439.9,0.00178,373,0.996,0.0644,,
mu01_01,86,6,480,308.8,0.00498,494,0.98,0.7066,,
mu01_01,86,7,560,498.2,0.00098,147,0.997,0.1443,,
mu01_01,86,8,640,430.2,0.00098,147,0.997,0.1443,,
mu01_01,86,9,720,479.2,0.00059,898,0.992,0.4381,,
mu01_01,86,10,800,434.5,0.00819,811,0.999,0.7497,,
mu01_01,86,11,880,500,0.00819,811,0.999,0.7497,,
mu01_01,86,,,,,,,,880,939
mu01_01,87,1,80,14.4,0.00769,543,0.862,0.3709,,
