experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu01_01,37,,,,,,,,400,299
mu01_01,38,1,80,14.3,0.00145,290,0.954,0.4025,,
mu01_01,38,2,160,24.5,0.00935,304,0.996,0.5488,,
mu01_01,38,3,240,231.7,0.006,320,0.985,0.8817,,
mu01_01,38,4,320,250.9,0.00028,799,0.97,0.9982,,
mu01_01,38,5,400,341.3,0.00949,248,0.865,0.9368,,
mu01_01,38,6,480,225.4,0.00263,914,0.881,0.9992,,
mu01_01,38,7,560,185.6,0.00137,117,0.857,0.965,,
mu01_01,38,8,640,366.9,0.00107,98,0.93,0.9923,,
mu01_01,38,9,720,140.9,0.00334,891,0.822,0.919,,
mu01_01,38,10,800,187.6,0.00349,971,0.802,0.9767,,
mu01_01,38,11,880,387.9,0.00069,561,0.989,0.0602,,
mu01_01,38,12,960,177.4,0.004,880,0.927,0.1165,,
mu01_01,38,13,1040,212.6,0.004,880,0.927,0.1165,,
mu01_01,38,14,1120,230.9,0.00297,719,0.996,0.6654,,
mu01_01,38,15,1200,281.6,0.00527,968,0.953,0.2128,,
mu01_01,38,16,1280,318.6,0.00067,762,0.982,0.4668,,
mu01_01,38,17,1360,325.0,0.00225,757,0.969,0.3107,,
mu01_01,38,18,1440,500.0,0.0001,412,0.985,0.2125,,
mu01_01,38,,,,,,,,1440,1253
mu01_01,39,1,80,10.0,0.00347,402,0.905,0.638,,
mu01_01,39,2,160,91.7,0.00533,495,0.971,0.6202,,
mu01_01,39,3,240,149.2,0.00803,156,0.864,0.9999,,
mu01_01,39,4,320,129.8,0.00484,914,0.823,0.5776,,
mu01_01,39,5,400,276.3,0.00347,402,0.905,0.638,,
mu01_01,39,6,480,112.4,0.00484,914,0.823,0.5776,,
mu01_01,39,7,560,233.8,0.00362,772,0.865,0.5362,,
mu01_01,39,8,640,152.1,0.00712,850,0.963,0.7058,,
mu01_01,39,9,720,339.7,0.00855,591,0.885,0.1664,,
mu01_01,39,10,800,185.7,0.00657,979,0.971,0.0527,,
mu01_01,39,11,880,347.6,0.00657,979,0.971,0.0527,,
mu01_01,39,12,960,312.9,0.00264,965,0.989,0.115,,
mu01_01,39,13,1040,144.2,0.00264,965,0.989,0.115,,
mu01_01,39,14,1120,193.4,0.00896,906,0.804,0.0596,,
mu01_01,39,15,1200,151.3,0.00264,965,0.989,0.115,,
mu01_01,39,16,1280,300.2,0.00108,914,0.984,0.8383,,
mu01_01,39,17,1360,371.2,0.00152,550,0.991,0.831,,
mu01_01,39,18,1440,500.0,0.00152,550,0.991,0.831,,
mu01_01,39,,,,,,,,1440,1247
mu01_01,40,1,80,11.6,0.00463,490,0.835,0.8576,,
mu01_01,40,2,160,91.1,0.00665,660,0.815,0.9332,,
mu01_01,40,3,240,500.0,0.00665,660,0.815,0.9332,,
mu01_01,40,,,,,,,,240,102
mu01_01,41,1,80,16.3,0.00133,95,0.924,0.8854,,
mu01_01,41,2,160,123.8,0.00708,170,0.962,0.7288,,
mu01_01,41,3,240,382.8,0.00708,170,0.962,0.7288,,
mu01_01,41,4,320,298.7,0.00137,595,0.984,0.95,,
mu01_01,41,5,400,118.9,0.00668,471,0.91,0.1174,,
mu01_01,41,6,480,500.0,0.00641,488,0.987,0.5139,,
mu01_01,41,,,,,,,,480,318
mu01_01,42,1,80,9.8,0.00051,681,0.824,0.1757,,
mu01_01,42,2,160,17.4,0.00422,874,0.845,0.7926,,
mu01_01,42,3,240,129.3,0.00422,874,0.845,0.7926,,
mu01_01,42,4,320,500.0,0.00254,786,0.958,0.9968,,
mu01_01,42,,,,,,,,320,147
mu01_01,43,1,80,10.7,0.00161,541,0.884,0.3355,,
mu01_01,43,2,160,84.4,0.00551,950,0.997,0.6701,,
mu01_01,43,3,240,238.9,0.00804,394,0.908,0.7213,,
mu01_01,43,4,320,121.2,0.00214,16,0.844,0.6367,,
mu01_01,43,5,400,164.0,0.00419,76,0.972,0.468,,
mu01_01,43,6,480,178.7,0.00848,65,0.846,0.7996,,
mu01_01,43,7,560,228.8,0.00848,65,0.846,0.7996,,
mu01_01,43,8,640,500.0,0.00848,65,0.846,0.7996,,
mu01_01,43,,,,,,,,640,397
mu01_01,44,1,80,10.7,0.00285,620,0.926,0.1849,,
mu01_01,44,2,160,25.7,0.00312,624,0.844,0.8209,,
mu01_01,44,3,240,216.8,0.00276,1023,0.815,0.8289,,
mu01_01,44,4,320,436.2,0.00345,795,0.824,0.8466,,
mu01_01,44,5,400,500.0,0.00387,343,0.958,0.9591,,
mu01_01,44,,,,,,,,400,211
mu01_01,45,1,80,55.7,0.00465,225,0.906,0.0829,,
mu01_01,45,2,160,30.6,0.00971,423,0.806,0.9993,,
mu01_01,45,3,240,500.0,0.00424,234,0.995,0.5078,,
mu01_01,45,,,,,,,,240,127
mu01_01,46,1,80,13.9,0.00536,718,0.86,0.9236,,
mu01_01,46,2,160,75.9,0.00087,906,0.8,0.9447,,
mu01_01,46,3,240,387.0,0.00087,906,0.8,0.9447,,
mu01_01,46,4,320,270.2,0.00092,730,0.893,0.7275,,
mu01_01,46,5,400,264.2,0.00092,730,0.893,0.7275,,
mu01_01,46,6,480,500.0,0.0005,338,0.934,0.5787,,
mu01_01,46,,,,,,,,480,286
mu01_01,47,1,80,13.3,0.00629,620,0.837,0.4037,,
mu01_01,47,2,160,33.0,0.00668,321,0.987,0.6913,,
mu01_01,47,3,240,205.6,0.00668,321,0.987,0.6913,,
mu01_01,47,4,320,431.9,0.00228,849,0.99,0.2769,,
mu01_01,47,5,400,500.0,0.00224,446,0.978,0.8801,,
mu01_01,47,,,,,,,,400,273
mu01_01,48,1,80,11.8,0.00537,246,0.98,0.7502,,
mu01_01,48,2,160,23.2,0.00537,246,0.98,0.7502,,
mu01_01,48,3,240,178.7,0.00598,72,0.939,0.7019,,
mu01_01,48,4,320,500.0,0.00537,246,0.98,0.7502,,
mu01_01,48,,,,,,,,320,209
mu01_01,49,1,80,10.7,0.004,709,0.866,0.7909,,
mu01_01,49,2,160,322.9,0.00609,992,0.927,0.8091,,
mu01_01,49,3,240,140.3,0.00609,992,0.927,0.8091,,
mu01_01,49,4,320,159.0,0.00609,992,0.927,0.8091,,
mu01_01,49,5,400,415.9,0.00704,340,0.861,0.8516,,
mu01_01,49,6,480,344.6,0.00706,712,0.928,0.7709,,
mu01_01,49,7,560,500.0,0.00521,182,0.912,0.7901,,
mu01_01,49,,,,,,,,560,309
mu01_01,50,1,80,11.5,0.00415,743,0.953,0.9018,,
mu01_01,50,2,160,49.9,0.00592,195,0.822,0.9101,,
mu01_01,50,3,240,428.9,0.00204,413,0.853,0.8385,,
mu01_01,50,4,320,153.4,0.00204,413,0.853,0.8385,,
mu01_01,50,5,400,459.9,0.00204,413,0.853,0.8385,,
mu01_01,50,6,480,381.2,0.00734,745,0.98,0.963,,
mu01_01,50,7,560,248.2,0.0098,543,0.837,0.8907,,
mu01_01,50,8,640,500.0,0.0098,861,0.812,0.8723,,
mu01_01,50,,,,,,,,640,447
mu01_01,51,1,80,11.6,0.0025,214,0.964,0.6989,,
mu01_01,51,2,160,304.7,0.00681,152,0.969,0.8464,,
mu01_01,51,3,240,327.6,0.00609,84,0.866,0.6831,,
mu01_01,51,4,320,380.8,0.00741,333,0.859,0.7848,,
mu01_01,51,5,400,252.8,0.00741,333,0.859,0.7848,,
mu01_01,51,6,480,500.0,0.00424,30,0.843,0.48,,
mu01_01,51,,,,,,,,480,350
mu01_01,52,1,80,40.1,0.00433,127,0.947,0.4322,,
mu01_01,52,2,160,126.4,0.00876,291,0.948,0.3361,,
mu01_01,52,3,240,500.0,0.00999,652,0.89,0.1838,,
mu01_01,52,,,,,,,,240,128
mu01_01,53,1,80,60.5,0.00193,510,0.869,0.4086,,
mu01_01,53,2,160,55.1,0.00555,35,0.933,0.6759,,
mu01_01,53,3,240,318.5,0.00585,289,0.903,0.6397,,
mu01_01,53,4,320,286.2,0.00709,220,0.853,0.688,,
mu01_01,53,5,400,224.2,0.00525,468,0.889,0.8791,,
mu01_01,53,6,480,191.7,0.0067,44,0.843,0.5875,,
mu01_01,53,7,560,271.5,0.00936,678,0.937,0.8242,,
mu01_01,53,8,640,421.9,0.00759,115,0.901,0.6221,,
mu01_01,53,9,720,500.0,0.00461,244,0.992,0.7441,,
mu01_01,53,,,,,,,,720,414
mu01_01,54,1,80,9.5,0.00059,341,0.82,0.6252,,
mu01_01,54,2,160,68.0,0.00202,210,0.814,0.9912,,
mu01_01,54,3,240,245.7,0.00202,210,0.814,0.9912,,
mu01_01,54,4,320,221.8,0.0072,205,0.832,0.92,,
mu01_01,54,5,400,347.6,0.00951,442,0.876,0.6361,,
mu01_01,54,6,480,236.8,0.0086,227,0.82,0.6749,,
mu01_01,54,7,560,179.6,0.00788,704,0.924,0.9233,,
mu01_01,54,8,640,186.2,0.0091,182,0.834,0.81,,
mu01_01,54,9,720,159.0,0.00889,627,0.855,0.5399,,
mu01_01,54,10,800,154.0,0.00976,767,0.99,0.3888,,
mu01_01,54,11,880,200.6,0.0069,553,0.953,0.9764,,
mu01_01,54,12,960,333.0,0.00743,1013,0.924,0.4581,,
mu01_01,54,13,1040,457.6,0.00593,1011,0.986,0.9173,,
mu01_01,54,14,1120,500.0,0.0021,262,0.997,0.9046,,
mu01_01,54,,,,,,,,1120,789
mu01_01,55,1,80,10.8,0.00523,849,0.97,0.9818,,
mu01_01,55,2,160,58.0,0.00477,844,0.859,0.8137,,
mu01_01,55,3,240,163.7,0.00901,993,0.883,0.5561,,
mu01_01,55,4,320,165.4,0.00783,905,0.932,0.8364,,
mu01_01,55,5,400,185.9,0.00745,120,0.942,0.4614,,
mu01_01,55,6,480,160.7,0.00775,327,0.987,0.7325,,
mu01_01,55,7,560,500.0,0.00968,996,0.85,0.4197,,
mu01_01,55,,,,,,,,560,331
mu01_01,56,1,80,21.0,0.00595,811,0.969,0.1717,,
mu01_01,56,2,160,20.4,0.00167,60,0.874,0.4181,,
mu01_01,56,3,240,94.2,0.00594,284,0.872,0.8878,,
mu01_01,56,4,320,448.4,0.00999,727,0.916,0.8998,,
mu01_01,56,5,400,417.9,0.01,302,0.837,0.5933,,
mu01_01,56,6,480,500.0,0.00958,626,0.939,0.9879,,
mu01_01,56,,,,,,,,480,272
mu01_01,57,1,80,12.6,0.0062,94,0.938,0.7943,,
mu01_01,57,2,160,52.0,0.00189,111,0.964,0.6799,,
mu01_01,57,3,240,500.0,0.0062,94,0.938,0.7943,,
mu01_01,57,,,,,,,,240,113
mu01_01,58,1,80,10.9,0.00295,54,0.887,0.4227,,
mu01_01,58,2,160,41.7,0.00937,289,0.921,0.8471,,
mu01_01,58,3,240,500.0,0.00492,217,0.992,0.4416,,
mu01_01,58,,,,,,,,240,98
mu01_01,59,1,80,39.0,0.00824,940,0.963,0.2197,,
mu01_01,59,2,160,12.8,0.00443,695,0.844,0.7283,,
mu01_01,59,3,240,56.4,0.0024,469,0.817,0.5263,,
mu01_01,59,4,320,378.0,0.00443,695,0.844,0.7283,,
mu01_01,59,5,400,500.0,0.0069,791,0.821,0.988,,
mu01_01,59,,,,,,,,400,207
mu01_01,60,1,80,13.6,0.00536,274,0.872,0.9988,,
mu01_01,60,2,160,19.6,0.00689,916,0.883,0.941,,
mu01_01,60,3,240,304.9,0.00689,916,0.883,0.941,,
mu01_01,60,4,320,188.8,0.00689,916,0.883,0.941,,
mu01_01,60,5,400,191.0,0.00689,916,0.883,0.941,,
mu01_01,60,6,480,275.6,0.00762,422,0.931,0.8774,,
mu01_01,60,7,560,79.3,0.00965,914,0.994,0.745,,
mu01_01,60,8,640,138.1,0.00955,230,0.969,0.8448,,
mu01_01,60,9,720,193.8,0.00955,230,0.969,0.8448,,
mu01_01,60,10,800,149.1,0.00619,101,0.827,0.9837,,
mu01_01,60,11,880,143.2,0.00921,184,0.845,0.9405,,
mu01_01,60,12,960,393.6,0.00966,280,0.953,0.9897,,
mu01_01,60,13,1040,172.0,0.00029,120,0.98,0.9177,,
mu01_01,60,14,1120,157.2,0.00029,120,0.98,0.9177,,
mu01_01,60,15,1200,500.0,0.00808,100,0.997,0.1953,,
mu01_01,60,,,,,,,,1200,716
mu01_01,61,1,80,23.1,0.00384,715,0.976,0.8381,,
mu01_01,61,2,160,88.0,0.00567,28,0.921,0.5477,,
mu01_01,61,3,240,220.0,0.00567,28,0.921,0.5477,,
mu01_01,61,4,320,460.3,0.00567,28,0.921,0.5477,,
mu01_01,61,5,400,268.4,0.00029,285,0.979,0.2764,,
mu01_01,61,6,480,500.0,0.00567,28,0.921,0.5477,,
mu01_01,61,,,,,,,,480,345
mu01_01,62,1,80,16.9,0.00619,381,0.813,0.3158,,
mu01_01,62,2,160,23.9,0.00984,568,0.921,0.7884,,
mu01_01,62,3,240,185.6,0.01,1023,0.94,0.6837,,
mu01_01,62,4,320,231.0,0.00622,82,0.988,0.9627,,
mu01_01,62,5,400,157.9,0.0091,679,0.813,0.989,,
mu01_01,62,6,480,172.8,0.00998,129,0.893,0.9346,,
mu01_01,62,7,560,141.5,0.00458,107,0.961,0.7888,,
mu01_01,62,8,640,102.9,0.00654,367,0.972,0.9379,,
mu01_01,62,9,720,108.9,0.00068,184,0.837,0.6134,,
mu01_01,62,10,800,120.2,0.00068,184,0.837,0.6134,,
mu01_01,62,11,880,110.3,0.00628,83,0.834,0.8552,,
mu01_01,62,12,960,138.2,0.00628,83,0.834,0.8552,,
mu01_01,62,13,1040,108.2,0.00403,1023,0.801,0.3205,,
mu01_01,62,14,1120,120.9,0.00156,259,0.979,0.8602,,
mu01_01,62,15,1200,142.1,0.00159,659,0.949,0.9461,,
mu01_01,62,16,1280,119.2,0.0003,156,0.998,0.9213,,
mu01_01,62,17,1360,130.0,0.00167,612,0.978,0.6964,,
mu01_01,62,18,1440,133.2,0.0003,156,0.998,0.9213,,
mu01_01,62,19,1520,152.0,0.00056,942,0.925,0.7422,,
mu01_01,62,20,1600,277.1,0.0003,156,0.998,0.9213,,
mu01_01,62,21,1680,134.5,0.00027,947,0.933,0.8783,,
mu01_01,62,22,1760,137.9,0.00011,614,0.948,0.9986,,
mu01_01,62,23,1840,142.3,0.00011,614,0.948,0.9986,,
mu01_01,62,24,1920,140.1,0.00011,614,0.948,0.9986,,
mu01_01,62,25,2000,138.4,0.00011,614,0.948,0.9986,,
mu01_01,62,26,2080,137.2,0.00011,614,0.948,0.9986,,
mu01_01,62,27,2160,136.3,0.00011,614,0.948,0.9986,,
mu01_01,62,28,2240,138.8,0.00011,614,0.948,0.9986,,
mu01_01,62,29,2320,141.4,0.00116,654,0.961,0.7768,,
mu01_01,62,30,2400,129.8,0.00011,614,0.948,0.9986,,
mu01_01,62,31,2480,130.1,0.00011,614,0.948,0.9986,,
mu01_01,62,32,2560,129.3,0.00011,614,0.948,0.9986,,
mu01_01,62,33,2640,130.3,0.00011,614,0.948,0.9986,,
mu01_01,62,34,2720,126.7,0.00011,614,0.948,0.9986,,
mu01_01,62,35,2800,133.5,0.0003,769,0.999,0.718,,
mu01_01,62,36,2880,130.1,0.00011,614,0.948,0.9986,,
mu01_01,62,37,2960,131.8,0.00011,614,0.948,0.9986,,
mu01_01,62,38,3040,130.8,0.00011,614,0.948,0.9986,,
mu01_01,62,39,3120,125.6,0.00011,614,0.948,0.9986,,
mu01_01,62,40,3200,113.4,0.00141,688,0.994,0.5766,,
mu01_01,62,41,3280,116.3,0.00068,38,0.973,0.9706,,
mu01_01,62,42,3360,168.1,0.00068,38,0.973,0.9706,,
mu01_01,62,43,3440,114.4,0.00803,1005,0.853,0.6479,,
mu01_01,62,44,3520,93.1,0.00539,1022,0.854,0.9296,,
mu01_01,62,45,3600,111.0,0.00539,1022,0.854,0.9296,,
mu01_01,62,46,3680,272.8,0.00858,44,0.993,0.6319,,
mu01_01,62,47,3760,119.5,0.00795,17,0.983,0.2146,,
mu01_01,62,48,3840,175.4,0.00636,17,0.999,0.2954,,
mu01_01,62,49,3920,111.3,0.00831,253,0.997,0.9759,,
mu01_01,62,50,4000,161.5,0.0032,1003,0.858,0.0105,,
mu01_01,62,51,4080,233.5,0.00093,966,0.981,0.9993,,
mu01_01,62,52,4160,281.6,0.00886,969,0.919,0.1709,,
mu01_01,62,53,4240,257.3,0.00717,1023,0.991,0.8599,,
mu01_01,62,54,4320,445.8,0.00148,888,0.998,0.5858,,
mu01_01,62,55,4400,235.3,0.00148,888,0.998,0.5858,,
mu01_01,62,56,4480,345.0,0.0001,856,0.978,0.6367,,
mu01_01,62,57,4560,279.5,0.0001,856,0.978,0.6367,,
mu01_01,62,58,4640,290.4,0.00555,907,0.92,0.9292,,
mu01_01,62,59,4720,286.3,0.00101,900,0.967,0.9311,,
mu01_01,62,60,4800,274.6,0.00018,1006,0.998,0.8327,,
mu01_01,62,61,4880,500.0,0.004,1019,0.943,0.9627,,
mu01_01,62,,,,,,,,4880,2626
mu01_01,63,1,80,36.6,0.00646,242,0.9,0.1859,,
mu01_01,63,2,160,68.3,0.0048,33,0.985,0.7988,,
mu01_01,63,3,240,94.4,0.0048,33,0.985,0.7988,,
mu01_01,63,4,320,286.4,0.00236,55,0.972,0.5199,,
mu01_01,63,5,400,500.0,0.00353,341,0.937,0.9345,,
mu01_01,63,,,,,,,,400,157
mu01_01,64,1,80,11.1,0.00415,78,0.97,0.9654,,
mu01_01,64,2,160,66.0,0.00277,295,0.843,0.6328,,
mu01_01,64,3,240,192.1,0.00455,680,0.871,0.7955,,
mu01_01,64,4,320,403.4,0.0022,480,0.902,0.0862,,
mu01_01,64,5,400,500.0,0.00433,972,0.911,0.5835,,
mu01_01,64,,,,,,,,400,281
mu01_01,65,1,80,20.0,0.00153,952,0.832,0.3276,,
mu01_01,65,2,160,30.2,0.00492,862,0.816,0.8797,,
mu01_01,65,3,240,282.4,0.00949,1016,0.886,0.4198,,
mu01_01,65,4,320,380.4,0.0027,760,0.952,0.844,,
mu01_01,65,5,400,500.0,0.00352,556,0.907,0.723,,
mu01_01,65,,,,,,,,400,198
mu01_01,66,1,80,9.8,0.0039,878,0.908,0.475,,
mu01_01,66,2,160,41.8,0.00501,422,0.809,0.955,,
mu01_01,66,3,240,189.0,0.00266,223,0.989,0.0373,,
mu01_01,66,4,320,252.1,0.0013,553,0.834,0.6547,,
mu01_01,66,5,400,500.0,0.00085,271,0.968,0.7584,,
mu01_01,66,,,,,,,,400,233
mu01_01,67,1,80,21.3,0.00224,567,0.937,0.2152,,
mu01_01,67,2,160,47.4,0.00374,1022,0.833,0.6818,,
mu01_01,67,3,240,500.0,0.00754,312,0.987,0.1495,,
mu01_01,67,,,,,,,,240,117
mu01_01,68,1,80,10.4,0.00177,758,0.93,0.4794,,
mu01_01,68,2,160,17.2,0.00769,938,0.997,0.8352,,
mu01_01,68,3,240,54.7,0.00845,903,0.954,0.3606,,
mu01_01,68,4,320,182.9,0.00451,905,0.968,0.1938,,
mu01_01,68,5,400,159.0,0.00405,611,0.884,0.4053,,
mu01_01,68,6,480,500.0,0.00225,574,0.95,0.0348,,
mu01_01,68,,,,,,,,480,314
mu01_01,69,1,80,19.2,0.00695,256,0.872,0.2695,,
mu01_01,69,2,160,20.3,0.00946,616,0.909,0.5532,,
mu01_01,69,3,240,168.6,0.00905,886,0.974,0.1431,,
mu01_01,69,4,320,193.7,0.00209,728,0.991,0.2181,,
mu01_01,69,5,400,306.6,0.00209,728,0.991,0.2181,,
mu01_01,69,6,480,500.0,0.0078,1012,0.804,0.2867,,
mu01_01,69,,,,,,,,480,425
mu01_01,70,1,80,67.1,0.00615,853,0.962,0.9392,,
mu01_01,70,2,160,58.0,0.00615,853,0.962,0.9392,,
mu01_01,70,3,240,456.8,0.00953,910,0.993,0.7485,,
mu01_01,70,4,320,500.0,0.00279,974,0.886,0.9376,,
mu01_01,70,,,,,,,,320,171
mu01_01,71,1,80,11.0,0.00668,275,0.926,0.4274,,
mu01_01,71,2,160,145.1,0.00715,433,0.832,0.9437,,
mu01_01,71,3,240,214.8,0.00815,506,0.829,0.0366,,
mu01_01,71,4,320,407.6,0.00048,916,0.946,0.6494,,
mu01_01,71,5,400,500.0,0.00027,169,0.883,0.6002,,
mu01_01,71,,,,,,,,400,236
mu01_01,72,1,80,23.2,0.00285,96,0.89,0.0501,,
mu01_01,72,2,160,18.7,0.00091,240,0.874,0.8363,,
mu01_01,72,3,240,379.8,0.00561,462,0.965,0.6725,,
mu01_01,72,4,320,240.8,0.00561,462,0.965,0.6725,,
mu01_01,72,5,400,500.0,0.00561,462,0.965,0.6725,,
mu01_01,72,,,,,,,,400,183
mu01_01,73,1,80,12.6,0.00556,97,0.865,0.2441,,
mu01_01,73,2,160,20.5,0.0077,324,0.834,0.7951,,
mu01_01,73,3,240,128.6,0.00856,392,0.976,0.7433,,
mu01_01,73,4,320,500.0,0.00941,481,0.846,0.9366,,
mu01_01,73,,,,,,,,320,128
mu01_01,74,1,80,10.2,0.00612,578,0.944,0.8694,,
mu01_01,74,2,160,179.2,0.00169,124,0.922,0.8437,,
mu01_01,74,3,240,222.2,0.00169,124,0.922,0.8437,,
mu01_01,74,4,320,257.7,0.00169,124,0.922,0.8437,,
mu01_01,74,5,400,500.0,0.00023,201,0.823,0.6393,,
mu01_01,74,,,,,,,,400,203
mu01_01,75,1,80,10.9,0.00786,921,0.913,0.1083,,
mu01_01,75,2,160,30.7,0.00786,921,0.913,0.1083,,
mu01_01,75,3,240,138.8,0.005,152,0.886,0.7074,,
mu01_01,75,4,320,195.0,0.00297,382,0.918,0.796,,
mu01_01,75,5,400,232.9,0.00903,29,0.842,0.9775,,
mu01_01,75,6,480,147.2,0.00998,971,0.926,0.8001,,
mu01_01,75,7,560,153.4,0.00769,442,0.961,1.0,,
mu01_01,75,8,640,122.3,0.00882,676,0.995,0.3304,,
mu01_01,75,9,720,245.2,0.00977,707,0.95,0.8778,,
mu01_01,75,10,800,397.1,0.00047,905,0.965,0.9173,,
mu01_01,75,11,880,248.8,0.00838,199,0.996,0.7441,,
mu01_01,75,12,960,254.4,0.00473,439,0.994,0.2689,,
mu01_01,75,13,1040,245.2,0.00087,691,0.996,0.6397,,
mu01_01,75,14,1120,289.1,0.0051,570,0.999,0.1473,,
mu01_01,75,15,1200,322.6,0.00104,966,0.965,0.8504,,
mu01_01,75,16,1280,342.1,0.00015,674,0.96,0.9021,,
mu01_01,75,17,1360,283.1,0.00015,674,0.96,0.9021,,
mu01_01,75,18,1440,213.9,0.00015,674,0.96,0.9021,,
mu01_01,75,19,1520,453.8,0.00669,850,0.998,0.9917,,
mu01_01,75,20,1600,366.7,0.00015,674,0.96,0.9021,,
mu01_01,75,21,1680,337.2,0.00544,641,0.999,0.9813,,
mu01_01,75,22,1760,343.9,0.00451,680,0.987,0.9844,,
mu01_01,75,23,1840,355.8,0.00607,993,0.95,0.9664,,
mu01_01,75,24,1920,442.8,0.00621,472,0.97,0.9663,,
mu01_01,75,25,2000,439.7,0.007,505,0.982,0.8907,,
mu01_01,75,26,2080,332.7,0.00258,574,0.998,0.7922,,
mu01_01,75,27,2160,358.3,0.00088,1008,0.993,0.8124,,
mu01_01,75,28,2240,327.6,0.00157,795,0.985,0.8642,,
mu01_01,75,29,2320,277.6,0.00233,727,0.993,0.7645,,
mu01_01,75,30,2400,175.9,0.00011,932,0.947,0.9298,,
mu01_01,75,31,2480,265.9,0.00704,989,0.962,0.7219,,
mu01_01,75,32,2560,250.1,0.00673,540,0.99,0.7768,,
mu01_01,75,33,2640,232.2,0.0021,95,0.995,0.9505,,
mu01_01,75,34,2720,200.9,0.00613,108,0.982,0.9211,,
mu01_01,75,35,2800,170.8,0.0019,864,0.86,0.9906,,
mu01_01,75,36,2880,274.5,0.00879,203,0.807,0.0931,,
mu01_01,75,37,2960,500.0,0.00887,814,0.998,0.0494,,
mu01_01,75,,,,,,,,2960,2122
mu01_01,76,1,80,16.3,0.00565,841,0.957,0.9615,,
mu01_01,76,2,160,43.6,0.00741,568,0.884,0.1784,,
mu01_01,76,3,240,500.0,0.0083,792,0.912,0.5684,,
mu01_01,76,,,,,,,,240,98
mu01_01,77,1,80,10.5,0.00277,642,0.864,0.1536,,
mu01_01,77,2,160,11.0,0.00522,315,0.836,0.6187,,
mu01_01,77,3,240,127.2,0.00522,315,0.836,0.6187,,
mu01_01,77,4,320,283.8,0.01,122,0.999,0.9172,,
mu01_01,77,5,400,500.0,0.0084,424,0.802,0.9705,,
mu01_01,77,,,,,,,,400,174
mu01_01,78,1,80,12.3,0.0019,665,0.86,0.8943,,
mu01_01,78,2,160,13.3,0.00973,275,0.861,0.5558,,
mu01_01,78,3,240,469.8,0.00135,485,0.956,0.8133,,
mu01_01,78,4,320,245.2,0.00773,468,0.992,0.9999,,
mu01_01,78,5,400,130.4,0.0098,544,0.925,0.1505,,
mu01_01,78,6,480,242.8,0.00956,883,0.945,0.1345,,
mu01_01,78,7,560,259.5,0.00956,883,0.945,0.1345,,
mu01_01,78,8,640,500.0,0.00796,338,0.984,0.7728,,
mu01_01,78,,,,,,,,640,439
mu01_01,79,1,80,19.8,0.00373,493,0.909,0.1285,,
mu01_01,79,2,160,248.9,0.00625,490,0.984,0.8231,,
mu01_01,79,3,240,100.1,0.00999,732,0.964,0.4237,,
mu01_01,79,4,320,155.6,0.0051,255,0.959,0.5044,,
mu01_01,79,5,400,239.3,0.00232,129,0.95,0.9791,,
mu01_01,79,6,480,196.3,0.00841,492,0.953,0.7357,,
mu01_01,79,7,560,147.0,0.00805,617,0.954,0.9274,,
mu01_01,79,8,640,294.1,0.0012,867,0.971,0.777,,
mu01_01,79,9,720,191.3,0.0012,867,0.971,0.777,,
mu01_01,79,10,800,250.0,0.00747,452,0.864,0.9768,,
mu01_01,79,11,880,248.8,0.00073,1023,0.975,0.1083,,
mu01_01,79,12,960,189.9,0.00182,924,0.969,0.0383,,
mu01_01,79,13,1040,340.4,0.0001,979,0.988,0.36,,
mu01_01,79,14,1120,250.8,0.0001,979,0.988,0.36,,
mu01_01,79,15,1200,120.4,0.00119,757,0.992,0.9908,,
mu01_01,79,16,1280,219.9,0.00119,757,0.992,0.9908,,
mu01_01,79,17,1360,189.9,0.00133,969,0.896,0.5133,,
mu01_01,79,18,1440,264.7,0.00119,757,0.992,0.9908,,
mu01_01,79,19,1520,174.3,0.00119,757,0.992,0.9908,,
mu01_01,79,20,1600,233.5,0.00166,1020,0.933,0.9312,,
mu01_01,79,21,1680,226.4,0.00119,757,0.992,0.9908,,
mu01_01,79,22,1760,222.5,0.00148,839,0.981,0.9404,,
mu01_01,79,23,1840,234.5,0.00122,1007,0.925,0.9268,,
mu01_01,79,24,1920,303.0,0.00075,857,0.992,0.8424,,
mu01_01,79,25,2000,295.0,0.00019,891,0.982,0.5712,,
mu01_01,79,26,2080,323.7,0.00019,891,0.982,0.5712,,
mu01_01,79,27,2160,313.5,0.00122,1007,0.925,0.9268,,
mu01_01,79,28,2240,432.6,0.00019,891,0.982,0.5712,,
mu01_01,79,29,2320,264.8,0.00263,951,0.813,0.9595,,
mu01_01,79,30,2400,323.4,0.00088,929,0.995,0.7537,,
mu01_01,79,31,2480,237.5,0.00204,1018,0.997,0.8616,,
mu01_01,79,32,2560,323.0,0.00088,929,0.995,0.7537,,
mu01_01,79,33,2640,277.0,0.00088,929,0.995,0.7537,,
mu01_01,79,34,2720,182.6,0.0001,912,0.971,0.8277,,
mu01_01,79,35,2800,169.2,0.00011,859,0.967,0.9432,,
mu01_01,79,36,2880,178.0,0.00506,151,0.979,0.7437,,
mu01_01,79,37,2960,326.1,0.00477,1021,0.974,0.9994,,
mu01_01,79,38,3040,209.0,0.00458,1023,0.872,0.7259,,
mu01_01,79,39,3120,116.4,0.0093,990,0.815,0.2873,,
