experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
A1,24,3,480,-6.167827046,0.0091,719,0.99,0.343,,
A1,24,4,640,43.8937970603097,0.00996,240,0.983,0.1495,,
A1,24,5,800,145.546600967285,0.00103,897,0.961,0.6514,,
A1,24,6,960,103.059331486919,0.00996,240,0.983,0.1495,,
A1,24,7,1120,215.627792558849,0.00797,885,0.974,0.8622,,
A1,24,,,,,,,,1120,890
A2,27,1,160,-11.71628038,0.00158,139,0.882,0.2492,,
A2,27,2,320,-53.63442097,0.00654,823,0.857,0.4798,,
A2,27,3,480,66.7437370035485,0.00654,823,0.857,0.4798,,
A2,27,4,640,-36.73741022,0.0019,76,0.882,0.6847,,
A2,27,5,800,4.442190858381,0.00194,756,0.985,0.3764,,
A2,27,6,960,100.934021018365,0.00127,343,0.993,0.2993,,
A2,27,7,1120,252.904284443176,0.00127,343,0.993,0.2993,,
A2,27,,,,,,,,1120,761
A1,25,1,160,-138.8871005,0.00624,870,0.861,0.8022,,
A1,25,2,320,-32.78503733,0.00624,870,0.861,0.8022,,
A1,25,3,480,5.55206663879,0.00698,73,0.991,0.0152,,
A1,25,4,640,-41.38896292,0.00013,574,0.976,0.9554,,
A1,25,5,800,-1.297404971,0.0098,292,0.977,0.646,,
A1,25,6,960,-27.0111481,0.0098,292,0.977,0.646,,
A1,25,7,1120,211.735358603583,0.00546,247,0.988,0.2521,,
A1,25,,,,,,,,1120,1045
A1,26,1,160,-100.7611438,0.00962,735,0.806,0.9986,,
A1,26,2,320,93.90321187,0.00576,397,0.846,0.3834,,
A1,26,3,480,-59.57646832,0.00405,917,0.962,0.2865,,
A1,26,4,640,26.7584444528073,0.00475,963,0.99,0.2063,,
A1,26,5,800,76.1372261362949,0.00795,626,0.988,0.0188,,
A1,26,6,960,241.723623442239,0.00795,626,0.988,0.0188,,
A1,26,,,,,,,,960,792
A2,28,1,160,-1.983245283,0.0059,709,0.836,0.3835,,
A2,28,2,320,-30.27159077,0.00491,610,0.871,0.4612,,
A2,28,3,480,-36.09805743,0.00714,522,0.804,0.0866,,
A2,28,4,640,-28.04269374,0.00582,903,0.853,0.9512,,
A2,28,5,800,78.2148141623043,0.00016,821,0.98,0.4108,,
A2,28,6,960,1.13968280486546,0.00016,821,0.98,0.4108,,
A2,28,7,1120,60.4346208371967,0.00897,993,0.981,0.2049,,
A2,28,8,1280,197.144153369815,0.00897,993,0.981,0.2049,,
A2,28,9,1440,246.744461055063,0.00897,993,0.981,0.2049,,
A2,28,,,,,,,,1440,1253
A1,27,1,160,11.0561410261548,0.00122,867,0.946,0.8492,,
A1,27,2,320,-50.76890082,0.00142,432,0.843,0.7606,,
A1,27,3,480,40.5947266438924,0.00623,713,0.999,0.1017,,
A1,27,4,640,122.925806481286,0.00623,713,0.999,0.1017,,
A1,27,5,800,120.231766360831,0.0001,460,0.999,0.7867,,
A1,27,6,960,114.730690665054,0.0007,751,0.999,0.8304,,
A1,27,7,1120,85.97922244,0.0007,751,0.999,0.8304,,
A1,27,8,1280,133.676694634038,0.00923,655,0.995,0.4563,,
A1,27,9,1440,258.972121615504,0.00604,964,0.982,0.9806,,
A1,27,,,,,,,,1440,676
A2,29,1,160,-126.429073,0.00501,91,0.828,0.1148,,
A2,29,2,320,34.3523664473417,0.00501,91,0.828,0.1148,,
A2,29,3,480,24.0701904180747,0.00994,366,0.8,0.0784,,
A2,29,4,640,117.532003283743,0.00999,639,0.977,0.2373,,
A2,29,5,800,109.482347851779,0.00999,639,0.977,0.2373,,
A2,29,6,960,133.530279850078,0.00613,774,0.98,0.2325,,
A2,29,7,1120,188.966193859665,0.00613,774,0.98,0.2325,,
A2,29,8,1280,203.404236576368,0.00089,696,0.987,0.2392,,
A2,29,,,,,,,,1280,1129
A2,30,1,160,-93.19132176,0.00435,81,0.89,0.4248,,
A2,30,2,320,-19.74893985,0.007,941,0.984,0.1623,,
A2,30,3,480,181.800123493554,0.007,941,0.984,0.1623,,
A2,30,4,640,161.132866143278,0.007,941,0.984,0.1623,,
A2,30,5,800,124.168756919308,0.007,941,0.984,0.1623,,
A2,30,6,960,208.885076348771,0.001,423,0.999,0.819,,
A2,30,,,,,,,,960,621
A1,28,1,160,-77.2528715,0.0054,272,0.967,0.214,,
A1,28,2,320,-12.70361232,0.00911,865,0.981,0.0457,,
A1,28,3,480,-58.14732283,0.0079,561,0.831,0.1199,,
A1,28,4,640,-55.91620511,0.0079,561,0.831,0.1199,,
A1,28,5,800,-52.55345942,0.00866,650,0.854,0.8708,,
A1,28,6,960,37.9377711437226,0.00123,929,0.975,0.1786,,
A1,28,7,1120,164.002353916522,0.00123,929,0.975,0.1786,,
A1,28,8,1280,155.089392326513,0.00123,929,0.975,0.1786,,
A1,28,9,1440,120.883044976465,0.00123,929,0.975,0.1786,,
A1,28,10,1600,206.346138560459,0.004,1007,0.994,0.2198,,
A1,28,,,,,,,,1600,1212
A1,29,1,160,-133.053107,0.00952,348,0.879,0.0218,,
A1,29,2,320,3.089896178,0.00343,691,0.915,0.3073,,
A1,29,3,480,-36.73266374,0.00364,316,0.989,0.2391,,
A1,29,4,640,30.8357206863543,0.00651,439,0.992,0.015,,
A1,29,5,800,79.2058091427256,0.00651,439,0.992,0.015,,
A1,29,6,960,90.7363308915653,0.00651,439,0.992,0.015,,
A1,29,7,1120,203.6165152,0.00704,460,0.999,0.2217,,
A1,29,,,,,,,,1120,914
A2,31,1,160,-109.3408708,0.00204,458,0.804,0.1604,,
A2,31,2,320,-70.92571021,0.00357,508,0.8,0.0132,,
A2,31,3,480,-70.75795737,0.00357,508,0.8,0.0132,,
A2,31,4,640,100.563554296548,0.00357,508,0.8,0.0132,,
A2,31,5,800,55.6698271764809,0.00464,773,0.802,0.158,,
A2,31,6,960,33.1433629542239,0.00464,773,0.802,0.158,,
A2,31,7,1120,49.714293666069,0.00586,992,0.835,0.1317,,
A2,31,8,1280,38.743578032162,0.00467,373,0.999,0.6207,,
A2,31,9,1440,33.6485875552818,0.00723,424,0.972,0.1059,,
A2,31,10,1600,143.742586833271,0.00464,773,0.802,0.158,,
A2,31,11,1760,144.145575015887,0.00984,313,0.983,0.0101,,
A2,31,12,1920,238.849186056035,0.00943,907,0.99,0.9183,,
A2,31,,,,,,,,1920,2079
A1,30,1,160,-88.27320351,0.00815,727,0.882,0.6911,,
A1,30,2,320,-120.1406206,0.00018,506,0.993,0.3855,,
A1,30,3,480,-46.91289826,0.00575,696,0.943,0.1676,,
A1,30,4,640,97.1278566310502,0.00018,506,0.993,0.3855,,
A1,30,5,800,103.339111700173,0.00994,41,0.97,0.5325,,
A1,30,6,960,148.953542362585,0.00441,67,0.976,0.0616,,
A1,30,7,1120,151.22331156824,0.00018,506,0.993,0.3855,,
A1,30,8,1280,146.288949251402,0.00011,320,0.999,0.0449,,
A1,30,9,1440,255.289382008673,0.00053,818,0.996,0.329,,
A1,30,,,,,,,,1440,1144
A2,32,1,160,-2.287156278,0.0002,1000,0.953,0.6598,,
A2,32,2,320,15.4623986518024,0.00163,193,0.885,0.9239,,
A2,32,3,480,-98.96538695,0.00949,729,0.908,0.0297,,
A2,32,4,640,-99.45824509,0.00704,888,0.872,0.1671,,
A2,32,5,800,-0.373132422,0.00974,510,0.972,0.1573,,
A2,32,6,960,88.1008375166886,0.00189,531,0.999,0.8909,,
A2,32,7,1120,210.612651767129,0.00049,855,0.979,0.0667,,
A2,32,,,,,,,,1120,876
A1,31,1,160,-42.62781686,0.00232,955,0.818,0.1918,,
A1,31,2,320,-69.95870643,0.00444,91,0.999,0.2923,,
A1,31,3,480,62.4662843185395,0.00444,91,0.999,0.2923,,
A1,31,4,640,51.0424697814123,0.00444,91,0.999,0.2923,,
A1,31,5,800,203.985839065991,0.00381,297,0.977,0.121,,
A1,31,,,,,,,,800,888
A1,32,1,160,-40.72371254,0.00805,376,0.938,0.7787,,
A1,32,2,320,-71.39221504,0.00805,376,0.938,0.7787,,
A1,32,3,480,-30.47483482,0.00587,674,0.942,0.4483,,
A1,32,4,640,-55.65021031,0.00587,674,0.942,0.4483,,
A1,32,5,800,82.8715703392029,0.00776,1023,0.975,0.2592,,
A1,32,6,960,106.680515599695,0.00376,352,0.999,0.5078,,
A1,32,7,1120,199.995493157404,0.00376,352,0.999,0.5078,,
A1,32,8,1280,236.097226555498,0.00459,93,0.992,0.496,,
A1,32,,,,,,,,1280,881
A2,33,1,160,-223.9071391,0.00962,743,0.95,0.4891,,
A2,33,2,320,-18.77755785,0.00876,815,0.906,0.2918,,
A2,33,3,480,-36.29722239,0.0046,127,0.85,0.894,,
A2,33,4,640,-7.341495419,0.0046,127,0.85,0.894,,
A2,33,5,800,-102.1255437,0.00076,831,0.841,0.8586,,
A2,33,6,960,-20.91868686,0.00177,134,0.859,0.9888,,
A2,33,7,1120,24.1027403021055,0.0099,994,0.804,0.2386,,
A2,33,8,1280,61.4427169527193,0.00525,870,0.986,0.0701,,
A2,33,9,1440,138.595690193064,0.00541,53,0.994,0.5545,,
A2,33,10,1600,196.399061692883,0.00725,388,0.99,0.0756,,
A2,33,11,1760,166.802179120418,0.00725,388,0.99,0.0756,,
A2,33,12,1920,190.901207538111,0.00562,997,0.979,0.0457,,
A2,33,13,2080,202.4867296096,0.00562,997,0.979,0.0457,,
A2,33,,,,,,,,2080,1554
A1,33,1,160,-139.3517565,0.00445,887,0.86,0.7255,,
A1,33,2,320,-97.24524565,0.00741,947,0.931,0.6897,,
A1,33,3,480,52.4518719652511,0.00759,1015,0.803,0.0914,,
A1,33,4,640,41.3485144919259,0.00601,404,0.997,0.3606,,
A1,33,5,800,94.2784829725984,0.00601,404,0.997,0.3606,,
A1,33,6,960,198.698026452198,0.00891,587,0.999,0.0916,,
A1,33,7,1120,178.378364939579,0.00891,587,0.999,0.0916,,
A1,33,8,1280,229.308143578163,0.00601,404,0.997,0.3606,,
A1,33,,,,,,,,1280,1110
A2,34,1,160,-121.641197,0.00575,494,0.916,0.492,,
A2,34,2,320,-17.73596058,0.00428,265,0.843,0.1912,,
A2,34,3,480,84.635975802964,0.00799,502,0.99,0.3283,,
A2,34,4,640,-12.77106313,0.00799,502,0.99,0.3283,,
A2,34,5,800,235.526643701895,0.0076,432,0.957,0.9137,,
A2,34,,,,,,,,800,631
A1,34,1,160,-146.1542373,0.00386,165,0.981,0.5979,,
A1,34,2,320,-77.09684559,0.00921,956,0.95,0.2858,,
A1,34,3,480,-56.13347508,0.00921,956,0.95,0.2858,,
A1,34,4,640,0.16892268575276,0.00145,74,0.971,0.0519,,
A1,34,5,800,34.6660895621924,0.00145,74,0.971,0.0519,,
A1,34,6,960,26.7736420671202,0.00688,198,0.982,0.4587,,
A1,34,7,1120,203.405191642795,0.00452,375,0.999,0.0203,,
A1,34,,,,,,,,1120,783
A2,35,1,160,-102.6506469,0.0076,799,0.857,0.5792,,
A2,35,2,320,-89.68457546,0.00837,152,0.985,0.1875,,
A2,35,3,480,94.10405329,0.00837,152,0.985,0.1875,,
A2,35,4,640,-3.459220616,0.00837,152,0.985,0.1875,,
A2,35,5,800,192.275142071345,0.00408,475,0.989,0.2263,,
A2,35,6,960,192.526391679271,0.00253,53,0.998,0.3105,,
A2,35,7,1120,261.36100614808,0.00764,1023,0.995,1,,
A2,35,,,,,,,,1120,975
A1,35,1,160,-205.6309549,0.00533,87,0.8,0.7951,,
A1,35,2,320,-31.75652662,0.0011,430,0.829,0.1872,,
A1,35,3,480,-2.429479515,0.00467,975,0.986,0.0139,,
A1,35,4,640,167.044528160958,0.00492,237,0.998,0.4078,,
A1,35,5,800,184.807849734318,0.00492,237,0.998,0.4078,,
A1,35,6,960,256.555887840308,0.0036,38,0.987,0.1809,,
A1,35,,,,,,,,960,681
A2,36,1,160,-61.14742651,0.00664,541,0.875,0.9058,,
A2,36,2,320,-62.49928981,0.00664,541,0.875,0.9058,,
A2,36,3,480,77.236061248046,0.00249,826,0.999,0.1367,,
A2,36,4,640,192.74101148089,0.00249,826,0.999,0.1367,,
A2,36,5,800,269.95006470198,0.00249,826,0.999,0.1367,,
A2,36,,,,,,,,800,614
A1,36,1,160,-131.3699101,0.00792,988,0.832,0.908,,
A1,36,2,320,-126.2014133,0.00211,717,0.93,0.4786,,
A1,36,3,480,-89.42592735,0.00234,989,0.968,0.0566,,
A1,36,4,640,-37.75865862,0.00234,989,0.968,0.0566,,
A1,36,5,800,-59.44636657,0.00234,989,0.968,0.0566,,
A1,36,6,960,96.0605526075867,0.0036,1005,0.964,0.3315,,
A1,36,7,1120,264.608553212848,0.00234,989,0.968,0.0566,,
A1,36,,,,,,,,1120,764
A2,37,1,160,-101.0806877,0.00791,545,0.901,0.4174,,
A2,37,2,320,-51.27405031,0.00622,997,0.887,0.2547,,
A2,37,3,480,-48.91617404,0.00352,597,0.819,0.3689,,
A2,37,4,640,-76.64774184,0.00622,997,0.887,0.2547,,
A2,37,5,800,-70.52835322,0.00622,997,0.887,0.2547,,
A2,37,6,960,-75.55506671,0.00622,997,0.887,0.2547,,
A2,37,7,1120,-48.45156369,0.00231,1023,0.811,0.1432,,
A2,37,8,1280,137.55824402211,0.00997,985,0.995,0.0149,,
A2,37,9,1440,128.495843219941,0.00227,912,0.986,0.2593,,
A2,37,10,1600,124.471273414169,0.00223,1023,0.968,0.1304,,
A2,37,11,1760,36.8748118542904,0.00223,1023,0.968,0.1304,,
A2,37,12,1920,89.1342757142192,0.00223,1023,0.968,0.1304,,
A2,37,13,2080,147.380806681322,0.00167,478,0.997,0.9121,,
A2,37,14,2240,157.52267633906,0.00167,478,0.997,0.9121,,
A2,37,15,2400,66.30231676,0.00167,478,0.997,0.9121,,
A2,37,16,2560,165.9498176,0.00251,981,0.993,0.2926,,
A2,37,17,2720,134.807908737326,0.00063,800,0.959,0.491,,
A2,37,18,2880,151.7099111,0.00067,751,0.973,0.3068,,
A2,37,19,3040,207.306918931197,0.00067,751,0.973,0.3068,,
A2,37,,,,,,,,3040,2094
A1,37,1,160,-72.16744296,0.00713,483,0.958,0.9808,,
A1,37,2,320,22.1616021107705,0.0096,655,0.86,0.9945,,
A1,37,3,480,-39.25057256,0.00971,471,0.993,0.213,,
A1,37,4,640,78.5670527373094,0.00998,872,0.998,0.8164,,
A1,37,5,800,77.48033552,0.00992,718,0.985,0.2715,,
A1,37,6,960,115.759438768383,0.00572,910,0.983,0.7223,,
A1,37,7,1120,147.874146212693,0.00572,910,0.983,0.7223,,
A1,37,8,1280,127.478283225144,0.00572,910,0.983,0.7223,,
A1,37,9,1440,169.111487490022,0.00267,555,0.967,0.8035,,
A1,37,10,1600,12.5775553137248,0.00267,555,0.967,0.8035,,
A1,37,11,1760,12.550766698132,0.0024,417,0.989,0.9153,,
A1,37,12,1920,-51.07721218,0.00426,620,0.996,0.4675,,
A1,37,13,2080,-12.61828811,0.00988,723,0.977,0.2183,,
A1,37,14,2240,-31.79359608,0.00437,560,0.99,0.2486,,
A1,37,15,2400,-15.38457328,0.00918,989,0.974,0.785,,
A1,37,16,2560,-83.99385589,0.0009,567,0.992,0.1052,,
A1,37,17,2720,-92.41228721,0.00328,973,0.999,0.8447,,
A1,37,18,2880,-125.1976683,0.00683,667,0.842,0.9879,,
A1,37,19,3040,-86.73382327,0.00274,42,0.987,0.8695,,
A1,37,20,3200,-84.67876343,0.00274,42,0.987,0.8695,,
A1,37,21,3360,-123.1058032,0.00961,147,0.995,0.9353,,
A1,37,22,3520,-47.20581849,0.00961,147,0.995,0.9353,,
A1,37,23,3680,-107.0217971,0.00891,584,0.954,0.9998,,
A1,37,24,3840,-79.62163108,0.00148,861,0.809,0.9689,,
A1,37,25,4000,-126.2597088,0.00019,1013,0.975,0.6337,,
A1,37,26,4160,-116.649319,0.0009,897,0.86,0.9897,,
A1,37,27,4320,-81.44400045,0.00908,524,0.995,0.4128,,
A1,37,28,4480,33.4471766863759,0.00908,524,0.995,0.4128,,
A1,37,29,4640,117.574571701704,0.00908,524,0.995,0.4128,,
A1,37,30,4800,126.34868000038,0.00908,524,0.995,0.4128,,
A1,37,31,4960,178.773789084209,0.00271,234,0.804,0.9842,,
A1,37,32,5120,200.433386184996,0.00767,480,0.992,0.9903,,
A1,37,,,,,,,,5120,2557
A2,38,1,160,17.2086894517679,0.00902,956,0.918,0.1506,,
A2,38,2,320,-91.46284621,0.00456,588,0.854,0.4685,,
A2,38,3,480,-60.1227521,0.00998,811,0.834,0.972,,
A2,38,4,640,-74.0119265,0.00779,922,0.817,0.1404,,
A2,38,5,800,31.5865071188242,0.00761,260,0.992,0.0359,,
A2,38,6,960,51.674113394243,0.00761,260,0.992,0.0359,,
A2,38,7,1120,21.3864323460493,0.00894,738,0.998,0.0939,,
A2,38,8,1280,4.01140726511734,0.00075,892,0.967,0.2584,,
A2,38,9,1440,222.032507746262,0.00075,892,0.967,0.2584,,
A2,38,,,,,,,,1440,1258
A2,39,1,160,-64.31812906,0.00384,306,0.814,0.8332,,
A2,39,2,320,-86.9899137,0.00883,30,0.981,0.0789,,
A2,39,3,480,-31.31973196,0.00883,30,0.981,0.0789,,
A2,39,4,640,75.163549160031,0.00883,30,0.981,0.0789,,
A2,39,5,800,137.475757131246,0.00883,30,0.981,0.0789,,
A2,39,6,960,127.366146776939,0.00883,30,0.981,0.0789,,
A2,39,7,1120,229.703366399125,0.00176,951,0.988,0.2214,,
A2,39,,,,,,,,1120,712
A1,38,1,160,-41.34730503,0.00565,650,0.856,0.9245,,
A1,38,2,320,-124.6244054,0.00531,886,0.953,0.1897,,
A1,38,3,480,57.4538072155516,0.00467,110,0.978,0.4281,,
A1,38,4,640,166.846036012932,0.00436,797,0.982,0.0107,,
A1,38,5,800,111.065493932053,0.00243,63,0.995,0.0544,,
A1,38,6,960,216.041607911304,0.00243,63,0.995,0.0544,,
A1,38,,,,,,,,960,1009
A2,40,1,160,0.397833663944586,0.00888,256,0.836,0.4413,,
A2,40,2,320,-42.90328495,0.00888,256,0.836,0.4413,,
A2,40,3,480,-12.13361964,0.0075,669,0.982,0.3206,,
A2,40,4,640,66.6382823546885,0.0075,669,0.982,0.3206,,
A2,40,5,800,203.684690487231,0.00506,304,0.994,0.1795,,
A2,40,,,,,,,,800,461
A1,39,1,160,-66.3738116,0.0089,660,0.882,0.1636,,
A1,39,2,320,5.10748408275571,0.00337,921,0.984,0.0943,,
A1,39,3,480,13.0860934377011,0.00643,952,0.802,0.3261,,
A1,39,4,640,-28.62038992,0.00337,921,0.984,0.0943,,
A1,39,5,800,166.732820314223,0.00337,921,0.984,0.0943,,
A1,39,6,960,100.278436013272,0.00972,985,0.999,0.2251,,
A1,39,7,1120,243.491517110688,0.00972,985,0.999,0.2251,,
A1,39,,,,,,,,1120,1004
A2,41,1,160,-41.08669318,0.00904,348,0.906,0.1626,,
A2,41,2,320,-35.3404022,0.00298,724,0.802,0.9788,,
A2,41,3,480,-52.88122044,0.00619,977,0.917,0.9206,,
A2,41,4,640,140.967444800836,0.00467,805,0.999,0.4474,,
A2,41,5,800,117.529196505918,0.00467,805,0.999,0.4474,,
A2,41,6,960,180.986488131943,0.00274,237,0.982,0.416,,
A2,41,7,1120,179.654474182246,0.00274,237,0.982,0.416,,
A2,41,8,1280,267.25458129722,0.00467,805,0.999,0.4474,,
A2,41,,,,,,,,1280,793
A2,42,1,160,-119.6568544,0.00984,278,0.904,0.1754,,
A2,42,2,320,-67.47189996,0.00022,478,0.855,0.3173,,
A2,42,3,480,-17.3399033,0.00107,684,0.999,0.2143,,
A2,42,4,640,207.066213878233,0.00107,684,0.999,0.2143,,
A2,42,,,,,,,,640,539
A1,40,1,160,32.1704575501946,0.00224,992,0.813,0.7829,,
A1,40,2,320,-44.99082524,0.00416,1016,0.888,0.5835,,
A1,40,3,480,-70.86082607,0.00462,900,0.901,0.5679,,
A1,40,4,640,-37.14533061,0.00274,1021,0.924,0.3761,,
A1,40,5,800,3.0308529064957,0.00274,1021,0.924,0.3761,,
A1,40,6,960,150.835117427123,0.00986,696,0.98,0.6458,,
A1,40,7,1120,233.589748218061,0.00444,769,0.981,0.3418,,
A1,40,,,,,,,,1120,894
A2,43,1,160,-81.643057,0.00928,353,0.81,0.2287,,
A2,43,2,320,1.2987734958603,0.00196,85,0.822,0.3039,,
A2,43,3,480,-23.77175469,0.0054,214,0.99,0.9684,,
A2,43,4,640,26.8908545080076,0.00018,21,0.985,0.5167,,
A2,43,5,800,155.693834376539,0.00527,888,0.99,0.4314,,
A2,43,6,960,211.078451866731,0.00492,888,0.991,0.1825,,
A2,43,,,,,,,,960,763
A1,41,1,160,-45.6230907,0.00244,111,0.803,0.4416,,
A1,41,2,320,-12.89201449,0.00059,459,0.864,0.9665,,
A1,41,3,480,-37.10269417,0.00485,87,0.96,0.092,,
A1,41,4,640,47.7616857,0.00349,148,0.999,0.2523,,
A1,41,5,800,248.186766175214,0.00349,148,0.999,0.2523,,
A1,41,,,,,,,,800,639
A2,44,1,160,-62.32906743,0.00827,307,0.867,0.0469,,
A2,44,2,320,-30.69782187,0.00659,612,0.805,0.4652,,
A2,44,3,480,3.85072537198932,0.00659,612,0.805,0.4652,,
A2,44,4,640,-0.215845408,0.00659,612,0.805,0.4652,,
A2,44,5,800,17.0858024803694,0.00462,158,0.987,0.1674,,
A2,44,6,960,155.575503853042,0.00462,158,0.987,0.1674,,
A2,44,7,1120,265.3623799,0.0036,346,0.994,0.9737,,
A2,44,,,,,,,,1120,773
A1,42,1,160,-12.19673081,0.00134,140,0.871,0.7911,,
A1,42,2,320,-28.74543636,0.00521,929,0.82,0.2731,,
A1,42,3,480,-67.54204119,0.0068,878,0.89,0.5167,,
A1,42,4,640,-72.65536103,0.00428,974,0.828,0.3953,,
A1,42,5,800,145.0460251,0.00521,929,0.82,0.2731,,
A1,42,6,960,-21.13131381,0.00521,929,0.82,0.2731,,
A1,42,7,1120,103.139604976564,0.00521,929,0.82,0.2731,,
A1,42,8,1280,-50.12326464,0.00847,801,0.998,0.4104,,
A1,42,9,1440,104.1697036,0.0092,488,0.977,0.9159,,
A1,42,10,1600,72.508289754719,0.00337,206,0.999,0.9646,,
A1,42,11,1760,157.517775562126,0.00739,909,0.954,0.7148,,
A1,42,12,1920,213.604543685774,0.00895,989,0.992,0.0507,,
A1,42,,,,,,,,1920,1076
A1,43,1,160,-99.38030147,0.00576,729,0.907,0.6921,,
A1,43,2,320,-59.70734659,0.00699,735,0.934,0.4879,,
A1,43,3,480,-102.1141994,0.00212,104,0.967,0.7754,,
A1,43,4,640,-16.53429397,0.00699,793,0.999,0.3939,,
A1,43,5,800,31.1509124520657,0.00699,793,0.999,0.3939,,
A1,43,6,960,200.807208862477,0.00597,670,0.991,0.7552,,
A1,43,,,,,,,,960,669
A2,45,1,160,-70.86746733,0.00159,627,0.87,0.4735,,
A2,45,2,320,14.7466253168578,0.00319,132,0.991,0.569,,
A2,45,3,480,-93.50748065,0.00371,886,0.94,0.8369,,
A2,45,4,640,-76.03809551,0.0094,764,0.879,0.1153,,
A2,45,5,800,-81.58341075,0.00681,16,0.932,0.3941,,
A2,45,6,960,66.2834111046128,0.00681,16,0.932,0.3941,,
A2,45,7,1120,138.9844066844,0.00821,851,0.99,0.2423,,
A2,45,8,1280,127.858830995741,0.00821,851,0.99,0.2423,,
A2,45,9,1440,229.479717294037,0.00317,59,0.986,0.7406,,
A2,45,,,,,,,,1440,1280
A1,44,1,160,-103.121945,0.00804,723,0.913,0.1954,,
A1,44,2,320,-44.59441125,0.00395,353,0.985,0.2859,,
A1,44,3,480,95.5000116029492,0.00882,891,0.989,0.0807,,
A1,44,4,640,115.987878690775,0.00882,891,0.989,0.0807,,
A1,44,5,800,229.801056136134,0.00882,891,0.989,0.0807,,
A1,44,,,,,,,,800,541
A1,45,1,160,20.0792070480545,0.00583,146,0.983,0.5338,,
A1,45,2,320,-69.85168876,0.00156,936,0.992,0.2959,,
A1,45,3,480,-16.41347782,0.00583,146,0.983,0.5338,,
A1,45,4,640,-1.584697489,0.00941,872,0.946,0.9224,,
A1,45,5,800,216.54029204818,0.00156,936,0.992,0.2959,,
A1,45,,,,,,,,800,493
A2,46,1,160,-113.912932,0.00683,533,0.932,0.2284,,
A2,46,2,320,-35.33568204,0.00383,650,0.818,0.3337,,
A2,46,3,480,-37.54607243,0.00383,650,0.818,0.3337,,
A2,46,4,640,5.62848033444581,0.0081,963,0.813,0.0477,,
A2,46,5,800,84.2258029,0.00783,670,0.999,0.1309,,
A2,46,6,960,66.6514116447271,0.00516,100,0.989,0.4984,,
A2,46,7,1120,229.083030442948,0.00593,917,0.994,0.9878,,
A2,46,,,,,,,,1120,926
A2,47,1,160,8.26125553327785,0.00093,726,0.809,0.9937,,
A2,47,2,320,-40.49575864,0.00093,726,0.809,0.9937,,
A2,47,3,480,-28.39825791,0.00803,993,0.834,0.7033,,
A2,47,4,640,-66.41486301,0.01,497,0.896,0.9129,,
A2,47,5,800,44.2048621201703,0.00185,987,0.986,0.2518,,
A2,47,6,960,242.099176813144,0.00185,987,0.986,0.2518,,
A2,47,,,,,,,,960,789
A1,46,1,160,-34.07247173,0.00626,84,0.897,0.1892,,
A1,46,2,320,-61.43268254,0.00612,1007,0.879,0.7823,,
A1,46,3,480,-64.0513361,0.0011,689,0.971,0.1507,,
A1,46,4,640,-45.34106333,0.0005,933,0.962,0.7138,,
A1,46,5,800,-18.95111788,0.0005,933,0.962,0.7138,,
A1,46,6,960,-0.124740721,0.0005,933,0.962,0.7138,,
A1,46,7,1120,75.7678156061803,0.00869,770,0.978,0.324,,
A1,46,8,1280,211.481837950476,0.00956,821,0.99,0.259,,
A1,46,,,,,,,,1280,1109
A2,48,1,160,-100.1672864,0.00325,671,0.975,0.3841,,
A2,48,2,320,14.2968506135265,0.00325,671,0.975,0.3841,,
A2,48,3,480,-65.67484837,0.00857,268,0.85,0.5079,,
A2,48,4,640,-19.9958567,0.00662,622,0.99,0.3623,,
A2,48,5,800,45.3897418305011,0.00618,965,0.982,0.6679,,
A2,48,6,960,242.720425638911,0.00662,622,0.99,0.3623,,
A2,48,,,,,,,,960,790
A1,47,1,160,-43.31225066,0.00184,764,0.877,0.2097,,
A1,47,2,320,-72.04369905,0.00184,764,0.877,0.2097,,
A1,47,3,480,76.921338,0.00417,1020,0.98,0.0578,,
A1,47,4,640,20.1223762957685,0.00417,1020,0.98,0.0578,,
A1,47,5,800,226.432915824079,0.0033,196,0.993,0.1938,,
A1,47,,,,,,,,800,968
A2,49,1,160,-77.41241789,0.00096,360,0.801,0.9934,,
A2,49,2,320,-70.64371743,0.00096,360,0.801,0.9934,,
A2,49,3,480,-56.91402621,0.00096,360,0.801,0.9934,,
A2,49,4,640,-75.40543158,0.00959,992,0.803,0.6666,,
A2,49,5,800,-76.08057492,0.0055,907,0.937,0.0784,,
A2,49,6,960,-54.86972267,0.00077,946,0.984,0.9106,,
A2,49,7,1120,179.46921424212,0.00955,662,0.993,0.5183,,
A2,49,8,1280,241.97974954261,0.00985,776,0.977,0.1852,,
A2,49,,,,,,,,1280,918
A1,48,1,160,-35.54568444,0.0096,1004,0.917,0.5129,,
A1,48,2,320,-78.83991466,0.00664,748,0.983,0.2254,,
A1,48,3,480,19.4485856479569,0.00664,748,0.983,0.2254,,
A1,48,4,640,154.480995485079,0.00866,749,0.959,0.5908,,
A1,48,5,800,115.046853661658,0.00926,323,0.969,0.205,,
A1,48,6,960,162.506434101753,0.00732,687,0.986,0.9686,,
A1,48,7,1120,199.748246767722,0.00732,687,0.986,0.9686,,
A1,48,8,1280,206.10461985086,0.00188,907,0.981,0.9808,,
A1,48,,,,,,,,1280,966
A2,50,1,160,-147.9951334,0.00314,874,0.947,0.3696,,
A2,50,2,320,85.0997474804629,0.00575,773,0.834,0.5009,,
