experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
2,19,24,1920,201.1,0.00141,1008,0.913,0.5951,,
2,19,25,2000,223.3,0.00141,1008,0.913,0.5951,,
2,19,26,2080,158.3,0.00141,1008,0.913,0.5951,,
2,19,27,2160,217,0.00113,963,0.89,0.9427,,
2,19,28,2240,212.9,0.00113,963,0.89,0.9427,,
2,19,29,2320,192.3,0.00113,963,0.89,0.9427,,
2,19,30,2400,119.5,0.00085,670,0.847,0.9784,,
2,19,31,2480,134.7,0.00047,1003,0.883,0.9765,,
2,19,32,2560,213.3,0.00017,154,0.994,0.794,,
2,19,33,2640,230.5,0.00012,401,0.969,0.9797,,
2,19,34,2720,332.3,0.00017,154,0.994,0.794,,
2,19,35,2800,469.1,0.00017,154,0.994,0.794,,
2,19,36,2880,500,0.00017,154,0.994,0.794,,
2,19,,,,,,,,2880,508
2,20,1,80,9.9,0.00795,134,0.824,0.5226,,
2,20,2,160,45.2,0.00795,134,0.824,0.5226,,
2,20,3,240,221.9,0.00183,65,0.93,0.9941,,
2,20,4,320,448.7,0.00862,440,0.832,0.1948,,
2,20,5,400,321.6,0.00731,950,0.867,0.4769,,
2,20,6,480,500,0.01,463,0.84,0.6974,,
2,20,,,,,,,,480,58
2,21,1,80,24.1,0.0045,80,0.864,0.9603,,
2,21,2,160,113.6,0.00475,997,0.983,0.1744,,
2,21,3,240,327.2,0.00541,332,0.976,0.9789,,
2,21,4,320,232.4,0.00194,435,0.983,0.6315,,
2,21,5,400,157.6,0.00286,276,0.984,0.9353,,
2,21,6,480,500,0.00024,500,0.982,0.4525,,
2,21,,,,,,,,480,73
2,22,1,80,10.9,0.00794,216,0.929,0.85,,
2,22,2,160,61.4,0.00953,629,0.978,0.3117,,
2,22,3,240,500,0.00747,714,0.985,0.255,,
2,22,,,,,,,,240,32
2,23,1,80,20.5,0.00246,48,0.834,0.4431,,
2,23,2,160,90,0.00256,148,0.855,0.6582,,
2,23,3,240,500,0.00631,660,0.839,0.5979,,
2,23,,,,,,,,240,20
2,24,1,80,46.3,0.00027,420,0.941,0.0108,,
2,24,2,160,30.2,0.00563,536,0.941,0.5247,,
2,24,3,240,202.2,0.00938,432,0.975,0.0534,,
2,24,4,320,500,0.00274,169,0.999,0.2666,,
2,24,,,,,,,,320,46
2,25,1,80,11.3,0.00202,66,0.916,0.9882,,
2,25,2,160,71.5,0.00194,480,0.95,0.84,,
2,25,3,240,361.9,0.00364,109,0.989,0.9685,,
2,25,4,320,500,0.00108,529,0.917,0.9304,,
2,25,,,,,,,,320,43
2,26,1,80,10.2,0.00597,655,0.899,0.5322,,
2,26,2,160,26.1,0.00056,22,0.96,0.9411,,
2,26,3,240,455.4,0.00319,543,0.961,0.8684,,
2,26,4,320,404.8,0.00311,311,0.816,0.9376,,
2,26,5,400,500,0.00681,362,0.8,0.8347,,
2,26,,,,,,,,400,62
3,1,1,80,12.1,0.00509,962,0.809,0.7404,,
3,1,2,160,19.7,0.01,858,0.979,0.9694,,
3,1,3,240,500,0.00849,923,0.989,0.5234,,
3,1,,,,,,,,240,24
3,2,1,80,10.7,0.00508,824,0.859,0.9108,,
3,2,2,160,193.2,0.00508,824,0.859,0.9108,,
3,2,3,240,383.5,0.0054,201,0.956,0.5019,,
3,2,4,320,369.3,0.00999,319,0.912,0.545,,
3,2,5,400,181.8,0.00999,319,0.912,0.545,,
3,2,6,480,500,0.0054,201,0.956,0.5019,,
3,2,,,,,,,,480,70
3,3,1,80,22.7,0.0074,862,0.867,0.7515,,
3,3,2,160,137.6,0.00678,698,0.872,0.9504,,
3,3,3,240,265.8,0.00199,122,0.998,0.7116,,
3,3,4,320,383.9,0.0013,586,0.974,0.67,,
3,3,5,400,500,0.00552,206,0.971,0.8805,,
3,3,,,,,,,,400,49
3,4,1,80,13.1,0.00787,822,0.984,0.5149,,
3,4,2,160,19.4,0.0058,331,0.906,0.0346,,
3,4,3,240,500,0.00071,26,0.901,0.9443,,
3,4,,,,,,,,240,20
3,5,1,80,148.3,0.00712,335,0.933,0.2654,,
3,5,2,160,16.1,0.00721,1015,0.852,0.7778,,
3,5,3,240,500,0.00959,274,0.805,0.0106,,
3,5,,,,,,,,240,17
3,6,1,80,10.5,0.00814,815,0.878,0.8556,,
3,6,2,160,69.1,0.00814,815,0.878,0.8556,,
3,6,3,240,262.4,0.0088,860,0.999,0.8395,,
3,6,4,320,500,0.00593,674,0.896,0.2974,,
3,6,,,,,,,,320,41
3,7,1,80,9.7,0.00906,924,0.82,0.4024,,
3,7,2,160,30.3,0.0048,356,0.953,0.7938,,
3,7,3,240,143,0.00153,564,0.992,0.6031,,
3,7,4,320,500,0.0048,356,0.953,0.7938,,
3,7,,,,,,,,320,30
3,8,1,80,17.1,0.00956,24,0.894,0.1191,,
3,8,2,160,88.4,0.00627,156,0.859,0.7734,,
3,8,3,240,307.7,0.00627,156,0.859,0.7734,,
3,8,4,320,500,0.00473,115,0.876,0.6696,,
3,8,,,,,,,,320,27
3,9,1,80,17.4,0.0091,134,0.968,0.6243,,
3,9,2,160,305.9,0.00267,877,0.839,0.7458,,
3,9,3,240,500,0.00067,296,0.81,0.9991,,
3,9,,,,,,,,240,20
3,10,1,80,20.9,0.00959,804,0.91,0.3725,,
3,10,2,160,12.4,0.00966,904,0.882,0.5404,,
3,10,3,240,99.4,0.0089,880,0.982,0.7716,,
3,10,4,320,136.3,0.00642,593,0.968,0.9138,,
3,10,5,400,500,0.00749,944,0.919,0.924,,
3,10,,,,,,,,400,39
3,11,1,80,10.1,0.00126,810,0.838,0.6864,,
3,11,2,160,98.2,0.00165,947,0.839,0.8827,,
3,11,3,240,368.1,0.00541,713,0.977,0.7437,,
3,11,4,320,118.4,0.00673,347,0.962,0.8956,,
3,11,5,400,111.3,0.00945,764,0.913,0.856,,
3,11,6,480,115.8,0.00945,764,0.913,0.856,,
3,11,7,560,112.6,0.00153,574,0.978,0.7987,,
3,11,8,640,136.1,0.00808,993,0.93,0.7918,,
3,11,9,720,123,0.00435,648,0.994,0.8566,,
3,11,10,800,121.7,0.00456,922,0.966,0.9701,,
3,11,11,880,117.2,0.00048,761,0.985,0.9001,,
3,11,12,960,167.2,0.00339,761,0.999,0.6171,,
3,11,13,1040,180.3,0.00293,1018,0.994,0.2804,,
3,11,14,1120,161.7,0.00444,997,0.909,0.0318,,
3,11,15,1200,155.9,0.00245,921,0.978,0.0117,,
3,11,16,1280,155.6,0.00135,1023,0.998,0.906,,
3,11,17,1360,135.9,0.00101,977,0.949,0.964,,
3,11,18,1440,134.3,0.00328,1010,0.985,0.6378,,
3,11,19,1520,126,0.00101,977,0.949,0.964,,
3,11,20,1600,145.1,0.00155,980,0.969,0.179,,
3,11,21,1680,119.9,0.00065,907,0.985,0.3283,,
3,11,22,1760,115.8,0.0009,959,0.998,0.9509,,
3,11,23,1840,118.5,0.00121,1000,0.999,0.9911,,
3,11,24,1920,115.2,0.0009,959,0.998,0.9509,,
3,11,25,2000,113.7,0.00077,963,0.989,0.1061,,
3,11,26,2080,129.3,0.00081,916,0.973,0.4615,,
3,11,27,2160,203.6,0.00029,988,0.999,0.2624,,
3,11,28,2240,176.2,0.0006,762,0.996,0.4357,,
3,11,29,2320,164.5,0.00704,846,0.995,0.8731,,
3,11,30,2400,237.8,0.00704,846,0.995,0.8731,,
3,11,31,2480,230.4,0.00383,749,0.995,0.9337,,
3,11,32,2560,343.2,0.00037,710,0.997,0.0558,,
3,11,33,2640,394.3,0.00121,20,0.989,0.5512,,
3,11,34,2720,500,0.00978,281,0.991,0.7221,,
3,11,,,,,,,,2720,501
3,12,1,80,10.3,0.0016,1022,0.922,0.3102,,
3,12,2,160,14.1,0.00797,475,0.81,0.405,,
3,12,3,240,81.5,0.00973,194,0.871,0.4755,,
3,12,4,320,465.3,0.00538,387,0.865,0.6981,,
3,12,5,400,500,0.00388,837,0.978,0.9998,,
3,12,,,,,,,,400,56
3,13,1,80,21.3,0.00435,183,0.948,0.2813,,
3,13,2,160,83.6,0.0012,74,0.833,0.9397,,
3,13,3,240,252.1,0.00214,682,0.969,0.8662,,
3,13,4,320,245.6,0.00946,911,0.839,0.9859,,
3,13,5,400,317.7,0.00527,910,0.989,0.8431,,
3,13,6,480,250,0.00935,982,0.945,0.6481,,
3,13,7,560,480.6,0.00751,855,0.955,0.6129,,
3,13,8,640,342.6,0.00783,888,0.92,0.759,,
3,13,9,720,300.1,0.00375,685,0.939,0.7631,,
3,13,10,800,383.6,0.00375,685,0.939,0.7631,,
3,13,11,880,276,0.00108,642,0.932,0.7031,,
3,13,12,960,312,0.00374,264,0.997,0.7804,,
3,13,13,1040,328.3,0.00024,974,0.999,0.5948,,
3,13,14,1120,278.7,0.001,548,0.807,0.9686,,
3,13,15,1200,267.6,0.00251,927,0.812,0.84,,
3,13,16,1280,189.6,0.00193,897,0.94,0.8432,,
3,13,17,1360,192.7,0.0001,481,0.979,0.991,,
3,13,18,1440,270.3,0.00984,429,0.864,0.9735,,
3,13,19,1520,155.4,0.00919,680,0.984,0.7217,,
3,13,20,1600,150.6,0.0001,481,0.979,0.991,,
3,13,21,1680,98.6,0.00067,19,0.965,0.7021,,
3,13,22,1760,102.9,0.00067,19,0.965,0.7021,,
3,13,23,1840,91.3,0.00411,938,0.94,0.9061,,
3,13,24,1920,111.7,0.00308,424,0.8,0.9977,,
3,13,25,2000,87.8,0.00308,424,0.8,0.9977,,
3,13,26,2080,150.6,0.00057,286,0.816,0.5062,,
3,13,27,2160,132,0.00057,286,0.816,0.5062,,
3,13,28,2240,152.8,0.00105,690,0.814,0.9903,,
3,13,29,2320,141.7,0.00052,78,0.819,0.8658,,
3,13,30,2400,234.1,0.00052,78,0.819,0.8658,,
3,13,31,2480,190.3,0.00052,78,0.819,0.8658,,
3,13,32,2560,217.1,0.0001,54,0.854,0.6709,,
3,13,33,2640,141.3,0.00134,467,0.873,0.6028,,
3,13,34,2720,174.4,0.00071,76,0.827,0.7412,,
3,13,35,2800,159.7,0.0001,54,0.854,0.6709,,
3,13,36,2880,95.3,0.00151,185,0.828,0.7063,,
3,13,37,2960,147.6,0.00578,299,0.981,0.0257,,
3,13,38,3040,223.3,0.00085,310,0.828,0.3232,,
3,13,39,3120,500,0.00477,137,0.929,0.016,,
3,13,,,,,,,,3120,419
3,14,1,80,38.3,0.007,690,0.84,0.9419,,
3,14,2,160,19.6,0.007,690,0.84,0.9419,,
3,14,3,240,200.9,0.00545,780,0.89,0.5334,,
3,14,4,320,414.8,0.00984,419,0.875,0.8474,,
3,14,5,400,467.8,0.00438,917,0.98,0.0946,,
3,14,6,480,500,0.01,693,0.895,0.0548,,
3,14,,,,,,,,480,73
3,15,1,80,18.7,0.00315,692,0.819,0.6522,,
3,15,2,160,39.5,0.00315,692,0.819,0.6522,,
3,15,3,240,331.4,0.00239,219,0.99,0.7899,,
3,15,4,320,500,0.00239,219,0.99,0.7899,,
3,15,,,,,,,,320,36
3,16,1,80,12.5,0.00534,958,0.904,0.9797,,
3,16,2,160,13.1,0.00048,875,0.997,0.2268,,
3,16,3,240,92.7,0.00583,346,0.872,0.9693,,
3,16,4,320,245.2,0.00895,133,0.841,0.5908,,
3,16,5,400,174.9,0.00789,274,0.904,0.8652,,
3,16,6,480,203.4,0.00977,605,0.838,0.9744,,
3,16,7,560,314.2,0.00977,605,0.838,0.9744,,
3,16,8,640,181.4,0.00769,727,0.817,0.9613,,
3,16,9,720,223.5,0.00069,1003,0.995,0.7401,,
3,16,10,800,286,0.00053,470,0.999,0.9141,,
3,16,11,880,362.9,0.00311,735,0.965,0.9129,,
3,16,12,960,468.8,0.00311,735,0.965,0.9129,,
3,16,13,1040,315.6,0.00267,474,0.953,0.9685,,
3,16,14,1120,489.2,0.00048,719,0.994,0.9972,,
3,16,15,1200,408.6,0.00141,375,0.945,0.9097,,
3,16,16,1280,490,0.00051,997,0.982,0.7649,,
3,16,17,1360,343.3,0.00051,997,0.982,0.7649,,
3,16,18,1440,376.1,0.00177,276,0.992,0.8017,,
3,16,19,1520,201.7,0.0013,824,0.961,0.9044,,
3,16,20,1600,185.9,0.00031,945,0.991,0.564,,
3,16,21,1680,285.9,0.0002,866,0.989,0.9467,,
3,16,22,1760,105.5,0.00038,977,0.893,0.9032,,
3,16,23,1840,112.1,0.0009,218,0.953,0.8909,,
3,16,24,1920,114.3,0.00042,578,0.973,0.7425,,
3,16,25,2000,110.8,0.0023,975,0.973,0.9199,,
3,16,26,2080,111.7,0.00011,667,0.956,0.8467,,
3,16,27,2160,104.2,0.00011,667,0.956,0.8467,,
3,16,28,2240,117.4,0.00011,791,0.893,0.7908,,
3,16,29,2320,120.9,0.00011,791,0.893,0.7908,,
3,16,30,2400,116.5,0.00011,791,0.893,0.7908,,
3,16,31,2480,113.2,0.00011,791,0.893,0.7908,,
3,16,32,2560,129.6,0.00039,480,0.81,0.9511,,
3,16,33,2640,116.6,0.0001,539,0.901,0.9977,,
3,16,34,2720,104.8,0.00011,791,0.893,0.7908,,
3,16,35,2800,106.7,0.00011,791,0.893,0.7908,,
3,16,36,2880,111.1,0.00974,275,0.83,0.8497,,
3,16,37,2960,99.3,0.00979,373,0.8,0.9193,,
3,16,38,3040,100.3,0.00031,712,0.932,0.9433,,
3,16,39,3120,115,0.00151,844,0.904,0.8432,,
3,16,40,3200,102.3,0.00044,589,0.857,0.9908,,
3,16,41,3280,118.4,0.00044,589,0.857,0.9908,,
3,16,42,3360,118.9,0.0001,1012,0.844,0.9833,,
3,16,43,3440,129,0.0001,499,0.996,0.9817,,
3,16,44,3520,145.6,0.00071,16,0.874,0.8062,,
3,16,45,3600,120.9,0.0001,121,0.901,0.9259,,
3,16,46,3680,114.2,0.0001,121,0.901,0.9259,,
3,16,47,3760,150.8,0.0001,121,0.901,0.9259,,
3,16,48,3840,216.4,0.00035,626,0.964,0.9031,,
3,16,49,3920,179,0.0001,402,0.891,0.9398,,
3,16,50,4000,155.5,0.0001,420,0.888,0.6735,,
3,16,51,4080,228.9,0.00988,340,0.81,0.0173,,
3,16,52,4160,235.5,0.00724,303,0.828,0.2201,,
3,16,53,4240,234.5,0.00027,123,0.905,0.7251,,
3,16,54,4320,211.3,0.0001,326,0.9,0.8736,,
3,16,55,4400,258.4,0.0001,277,0.921,0.8634,,
3,16,56,4480,239.6,0.0001,277,0.921,0.8634,,
3,16,57,4560,250.9,0.0001,277,0.921,0.8634,,
3,16,58,4640,225.5,0.0001,277,0.921,0.8634,,
3,16,59,4720,167.6,0.0001,277,0.921,0.8634,,
3,16,60,4800,217,0.0007,191,0.892,0.5234,,
3,16,61,4880,258,0.00079,325,0.912,0.8404,,
3,16,62,4960,449.3,0.00106,31,0.934,0.6787,,
3,16,63,5040,251.5,0.0001,67,0.949,0.5112,,
3,16,64,5120,284.2,0.00016,162,0.96,0.9767,,
3,16,65,5200,194.1,0.00044,279,0.908,0.8981,,
3,16,66,5280,270.4,0.00016,154,0.944,0.4521,,
3,16,67,5360,295.8,0.00036,312,0.92,0.6723,,
3,16,68,5440,231.5,0.00051,186,0.933,0.916,,
3,16,69,5520,268.5,0.00011,104,0.937,0.4995,,
3,16,70,5600,231.7,0.00076,149,0.943,0.8704,,
3,16,71,5680,201.4,0.00012,195,0.88,0.6204,,
3,16,72,5760,218.7,0.00044,276,0.994,0.7688,,
3,16,73,5840,329.7,0.00058,46,0.978,0.7922,,
3,16,74,5920,203.3,0.00068,138,0.923,0.7797,,
3,16,75,6000,277.9,0.0001,380,0.941,0.5495,,
3,16,76,6080,276.4,0.00097,203,0.889,0.3836,,
3,16,77,6160,291.6,0.0001,36,0.983,0.6983,,
3,16,78,6240,274.9,0.00029,112,0.923,0.3816,,
3,16,79,6320,283.1,0.00014,155,0.923,0.7116,,
3,16,80,6400,249.1,0.00014,155,0.923,0.7116,,
3,16,81,6480,246.1,0.00071,393,0.93,0.8773,,
3,16,82,6560,257.1,0.00014,155,0.923,0.7116,,
3,16,83,6640,252.3,0.0001,285,0.946,0.9708,,
3,16,84,6720,264.2,0.00067,85,0.912,0.6014,,
3,16,85,6800,239.7,0.00016,264,0.999,0.3451,,
3,16,86,6880,242.3,0.00035,188,0.979,0.3596,,
3,16,87,6960,268.8,0.0001,284,0.874,0.5124,,
3,16,88,7040,325.7,0.0001,284,0.874,0.5124,,
3,16,89,7120,195.2,0.0001,309,0.996,0.5521,,
3,16,90,7200,283.3,0.00059,269,0.908,0.6461,,
3,16,91,7280,264.6,0.00031,427,0.988,0.7934,,
3,16,92,7360,273.5,0.00112,255,0.937,0.4397,,
3,16,93,7440,289.9,0.00031,428,0.98,0.6787,,
3,16,94,7520,279.9,0.00031,428,0.98,0.6787,,
3,16,95,7600,296.7,0.00038,465,0.974,0.9066,,
3,16,96,7680,277.4,0.00014,634,0.991,0.8221,,
3,16,97,7760,243.8,0.00021,519,0.93,0.6451,,
3,16,98,7840,231.4,0.00021,519,0.93,0.6451,,
3,16,99,7920,232.5,0.00025,521,0.955,0.5917,,
3,16,100,8000,241.6,0.00025,521,0.955,0.5917,,
3,16,101,8080,225.4,0.00066,379,0.972,0.8686,,
3,16,102,8160,237.2,0.00066,379,0.972,0.8686,,
3,16,103,8240,321.8,0.00066,379,0.972,0.8686,,
3,16,104,8320,270.6,0.0001,127,0.967,0.9979,,
3,16,105,8400,417.3,0.00072,535,0.991,0.8072,,
3,16,106,8480,500,0.00072,535,0.991,0.8072,,
3,16,,,,,,,,8480,1486
3,17,1,80,10,0.00477,484,0.954,0.0929,,
3,17,2,160,16.9,0.00621,795,0.845,0.2986,,
3,17,3,240,417.9,0.0037,626,0.879,0.4607,,
3,17,4,320,323.4,0.00077,986,0.922,0.4296,,
3,17,5,400,500,0.00077,986,0.922,0.4296,,
3,17,,,,,,,,400,59
3,18,1,80,21.4,0.00513,430,0.815,0.2541,,
3,18,2,160,23.2,0.00253,872,0.998,0.0921,,
3,18,3,240,268.2,0.00253,872,0.998,0.0921,,
3,18,4,320,432.1,0.00694,897,0.816,0.6931,,
3,18,5,400,280.4,0.0084,736,0.924,0.6431,,
3,18,6,480,249.3,0.00529,952,0.966,0.7516,,
3,18,7,560,318.4,0.00108,552,0.893,0.7221,,
3,18,8,640,283.7,0.00875,668,0.988,0.8386,,
3,18,9,720,264.1,0.00062,815,0.876,0.9118,,
3,18,10,800,261,0.00864,355,0.934,0.9999,,
3,18,11,880,304.3,0.00864,355,0.934,0.9999,,
3,18,12,960,274.7,0.00349,935,0.909,0.9598,,
3,18,13,1040,293.6,0.00631,640,0.997,0.998,,
3,18,14,1120,413.7,0.0051,453,0.965,0.719,,
3,18,15,1200,400.1,0.00066,949,0.937,0.9382,,
3,18,16,1280,500,0.00186,980,0.991,0.8383,,
3,18,,,,,,,,1280,204
3,19,1,80,13.4,0.00773,733,0.901,0.2632,,
3,19,2,160,43.8,0.00895,495,0.948,0.8825,,
3,19,3,240,150.2,0.00693,344,0.819,0.9358,,
3,19,4,320,500,0.00443,614,0.835,0.6951,,
3,19,,,,,,,,320,33
3,20,1,80,12.8,0.00335,88,0.89,0.5991,,
3,20,2,160,31.9,0.0065,408,0.924,0.971,,
3,20,3,240,116.3,0.0072,695,0.92,0.6135,,
3,20,4,320,500,0.00225,330,0.854,0.6674,,
3,20,,,,,,,,320,28
3,21,1,80,10.3,0.00801,677,0.938,0.3682,,
3,21,2,160,14,0.00031,371,0.831,0.9467,,
3,21,3,240,80.4,0.00373,281,0.831,0.9623,,
3,21,4,320,435.7,0.00189,483,0.803,0.5454,,
3,21,5,400,211.7,0.00189,483,0.803,0.5454,,
3,21,6,480,211.6,0.00737,973,0.873,0.8419,,
3,21,7,560,203.5,0.00909,806,0.885,0.6618,,
3,21,8,640,500,0.00141,890,0.801,0.2522,,
3,21,,,,,,,,640,76
3,22,1,80,11.5,0.00358,214,0.939,0.7099,,
3,22,2,160,23.2,0.00252,643,0.831,0.9284,,
3,22,3,240,182.7,0.00083,641,0.924,0.8721,,
3,22,4,320,500,0.00083,641,0.924,0.8721,,
3,22,,,,,,,,320,29
3,23,1,80,50.1,0.00647,774,0.936,0.2054,,
3,23,2,160,28,0.00867,756,0.882,0.2825,,
3,23,3,240,101.7,0.00331,310,0.883,0.1686,,
3,23,4,320,292.1,0.00191,684,0.921,0.3399,,
3,23,5,400,500,0.00191,684,0.921,0.3399,,
3,23,,,,,,,,400,65
3,24,1,80,19.9,0.00182,1018,0.842,0.6374,,
3,24,2,160,466.4,0.00519,116,0.949,0.9443,,
3,24,3,240,265,0.00519,116,0.949,0.9443,,
3,24,4,320,350.6,0.00519,116,0.949,0.9443,,
3,24,5,400,478.3,0.00245,225,0.919,0.9218,,
3,24,6,480,500,0.00491,217,0.881,0.9525,,
3,24,,,,,,,,480,49
3,25,1,80,22.2,0.00357,195,0.979,0.4945,,
3,25,2,160,32.8,0.00854,236,0.91,0.8986,,
3,25,3,240,194.3,0.00111,517,0.982,0.9859,,
3,25,4,320,330.9,0.0043,567,0.972,0.9939,,
3,25,5,400,186.1,0.009,748,0.922,0.9332,,
3,25,6,480,500,0.00028,504,0.977,0.5926,,
3,25,,,,,,,,480,49
3,26,1,80,11.7,0.00918,359,0.834,0.863,,
3,26,2,160,9.9,0.00918,359,0.834,0.863,,
3,26,3,240,161.9,0.00264,988,0.994,0.9006,,
3,26,4,320,356.3,0.00272,882,0.995,0.6462,,
3,26,5,400,219.5,0.00227,920,0.965,0.9254,,
3,26,6,480,271.2,0.00022,501,0.915,0.9996,,
3,26,7,560,356.5,0.00406,819,0.984,0.7955,,
3,26,8,640,500,0.00406,819,0.984,0.7955,,
3,26,,,,,,,,640,79
3,27,1,80,34.4,0.00516,397,0.89,0.3578,,
3,27,2,160,62.9,0.00825,892,0.812,0.4161,,
3,27,3,240,500,0.00825,892,0.812,0.4161,,
3,27,,,,,,,,240,22
3,28,1,80,57.2,0.00955,890,0.807,0.4087,,
3,28,2,160,11.3,0.00955,890,0.807,0.4087,,
3,28,3,240,118.9,0.00844,786,0.808,0.7661,,
3,28,4,320,147.8,0.00137,183,0.927,0.861,,
3,28,5,400,352.5,0.00137,183,0.927,0.861,,
3,28,6,480,292.6,0.00026,81,0.925,0.6981,,
3,28,7,560,500,0.0001,49,0.928,0.3333,,
3,28,,,,,,,,560,78
3,29,1,80,12.3,0.00166,1004,0.812,0.5834,,
3,29,2,160,28.2,0.00184,95,0.936,0.4403,,
3,29,3,240,392.8,0.00153,538,0.835,0.8847,,
3,29,4,320,500,0.00371,824,0.891,0.9423,,
3,29,,,,,,,,320,34
3,30,1,80,12.6,0.00173,49,0.944,0.7016,,
3,30,2,160,96.3,0.00343,999,0.837,0.6809,,
3,30,3,240,500,0.00568,770,0.912,0.9992,,
3,30,,,,,,,,240,29
3,31,1,80,27.1,0.00783,213,0.982,0.386,,
3,31,2,160,167.4,0.0032,599,0.95,0.7824,,
3,31,3,240,299.9,0.0032,599,0.95,0.7824,,
3,31,4,320,361.7,0.00039,730,0.844,0.8554,,
3,31,5,400,461.2,0.00954,746,0.871,0.8823,,
3,31,6,480,406.6,0.00409,685,0.913,0.9519,,
3,31,7,560,424.7,0.00881,759,0.988,0.6998,,
3,31,8,640,364.9,0.00011,832,0.839,0.7898,,
3,31,9,720,241.1,0.00113,841,0.931,0.9707,,
3,31,10,800,264.5,0.00121,815,0.938,0.9621,,
3,31,11,880,372.4,0.00657,184,0.964,0.9835,,
3,31,12,960,236.7,0.00057,730,0.978,0.8647,,
3,31,13,1040,227,0.00657,184,0.964,0.9835,,
3,31,14,1120,500,0.00657,184,0.964,0.9835,,
3,31,,,,,,,,1120,157
3,32,1,80,15.6,0.00885,530,0.868,0.0836,,
3,32,2,160,18.8,0.00457,989,0.9,0.7664,,
3,32,3,240,340.6,0.00055,913,0.904,0.4856,,
3,32,4,320,418.7,0.00179,961,0.888,0.6634,,
3,32,5,400,344.7,0.00042,455,0.974,0.8552,,
3,32,6,480,496.5,0.00079,605,0.987,0.7256,,
3,32,7,560,500,0.00042,455,0.974,0.8552,,
3,32,,,,,,,,560,92
3,33,1,80,11.7,0.00029,91,0.933,0.2047,,
3,33,2,160,28.5,0.0068,992,0.985,0.8984,,
3,33,3,240,165,0.00875,879,0.879,0.0922,,
3,33,4,320,398.9,0.00324,622,0.831,0.2608,,
3,33,5,400,353.9,0.00565,644,0.854,0.2127,,
3,33,6,480,402.9,0.00072,612,0.974,0.9208,,
3,33,7,560,500,0.00072,612,0.974,0.9208,,
3,33,,,,,,,,560,101
3,34,1,80,9.9,0.0002,89,0.913,0.2909,,
3,34,2,160,39.2,0.00507,311,0.929,0.5631,,
3,34,3,240,427.7,0.00704,677,0.958,0.5415,,
3,34,4,320,310.9,0.00012,610,0.985,0.9991,,
3,34,5,400,500,0.00507,311,0.929,0.5631,,
3,34,,,,,,,,400,62
3,35,1,80,14.4,0.006,1004,0.871,0.8859,,
3,35,2,160,25.8,0.00394,721,0.945,0.7932,,
3,35,3,240,238,0.00023,228,0.99,0.9088,,
3,35,4,320,188.3,0.00187,492,0.953,0.2994,,
3,35,5,400,195.2,0.00844,530,0.871,0.9611,,
3,35,6,480,187.9,0.0017,765,0.905,0.5761,,
3,35,7,560,195,0.00884,905,0.813,0.9208,,
3,35,8,640,182.2,0.0017,765,0.905,0.5761,,
3,35,9,720,194.2,0.0017,765,0.905,0.5761,,
3,35,10,800,256.8,0.00126,907,0.888,0.8947,,
3,35,11,880,255.8,0.00532,968,0.991,0.9293,,
3,35,12,960,222.8,0.0015,862,0.984,0.8434,,
3,35,13,1040,285.3,0.00345,1023,0.961,0.6705,,
3,35,14,1120,154.9,0.00056,760,0.973,0.7085,,
3,35,15,1200,136.2,0.00056,760,0.973,0.7085,,
3,35,16,1280,125.3,0.00023,1023,0.964,0.0541,,
3,35,17,1360,208.6,0.00023,1023,0.964,0.0541,,
3,35,18,1440,172.6,0.00016,1021,0.961,0.8121,,
3,35,19,1520,310.9,0.00086,755,0.945,0.9788,,
3,35,20,1600,363.4,0.0004,851,0.992,0.4475,,
3,35,21,1680,359.6,0.00014,930,0.999,0.9259,,
3,35,22,1760,407.3,0.00027,628,0.994,0.9195,,
3,35,23,1840,236.4,0.00109,704,0.971,0.9334,,
3,35,24,1920,270.5,0.00027,628,0.994,0.9195,,
3,35,25,2000,319,0.00022,921,0.992,0.4458,,
3,35,26,2080,360.2,0.00048,812,0.999,0.76,,
3,35,27,2160,429.1,0.00505,1001,0.978,0.6944,,
3,35,28,2240,245.9,0.00112,586,0.977,0.9148,,
3,35,29,2320,316,0.00065,691,0.98,0.9782,,
3,35,30,2400,488.2,0.00986,820,0.981,0.9345,,
3,35,31,2480,500,0.00237,865,0.999,0.9151,,
3,35,,,,,,,,2480,439
3,36,1,80,16.9,0.00234,827,0.879,0.6613,,
3,36,2,160,500,0.00497,257,0.894,0.9755,,
3,36,,,,,,,,160,13
3,37,1,80,27,0.00564,47,0.878,0.3271,,
3,37,2,160,17.4,0.00534,255,0.809,0.5892,,
3,37,3,240,500,0.00534,255,0.809,0.5892,,
3,37,,,,,,,,240,21
3,38,1,80,10.5,0.00366,169,0.964,0.594,,
3,38,2,160,9.7,0.0043,187,0.878,0.0109,,
3,38,3,240,79,0.00366,169,0.964,0.594,,
3,38,4,320,500,0.00846,311,0.976,0.4874,,
3,38,,,,,,,,320,36
3,39,1,80,14.9,0.00825,522,0.804,0.1649,,
3,39,2,160,23.5,0.00895,1023,0.837,0.7306,,
3,39,3,240,432.9,0.00731,932,0.854,0.7121,,
3,39,4,320,500,0.0091,327,0.912,0.6649,,
3,39,,,,,,,,320,34
3,40,1,80,20.9,0.00667,122,0.922,0.2861,,
3,40,2,160,27.8,0.0092,621,0.814,0.4793,,
