experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
A1,26,4,640,-44.63039994,0.00228,258,0.997,0.7286,,
A1,26,5,800,-51.9612606,0.00228,258,0.997,0.7286,,
A1,26,6,960,-45.50103722,0.00528,620,0.98,0.1135,,
A1,26,7,1120,172.179959125251,0.00528,620,0.98,0.1135,,
A1,26,8,1280,216.141443205099,0.00221,811,0.988,0.7724,,
A1,26,,,,,,,,1280,601
A2,22,1,160,-91.62134487,0.00593,156,0.884,0.8434,,
A2,22,2,320,-38.95289436,0.00908,258,0.982,0.2303,,
A2,22,3,480,18.6740867697463,0.00927,763,0.962,0.2332,,
A2,22,4,640,144.600402144835,0.00701,719,0.986,0.1872,,
A2,22,5,800,164.889680842085,0.00714,712,0.982,0.2119,,
A2,22,6,960,173.194420262752,0.00714,712,0.982,0.2119,,
A2,22,7,1120,86.9110588987203,0.00038,225,0.999,0.4677,,
A2,22,8,1280,257.382733642409,0.00998,922,0.997,0.9871,,
A2,22,,,,,,,,1280,791
A1,27,1,160,-145.9359761,0.00364,899,0.848,0.7052,,
A1,27,2,320,-83.49728284,0.00504,1002,0.946,0.9708,,
A1,27,3,480,-75.44715913,0.00284,442,0.94,0.7595,,
A1,27,4,640,-107.1708733,0.00142,388,0.82,0.7947,,
A1,27,5,800,-89.47467187,0.00576,772,0.972,0.4425,,
A1,27,6,960,35.404585679929,0.00725,1003,0.984,0.3419,,
A1,27,7,1120,147.763255110687,0.00576,772,0.972,0.4425,,
A1,27,8,1280,137.564357822886,0.00725,1003,0.984,0.3419,,
A1,27,9,1440,141.139657177459,0.01,263,0.966,0.671,,
A1,27,10,1600,226.071373056149,0.00881,1002,0.99,0.3367,,
A1,27,,,,,,,,1600,690
A2,23,1,160,-59.87326321,0.0083,380,0.86,0.6344,,
A2,23,2,320,-36.69353203,0.00791,411,0.988,0.8881,,
A2,23,3,480,39.0692084113768,0.00841,859,0.82,0.1457,,
A2,23,4,640,146.607779847828,0.00551,938,0.982,0.2096,,
A2,23,5,800,233.169580508839,0.00551,938,0.982,0.2096,,
A2,23,,,,,,,,800,498
A2,24,1,160,-162.0987792,0.00544,57,0.884,0.4683,,
A2,24,2,320,-55.2400538,0.00727,252,0.977,0.2691,,
A2,24,3,480,14.576854784995,0.00887,705,0.841,0.4684,,
A2,24,4,640,82.6948462791046,0.00727,252,0.977,0.2691,,
A2,24,5,800,228.152877754303,0.00727,252,0.977,0.2691,,
A2,24,,,,,,,,800,490
A1,28,1,160,-143.8085724,0.0017,496,0.854,0.0487,,
A1,28,2,320,-64.25460913,0.00499,183,0.903,0.2693,,
A1,28,3,480,-3.543886573,0.00688,695,0.809,0.2842,,
A1,28,4,640,-47.27622878,0.00688,695,0.809,0.2842,,
A1,28,5,800,10.1335140142178,0.00688,695,0.809,0.2842,,
A1,28,6,960,146.807264783648,0.00636,550,0.982,0.3743,,
A1,28,7,1120,156.955875164473,0.00636,550,0.982,0.3743,,
A1,28,8,1280,232.191664029495,0.00636,550,0.982,0.3743,,
A1,28,,,,,,,,1280,718
A1,29,1,160,-121.0593454,0.00957,255,0.929,0.5879,,
A1,29,2,320,-25.40820014,0.00988,59,0.99,0.5477,,
A1,29,3,480,17.5586216965409,0.00888,907,0.998,0.092,,
A1,29,4,640,50.0934941347993,0.00971,730,0.961,0.5839,,
A1,29,5,800,18.7876094489022,0.00971,730,0.961,0.5839,,
A1,29,6,960,244.183187671494,0.00695,945,0.998,0.2136,,
A1,29,,,,,,,,960,439
A2,25,1,160,-18.45271669,0.00855,404,0.924,0.7111,,
A2,25,2,320,-31.26799026,0.00494,75,0.835,0.7346,,
A2,25,3,480,34.8798872397869,0.00559,994,0.861,0.8787,,
A2,25,4,640,171.555112432778,0.00546,979,0.974,0.318,,
A2,25,5,800,140.224273065762,0.00794,166,0.992,0.9335,,
A2,25,6,960,172.260989295194,0.00794,166,0.992,0.9335,,
A2,25,7,1120,236.297922827986,0.00794,166,0.992,0.9335,,
A2,25,,,,,,,,1120,538
A1,30,1,160,-87.27250658,0.00204,434,0.925,0.1922,,
A1,30,2,320,-117.7872339,0.00204,434,0.925,0.1922,,
A1,30,3,480,-77.25365431,0.00805,776,0.821,0.086,,
A1,30,4,640,-55.30335288,0.00492,849,0.921,0.4169,,
A1,30,5,800,81.1819416355894,0.00562,771,0.965,0.6108,,
A1,30,6,960,96.5727895967637,0.00142,1014,0.981,0.3881,,
A1,30,7,1120,157.178624504551,0.00142,1014,0.981,0.3881,,
A1,30,8,1280,209.539219521555,0.00974,815,0.956,0.9451,,
A1,30,,,,,,,,1280,736
A1,31,1,160,-21.48952217,0.00404,293,0.843,0.7146,,
A1,31,2,320,54.5371197061458,0.00275,995,0.871,0.2727,,
A1,31,3,480,-54.93445505,0.00152,1017,0.892,0.1117,,
A1,31,4,640,-14.26107235,0.00776,731,0.814,0.2341,,
A1,31,5,800,45.5210532984467,0.00221,694,0.99,0.6754,,
A1,31,6,960,165.048214074971,0.00884,831,0.995,0.716,,
A1,31,7,1120,176.327593754691,0.00866,1015,0.996,0.5804,,
A1,31,8,1280,236.944778661776,0.00799,647,0.987,0.2063,,
A1,31,,,,,,,,1280,835
A1,32,1,160,-102.3905629,0.00795,550,0.942,0.7071,,
A1,32,2,320,-42.53187178,0.00795,550,0.942,0.7071,,
A1,32,3,480,-24.76460426,0.00837,637,0.963,0.0726,,
A1,32,4,640,94.2761656688882,0.00602,549,0.975,0.3208,,
A1,32,5,800,73.2083625,0.00405,613,0.981,0.914,,
A1,32,6,960,214.134567941116,0.00815,996,0.978,0.7825,,
A1,32,,,,,,,,960,557
A2,26,1,160,-30.53512597,0.00647,468,0.895,0.0533,,
A2,26,2,320,-22.72108305,0.00711,544,0.937,0.9208,,
A2,26,3,480,2.5580082132533,0.00452,899,0.966,0.9748,,
A2,26,4,640,34.5638338865104,0.00039,584,0.913,0.9703,,
A2,26,5,800,57.9215888790628,0.00648,731,0.95,0.9764,,
A2,26,6,960,-9.575436281,0.00404,788,0.978,0.9994,,
A2,26,7,1120,20.62487588,0.0039,740,0.932,0.9725,,
A2,26,8,1280,95.3243061532825,0.00381,945,0.83,0.9512,,
A2,26,9,1440,161.04605974881,0.0039,740,0.932,0.9725,,
A2,26,10,1600,38.008083065174,0.0039,740,0.932,0.9725,,
A2,26,11,1760,-11.56308572,0.0039,740,0.932,0.9725,,
A2,26,12,1920,33.9092583187543,0.00177,714,0.903,0.9676,,
A2,26,13,2080,76.0103544732515,0.00681,983,0.988,0.8542,,
A2,26,14,2240,5.09761751636779,0.00964,799,0.991,0.896,,
A2,26,15,2400,9.18211121702261,0.00964,799,0.991,0.896,,
A2,26,16,2560,-16.69898378,0.00431,870,0.997,0.852,,
A2,26,17,2720,-12.77938893,0.00431,870,0.997,0.852,,
A2,26,18,2880,-35.9537375,0.00071,772,0.86,0.9996,,
A2,26,19,3040,-6.911414146,0.00062,923,0.985,0.8979,,
A2,26,20,3200,58.8391817822855,0.00529,126,0.98,0.9993,,
A2,26,21,3360,11.3765681963366,0.00582,951,0.997,0.7073,,
A2,26,22,3520,-52.98882308,0.00582,951,0.997,0.7073,,
A2,26,23,3680,-44.03127006,0.00851,252,0.806,0.9433,,
A2,26,24,3840,-42.30764629,0.00711,999,0.956,0.8553,,
A2,26,25,4000,-48.34513948,0.00933,316,0.842,0.9933,,
A2,26,26,4160,-57.74579592,0.00094,1023,0.94,0.9828,,
A2,26,27,4320,-59.23556882,0.00835,1022,0.998,0.9765,,
A2,26,28,4480,-86.40749524,0.00016,267,0.969,0.9863,,
A2,26,29,4640,-48.96197791,0.00016,267,0.969,0.9863,,
A2,26,30,4800,153.560965892587,0.00752,847,0.996,0.1165,,
A2,26,31,4960,71.6492918523068,0.00795,950,0.966,0.3111,,
A2,26,32,5120,174.885813351655,0.00752,847,0.996,0.1165,,
A2,26,33,5280,251.03989159729,0.00752,847,0.996,0.1165,,
A2,26,,,,,,,,5280,2607
A1,33,1,160,-143.3221882,0.00783,719,0.962,0.0683,,
A1,33,2,320,38.8882230883492,0.00718,731,0.949,0.721,,
A1,33,3,480,-10.95628924,0.00979,968,0.816,0.57,,
A1,33,4,640,-51.07418024,0.00795,483,0.979,0.4698,,
A1,33,5,800,28.6246151745715,0.00427,506,0.999,0.4775,,
A1,33,6,960,104.758250624368,0.0021,896,0.981,0.0691,,
A1,33,7,1120,162.330452030105,0.0021,896,0.981,0.0691,,
A1,33,8,1280,227.68544712527,0.0021,896,0.981,0.0691,,
A1,33,,,,,,,,1280,804
A2,27,1,160,44.9600370719393,0.00048,537,0.837,0.2186,,
A2,27,2,320,-46.56124732,0.00258,347,0.981,0.3215,,
A2,27,3,480,-99.9980503,0.00253,283,0.969,0.8037,,
A2,27,4,640,-29.53180439,0.00253,283,0.969,0.8037,,
A2,27,5,800,73.49761001,0.00114,834,0.978,0.567,,
A2,27,6,960,134.173122979215,0.00814,918,0.982,0.3202,,
A2,27,7,1120,235.995488449254,0.00814,918,0.982,0.3202,,
A2,27,,,,,,,,1120,647
A1,34,1,160,-32.09987198,0.00853,837,0.948,0.3462,,
A1,34,2,320,-30.88939194,0.00327,451,0.819,0.5798,,
A1,34,3,480,27.188089941623,0.00511,424,0.81,0.9775,,
A1,34,4,640,77.0037827274332,0.00511,424,0.81,0.9775,,
A1,34,5,800,183.3182636892,0.00624,754,0.999,0.3571,,
A1,34,6,960,53.4357926560826,0.00624,754,0.999,0.3571,,
A1,34,7,1120,191.341059511903,0.00582,990,0.961,0.659,,
A1,34,8,1280,212.33767481679,0.00869,838,0.968,0.4691,,
A1,34,,,,,,,,1280,657
A2,28,1,160,-85.62296707,0.00826,94,0.959,0.1521,,
A2,28,2,320,-55.74059534,0.00697,215,0.985,0.227,,
A2,28,3,480,81.36388634,0.00697,215,0.985,0.227,,
A2,28,4,640,144.340489762396,0.00598,836,0.986,0.635,,
A2,28,5,800,258.332960862327,0.00722,816,0.987,0.4963,,
A2,28,,,,,,,,800,525
A1,35,1,160,-47.69610292,0.0094,320,0.891,0.0642,,
A1,35,2,320,-22.35538461,0.00308,536,0.991,0.084,,
A1,35,3,480,5.58179900954652,0.00308,536,0.991,0.084,,
A1,35,4,640,235.96322091948,0.00308,536,0.991,0.084,,
A1,35,,,,,,,,640,364
A2,29,1,160,-78.95347945,0.00497,151,0.81,0.61,,
A2,29,2,320,-54.95006557,0.00604,37,0.952,0.0908,,
A2,29,3,480,-29.88127556,0.00604,37,0.952,0.0908,,
A2,29,4,640,-26.97911738,0.00604,37,0.952,0.0908,,
A2,29,5,800,98.8474039814258,0.00748,264,0.999,0.0386,,
A2,29,6,960,60.807098804369,0.00519,919,0.997,0.7657,,
A2,29,7,1120,165.68729647391,0.00327,966,0.99,0.3703,,
A2,29,8,1280,104.265321385203,0.00898,102,0.927,0.9752,,
A2,29,9,1440,202.880454925656,0.00913,674,0.988,0.9572,,
A2,29,,,,,,,,1440,625
A1,36,1,160,-152.5388125,0.00675,832,0.919,0.5774,,
A1,36,2,320,48.99279217,0.00135,492,0.845,0.3058,,
A1,36,3,480,-62.85974771,0.0001,843,0.937,0.9749,,
A1,36,4,640,52.9554974899002,0.00899,259,0.976,0.2222,,
A1,36,5,800,149.33107419372,0.00899,259,0.976,0.2222,,
A1,36,6,960,135.918799853372,0.00333,1000,0.987,0.2405,,
A1,36,7,1120,163.248352520875,0.00333,1000,0.987,0.2405,,
A1,36,8,1280,202.304469662942,0.00719,661,0.988,0.9001,,
A1,36,,,,,,,,1280,667
A2,30,1,160,-87.53663023,0.0043,568,0.867,0.541,,
A2,30,2,320,-59.07222201,0.0043,568,0.867,0.541,,
A2,30,3,480,87.2250525975844,0.00323,812,0.977,0.1008,,
A2,30,4,640,-4.334395743,0.00143,623,0.975,0.1771,,
A2,30,5,800,122.126623670669,0.00663,31,0.999,0.3232,,
A2,30,6,960,126.477632690636,0.00142,687,0.978,0.9921,,
A2,30,7,1120,56.893985883972,0.00142,687,0.978,0.9921,,
A2,30,8,1280,241.65601153051,0.00142,687,0.978,0.9921,,
A2,30,,,,,,,,1280,752
A1,37,1,160,-106.4272591,0.00334,312,0.892,0.6028,,
A1,37,2,320,-19.80513071,0.00316,772,0.919,0.3987,,
A1,37,3,480,66.9551673211406,0.00331,979,0.817,0.3544,,
A1,37,4,640,-2.095660586,0.00331,979,0.817,0.3544,,
A1,37,5,800,-67.35274723,0.00272,955,0.968,0.0101,,
A1,37,6,960,-19.666336,0.00272,955,0.968,0.0101,,
A1,37,7,1120,-10.77684738,0.00272,955,0.968,0.0101,,
A1,37,8,1280,133.7007422,0.00603,855,0.986,0.0728,,
A1,37,9,1440,176.853225926644,0.00859,763,0.993,0.194,,
A1,37,10,1600,217.488902976326,0.00923,956,0.995,0.2361,,
A1,37,,,,,,,,1600,936
A2,31,1,160,-104.434642,0.00818,405,0.825,0.2314,,
A2,31,2,320,-103.2290838,0.00601,144,0.998,0.4204,,
A2,31,3,480,-95.84271817,0.00601,144,0.998,0.4204,,
A2,31,4,640,144.38468463719,0.00999,568,0.998,0.2108,,
A2,31,5,800,214.563410203563,0.00864,789,0.943,0.7606,,
A2,31,,,,,,,,800,525
A1,38,1,160,-110.2713004,0.00816,466,0.925,0.0566,,
A1,38,2,320,-65.86308222,0.0091,479,0.937,0.164,,
A1,38,3,480,78.26595672,0.00954,626,0.987,0.0917,,
A1,38,4,640,-72.51777029,0.00518,40,0.937,0.4306,,
A1,38,5,800,12.4294817261738,0.01,551,0.964,0.8431,,
A1,38,6,960,40.72252451,0.0066,857,0.993,0.7352,,
A1,38,7,1120,74.0362117084207,0.00234,759,0.979,0.5904,,
A1,38,8,1280,50.7371726747333,0.00862,679,0.999,0.9205,,
A1,38,9,1440,105.864900205452,0.00372,242,0.986,0.5719,,
A1,38,10,1600,131.67269012274,0.00082,449,0.988,0.9663,,
A1,38,11,1760,166.720685707997,0.00821,103,0.998,0.0865,,
A1,38,12,1920,266.034459199463,0.00744,792,0.994,0.5607,,
A1,38,,,,,,,,1920,1015
A1,39,1,160,-31.2242642,0.00839,98,0.814,0.6234,,
A1,39,2,320,-43.01039388,0.00851,119,0.856,0.3197,,
A1,39,3,480,-74.56189019,0.00599,326,0.95,0.2724,,
A1,39,4,640,92.1960656402378,0.00591,238,0.967,0.0583,,
A1,39,5,800,185.771210275526,0.00361,684,0.993,0.389,,
A1,39,6,960,221.601359993657,0.00878,911,0.994,0.3527,,
A1,39,,,,,,,,960,622
A2,32,1,160,-118.1945386,0.00674,592,0.803,0.3575,,
A2,32,2,320,-0.851774962,0.00895,672,0.892,0.7752,,
A2,32,3,480,22.4639461148703,0.00332,663,0.998,0.6222,,
A2,32,4,640,52.9534406967226,0.00829,402,0.998,0.9288,,
A2,32,5,800,43.3237144476097,0.00348,836,0.994,0.8832,,
A2,32,6,960,11.5694914304901,0.00999,1001,0.939,0.8383,,
A2,32,7,1120,-28.21644172,0.00829,402,0.998,0.9288,,
A2,32,8,1280,78.8337711625158,0.00065,587,0.998,0.7939,,
A2,32,9,1440,140.724140039264,0.00829,402,0.998,0.9288,,
A2,32,10,1600,105.409590763031,0.00085,702,0.998,0.7517,,
A2,32,11,1760,91.5562995766728,0.00187,418,0.994,0.607,,
A2,32,12,1920,142.361262595671,0.00828,1002,0.983,0.9989,,
A2,32,13,2080,74.1180909530932,0.00785,1022,0.997,0.5276,,
A2,32,14,2240,111.412566240356,0.00224,927,0.988,0.8821,,
A2,32,15,2400,149.607823568529,0.00555,960,0.958,0.9552,,
A2,32,16,2560,15.6198758599063,0.00224,927,0.988,0.8821,,
A2,32,17,2720,109.461154936984,0.00224,927,0.988,0.8821,,
A2,32,18,2880,102.377930875981,0.00602,832,0.992,0.9694,,
A2,32,19,3040,85.8113080979174,0.00602,832,0.992,0.9694,,
A2,32,20,3200,3.23135015095031,0.00088,977,0.985,0.9867,,
A2,32,21,3360,3.65194965843175,0.00459,914,0.999,0.1759,,
A2,32,22,3520,105.780004864492,0.00459,914,0.999,0.1759,,
A2,32,23,3680,8.09314511080382,0.00794,648,0.999,0.5223,,
A2,32,24,3840,126.553558213784,0.00459,914,0.999,0.1759,,
A2,32,25,4000,120.747866893323,0.00461,1023,0.996,0.0204,,
A2,32,26,4160,192.991996041117,0.00139,943,0.974,0.4913,,
A2,32,27,4320,248.200075579606,0.00232,806,0.98,0.9006,,
A2,32,,,,,,,,4320,1946
A1,40,1,160,-99.87009802,0.00295,532,0.915,0.838,,
A1,40,2,320,-18.24528328,0.00583,429,0.951,0.2243,,
A1,40,3,480,-67.3284372,0.0001,119,0.937,0.9657,,
A1,40,4,640,-16.17071852,0.0073,853,0.959,0.588,,
A1,40,5,800,2.22376773570113,0.00763,463,0.989,0.3527,,
A1,40,6,960,40.9036796003417,0.00124,294,0.984,0.1692,,
A1,40,7,1120,237.465647290321,0.00153,398,0.982,0.1172,,
A1,40,,,,,,,,1120,761
A2,33,1,160,-93.76713908,0.00038,189,0.976,0.9815,,
A2,33,2,320,-35.33021714,0.00277,726,0.819,0.4182,,
A2,33,3,480,-44.04663707,0.00849,735,0.988,0.9606,,
A2,33,4,640,-84.20400016,0.00849,735,0.988,0.9606,,
A2,33,5,800,-62.7018194,0.00996,837,0.991,0.3945,,
A2,33,6,960,56.9064608322824,0.00996,837,0.991,0.3945,,
A2,33,7,1120,164.318198554865,0.00424,1018,0.974,0.1443,,
A2,33,8,1280,225.815145745629,0.0043,291,0.988,0.362,,
A2,33,,,,,,,,1280,792
A1,41,1,160,-77.23050638,0.0041,117,0.82,0.4735,,
A1,41,2,320,-50.20236519,0.00288,319,0.999,0.8445,,
A1,41,3,480,-60.17686392,0.00288,319,0.999,0.8445,,
A1,41,4,640,-75.21778439,0.00986,784,0.958,0.2989,,
A1,41,5,800,-72.89561762,0.00986,784,0.958,0.2989,,
A1,41,6,960,134.624573442407,0.00678,214,0.983,0.5079,,
A1,41,7,1120,141.770049403287,0.00289,909,0.985,0.9663,,
A1,41,8,1280,159.601352528271,0.00289,909,0.985,0.9663,,
A1,41,9,1440,187.646389495848,0.0067,907,0.999,0.1404,,
A1,41,10,1600,223.566717040102,0.00083,917,0.977,0.9557,,
A1,41,,,,,,,,1600,733
A2,34,1,160,-88.3663166,0.00475,184,0.823,0.6764,,
A2,34,2,320,-36.6885216,0.00776,775,0.845,0.7814,,
A2,34,3,480,23.6829198264959,0.00492,795,0.8,0.1298,,
A2,34,4,640,-36.82888722,0.00356,675,0.977,0.3434,,
A2,34,5,800,-23.92510536,0.00356,675,0.977,0.3434,,
A2,34,6,960,137.582019906987,0.00356,675,0.977,0.3434,,
A2,34,7,1120,179.843385814611,0.00993,582,0.983,0.6414,,
A2,34,8,1280,188.911028025989,0.00356,675,0.977,0.3434,,
A2,34,9,1440,188.218014664469,0.00605,121,0.988,0.4003,,
A2,34,10,1600,230.931674150341,0.00896,833,0.995,0.4789,,
A2,34,,,,,,,,1600,870
A1,42,1,160,-276.397165,0.00163,680,0.96,0.0483,,
A1,42,2,320,8.73771969530633,0.00203,453,0.877,0.4757,,
A1,42,3,480,-86.73503815,0.00163,680,0.96,0.0483,,
A1,42,4,640,-99.01577756,0.00389,1023,0.975,0.3212,,
A1,42,5,800,37.9212149580222,0.00389,1023,0.975,0.3212,,
A1,42,6,960,121.762195186986,0.00389,1023,0.975,0.3212,,
A1,42,7,1120,163.596155602855,0.00684,848,0.986,0.3706,,
A1,42,8,1280,181.207834151217,0.00684,848,0.986,0.3706,,
A1,42,9,1440,239.573729706584,0.00741,873,0.999,0.9593,,
A1,42,,,,,,,,1440,919
A2,35,1,160,-153.1795521,0.00672,148,0.815,0.2201,,
A2,35,2,320,-61.25089631,0.00672,148,0.815,0.2201,,
A2,35,3,480,-22.49984113,0.00756,412,0.837,0.5762,,
A2,35,4,640,48.6188888035978,0.00702,765,0.834,0.9447,,
A2,35,5,800,102.934641914071,0.00744,805,0.975,0.4836,,
A2,35,6,960,106.97947468235,0.00744,805,0.975,0.4836,,
A2,35,7,1120,111.252969282125,0.00744,805,0.975,0.4836,,
A2,35,8,1280,144.725573448243,0.00524,985,0.956,0.7964,,
A2,35,9,1440,205.858646396623,0.00959,341,0.994,0.7736,,
A2,35,,,,,,,,1440,857
A1,43,1,160,-111.551626,0.00226,984,0.939,0.62,,
A1,43,2,320,83.3222373898087,0.00866,748,0.802,0.3685,,
A1,43,3,480,49.95914294,0.00947,396,0.975,0.2278,,
A1,43,4,640,47.0665547591172,0.00947,396,0.975,0.2278,,
A1,43,5,800,187.563067404044,0.00032,880,0.983,0.0922,,
A1,43,6,960,171.344017231822,0.00032,880,0.983,0.0922,,
A1,43,7,1120,225.91380129273,0.00711,489,0.996,0.1606,,
A1,43,,,,,,,,1120,948
A2,36,1,160,-116.2269837,0.00237,619,0.903,0.189,,
A2,36,2,320,-6.11499203,0.00247,666,0.837,0.2007,,
A2,36,3,480,-54.8875123,0.00594,698,0.921,0.6331,,
A2,36,4,640,-69.47155662,0.00798,967,0.956,0.204,,
A2,36,5,800,75.8928798937745,0.00586,980,0.993,0.3491,,
A2,36,6,960,203.970886176308,0.00329,797,0.997,0.1318,,
A2,36,,,,,,,,960,632
A1,44,1,160,-15.31842752,0.00767,175,0.805,0.451,,
A1,44,2,320,-106.1465856,0.00924,86,0.964,0.7992,,
A1,44,3,480,-107.9226876,0.00596,835,0.81,0.989,,
A1,44,4,640,-51.28764167,0.00596,835,0.81,0.989,,
A1,44,5,800,-107.2199787,0.00872,970,0.967,0.2788,,
A1,44,6,960,58.5682231930329,0.00872,970,0.967,0.2788,,
A1,44,7,1120,146.046092081547,0.00846,892,0.994,0.7375,,
A1,44,8,1280,155.374500030886,0.00946,399,0.996,0.6642,,
A1,44,9,1440,208.850034659447,0.00649,569,0.986,0.0904,,
A1,44,,,,,,,,1440,763
A2,37,1,160,-107.8611449,0.00431,97,0.928,0.9866,,
A2,37,2,320,-70.79082074,0.00542,927,0.953,0.0415,,
A2,37,3,480,-35.07436575,0.00941,557,0.964,0.4216,,
A2,37,4,640,-32.18659658,0.00941,557,0.964,0.4216,,
A2,37,5,800,154.3775875949,0.00514,873,0.97,0.3511,,
A2,37,6,960,189.380349328528,0.00514,873,0.97,0.3511,,
A2,37,7,1120,172.541801903812,0.00695,701,0.975,0.1594,,
A2,37,8,1280,292.550939719516,0.00783,857,0.997,0.0212,,
A2,37,,,,,,,,1280,854
A1,45,1,160,-56.74839002,0.00976,465,0.989,0.1388,,
A1,45,2,320,12.8789651437316,0.00911,696,0.811,0.149,,
A1,45,3,480,6.89680763255288,0.00847,303,0.847,0.0399,,
A1,45,4,640,-44.90255534,0.00773,318,0.945,0.7968,,
A1,45,5,800,-32.94245641,0.00773,318,0.945,0.7968,,
A1,45,6,960,56.6379702642248,0.00515,475,0.994,0.3175,,
A1,45,7,1120,48.8846195160922,0.00828,51,0.997,0.7127,,
A1,45,8,1280,12.5872826800777,0.00763,852,0.992,0.9639,,
A1,45,9,1440,46.7181393165334,0.00852,789,0.97,0.2339,,
A1,45,10,1600,139.851369752036,0.00842,318,0.997,0.3418,,
A1,45,11,1760,135.8249359,0.00636,897,0.993,0.6026,,
A1,45,12,1920,212.510316845964,0.00561,809,0.998,0.162,,
A1,45,,,,,,,,1920,993
A2,38,1,160,-58.74639341,0.00072,972,0.95,0.3458,,
A2,38,2,320,-99.48901864,0.00026,299,0.812,0.8103,,
A2,38,3,480,-86.20933755,0.00756,414,0.851,0.898,,
A2,38,4,640,-99.38983186,0.00756,414,0.851,0.898,,
A2,38,5,800,-34.67524975,0.0085,537,0.929,0.6935,,
A2,38,6,960,-88.3258319,0.00992,244,0.99,0.9084,,
A2,38,7,1120,-75.17974219,0.00676,698,0.949,0.9006,,
A2,38,8,1280,-69.27115285,0.00806,342,0.947,0.6699,,
A2,38,9,1440,0.064218566,0.00859,878,0.999,0.8908,,
A2,38,10,1600,-58.60388273,0.00387,754,0.836,0.9994,,
A2,38,11,1760,-14.0090135,0.00284,968,0.936,0.5875,,
A2,38,12,1920,-71.47612733,0.00259,781,0.938,0.976,,
A2,38,13,2080,-85.74236691,0.00868,795,0.979,0.8378,,
A2,38,14,2240,-54.78306059,0.00259,781,0.938,0.976,,
A2,38,15,2400,-17.30177022,0.00259,781,0.938,0.976,,
A2,38,16,2560,17.2634760078505,0.00709,931,0.999,0.3944,,
A2,38,17,2720,2.21417681888719,0.00709,931,0.999,0.3944,,
A2,38,18,2880,253.904069339974,0.00193,542,0.997,0.1623,,
A2,38,,,,,,,,2880,1060
A1,46,1,160,-159.5324675,0.0005,633,0.94,0.0726,,
A1,46,2,320,12.0814402497454,0.0072,362,0.877,0.2772,,
A1,46,3,480,10.6477265608763,0.00765,947,0.813,0.4687,,
A1,46,4,640,-26.65053982,0.00872,767,0.935,0.1474,,
A1,46,5,800,-52.25494388,0.00596,445,0.987,0.9624,,
A1,46,6,960,54.0853231922908,0.00596,445,0.987,0.9624,,
A1,46,7,1120,200.995873806498,0.0095,732,0.979,0.6586,,
A1,46,,,,,,,,1120,546
A1,47,1,160,-95.2968626,0.0008,601,0.986,0.6968,,
A1,47,2,320,-19.9598423,0.00907,601,0.93,0.8106,,
A1,47,3,480,-65.87019418,0.00907,601,0.93,0.8106,,
A1,47,4,640,-61.47339439,0.00859,738,0.99,0.9815,,
A1,47,5,800,36.8810557208575,0.00087,360,0.995,0.2972,,
A1,47,6,960,113.318796863477,0.00087,360,0.995,0.2972,,
A1,47,7,1120,166.132481723852,0.00935,917,0.985,0.1925,,
A1,47,8,1280,160.490382189385,0.00878,238,0.985,0.3324,,
A1,47,9,1440,246.861091738232,0.00438,223,0.986,0.8177,,
A1,47,,,,,,,,1440,761
A2,39,1,160,-63.37742513,0.00753,940,0.886,0.5674,,
A2,39,2,320,-24.99359036,0.00753,940,0.886,0.5674,,
A2,39,3,480,-41.95760378,0.00127,889,0.955,0.8364,,
A2,39,4,640,-90.22879796,0.00059,867,0.916,0.9809,,
A2,39,5,800,42.36422222,0.00742,776,0.964,0.1835,,
A2,39,6,960,-29.85730151,0.00954,918,0.87,0.8346,,
A2,39,7,1120,41.5693874184602,0.00742,776,0.964,0.1835,,
A2,39,8,1280,166.623464887326,0.00296,844,0.998,0.6096,,
A2,39,9,1440,172.877006039354,0.00941,826,0.991,0.506,,
A2,39,10,1600,178.190798709637,0.00941,826,0.991,0.506,,
A2,39,11,1760,236.984141813276,0.0058,976,0.999,0.299,,
A2,39,,,,,,,,1760,929
A1,48,1,160,-109.4978988,0.00709,339,0.832,0.156,,
A1,48,2,320,-45.89269157,0.00741,362,0.999,0.3645,,
A1,48,3,480,45.1475799413505,0.0074,39,0.974,0.0199,,
A1,48,4,640,131.394353776359,0.0074,39,0.974,0.0199,,
A1,48,5,800,77.061628809255,0.0074,39,0.974,0.0199,,
A1,48,6,960,17.46664372308,0.00881,913,0.977,0.2189,,
A1,48,7,1120,237.464066363389,0.0074,39,0.974,0.0199,,
A1,48,,,,,,,,1120,713
A2,40,1,160,-76.23439818,0.00272,140,0.804,0.9035,,
A2,40,2,320,31.3365574124729,0.00758,140,0.822,0.1451,,
A2,40,3,480,95.9208074555638,0.00758,140,0.822,0.1451,,
A2,40,4,640,197.70256422754,0.00622,774,0.986,0.3086,,
A2,40,5,800,81.2082283080575,0.00622,774,0.986,0.3086,,
A2,40,6,960,111.432778371555,0.00936,943,0.945,0.8058,,
A2,40,7,1120,199.62805856597,0.00622,774,0.986,0.3086,,
A2,40,8,1280,243.189694501334,0.00622,774,0.986,0.3086,,
A2,40,,,,,,,,1280,873
A1,49,1,160,-62.30508775,0.00508,741,0.847,0.4099,,
A1,49,2,320,-67.14303617,0.00405,198,0.966,0.4515,,
A1,49,3,480,5.68598992441571,0.00748,308,0.955,0.9999,,
