experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu07-01,1,1,80,27.85,0.00555,307,0.983,0.5062,,
Mu07-01,1,2,160,57.4,0.00162,735,0.816,0.8847,,
Mu07-01,1,3,240,191.1,0.0018,282,0.815,0.4794,,
Mu07-01,1,4,320,219.15,0.00815,491,0.996,0.761,,
Mu07-01,1,5,400,218.15,0.00295,875,0.869,0.623,,
Mu07-01,1,6,480,263.6,0.0018,282,0.815,0.4794,,
Mu07-01,1,7,560,306.6,0.00329,812,0.887,0.953,,
Mu07-01,1,8,640,303.5,0.00341,857,0.808,0.9381,,
Mu07-01,1,9,720,500,0.0029,36,0.981,0.8876,,
Mu07-01,1,,,,,,,,720,376
Mu07-01,2,1,80,12.6,0.00882,196,0.837,0.83,,
Mu07-01,2,2,160,38.75,0.00621,691,0.855,0.8695,,
Mu07-01,2,3,240,500,0.00638,901,0.874,0.7031,,
Mu07-01,2,,,,,,,,240,48
Mu07-01,3,1,80,36.8,0.00885,93,0.928,0.3465,,
Mu07-01,3,2,160,28.45,0.00507,417,0.948,0.8613,,
Mu07-01,3,3,240,288.9,0.00484,961,0.959,0.7755,,
Mu07-01,3,4,320,481.05,0.00484,961,0.959,0.7755,,
Mu07-01,3,5,400,500,0.00011,943,0.81,0.8711,,
Mu07-01,3,,,,,,,,400,115
Mu07-01,4,1,80,18.65,0.00134,569,0.854,0.3361,,
Mu07-01,4,2,160,19.4,0.0009,847,0.845,0.6884,,
Mu07-01,4,3,240,205.05,0.0009,847,0.845,0.6884,,
Mu07-01,4,4,320,124.1,0.0009,847,0.845,0.6884,,
Mu07-01,4,5,400,216,0.0009,847,0.845,0.6884,,
Mu07-01,4,6,480,209.7,0.0093,47,0.965,0.6349,,
Mu07-01,4,7,560,184.75,0.00187,35,0.902,0.8471,,
Mu07-01,4,8,640,500,0.0095,762,0.984,0.493,,
Mu07-01,4,,,,,,,,640,309
Mu07-01,5,1,80,21.95,0.0094,650,0.82,0.8951,,
Mu07-01,5,2,160,44.9,0.00133,337,0.959,0.0927,,
Mu07-01,5,3,240,500,0.0094,650,0.82,0.8951,,
Mu07-01,5,,,,,,,,240,66
Mu07-01,6,1,80,14.75,0.00393,580,0.852,0.8792,,
Mu07-01,6,2,160,20.7,0.00393,580,0.852,0.8792,,
Mu07-01,6,3,240,500,0.00393,580,0.852,0.8792,,
Mu07-01,6,,,,,,,,240,60
Mu07-01,7,1,80,23.3,0.00879,789,0.965,0.8586,,
Mu07-01,7,2,160,24.65,0.00403,831,0.987,0.9996,,
Mu07-01,7,3,240,228.05,0.00403,831,0.987,0.9996,,
Mu07-01,7,4,320,500,0.0072,114,0.924,0.8183,,
Mu07-01,7,,,,,,,,320,103
Mu07-01,8,1,80,15.15,0.00601,96,0.914,0.7806,,
Mu07-01,8,2,160,18.2,0.00577,561,0.933,0.7544,,
Mu07-01,8,3,240,164.7,0.0013,91,0.904,0.8418,,
Mu07-01,8,4,320,380.4,0.00719,972,0.837,0.7976,,
Mu07-01,8,5,400,500,0.00451,83,0.929,0.9751,,
Mu07-01,8,,,,,,,,400,135
Mu07-01,9,1,80,12.1,0.00859,436,0.814,0.6512,,
Mu07-01,9,2,160,342.65,0.00653,409,0.835,0.4955,,
Mu07-01,9,3,240,427.1,0.00824,361,0.962,0.416,,
Mu07-01,9,4,320,217.9,0.00361,990,0.802,0.9456,,
Mu07-01,9,5,400,500,0.00472,733,0.889,0.6457,,
Mu07-01,9,,,,,,,,400,175
Mu07-01,10,1,80,11.15,0.00907,339,0.892,0.5611,,
Mu07-01,10,2,160,118.5,0.00617,369,0.925,0.6482,,
Mu07-01,10,3,240,469.8,0.00387,934,0.979,0.1144,,
Mu07-01,10,4,320,500,0.0011,106,0.974,0.7233,,
Mu07-01,10,,,,,,,,320,158
Mu07-01,11,1,80,11.6,0.00908,912,0.89,0.6937,,
Mu07-01,11,2,160,112.35,0.00908,912,0.89,0.6937,,
Mu07-01,11,3,240,150.55,0.00485,792,0.945,0.3694,,
Mu07-01,11,4,320,500,0.00504,338,0.975,0.1394,,
Mu07-01,11,,,,,,,,320,114
Mu07-01,12,1,80,21.4,0.00215,94,0.886,0.2461,,
Mu07-01,12,2,160,46.85,0.00695,227,0.982,0.2724,,
Mu07-01,12,3,240,155.8,0.00217,835,0.853,0.395,,
Mu07-01,12,4,320,500,0.00379,898,0.968,0.6688,,
Mu07-01,12,,,,,,,,320,161
Mu07-01,13,1,80,10.45,0.00868,154,0.853,0.067,,
Mu07-01,13,2,160,18.95,0.00758,942,0.941,0.8069,,
Mu07-01,13,3,240,92.9,0.00092,993,0.943,0.9797,,
Mu07-01,13,4,320,500,0.007,876,0.802,0.9137,,
Mu07-01,13,,,,,,,,320,98
Mu07-01,14,1,80,24.25,0.0093,344,0.822,0.9813,,
Mu07-01,14,2,160,312.9,0.0093,344,0.822,0.9813,,
Mu07-01,14,3,240,182.15,0.00068,757,0.856,0.2791,,
Mu07-01,14,4,320,253.7,0.00885,826,0.911,0.2554,,
Mu07-01,14,5,400,212.05,0.00947,977,0.958,0.8255,,
Mu07-01,14,6,480,194.05,0.00947,977,0.958,0.8255,,
Mu07-01,14,7,560,222.3,0.00971,632,0.967,0.589,,
Mu07-01,14,8,640,202.95,0.00014,772,0.982,0.8814,,
Mu07-01,14,9,720,399.65,0.00597,379,0.971,0.9313,,
Mu07-01,14,10,800,219.3,0.00014,772,0.982,0.8814,,
Mu07-01,14,11,880,239.65,0.00014,772,0.982,0.8814,,
Mu07-01,14,12,960,272.05,0.00011,175,0.977,0.9338,,
Mu07-01,14,13,1040,261.7,0.00014,772,0.982,0.8814,,
Mu07-01,14,14,1120,241.25,0.00014,772,0.982,0.8814,,
Mu07-01,14,15,1200,256,0.00064,101,0.968,0.8852,,
Mu07-01,14,16,1280,229.5,0.00014,772,0.982,0.8814,,
Mu07-01,14,17,1360,238.85,0.00205,706,0.983,0.7398,,
Mu07-01,14,18,1440,249.2,0.00014,772,0.982,0.8814,,
Mu07-01,14,19,1520,225.75,0.00014,772,0.982,0.8814,,
Mu07-01,14,20,1600,211.25,0.00014,772,0.982,0.8814,,
Mu07-01,14,21,1680,252.65,0.00731,68,0.967,0.8936,,
Mu07-01,14,22,1760,200,0.00232,496,0.984,0.9685,,
Mu07-01,14,23,1840,163.4,0.00093,650,0.99,0.7691,,
Mu07-01,14,24,1920,125.55,0.0002,63,0.99,0.8822,,
Mu07-01,14,25,2000,136.2,0.00901,776,0.999,0.9774,,
Mu07-01,14,26,2080,491.95,0.00313,156,0.991,0.0627,,
Mu07-01,14,27,2160,405.75,0.00741,264,0.985,0.2153,,
Mu07-01,14,28,2240,362.45,0.00519,530,0.997,0.1381,,
Mu07-01,14,29,2320,214,0.00473,551,0.988,0.1134,,
Mu07-01,14,30,2400,175,0.00085,1012,0.803,0.1764,,
Mu07-01,14,31,2480,350.05,0.00919,912,0.844,0.9616,,
Mu07-01,14,32,2560,390.45,0.00905,992,0.841,0.9992,,
Mu07-01,14,33,2640,411.7,0.00776,1011,0.925,0.6751,,
Mu07-01,14,34,2720,166.8,0.00992,1023,0.899,0.9313,,
Mu07-01,14,35,2800,280.75,0.00803,917,0.993,0.158,,
Mu07-01,14,36,2880,238.8,0.0057,987,0.983,0.1871,,
Mu07-01,14,37,2960,451.9,0.0057,987,0.983,0.1871,,
Mu07-01,14,38,3040,485.15,0.0057,987,0.983,0.1871,,
Mu07-01,14,39,3120,500,0.00086,975,0.983,0.9418,,
Mu07-01,14,,,,,,,,3120,1848
Mu07-04,1,1,80,9.7,0.00396,618,0.967,0.4702,,
Mu07-04,1,2,160,42.4,0.00818,596,0.836,0.0153,,
Mu07-04,1,3,240,231.4,0.00482,125,0.903,0.5452,,
Mu07-04,1,4,320,500,0.00711,751,0.936,0.4766,,
Mu07-04,1,,,,,,,,320,99
Mu07-04,2,1,80,10,0.00807,177,0.887,0.8297,,
Mu07-04,2,2,160,158.2,0.0045,27,0.824,0.9488,,
Mu07-04,2,3,240,318.2,0.00214,473,0.887,0.8435,,
Mu07-04,2,4,320,500,0.00214,473,0.887,0.8435,,
Mu07-04,2,,,,,,,,320,96
Mu07-04,3,1,80,11.3,0.00613,39,0.923,0.6168,,
Mu07-04,3,2,160,25.2,0.00689,351,0.873,0.7524,,
Mu07-04,3,3,240,382.4,0.00067,16,0.913,0.3862,,
Mu07-04,3,4,320,270.9,0.00054,390,0.926,0.9577,,
Mu07-04,3,5,400,396.9,0.00054,390,0.926,0.9577,,
Mu07-04,3,6,480,208.2,0.00056,707,0.821,0.8925,,
Mu07-04,3,7,560,185.2,0.00095,768,0.852,0.936,,
Mu07-04,3,8,640,200.3,0.00059,836,0.884,0.7282,,
Mu07-04,3,9,720,292.8,0.00059,836,0.884,0.7282,,
Mu07-04,3,10,800,361.6,0.00059,836,0.884,0.7282,,
Mu07-04,3,11,880,200.3,0.00427,768,0.974,0.9492,,
Mu07-04,3,12,960,240.4,0.00059,836,0.884,0.7282,,
Mu07-04,3,13,1040,255.4,0.00433,917,0.958,0.958,,
Mu07-04,3,14,1120,353.6,0.00797,761,0.912,0.8835,,
Mu07-04,3,15,1200,500,0.00402,914,0.922,0.9999,,
Mu07-04,3,,,,,,,,1200,427
Mu07-04,4,1,80,9.9,0.00225,503,0.832,0.2655,,
Mu07-04,4,2,160,34.4,0.00539,453,0.972,0.9399,,
Mu07-04,4,3,240,149.6,0.00623,724,0.904,0.5726,,
Mu07-04,4,4,320,256.1,0.00129,374,0.982,0.3519,,
Mu07-04,4,5,400,257.1,0.00073,445,0.991,0.8221,,
Mu07-04,4,6,480,211.7,0.00051,400,0.906,0.8983,,
Mu07-04,4,7,560,192,0.00129,374,0.982,0.3519,,
Mu07-04,4,8,640,208.4,0.00129,374,0.982,0.3519,,
Mu07-04,4,9,720,500,0.00129,374,0.982,0.3519,,
Mu07-04,4,,,,,,,,720,252
Mu07-04,5,1,80,22.4,0.00682,905,0.817,0.1701,,
Mu07-04,5,2,160,71.1,0.00865,348,0.94,0.688,,
Mu07-04,5,3,240,190,0.00856,326,0.885,0.9809,,
Mu07-04,5,4,320,249.6,0.01,128,0.97,0.8442,,
Mu07-04,5,5,400,316,0.00229,365,0.83,0.9637,,
Mu07-04,5,6,480,283.3,0.00162,172,0.902,0.9988,,
Mu07-04,5,7,560,303.5,0.0007,264,0.992,0.6076,,
Mu07-04,5,8,640,196.7,0.00201,368,0.981,0.7884,,
Mu07-04,5,9,720,200,0.00982,381,0.987,0.8861,,
Mu07-04,5,10,800,419,0.00356,591,0.974,0.7187,,
Mu07-04,5,11,880,411.5,0.0042,928,0.959,0.6361,,
Mu07-04,5,12,960,500,0.0042,928,0.959,0.6361,,
Mu07-04,5,,,,,,,,960,327
Mu07-04,6,1,80,13.6,0.00347,62,0.852,0.2011,,
Mu07-04,6,2,160,25.4,0.00894,125,0.822,0.9838,,
Mu07-04,6,3,240,119.7,0.00744,631,0.929,0.8869,,
Mu07-04,6,4,320,310.9,0.00963,154,0.894,0.8014,,
Mu07-04,6,5,400,484.4,0.00615,567,0.962,0.9379,,
Mu07-04,6,6,480,500,0.00677,213,0.862,0.7014,,
Mu07-04,6,,,,,,,,480,139
Mu07-04,7,1,80,9.9,0.00759,232,0.909,0.346,,
Mu07-04,7,2,160,89.8,0.00606,325,0.929,0.4266,,
Mu07-04,7,3,240,319.5,0.00768,494,0.989,0.5349,,
Mu07-04,7,4,320,363.2,0.00412,561,0.938,0.2574,,
Mu07-04,7,5,400,500,0.00412,561,0.938,0.2574,,
Mu07-04,7,,,,,,,,400,109
Mu07-04,8,1,80,17.2,0.00108,557,0.845,0.6742,,
Mu07-04,8,2,160,94.2,0.00422,311,0.952,0.641,,
Mu07-04,8,3,240,150.1,0.00499,187,0.899,0.0102,,
Mu07-04,8,4,320,460.9,0.00499,187,0.899,0.0102,,
Mu07-04,8,5,400,264.6,0.00687,300,0.904,0.0298,,
Mu07-04,8,6,480,500,0.00849,314,0.977,0.3751,,
Mu07-04,8,,,,,,,,480,120
Mu07-04,9,1,80,21.2,0.007,198,0.907,0.2996,,
Mu07-04,9,2,160,22.8,0.00958,825,0.801,0.9314,,
Mu07-04,9,3,240,137.1,0.00656,417,0.835,0.8716,,
Mu07-04,9,4,320,500,0.00207,792,0.905,0.6084,,
Mu07-04,9,,,,,,,,320,65
Mu07-04,10,1,80,13.7,0.00553,289,0.847,0.3477,,
Mu07-04,10,2,160,28.8,0.00502,761,0.925,0.0388,,
Mu07-04,10,3,240,176.5,0.00915,30,0.862,0.4913,,
Mu07-04,10,4,320,500,0.00355,244,0.852,0.9474,,
Mu07-04,10,,,,,,,,320,46
Mu07-04,11,1,80,32.4,0.00969,27,0.975,0.4612,,
Mu07-04,11,2,160,31,0.00969,27,0.975,0.4612,,
Mu07-04,11,3,240,500,0.00969,27,0.975,0.4612,,
Mu07-04,11,,,,,,,,240,31
Mu07-04,12,1,80,11,0.00138,607,0.975,0.9794,,
Mu07-04,12,2,160,64.4,0.00577,508,0.978,0.7687,,
Mu07-04,12,3,240,396.6,0.00176,259,0.89,0.102,,
Mu07-04,12,4,320,96.5,0.00937,149,0.877,0.0925,,
Mu07-04,12,5,400,292.6,0.00894,221,0.992,0.5767,,
Mu07-04,12,6,480,464,0.00376,963,0.857,0.1504,,
Mu07-04,12,7,560,256.2,0.00376,963,0.857,0.1504,,
Mu07-04,12,8,640,500,0.00095,999,0.846,0.818,,
Mu07-04,12,,,,,,,,640,293
Mu07-04,13,1,80,14.2,0.00222,437,0.958,0.3716,,
Mu07-04,13,2,160,18.6,0.00718,254,0.964,0.7741,,
Mu07-04,13,3,240,210.1,0.00609,917,0.983,0.2359,,
Mu07-04,13,4,320,399.2,0.00642,301,0.921,0.6415,,
Mu07-04,13,5,400,500,0.0047,808,0.99,0.11,,
Mu07-04,13,,,,,,,,400,119
Mu07-04,14,1,80,11.2,0.00612,628,0.831,0.8786,,
Mu07-04,14,2,160,47.6,0.00981,176,0.98,0.3568,,
Mu07-04,14,3,240,375.2,0.00127,598,0.948,0.2542,,
Mu07-04,14,4,320,500,0.00257,797,0.943,0.9837,,
Mu07-04,14,,,,,,,,320,103
Mu07-04,15,1,80,10.3,0.00205,864,0.978,0.4049,,
Mu07-04,15,2,160,16.6,0.00255,986,0.937,0.2134,,
Mu07-04,15,3,240,410.8,0.0016,1015,0.88,0.5206,,
Mu07-04,15,4,320,305.6,0.0016,1015,0.88,0.5206,,
Mu07-04,15,5,400,458,0.00935,794,0.817,0.9223,,
Mu07-04,15,6,480,500,0.00935,794,0.817,0.9223,,
Mu07-04,15,,,,,,,,480,148
Mu07-04,16,1,80,18.7,0.00385,722,0.87,0.9709,,
Mu07-04,16,2,160,36.9,0.00385,722,0.87,0.9709,,
Mu07-04,16,3,240,296.8,0.00563,534,0.837,0.8415,,
Mu07-04,16,4,320,216.1,0.0013,753,0.928,0.9998,,
Mu07-04,16,5,400,193.8,0.0013,753,0.928,0.9998,,
Mu07-04,16,6,480,132.7,0.00861,579,0.937,0.7703,,
Mu07-04,16,7,560,202.5,0.00281,875,0.958,0.9917,,
Mu07-04,16,8,640,205.9,0.00837,858,0.931,0.7635,,
Mu07-04,16,9,720,192.1,0.00746,914,0.999,0.9755,,
Mu07-04,16,10,800,152,0.00746,914,0.999,0.9755,,
Mu07-04,16,11,880,145.6,0.00834,913,0.948,0.502,,
Mu07-04,16,12,960,403,0.00932,977,0.973,0.2888,,
Mu07-04,16,13,1040,281.1,0.00745,736,0.942,0.844,,
Mu07-04,16,14,1120,500,0.00903,410,0.969,0.9464,,
Mu07-04,16,,,,,,,,1120,404
Mu07-04,17,1,80,17.9,0.00852,449,0.988,0.0545,,
Mu07-04,17,2,160,151.2,0.00886,240,0.957,0.5886,,
Mu07-04,17,3,240,500,0.007,272,0.948,0.3387,,
Mu07-04,17,,,,,,,,240,45
Mu07-04,18,1,80,49.8,0.00786,139,0.811,0.3464,,
Mu07-04,18,2,160,11.9,0.0063,407,0.912,0.382,,
Mu07-04,18,3,240,314.9,0.00478,55,0.985,0.8897,,
Mu07-04,18,4,320,461.1,0.00259,830,0.838,0.1482,,
Mu07-04,18,5,400,343,0.00098,603,0.89,0.9984,,
Mu07-04,18,6,480,296.5,0.00259,830,0.838,0.1482,,
Mu07-04,18,7,560,435.9,0.00106,482,0.999,0.7148,,
Mu07-04,18,8,640,487.7,0.00498,203,0.847,0.9536,,
Mu07-04,18,9,720,500,0.00016,936,0.904,0.9735,,
Mu07-04,18,,,,,,,,720,333
Mu07-04,19,1,80,25.7,0.00689,428,0.959,0.3946,,
Mu07-04,19,2,160,19.6,0.00368,293,0.845,0.607,,
Mu07-04,19,3,240,73.5,0.00689,428,0.959,0.3946,,
Mu07-04,19,4,320,500,0.0016,585,0.865,0.5172,,
Mu07-04,19,,,,,,,,320,96
Mu07-04,20,1,80,16.3,0.00647,320,0.971,0.7278,,
Mu07-04,20,2,160,56.1,0.00647,320,0.971,0.7278,,
Mu07-04,20,3,240,154.3,0.00869,561,0.878,0.3967,,
Mu07-04,20,4,320,280.9,0.00476,114,0.964,0.5623,,
Mu07-04,20,5,400,314.7,0.0057,44,0.992,0.8429,,
Mu07-04,20,6,480,478.5,0.00289,188,0.964,0.9893,,
Mu07-04,20,7,560,321.7,0.00021,19,0.982,0.578,,
Mu07-04,20,8,640,500,0.00021,19,0.982,0.578,,
Mu07-04,20,,,,,,,,640,155
Mu07-04,21,1,80,16,0.00355,199,0.815,0.9797,,
Mu07-04,21,2,160,110.2,0.00355,199,0.815,0.9797,,
Mu07-04,21,3,240,396.7,0.00514,663,0.975,1,,
Mu07-04,21,4,320,480.7,0.00641,530,0.898,0.6717,,
Mu07-04,21,5,400,476.4,0.00311,540,0.96,0.9556,,
Mu07-04,21,6,480,500,0.00087,759,0.881,0.9648,,
Mu07-04,21,,,,,,,,480,150
Mu07-04,22,1,80,16.8,0.00211,202,0.986,0.9555,,
Mu07-04,22,2,160,116.5,0.00399,701,0.98,0.952,,
Mu07-04,22,3,240,189.6,0.00153,770,0.827,0.7157,,
Mu07-04,22,4,320,213.7,0.00546,878,0.906,0.5854,,
Mu07-04,22,5,400,295.7,0.00095,177,0.975,0.7429,,
Mu07-04,22,6,480,500,0.00963,442,0.843,0.9989,,
Mu07-04,22,,,,,,,,480,116
Mu07-04,23,1,80,19.4,0.00634,872,0.815,0.9156,,
Mu07-04,23,2,160,79.9,0.00634,872,0.815,0.9156,,
Mu07-04,23,3,240,253.9,0.0044,580,0.852,0.9637,,
Mu07-04,23,4,320,218.9,0.00716,916,0.864,0.2817,,
Mu07-04,23,5,400,242.1,0.0081,416,0.824,0.6843,,
Mu07-04,23,6,480,209.1,0.0076,205,0.893,0.6872,,
Mu07-04,23,7,560,269.7,0.00683,757,0.983,0.812,,
Mu07-04,23,8,640,286,0.0076,205,0.893,0.6872,,
Mu07-04,23,9,720,282,0.00863,170,0.979,0.6912,,
Mu07-04,23,10,800,287.8,0.0097,179,0.95,0.9638,,
Mu07-04,23,11,880,326.2,0.0097,179,0.95,0.9638,,
Mu07-04,23,12,960,226.6,0.0097,179,0.95,0.9638,,
Mu07-04,23,13,1040,193.5,0.0097,179,0.95,0.9638,,
Mu07-04,23,14,1120,261,0.00834,448,0.849,0.9683,,
Mu07-04,23,15,1200,138.1,0.00834,448,0.849,0.9683,,
Mu07-04,23,16,1280,217.1,0.00933,582,0.978,0.9693,,
Mu07-04,23,17,1360,202.9,0.00971,1017,0.906,0.8532,,
Mu07-04,23,18,1440,126.2,0.00808,900,0.944,0.9243,,
Mu07-04,23,19,1520,128,0.0065,841,0.954,0.9332,,
Mu07-04,23,20,1600,159.6,0.00136,1003,0.988,0.8314,,
Mu07-04,23,21,1680,142.4,0.00763,635,0.976,0.9241,,
Mu07-04,23,22,1760,129.5,0.00394,982,0.978,0.9381,,
Mu07-04,23,23,1840,136.8,0.00754,808,0.986,0.95,,
Mu07-04,23,24,1920,97.7,0.00792,1006,0.977,0.7655,,
Mu07-04,23,25,2000,215.1,0.00568,787,0.997,0.8794,,
Mu07-04,23,26,2080,135.1,0.00194,49,0.953,0.9991,,
Mu07-04,23,27,2160,206.9,0.00014,851,0.999,0.8462,,
Mu07-04,23,28,2240,234,0.00014,851,0.999,0.8462,,
Mu07-04,23,29,2320,216.2,0.00056,659,0.996,0.9981,,
Mu07-04,23,30,2400,263,0.00042,121,0.999,0.7583,,
Mu07-04,23,31,2480,255.8,0.00042,121,0.999,0.7583,,
Mu07-04,23,32,2560,192.6,0.00027,523,0.995,0.9483,,
Mu07-04,23,33,2640,229.1,0.00464,245,0.984,0.9412,,
Mu07-04,23,34,2720,159.9,0.00013,378,0.989,0.9632,,
Mu07-04,23,35,2800,130,0.00013,378,0.989,0.9632,,
Mu07-04,23,36,2880,117.9,0.00013,378,0.989,0.9632,,
Mu07-04,23,37,2960,108.7,0.00013,378,0.989,0.9632,,
Mu07-04,23,38,3040,119.5,0.00061,459,0.998,0.7002,,
Mu07-04,23,39,3120,124.8,0.00011,893,0.999,0.8021,,
Mu07-04,23,40,3200,253.6,0.0028,208,0.99,0.6885,,
Mu07-04,23,41,3280,199.3,0.0036,465,0.988,0.9161,,
Mu07-04,23,42,3360,260.7,0.00223,99,0.985,0.6963,,
Mu07-04,23,43,3440,313.1,0.00215,36,0.987,0.9252,,
Mu07-04,23,44,3520,250.3,0.00725,403,0.989,0.9997,,
Mu07-04,23,45,3600,99.7,0.00669,130,0.987,0.8464,,
Mu07-04,23,46,3680,215.6,0.00565,104,0.997,0.9996,,
Mu07-04,23,47,3760,95.9,0.005,163,0.999,0.9405,,
Mu07-04,23,48,3840,98.4,0.005,163,0.999,0.9405,,
Mu07-04,23,49,3920,134.9,0.00383,24,0.998,0.6307,,
Mu07-04,23,50,4000,254.3,0.00615,38,0.998,0.6036,,
Mu07-04,23,51,4080,500,0.00553,85,0.996,0.8892,,
Mu07-04,23,,,,,,,,4080,1244
Mu07-04,24,1,80,24.9,0.00635,466,0.824,0.322,,
Mu07-04,24,2,160,18.6,0.00116,1023,0.826,0.0739,,
Mu07-04,24,3,240,469.1,0.00097,878,0.949,0.1948,,
Mu07-04,24,4,320,500,0.00495,680,0.94,0.2393,,
Mu07-04,24,,,,,,,,320,83
Mu07-04,25,1,80,22.2,0.00229,902,0.981,0.4279,,
Mu07-04,25,2,160,107,0.00344,1019,0.952,0.5016,,
Mu07-04,25,3,240,375.4,0.00425,841,0.871,0.5778,,
Mu07-04,25,4,320,246,0.00275,620,0.912,0.0527,,
Mu07-04,25,5,400,500,0.00275,620,0.912,0.0527,,
Mu07-04,25,,,,,,,,400,111
Mu07-04,26,1,80,13.3,0.0033,42,0.989,0.6132,,
Mu07-04,26,2,160,13.8,0.00728,284,0.961,0.9346,,
Mu07-04,26,3,240,380.5,0.00743,608,0.986,0.9153,,
Mu07-04,26,4,320,174.7,0.00098,830,0.996,0.6807,,
Mu07-04,26,5,400,134.9,0.00854,789,0.879,0.8997,,
Mu07-04,26,6,480,261.5,0.00851,873,0.932,0.5334,,
Mu07-04,26,7,560,119.4,0.00608,778,0.858,0.7662,,
Mu07-04,26,8,640,319.5,0.00355,29,0.988,0.964,,
Mu07-04,26,9,720,194.7,0.00999,366,0.914,0.8405,,
Mu07-04,26,10,800,257.1,0.00101,55,0.998,0.1452,,
Mu07-04,26,11,880,185.5,0.00185,821,0.887,0.9039,,
Mu07-04,26,12,960,320,0.00529,954,0.98,0.5126,,
Mu07-04,26,13,1040,277.6,0.00529,954,0.98,0.5126,,
Mu07-04,26,14,1120,365.4,0.00695,1017,0.993,0.8569,,
Mu07-04,26,15,1200,213.7,0.00084,863,0.949,0.8267,,
Mu07-04,26,16,1280,132.9,0.00363,829,0.948,0.9644,,
Mu07-04,26,17,1360,134.5,0.00235,918,0.994,0.5405,,
Mu07-04,26,18,1440,214.3,0.00235,918,0.994,0.5405,,
Mu07-04,26,19,1520,196.5,0.0066,906,0.973,0.7032,,
Mu07-04,26,20,1600,353.9,0.00844,90,0.977,0.7841,,
Mu07-04,26,21,1680,270.9,0.00876,30,0.985,0.7375,,
Mu07-04,26,22,1760,103.9,0.00793,404,0.811,0.9819,,
Mu07-04,26,23,1840,149.7,0.00876,30,0.985,0.7375,,
Mu07-04,26,24,1920,145.3,0.00876,30,0.985,0.7375,,
Mu07-04,26,25,2000,118.9,0.00558,713,0.992,0.8659,,
Mu07-04,26,26,2080,114.7,0.00558,713,0.992,0.8659,,
Mu07-04,26,27,2160,97.1,0.00905,911,0.988,0.8364,,
Mu07-04,26,28,2240,109.8,0.00506,969,0.996,0.8734,,
Mu07-04,26,29,2320,212.1,0.00935,717,0.974,0.9631,,
Mu07-04,26,30,2400,148.9,0.00248,168,0.95,0.9695,,
Mu07-04,26,31,2480,107.6,0.00532,990,0.812,0.8123,,
Mu07-04,26,32,2560,222.6,0.00532,990,0.812,0.8123,,
Mu07-04,26,33,2640,99.5,0.00532,990,0.812,0.8123,,
Mu07-04,26,34,2720,97.4,0.0015,982,0.81,0.9401,,
Mu07-04,26,35,2800,94.7,0.00037,721,0.998,0.8907,,
Mu07-04,26,36,2880,93.3,0.0005,706,0.989,0.9353,,
Mu07-04,26,37,2960,96.1,0.00019,968,0.992,0.4798,,
Mu07-04,26,38,3040,99.7,0.00062,40,0.836,0.8909,,
Mu07-04,26,39,3120,100.7,0.00022,968,0.906,0.8375,,
Mu07-04,26,40,3200,90.9,0.00101,802,0.909,1,,
Mu07-04,26,41,3280,98.1,0.00101,802,0.909,1,,
Mu07-04,26,42,3360,112.8,0.00139,324,0.979,0.8828,,
Mu07-04,26,43,3440,97.6,0.00142,319,0.97,0.9833,,
Mu07-04,26,44,3520,93.8,0.00172,734,0.978,0.9757,,
Mu07-04,26,45,3600,102.5,0.00317,638,0.999,0.8845,,
Mu07-04,26,46,3680,92.3,0.00016,831,0.949,0.9967,,
Mu07-04,26,47,3760,91.2,0.00041,969,0.965,0.9021,,
Mu07-04,26,48,3840,146.9,0.00142,319,0.97,0.9833,,
Mu07-04,26,49,3920,90.4,0.00566,980,0.998,0.9829,,
Mu07-04,26,50,4000,244,0.00864,744,0.985,0.0846,,
Mu07-04,26,51,4080,95.7,0.00864,744,0.985,0.0846,,
Mu07-04,26,52,4160,90.8,0.00104,849,0.995,0.5777,,
Mu07-04,26,53,4240,90.6,0.00104,849,0.995,0.5777,,
Mu07-04,26,54,4320,92,0.00182,961,0.996,0.9344,,
Mu07-04,26,55,4400,90.9,0.00182,961,0.996,0.9344,,
Mu07-04,26,56,4480,91.2,0.00182,961,0.996,0.9344,,
Mu07-04,26,57,4560,91.8,0.00128,786,0.961,0.9671,,
Mu07-04,26,58,4640,112.4,0.00045,1023,0.827,0.5879,,
Mu07-04,26,59,4720,114.8,0.00045,1023,0.827,0.5879,,
Mu07-04,26,60,4800,117.7,0.00045,1023,0.827,0.5879,,
Mu07-04,26,61,4880,112,0.00045,1023,0.827,0.5879,,
Mu07-04,26,62,4960,109.3,0.00013,1011,0.885,0.7776,,
Mu07-04,26,63,5040,113,0.00014,957,0.813,0.727,,
Mu07-04,26,64,5120,128.5,0.00114,823,0.812,0.8631,,
Mu07-04,26,65,5200,189.5,0.00014,957,0.813,0.727,,
Mu07-04,26,66,5280,251.5,0.00014,957,0.813,0.727,,
Mu07-04,26,67,5360,170,0.00058,136,0.992,0.8921,,
Mu07-04,26,68,5440,219.4,0.00143,697,0.986,0.9771,,
Mu07-04,26,69,5520,127.3,0.00085,895,0.915,0.9488,,
Mu07-04,26,70,5600,117.6,0.00085,895,0.915,0.9488,,
Mu07-04,26,71,5680,97.6,0.00016,963,0.822,0.9532,,
Mu07-04,26,72,5760,124.4,0.00016,963,0.822,0.9532,,
