experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu07-01,36,1,80,24.9,0.00874,29,0.824,0.9787,,
Mu07-01,36,2,160,15.8,0.00697,476,0.905,0.1811,,
Mu07-01,36,3,240,80.5,0.00329,37,0.982,0.6237,,
Mu07-01,36,4,320,500,0.00261,859,0.955,0.8076,,
Mu07-01,36,,,,,,,,320,54
Mu07-01,37,1,80,23.1,0.0048,87,0.881,0.6733,,
Mu07-01,37,2,160,23.8,0.005,1014,0.831,0.9148,,
Mu07-01,37,3,240,368.7,0.00054,240,0.977,0.3176,,
Mu07-01,37,4,320,500,0.00054,240,0.977,0.3176,,
Mu07-01,37,,,,,,,,320,100
Mu07-02,1,1,80,16,0.00143,261,0.933,0.8615,,
Mu07-02,1,2,160,12.7,0.00295,867,0.811,0.026,,
Mu07-02,1,3,240,160.6,0.00204,901,0.975,0.6581,,
Mu07-02,1,4,320,268.3,0.00204,901,0.975,0.6581,,
Mu07-02,1,5,400,171.9,0.00262,560,0.919,0.1899,,
Mu07-02,1,6,480,342.1,0.00549,731,0.971,0.93,,
Mu07-02,1,7,560,158.9,0.00204,901,0.975,0.6581,,
Mu07-02,1,8,640,137.7,0.00251,394,0.975,0.996,,
Mu07-02,1,9,720,126.3,0.00861,566,0.978,0.9366,,
Mu07-02,1,10,800,128.1,0.00105,844,0.999,0.228,,
Mu07-02,1,11,880,230.4,0.00105,844,0.999,0.228,,
Mu07-02,1,12,960,230.1,0.00357,99,0.986,0.3857,,
Mu07-02,1,13,1040,160.2,0.00391,1000,0.831,0.2436,,
Mu07-02,1,14,1120,268,0.0094,778,0.938,0.9847,,
Mu07-02,1,15,1200,264,0.00991,1023,0.831,0.072,,
Mu07-02,1,16,1280,500,0.00977,589,0.97,0.0959,,
Mu07-02,1,,,,,,,,1280,256
Mu07-02,2,1,80,9.9,0.00717,722,0.823,0.987,,
Mu07-02,2,2,160,25.7,0.005,263,0.901,0.38,,
Mu07-02,2,3,240,147.1,0.005,263,0.901,0.38,,
Mu07-02,2,4,320,199.6,0.0063,1019,0.965,0.3893,,
Mu07-02,2,5,400,500,0.00095,677,0.94,0.3473,,
Mu07-02,2,,,,,,,,400,65
Mu07-02,3,1,80,27.2,0.00256,140,0.815,0.974,,
Mu07-02,3,2,160,160,0.00166,372,0.888,0.8084,,
Mu07-02,3,3,240,199.8,0.00166,372,0.888,0.8084,,
Mu07-02,3,4,320,335.6,0.00166,372,0.888,0.8084,,
Mu07-02,3,5,400,448.6,0.00166,372,0.888,0.8084,,
Mu07-02,3,6,480,500,0.00017,947,0.963,0.6443,,
Mu07-02,3,,,,,,,,480,68
Mu07-02,4,1,80,22.7,0.00818,906,0.927,0.5108,,
Mu07-02,4,2,160,33,0.00818,906,0.927,0.5108,,
Mu07-02,4,3,240,356.5,0.00964,973,0.939,0.6532,,
Mu07-02,4,4,320,179.3,0.00732,860,0.825,0.7002,,
Mu07-02,4,5,400,132.2,0.00527,1000,0.884,0.1283,,
Mu07-02,4,6,480,137,0.00506,960,0.904,0.0442,,
Mu07-02,4,7,560,155.5,0.00519,30,0.974,0.3404,,
Mu07-02,4,8,640,125.2,0.00872,697,0.933,0.7761,,
Mu07-02,4,9,720,167.7,0.00872,697,0.933,0.7761,,
Mu07-02,4,10,800,190.4,0.00226,513,0.969,0.9106,,
Mu07-02,4,11,880,162.3,0.00607,684,0.975,0.8976,,
Mu07-02,4,12,960,500,0.007,198,0.984,0.7007,,
Mu07-02,4,,,,,,,,960,122
Mu07-02,5,1,80,16.3,0.00779,334,0.856,0.7564,,
Mu07-02,5,2,160,135.3,0.00444,753,0.892,0.7481,,
Mu07-02,5,3,240,122.7,0.00652,739,0.823,0.8888,,
Mu07-02,5,4,320,141.5,0.00966,701,0.907,0.5077,,
Mu07-02,5,5,400,154,0.00779,334,0.856,0.7564,,
Mu07-02,5,6,480,208.5,0.00809,150,0.968,0.8674,,
Mu07-02,5,7,560,220.1,0.00809,150,0.968,0.8674,,
Mu07-02,5,8,640,155.6,0.00196,851,0.972,0.7335,,
Mu07-02,5,9,720,164.7,0.00777,994,0.926,0.0692,,
Mu07-02,5,10,800,324.4,0.00037,770,0.975,0.0413,,
Mu07-02,5,11,880,171.2,0.00516,976,0.951,0.255,,
Mu07-02,5,12,960,146.8,0.00182,111,0.893,0.6949,,
Mu07-02,5,13,1040,273,0.00539,1011,0.961,0.8768,,
Mu07-02,5,14,1120,150.7,0.00539,1011,0.961,0.8768,,
Mu07-02,5,15,1200,142.7,0.00193,682,0.826,0.8141,,
Mu07-02,5,16,1280,133.9,0.0071,960,0.929,0.9927,,
Mu07-02,5,17,1360,143.1,0.00343,723,0.999,0.0495,,
Mu07-02,5,18,1440,142.9,0.00039,868,0.928,0.9758,,
Mu07-02,5,19,1520,133.7,0.00039,868,0.928,0.9758,,
Mu07-02,5,20,1600,152.5,0.00145,105,0.807,0.9635,,
Mu07-02,5,21,1680,146.7,0.00114,1008,0.801,0.9809,,
Mu07-02,5,22,1760,122.6,0.00114,1008,0.801,0.9809,,
Mu07-02,5,23,1840,275,0.00145,105,0.807,0.9635,,
Mu07-02,5,24,1920,226.2,0.0001,1011,0.983,0.5051,,
Mu07-02,5,25,2000,145.6,0.00528,869,0.978,0.8022,,
Mu07-02,5,26,2080,168.5,0.00528,869,0.978,0.8022,,
Mu07-02,5,27,2160,219.8,0.00443,407,0.992,0.9141,,
Mu07-02,5,28,2240,318.6,0.00042,195,0.997,0.9584,,
Mu07-02,5,29,2320,287.7,0.00072,454,0.984,0.9395,,
Mu07-02,5,30,2400,467.7,0.00186,832,0.999,0.9993,,
Mu07-02,5,31,2480,324,0.00944,605,0.988,0.1862,,
Mu07-02,5,32,2560,451.2,0.00968,1021,0.994,0.1273,,
Mu07-02,5,33,2640,477.9,0.00968,1021,0.994,0.1273,,
Mu07-02,5,34,2720,393.8,0.00685,988,0.999,0.9777,,
Mu07-02,5,35,2800,262,0.00754,936,0.991,0.9394,,
Mu07-02,5,36,2880,500,0.00754,936,0.991,0.9394,,
Mu07-02,5,,,,,,,,2880,471
Mu07-02,6,1,80,20.4,0.00835,1006,0.949,0.9106,,
Mu07-02,6,2,160,34.8,0.00291,111,0.986,0.5992,,
Mu07-02,6,3,240,117,0.0019,34,0.932,0.1353,,
Mu07-02,6,4,320,297.6,0.00817,375,0.963,0.6841,,
Mu07-02,6,5,400,211.9,0.00607,253,0.951,0.7322,,
Mu07-02,6,6,480,361.1,0.00603,590,0.994,0.4694,,
Mu07-02,6,7,560,500,0.00603,590,0.994,0.4694,,
Mu07-02,6,,,,,,,,560,81
Mu07-02,7,1,80,14.8,0.00184,431,0.824,0.7491,,
Mu07-02,7,2,160,26.6,0.00151,55,0.849,0.8662,,
Mu07-02,7,3,240,394.8,0.00201,862,0.871,0.4565,,
Mu07-02,7,4,320,500,0.00407,253,0.933,0.9756,,
Mu07-02,7,,,,,,,,320,40
Mu07-02,8,1,80,11.4,0.00614,565,0.949,0.4148,,
Mu07-02,8,2,160,106.9,0.0078,505,0.912,0.9631,,
Mu07-02,8,3,240,403.3,0.00443,319,0.999,0.7838,,
Mu07-02,8,4,320,195,0.00443,319,0.999,0.7838,,
Mu07-02,8,5,400,121.2,0.00023,561,0.957,0.2135,,
Mu07-02,8,6,480,500,0.00057,970,0.932,0.9013,,
Mu07-02,8,,,,,,,,480,88
Mu07-02,9,1,80,54.7,0.00813,619,0.933,0.284,,
Mu07-02,9,2,160,175.6,0.00813,619,0.933,0.284,,
Mu07-02,9,3,240,126.8,0.00797,796,0.981,0.5569,,
Mu07-02,9,4,320,500,0.0059,894,0.854,0.9832,,
Mu07-02,9,,,,,,,,320,37
Mu07-02,10,1,80,12.6,0.00354,475,0.845,0.2796,,
Mu07-02,10,2,160,500,0.00355,890,0.835,0.4509,,
Mu07-02,10,,,,,,,,160,12
Mu07-02,11,1,80,12.2,0.00032,453,0.805,0.0804,,
Mu07-02,11,2,160,125.9,0.00271,338,0.968,0.6511,,
Mu07-02,11,3,240,373.9,0.00313,1008,0.911,0.4479,,
Mu07-02,11,4,320,500,0.00056,16,0.938,0.8523,,
Mu07-02,11,,,,,,,,320,37
Mu07-02,12,1,80,12.1,0.00333,303,0.955,0.704,,
Mu07-02,12,2,160,16.6,0.00864,666,0.829,0.9464,,
Mu07-02,12,3,240,184.8,0.00178,1023,0.975,0.1461,,
Mu07-02,12,4,320,500,0.00814,854,0.935,0.8693,,
Mu07-02,12,,,,,,,,320,38
Mu07-02,13,1,80,15.7,0.00819,357,0.959,0.897,,
Mu07-02,13,2,160,61.9,0.00745,256,0.902,0.4535,,
Mu07-02,13,3,240,166.7,0.00055,697,0.926,0.6951,,
Mu07-02,13,4,320,198.3,0.00271,680,0.819,0.0756,,
Mu07-02,13,5,400,266.4,0.00389,129,0.931,0.7624,,
Mu07-02,13,6,480,236.4,0.00554,493,0.882,0.9316,,
Mu07-02,13,7,560,500,0.00554,493,0.882,0.9316,,
Mu07-02,13,,,,,,,,560,95
Mu07-02,14,1,80,11.9,0.00918,262,0.951,0.9804,,
Mu07-02,14,2,160,37.1,0.00831,916,0.943,0.9154,,
Mu07-02,14,3,240,146.1,0.00375,990,0.93,0.1157,,
Mu07-02,14,4,320,162.3,0.00946,273,0.955,0.7944,,
Mu07-02,14,5,400,195.3,0.00424,603,0.821,0.2504,,
Mu07-02,14,6,480,379.5,0.00534,524,0.801,0.917,,
Mu07-02,14,7,560,435.4,0.00534,524,0.801,0.917,,
Mu07-02,14,8,640,500,0.00322,122,0.988,0.6592,,
Mu07-02,14,,,,,,,,640,108
Mu07-02,15,1,80,10,0.00919,454,0.961,0.741,,
Mu07-02,15,2,160,19.7,0.00194,313,0.895,0.7377,,
Mu07-02,15,3,240,145.9,0.00053,193,0.808,0.5482,,
Mu07-02,15,4,320,392.9,0.0068,299,0.912,0.9477,,
Mu07-02,15,5,400,262.1,0.00539,640,0.967,0.9137,,
Mu07-02,15,6,480,194.1,0.00544,1023,0.886,0.423,,
Mu07-02,15,7,560,302,0.00475,1016,0.949,0.636,,
Mu07-02,15,8,640,202.9,0.00025,903,0.857,0.8648,,
Mu07-02,15,9,720,231.2,0.00025,903,0.857,0.8648,,
Mu07-02,15,10,800,449.9,0.00142,711,0.945,0.938,,
Mu07-02,15,11,880,470.5,0.00205,896,0.95,0.6127,,
Mu07-02,15,12,960,364.1,0.00304,534,0.976,0.9961,,
Mu07-02,15,13,1040,500,0.00816,536,0.975,0.9707,,
Mu07-02,15,,,,,,,,1040,198
Mu07-02,16,1,80,19.2,0.00255,180,0.869,0.3708,,
Mu07-02,16,2,160,19.5,0.00811,861,0.904,0.2653,,
Mu07-02,16,3,240,493.4,0.00063,593,0.937,0.5816,,
Mu07-02,16,4,320,500,0.00677,960,0.993,0.7493,,
Mu07-02,16,,,,,,,,320,37
Mu07-02,17,1,80,21.2,0.00806,277,0.941,0.2455,,
Mu07-02,17,2,160,97.2,0.00882,575,0.834,0.6202,,
Mu07-02,17,3,240,294.5,0.00356,328,0.939,0.3444,,
Mu07-02,17,4,320,462.3,0.00262,513,0.947,0.8133,,
Mu07-02,17,5,400,285.2,0.00262,513,0.947,0.8133,,
Mu07-02,17,6,480,211.4,0.00062,509,0.95,0.6858,,
Mu07-02,17,7,560,500,0.00467,110,0.994,0.9934,,
Mu07-02,17,,,,,,,,560,87
Mu07-02,18,1,80,11.4,0.00623,800,0.912,0.8277,,
Mu07-02,18,2,160,207.4,0.00293,813,0.8,0.339,,
Mu07-02,18,3,240,321.4,0.00047,178,0.817,0.216,,
Mu07-02,18,4,320,451.4,0.00047,178,0.817,0.216,,
Mu07-02,18,5,400,395.7,0.00189,573,0.831,0.7682,,
Mu07-02,18,6,480,500,0.00249,447,0.986,0.4284,,
Mu07-02,18,,,,,,,,480,88
Mu07-02,19,1,80,24.9,0.00301,801,0.945,0.6947,,
Mu07-02,19,2,160,15,0.00301,801,0.945,0.6947,,
Mu07-02,19,3,240,144.5,0.00301,801,0.945,0.6947,,
Mu07-02,19,4,320,446.9,0.00932,572,0.862,0.0783,,
Mu07-02,19,5,400,221,0.00261,535,0.807,0.6167,,
Mu07-02,19,6,480,204.4,0.00122,896,0.972,0.217,,
Mu07-02,19,7,560,346.4,0.00053,297,0.929,0.9155,,
Mu07-02,19,8,640,412.5,0.00053,297,0.929,0.9155,,
Mu07-02,19,9,720,500,0.00959,78,0.97,0.7104,,
Mu07-02,19,,,,,,,,720,124
Mu07-02,20,1,80,11.2,0.00148,907,0.912,0.9567,,
Mu07-02,20,2,160,16.2,0.00148,907,0.912,0.9567,,
Mu07-02,20,3,240,268.2,0.00143,613,0.817,0.8828,,
Mu07-02,20,4,320,307.9,0.00148,907,0.912,0.9567,,
Mu07-02,20,5,400,308,0.0011,520,0.951,0.9006,,
Mu07-02,20,6,480,437.3,0.00761,639,0.909,0.8857,,
Mu07-02,20,7,560,215.3,0.00914,44,0.825,0.8341,,
Mu07-02,20,8,640,376.6,0.00777,531,0.813,0.9318,,
Mu07-02,20,9,720,179.7,0.00089,321,0.812,0.9805,,
Mu07-02,20,10,800,491.1,0.00143,550,0.891,0.9039,,
Mu07-02,20,11,880,395.7,0.00585,561,0.993,0.7727,,
Mu07-02,20,12,960,192.8,0.00585,561,0.993,0.7727,,
Mu07-02,20,13,1040,152.3,0.0013,1021,0.954,0.7254,,
Mu07-02,20,14,1120,410.4,0.00135,814,0.949,0.6979,,
Mu07-02,20,15,1200,451,0.00958,967,0.891,0.8671,,
Mu07-02,20,16,1280,319,0.00727,1013,0.928,0.6235,,
Mu07-02,20,17,1360,436.4,0.00523,981,0.981,0.3402,,
Mu07-02,20,18,1440,367.6,0.00241,979,0.931,0.0811,,
Mu07-02,20,19,1520,500,0.00662,719,0.997,0.0912,,
Mu07-02,20,,,,,,,,1520,270
Mu07-02,21,1,80,11.7,0.00938,87,0.981,0.8256,,
Mu07-02,21,2,160,26,0.00644,710,0.852,0.9385,,
Mu07-02,21,3,240,368.6,0.00152,883,0.959,0.6798,,
Mu07-02,21,4,320,472.4,0.007,165,0.921,0.9394,,
Mu07-02,21,5,400,189.8,0.00279,607,0.96,0.9093,,
Mu07-02,21,6,480,159.1,0.00171,665,0.855,0.8067,,
Mu07-02,21,7,560,169.6,0.0005,950,0.927,0.2229,,
Mu07-02,21,8,640,143.5,0.00044,409,0.848,0.9419,,
Mu07-02,21,9,720,145,0.00057,620,0.812,0.9539,,
Mu07-02,21,10,800,175.6,0.00113,945,0.927,0.9361,,
Mu07-02,21,11,880,500,0.00899,284,0.898,0.0651,,
Mu07-02,21,,,,,,,,880,142
Mu07-02,22,1,80,15.8,0.00489,779,0.916,0.9516,,
Mu07-02,22,2,160,77.9,0.00752,1014,0.973,0.9253,,
Mu07-02,22,3,240,500,0.00689,567,0.858,0.4852,,
Mu07-02,22,,,,,,,,240,24
Mu07-02,23,1,80,12.7,0.00154,449,0.803,0.6035,,
Mu07-02,23,2,160,12.4,0.00804,547,0.905,0.5391,,
Mu07-02,23,3,240,219.2,0.00924,973,0.928,0.5406,,
Mu07-02,23,4,320,132.2,0.0006,891,0.831,0.5475,,
Mu07-02,23,5,400,191.7,0.00041,480,0.901,0.6549,,
Mu07-02,23,6,480,389.3,0.00089,36,0.918,0.8468,,
Mu07-02,23,7,560,487.7,0.00065,350,0.933,0.9346,,
Mu07-02,23,8,640,500,0.00065,350,0.933,0.9346,,
Mu07-02,23,,,,,,,,640,100
Mu07-02,24,1,80,29.2,0.00483,554,0.801,0.3409,,
Mu07-02,24,2,160,12,0.0072,16,0.832,0.0461,,
Mu07-02,24,3,240,96.8,0.0057,650,0.849,0.8559,,
Mu07-02,24,4,320,235.5,0.00775,645,0.98,0.1107,,
Mu07-02,24,5,400,171.1,0.00891,167,0.941,0.7474,,
Mu07-02,24,6,480,120.5,0.00896,929,0.96,0.9789,,
Mu07-02,24,7,560,160.8,0.00361,1000,0.865,0.8595,,
Mu07-02,24,8,640,100.4,0.00837,913,0.866,0.6595,,
Mu07-02,24,9,720,102.9,0.00044,918,0.93,0.2007,,
Mu07-02,24,10,800,114,0.00524,795,0.949,0.0188,,
Mu07-02,24,11,880,127,0.00966,575,0.979,0.3106,,
Mu07-02,24,12,960,114.3,0.00334,840,0.977,0.3264,,
Mu07-02,24,13,1040,105.7,0.00353,999,0.821,0.3848,,
Mu07-02,24,14,1120,164.9,0.00353,999,0.821,0.3848,,
Mu07-02,24,15,1200,178.3,0.00039,448,0.999,0.3099,,
Mu07-02,24,16,1280,207,0.00039,448,0.999,0.3099,,
Mu07-02,24,17,1360,393.4,0.00569,1023,0.971,0.9248,,
Mu07-02,24,18,1440,213.9,0.00039,448,0.999,0.3099,,
Mu07-02,24,19,1520,417.5,0.00039,448,0.999,0.3099,,
Mu07-02,24,20,1600,500,0.00253,54,0.896,0.9473,,
Mu07-02,24,,,,,,,,1600,262
Mu07-02,25,1,80,11.2,0.00606,302,0.935,0.6853,,
Mu07-02,25,2,160,30.5,0.00585,887,0.835,0.9277,,
Mu07-02,25,3,240,226.1,0.00585,887,0.835,0.9277,,
Mu07-02,25,4,320,182.3,0.00071,417,0.985,0.9838,,
Mu07-02,25,5,400,172.1,0.0024,832,0.982,0.8158,,
Mu07-02,25,6,480,244.7,0.00124,835,0.866,0.0568,,
Mu07-02,25,7,560,144.3,0.00071,417,0.985,0.9838,,
Mu07-02,25,8,640,253.6,0.00583,552,0.989,0.3971,,
Mu07-02,25,9,720,342.5,0.00449,333,0.979,0.8865,,
Mu07-02,25,10,800,328.3,0.00932,700,0.835,0.9999,,
Mu07-02,25,11,880,297.7,0.00361,342,0.816,0.9399,,
Mu07-02,25,12,960,228.8,0.00092,690,0.963,0.3922,,
Mu07-02,25,13,1040,249.3,0.0099,259,0.961,0.077,,
Mu07-02,25,14,1120,371.5,0.00078,16,0.975,0.5768,,
Mu07-02,25,15,1200,454.7,0.00857,988,0.812,0.6448,,
Mu07-02,25,16,1280,357.6,0.00551,38,0.994,0.5106,,
Mu07-02,25,17,1360,221.6,0.00078,16,0.975,0.5768,,
Mu07-02,25,18,1440,500,0.001,704,0.998,0.8042,,
Mu07-02,25,,,,,,,,1440,214
Mu07-02,26,1,80,10.1,0.00487,705,0.912,0.3297,,
Mu07-02,26,2,160,24.9,0.00275,949,0.91,0.5786,,
Mu07-02,26,3,240,36.4,0.00573,625,0.895,0.4966,,
Mu07-02,26,4,320,257,0.00395,838,0.821,0.3212,,
Mu07-02,26,5,400,241.9,0.00849,850,0.863,0.7993,,
Mu07-02,26,6,480,178.2,0.00221,208,0.959,0.8655,,
Mu07-02,26,7,560,258,0.00791,681,0.92,0.9959,,
Mu07-02,26,8,640,347.5,0.00703,86,0.939,0.1401,,
Mu07-02,26,9,720,281.7,0.00189,321,0.913,0.8604,,
Mu07-02,26,10,800,146.1,0.00034,298,0.914,0.9146,,
Mu07-02,26,11,880,300.3,0.00119,42,0.98,0.96,,
Mu07-02,26,12,960,171.4,0.0031,542,0.958,0.9945,,
Mu07-02,26,13,1040,500,0.0031,542,0.958,0.9945,,
Mu07-02,26,,,,,,,,1040,136
Mu07-02,27,1,80,28.8,0.00938,648,0.863,0.1961,,
Mu07-02,27,2,160,108,0.00938,648,0.863,0.1961,,
Mu07-02,27,3,240,193.8,0.00457,315,0.951,0.6638,,
Mu07-02,27,4,320,500,0.00424,677,0.97,0.0464,,
Mu07-02,27,,,,,,,,320,41
Mu07-02,28,1,80,13.4,0.00144,435,0.855,0.5364,,
Mu07-02,28,2,160,25.8,0.00238,397,0.817,0.0851,,
Mu07-02,28,3,240,500,0.00238,397,0.817,0.0851,,
Mu07-02,28,,,,,,,,240,26
Mu07-02,29,1,80,12.1,0.00257,290,0.962,0.4852,,
Mu07-02,29,2,160,13.9,0.00495,751,0.999,0.9317,,
Mu07-02,29,3,240,196.7,0.00978,791,0.842,0.2148,,
Mu07-02,29,4,320,180.7,0.0074,343,0.8,0.821,,
Mu07-02,29,5,400,147,0.00901,1022,0.98,0.564,,
Mu07-02,29,6,480,137.2,0.00901,1022,0.98,0.564,,
Mu07-02,29,7,560,171.4,0.00232,96,0.85,0.5437,,
Mu07-02,29,8,640,260.2,0.0081,40,0.973,0.9574,,
Mu07-02,29,9,720,266.9,0.00167,474,0.979,0.9497,,
Mu07-02,29,10,800,261.5,0.00454,903,0.81,0.6285,,
Mu07-02,29,11,880,192,0.00863,612,0.922,0.7368,,
Mu07-02,29,12,960,225.7,0.00902,910,0.86,0.8219,,
Mu07-02,29,13,1040,164.7,0.00032,727,0.874,0.7939,,
Mu07-02,29,14,1120,245.5,0.00665,194,0.971,0.8272,,
Mu07-02,29,15,1200,185,0.00032,727,0.874,0.7939,,
Mu07-02,29,16,1280,213.3,0.00435,1003,0.98,0.9095,,
Mu07-02,29,17,1360,211.7,0.00187,240,0.966,0.9987,,
Mu07-02,29,18,1440,208,0.00967,74,0.982,0.3885,,
Mu07-02,29,19,1520,248.2,0.0063,227,0.853,0.9775,,
Mu07-02,29,20,1600,183.3,0.00183,668,0.841,0.9746,,
Mu07-02,29,21,1680,236.4,0.00719,667,0.901,0.9318,,
Mu07-02,29,22,1760,172.6,0.00183,668,0.841,0.9746,,
Mu07-02,29,23,1840,203.3,0.00509,871,0.869,0.9999,,
Mu07-02,29,24,1920,237.6,0.00546,951,0.834,0.9117,,
Mu07-02,29,25,2000,263.6,0.00383,896,0.814,0.9726,,
Mu07-02,29,26,2080,321.4,0.00339,941,0.981,0.8987,,
Mu07-02,29,27,2160,166.1,0.00011,940,0.937,0.9511,,
Mu07-02,29,28,2240,187.9,0.00011,940,0.937,0.9511,,
Mu07-02,29,29,2320,299.7,0.00403,1023,0.942,0.9542,,
Mu07-02,29,30,2400,308.8,0.00075,1002,0.957,0.6455,,
Mu07-02,29,31,2480,482.8,0.00319,789,0.984,0.9984,,
Mu07-02,29,32,2560,300.9,0.00725,859,0.984,0.9469,,
Mu07-02,29,33,2640,237,0.00011,940,0.937,0.9511,,
Mu07-02,29,34,2720,326.5,0.00813,922,0.98,0.9953,,
Mu07-02,29,35,2800,228,0.00011,940,0.937,0.9511,,
Mu07-02,29,36,2880,257,0.00011,813,0.992,0.5825,,
Mu07-02,29,37,2960,346.6,0.00011,813,0.992,0.5825,,
Mu07-02,29,38,3040,403.8,0.00011,813,0.992,0.5825,,
Mu07-02,29,39,3120,455.1,0.00011,813,0.992,0.5825,,
Mu07-02,29,40,3200,387.6,0.00125,1020,0.993,0.1942,,
Mu07-02,29,41,3280,310.5,0.00071,330,0.996,0.2482,,
Mu07-02,29,42,3360,196.7,0.00071,330,0.996,0.2482,,
Mu07-02,29,43,3440,199.7,0.0021,334,0.999,0.8631,,
Mu07-02,29,44,3520,137.9,0.00538,914,0.999,0.1282,,
Mu07-02,29,45,3600,189.5,0.0021,334,0.999,0.8631,,
Mu07-02,29,46,3680,346,0.00187,575,0.999,0.1044,,
Mu07-02,29,47,3760,500,0.00187,575,0.999,0.1044,,
Mu07-02,29,,,,,,,,3760,629
Mu07-02,30,1,80,14.9,0.00709,947,0.821,0.1268,,
Mu07-02,30,2,160,26.9,0.00448,109,0.932,0.9242,,
Mu07-02,30,3,240,204.5,0.00397,601,0.999,0.9872,,
Mu07-02,30,4,320,187.8,0.00241,251,0.826,0.947,,
Mu07-02,30,5,400,341.3,0.00397,601,0.999,0.9872,,
Mu07-02,30,6,480,488.2,0.00464,744,0.905,0.8993,,
Mu07-02,30,7,560,367.4,0.00035,993,0.842,0.6683,,
Mu07-02,30,8,640,140.6,0.00318,594,0.979,0.1889,,
Mu07-02,30,9,720,361.4,0.00711,895,0.981,0.1236,,
Mu07-02,30,10,800,228.1,0.00318,594,0.979,0.1889,,
Mu07-02,30,11,880,230.9,0.00318,594,0.979,0.1889,,
Mu07-02,30,12,960,203.6,0.00318,594,0.979,0.1889,,
Mu07-02,30,13,1040,497.2,0.00318,594,0.979,0.1889,,
Mu07-02,30,14,1120,376.3,0.00318,594,0.979,0.1889,,
Mu07-02,30,15,1200,500,0.0001,349,0.991,0.9388,,
Mu07-02,30,,,,,,,,1200,226
Mu07-02,31,1,80,43.8,0.00274,606,0.824,0.0904,,
Mu07-02,31,2,160,23.4,0.00447,790,0.873,0.657,,
Mu07-02,31,3,240,137.5,0.00516,272,0.898,0.2483,,
Mu07-02,31,4,320,250.8,0.00993,229,0.904,0.1957,,
Mu07-02,31,5,400,500,0.00993,229,0.904,0.1957,,
Mu07-02,31,,,,,,,,400,64
Mu07-02,32,1,80,17.2,0.00842,494,0.847,0.0462,,
Mu07-02,32,2,160,220.1,0.00018,235,0.941,0.3996,,
Mu07-02,32,3,240,285.4,0.00018,235,0.941,0.3996,,
Mu07-02,32,4,320,408.1,0.00018,235,0.941,0.3996,,
Mu07-02,32,5,400,460.9,0.00018,235,0.941,0.3996,,
Mu07-02,32,6,480,475.8,0.00011,817,0.895,0.8753,,
Mu07-02,32,7,560,485.1,0.00018,235,0.941,0.3996,,
Mu07-02,32,8,640,475.4,0.00018,235,0.941,0.3996,,
Mu07-02,32,9,720,500,0.00018,235,0.941,0.3996,,
Mu07-02,32,,,,,,,,720,146
Mu07-02,33,1,80,16.4,0.00223,291,0.866,0.0934,,
Mu07-02,33,2,160,53,0.00377,323,0.909,0.9767,,
Mu07-02,33,3,240,250.9,0.00036,874,0.884,0.1774,,
Mu07-02,33,4,320,237.3,0.00036,874,0.884,0.1774,,
Mu07-02,33,5,400,244.2,0.00036,874,0.884,0.1774,,
Mu07-02,33,6,480,219.7,0.00036,874,0.884,0.1774,,
Mu07-02,33,7,560,500,0.00957,226,0.995,0.1659,,
Mu07-02,33,,,,,,,,560,146
Mu07-02,34,1,80,19.4,0.00614,633,0.961,0.248,,
Mu07-02,34,2,160,29,0.00621,1023,0.922,0.1733,,
Mu07-02,34,3,240,148.2,0.00156,708,0.822,0.8954,,
Mu07-02,34,4,320,500,0.00598,999,0.993,0.2909,,
Mu07-02,34,,,,,,,,320,47
Mu07-02,35,1,80,10.7,0.00141,453,0.926,0.45,,
Mu07-02,35,2,160,25.7,0.00371,404,0.968,0.6221,,
Mu07-02,35,3,240,464.8,0.00371,404,0.968,0.6221,,
Mu07-02,35,4,320,500,0.00212,792,0.945,0.8576,,
Mu07-02,35,,,,,,,,320,34
Mu07-02,36,1,80,15.2,0.00794,78,0.815,0.3252,,
Mu07-02,36,2,160,26.9,0.00697,405,0.846,0.626,,
Mu07-02,36,3,240,185.5,0.00272,616,0.901,0.8072,,
Mu07-02,36,4,320,159,0.00178,353,0.954,0.3321,,
Mu07-02,36,5,400,150.6,0.00272,616,0.901,0.8072,,
Mu07-02,36,6,480,168,0.00889,1023,0.806,0.6634,,
Mu07-02,36,7,560,195.2,0.00889,1023,0.806,0.6634,,
Mu07-02,36,8,640,222.7,0.00023,964,0.89,0.7244,,
Mu07-02,36,9,720,478.6,0.00272,616,0.901,0.8072,,
Mu07-02,36,10,800,221.3,0.00023,964,0.89,0.7244,,
Mu07-02,36,11,880,216.4,0.00917,882,0.87,0.212,,
Mu07-02,36,12,960,221.9,0.00486,1001,0.954,0.1724,,
Mu07-02,36,13,1040,185,0.00671,1023,0.865,0.9547,,
Mu07-02,36,14,1120,184.8,0.00496,743,0.856,0.937,,
Mu07-02,36,15,1200,206.4,0.00014,776,0.9,0.8733,,
Mu07-02,36,16,1280,260.1,0.00227,685,0.98,0.9407,,
Mu07-02,36,17,1360,386.9,0.00074,653,0.959,0.9431,,
Mu07-02,36,18,1440,356,0.00074,653,0.959,0.9431,,
Mu07-02,36,19,1520,350.1,0.00698,965,0.939,0.9402,,
Mu07-02,36,20,1600,400.1,0.00024,1008,0.997,0.6582,,
Mu07-02,36,21,1680,500,0.00039,84,0.972,0.6905,,
