experiment_id,iteration,generation,total_population_episodes,score,learning_rate,batch_size,gamma,epsilon,wall_time,episodes_to_solve
PB2_LUNARLANDER_7,12,9,1440,110.006271491353,0.000100000475624102,16,0.999,0.01,433.551596879959,
PB2_LUNARLANDER_7,12,10,1600,146.57799160617,0.00106807208292811,115,0.999,0.902241058940436,468.391284942627,
PB2_LUNARLANDER_7,12,11,1760,136.923323284463,0.00106807208292811,115,0.999,0.902241058940436,527.756479740143,
PB2_LUNARLANDER_7,12,12,1920,181.097832932847,0.01,1024,0.999,0.01,595.955681562424,
PB2_LUNARLANDER_7,12,13,2080,162.648940666307,0.01,1024,0.999,0.01,652.103217601776,
PB2_LUNARLANDER_7,12,14,2240,190.073082561993,0.0068218906863595,349,0.999,0.514333540688226,700.48875784874,
PB2_LUNARLANDER_7,12,15,2400,108.912255770089,0.00253337840352516,480,0.999,0.619902491992177,733.851318836212,
PB2_LUNARLANDER_7,12,16,2560,241.837148127482,0.00253337840352516,480,0.999,0.619902491992177,782.835284948349,2560
PB2_LUNARLANDER_7,13,1,160,-34.9572301008514,0.00724199871781879,171,0.944175156648544,0.350081219254876,15.4177482128143,
PB2_LUNARLANDER_7,13,2,320,-94.6633362839926,0.00724199871781879,171,0.944175156648544,0.350081219254876,52.1532247066498,
PB2_LUNARLANDER_7,13,3,480,-40.955013640622,0.00724199871781879,171,0.944175156648544,0.350081219254876,110.137433290482,
PB2_LUNARLANDER_7,13,4,640,69.8642013115234,0.00405291521973919,446,0.978756262389915,0.279573616259973,179.791926383972,
PB2_LUNARLANDER_7,13,5,800,113.219368450333,0.00405291521973919,446,0.978756262389915,0.279573616259973,291.668334722519,
PB2_LUNARLANDER_7,13,6,960,211.373568315816,0.00405291521973919,446,0.978756262389915,0.279573616259973,353.57727098465,960
PB2_LUNARLANDER_7,14,1,160,-80.3518527433262,0.00385986589577628,415,0.998892096422684,0.0589275638836704,17.8709456920624,
PB2_LUNARLANDER_7,14,2,320,37.7094284412812,0.00910835281720817,869,0.895058987583287,0.0503797795650572,82.8650903701782,
PB2_LUNARLANDER_7,14,3,480,36.3929111817745,0.01,1024,0.8,1,152.600074052811,
PB2_LUNARLANDER_7,14,4,640,3.35666916977245,0.00114174766130323,743,0.979389684061767,0.857417079962421,207.011135101318,
PB2_LUNARLANDER_7,14,5,800,26.8348340226154,0.00114174766130323,743,0.979389684061767,0.857417079962421,271.260988235474,
PB2_LUNARLANDER_7,14,6,960,46.0040537933779,0.00114174766130323,743,0.979389684061767,0.857417079962421,314.731265544891,
PB2_LUNARLANDER_7,14,7,1120,-38.6497393075082,0.00114174766130323,743,0.979389684061767,0.857417079962421,357.508371114731,
PB2_LUNARLANDER_7,14,8,1280,82.0492897150591,0.0001,1024,0.999,1,399.631045341492,
PB2_LUNARLANDER_7,14,9,1440,128.816467629978,0.00285997864085913,977,0.993715722677349,0.228666757135125,447.747906208038,
PB2_LUNARLANDER_7,14,10,1600,209.697539930427,0.00285997864085913,977,0.993715722677349,0.228666757135125,505.821131229401,1600
PB2_LUNARLANDER_7,15,1,160,-87.8182084993041,0.0071442205285487,723,0.800488783399218,0.14911331118454,15.6464974880219,
PB2_LUNARLANDER_7,15,2,320,136.516588862741,0.00967141255661024,168,0.847202501877169,0.23180941262062,47.474258184433,
PB2_LUNARLANDER_7,15,3,480,-71.4595434855146,0.00321505606192328,613,0.906986317811077,0.371551112008775,87.8041658401489,
PB2_LUNARLANDER_7,15,4,640,80.7031728037433,0.0082476949512182,513,0.813897495219615,0.262693178812147,181.047288656235,
PB2_LUNARLANDER_7,15,5,800,13.7927618345455,0.00862915481473777,670,0.991109820042101,0.0765257623027201,228.167728185654,
PB2_LUNARLANDER_7,15,6,960,163.360664216906,0.00862915481473777,670,0.991109820042101,0.0765257623027201,274.207057952881,
PB2_LUNARLANDER_7,15,7,1120,209.206419817003,0.0001,16,0.8,1,337.237054824829,1120
PB2_LUNARLANDER_7,16,1,160,-75.87185418171,0.00754525031734107,228,0.852299421400737,0.299118664077509,13.0323710441589,
PB2_LUNARLANDER_7,16,2,320,136.524535771729,0.00078242522486963,343,0.920514598348278,0.505355934399313,41.2892360687256,
PB2_LUNARLANDER_7,16,3,480,-10.553526991175,0.01,1024,0.999,0.01,101.2557284832,
PB2_LUNARLANDER_7,16,4,640,105.954096532457,0.01,1024,0.999,0.01,164.794242858887,
PB2_LUNARLANDER_7,16,5,800,143.674184249185,0.00999999997518149,1024,0.999,0.0100000046291641,222.961448669434,
PB2_LUNARLANDER_7,16,6,960,93.4804647741657,0.00999999997518149,1024,0.999,0.0100000046291641,272.599475860596,
PB2_LUNARLANDER_7,16,7,1120,183.73850155417,0.0001,1024,0.999,0.01,333.495470285416,
PB2_LUNARLANDER_7,16,8,1280,127.156580910599,0.00636667988000825,521,0.974833939630953,0.478609663493954,376.312488794327,
PB2_LUNARLANDER_7,16,9,1440,44.4442369826883,0.0001,1024,0.999,1,415.98574090004,
PB2_LUNARLANDER_7,16,10,1600,200.615826809396,0.00636667988000825,521,0.974833939630953,0.478609663493954,441.656867742538,1600
PB2_LUNARLANDER_7,17,1,160,-103.912262483915,0.00818916127986094,155,0.830475131213305,0.42005693300718,17.267035484314,
PB2_LUNARLANDER_7,17,2,320,21.0529744796043,0.00818916127986094,155,0.830475131213305,0.42005693300718,60.546954870224,
PB2_LUNARLANDER_7,17,3,480,1.93222843265888,0.01,1024,0.8,1,106.63417840004,
PB2_LUNARLANDER_7,17,4,640,63.4914161851857,0.01,1024,0.8,1,147.06284737587,
PB2_LUNARLANDER_7,17,5,800,19.8004390051085,0.0001,16,0.8,0.0100000163011489,202.20005774498,
PB2_LUNARLANDER_7,17,6,960,86.6818994460429,0.0001,16,0.8,0.01,268.137744426727,
PB2_LUNARLANDER_7,17,7,1120,86.0725825451207,0.0001,16,0.8,0.01,355.68448638916,
PB2_LUNARLANDER_7,17,8,1280,136.855914993424,0.0001,16,0.8,0.01,418.494908809662,
PB2_LUNARLANDER_7,17,9,1440,53.1536452191464,0.00016703485112236,410,0.840418107083802,0.919153002959251,472.591673374176,
PB2_LUNARLANDER_7,17,10,1600,31.0141499112553,0.00451269020625917,189,0.901650888212616,0.809461052741991,512.187966823578,
PB2_LUNARLANDER_7,17,11,1760,36.8999416199697,0.00450317745679866,276,0.99692196407923,0.136910051365157,579.580739021301,
PB2_LUNARLANDER_7,17,12,1920,113.392771525494,0.00450317745679866,276,0.99692196407923,0.136910051365157,618.841078519821,
PB2_LUNARLANDER_7,17,13,2080,168.237881171131,0.0025524343276529,434,0.970033694800377,0.212604481393944,692.038727521896,
PB2_LUNARLANDER_7,17,14,2240,108.701520380946,0.00111624890018928,1020,0.993780346683768,0.167922239443128,770.629655599594,
PB2_LUNARLANDER_7,17,15,2400,236.015626202323,0.00111624890018928,1020,0.993780346683768,0.167922239443128,822.560817956924,2400
PB2_LUNARLANDER_7,1,1,160,73.6381635005286,0.00887752490701074,150,0.857912882819777,0.554638789315521,15.3411729335785,
PB2_LUNARLANDER_7,1,2,320,-37.2270096528125,0.00318447656996359,336,0.914287702231919,0.386110987853186,62.4760539531708,
PB2_LUNARLANDER_7,1,3,480,-51.0465732948034,0.00105504070027214,365,0.917478383210971,0.848110027659312,107.107033967972,
PB2_LUNARLANDER_7,1,4,640,-34.782252363408,0.000310926239508379,37,0.818630138169877,0.881795482808759,133.000264644623,
PB2_LUNARLANDER_7,1,5,800,3.04507466012878,0.01,1024,0.8,1,192.816630363464,
PB2_LUNARLANDER_7,1,6,960,-7.6246318589675,0.00555801161755563,454,0.920708200895678,0.776538215590942,240.770129203796,
PB2_LUNARLANDER_7,1,7,1120,264.877532094288,0.00891918029884632,463,0.992977403539956,0.22766935345332,293.512204647064,1120
PB2_LUNARLANDER_7,2,1,160,-20.2797568176453,0.00915946990792199,1007,0.89321089972118,0.110943962140048,17.2063691616058,
PB2_LUNARLANDER_7,2,2,320,-113.907211224626,0.00915946990792199,1007,0.89321089972118,0.110943962140048,65.2902286052704,
PB2_LUNARLANDER_7,2,3,480,-51.7187733827983,0.00622256273921659,345,0.801976185245718,0.721627014457689,131.963030338287,
PB2_LUNARLANDER_7,2,4,640,-16.7415095588921,0.0001,1024,0.999,0.01,204.095841169357,
PB2_LUNARLANDER_7,2,5,800,135.36589853634,0.00153564921096522,16,0.998999661240315,0.01,269.914186000824,
PB2_LUNARLANDER_7,2,6,960,82.2443085978972,0.00153564921096522,16,0.998999661240315,0.01,323.269022941589,
PB2_LUNARLANDER_7,2,7,1120,86.510470954744,0.01,1024,0.999,1,375.449153423309,
PB2_LUNARLANDER_7,2,8,1280,35.0273024361507,0.00953703341959332,804,0.970841498705398,0.257110556150811,415.217971086502,
PB2_LUNARLANDER_7,2,9,1440,156.482328306692,0.00155524094093371,371,0.996942912505636,0.546871577469117,441.891878128052,
PB2_LUNARLANDER_7,2,10,1600,163.716752631095,0.00953703341959332,804,0.970841498705398,0.257110556150811,474.253641843796,
PB2_LUNARLANDER_7,2,11,1760,199.733648278764,0.0001,795,0.999,0.627915550259871,518.282922029495,
PB2_LUNARLANDER_7,2,12,1920,203.069590775959,0.00089810333635599,653,0.998999998550444,0.506017161217081,575.669963598251,1920
PB2_LUNARLANDER_7,3,1,160,-130.599436698418,0.00327928153021677,904,0.906291004903575,0.0588450582434596,12.4828014373779,
PB2_LUNARLANDER_7,3,2,320,-94.518565911317,0.00756609411900074,161,0.896116296995099,0.613877187798027,43.9512195587158,
PB2_LUNARLANDER_7,3,3,480,-36.1243439244766,0.00999999945441389,1024,0.998999992373995,0.01,81.4209253787994,
PB2_LUNARLANDER_7,3,4,640,-10.6515358512384,0.00999999945441389,1024,0.998999992373995,0.01,130.553813457489,
PB2_LUNARLANDER_7,3,5,800,14.1132410566827,0.01,1024,0.999,1,165.338025569916,
PB2_LUNARLANDER_7,3,6,960,64.2229012344318,0.00999999945441389,1024,0.998999992373995,0.01,184.107295274735,
PB2_LUNARLANDER_7,3,7,1120,8.51194143458091,0.01,1024,0.999,1,204.910872220993,
PB2_LUNARLANDER_7,3,8,1280,153.657880304718,0.00890796774675068,576,0.825900340775831,0.0942995017024469,240.987614154816,
PB2_LUNARLANDER_7,3,9,1440,-8.82301376944115,0.00890796774675068,576,0.825900340775831,0.0942995017024469,274.499861478806,
PB2_LUNARLANDER_7,3,10,1600,-34.7847391216616,0.00118879368357456,508,0.977405047880278,0.202910200409568,314.951297283173,
PB2_LUNARLANDER_7,3,11,1760,3.02549723276685,0.00496222233115598,852,0.811543700958729,0.520720343849212,354.885928153992,
PB2_LUNARLANDER_7,3,12,1920,56.1372409537394,0.000129400100888429,17,0.998275145028367,0.0126798559333551,428.956915616989,
PB2_LUNARLANDER_7,3,13,2080,-4.39074288050373,0.00403033632271762,364,0.895386836790709,0.935534946654603,473.840320825577,
PB2_LUNARLANDER_7,3,14,2240,-64.2382888967651,0.00460460616103911,532,0.946018220992853,0.214369866017521,524.906188011169,
PB2_LUNARLANDER_7,3,15,2400,-57.0574561429516,0.00460460616103911,532,0.946018220992853,0.214369866017521,578.700832605362,
PB2_LUNARLANDER_7,3,16,2560,62.696884734718,0.00365056732439247,217,0.973162221894258,0.311387908246402,623.24107003212,
PB2_LUNARLANDER_7,3,17,2720,83.4782852798267,0.00365056732439247,217,0.973162221894258,0.311387908246402,707.652634859085,
PB2_LUNARLANDER_7,3,18,2880,215.874134370953,0.00365056732439247,217,0.973162221894258,0.311387908246402,791.533319473267,2880
PB2_LUNARLANDER_7,4,1,160,-38.8855488183544,0.00582605401635372,788,0.819631941397078,0.164149611923999,13.5458023548126,
PB2_LUNARLANDER_7,4,2,320,-2.66263792466754,0.00582605401635372,788,0.819631941397078,0.164149611923999,38.9189097881317,
PB2_LUNARLANDER_7,4,3,480,-65.3734871691014,0.00972058364981401,777,0.807004494944839,0.378080839531202,104.744605779648,
PB2_LUNARLANDER_7,4,4,640,113.035232181681,0.01,16,0.8,0.01,160.332633018494,
PB2_LUNARLANDER_7,4,5,800,134.739887777742,0.00134694588834426,461,0.855702925682369,0.6682363152301,205.104385614395,
PB2_LUNARLANDER_7,4,6,960,7.95050552505968,0.000618999758457086,411,0.828223494374519,0.253072621946412,247.52454996109,
PB2_LUNARLANDER_7,4,7,1120,12.2716650487638,0.00269693495259242,705,0.801546311045009,0.423653054229404,346.199399232864,
PB2_LUNARLANDER_7,4,8,1280,-33.2788154999653,0.00723399562941747,900,0.946596811902753,0.250030652782844,413.35546875,
PB2_LUNARLANDER_7,4,9,1440,17.3321450523666,0.00163327580547087,781,0.817458067810099,0.128399332120618,493.042755842209,
PB2_LUNARLANDER_7,4,10,1600,32.8167729662576,0.0001,1024,0.999,0.01,554.909240007401,
PB2_LUNARLANDER_7,4,11,1760,183.939826577013,0.01,613,0.999,0.01,596.563993692398,
PB2_LUNARLANDER_7,4,12,1920,140.159361610703,0.01,613,0.999,0.01,632.362703800201,
PB2_LUNARLANDER_7,4,13,2080,274.111171550002,0.01,613,0.999,0.01,697.910800933838,2080
PB2_LUNARLANDER_7,5,1,160,-147.486371835507,0.00946753837579072,490,0.98458340369126,0.0810084368557541,14.9404337406158,
PB2_LUNARLANDER_7,5,2,320,-56.9630524399517,0.00946753837579072,490,0.98458340369126,0.0810084368557541,63.9383270740509,
PB2_LUNARLANDER_7,5,3,480,-1.27124827368436,0.00946753837579072,490,0.98458340369126,0.0810084368557541,118.525904655457,
PB2_LUNARLANDER_7,5,4,640,139.972512647415,0.00946753837579072,490,0.98458340369126,0.0810084368557541,162.866878032684,
PB2_LUNARLANDER_7,5,5,800,86.812359697609,0.01,570,0.997298201373012,0.01,240.772919893265,
PB2_LUNARLANDER_7,5,6,960,259.936060251475,0.00946753837579072,490,0.98458340369126,0.0810084368557541,314.881421327591,960
PB2_LUNARLANDER_7,6,1,160,-26.331806974851,0.00251998425957008,908,0.962926869946752,0.200209364093923,13.1243498325348,
PB2_LUNARLANDER_7,6,2,320,6.2527678723265,0.00523707364518159,236,0.984570479620096,0.397240181674905,79.24045586586,
PB2_LUNARLANDER_7,6,3,480,52.1149832695561,0.00523707364518159,236,0.984570479620096,0.397240181674905,167.889074087143,
PB2_LUNARLANDER_7,6,4,640,90.7112889617539,0.00523707364518159,236,0.984570479620096,0.397240181674905,227.43906545639,
PB2_LUNARLANDER_7,6,5,800,98.118485300105,0.00690677158201699,1016,0.980789001690315,0.367662363226728,299.463433980942,
PB2_LUNARLANDER_7,6,6,960,188.132970873836,0.00147212138862201,319,0.979855734135137,0.146247235417588,361.592933177948,
PB2_LUNARLANDER_7,6,7,1120,189.477973068731,0.00690677158201699,1016,0.980789001690315,0.367662363226728,423.182651996613,
PB2_LUNARLANDER_7,6,8,1280,243.142123061158,0.00690677158201699,1016,0.980789001690315,0.367662363226728,481.102269887924,1280
PB2_LUNARLANDER_7,7,1,160,-49.6876168642999,0.00909673621880539,314,0.96972241960061,0.191470338605687,14.5023801326752,
PB2_LUNARLANDER_7,7,2,320,-53.8466101645932,0.00472215943970817,417,0.928130965392657,0.442770096579749,61.6585259437561,
PB2_LUNARLANDER_7,7,3,480,33.9316861933264,0.00909673621880539,314,0.96972241960061,0.191470338605687,142.943301200867,
PB2_LUNARLANDER_7,7,4,640,77.0242328665323,0.00909673621880539,314,0.96972241960061,0.191470338605687,222.262584686279,
PB2_LUNARLANDER_7,7,5,800,88.0250003311332,0.00909673621880539,314,0.96972241960061,0.191470338605687,310.254451274872,
PB2_LUNARLANDER_7,7,6,960,118.997614681877,0.00869192409364807,494,0.973581943880788,0.232401112682842,409.229871273041,
PB2_LUNARLANDER_7,7,7,1120,191.360434064688,0.00909673621880539,314,0.96972241960061,0.191470338605687,466.361645936966,
PB2_LUNARLANDER_7,7,8,1280,136.686243207193,0.00909673621880539,314,0.96972241960061,0.191470338605687,522.959877252579,
PB2_LUNARLANDER_7,7,9,1440,210.522676851315,0.00779238678667869,754,0.987520858605808,0.292980096140938,596.052989244461,1440
PB2_LUNARLANDER_7,8,1,160,-102.438231439476,0.00511854939848528,943,0.923474517977123,0.889499301799292,17.2035744190216,
PB2_LUNARLANDER_7,8,2,320,-71.790775930983,0.00513541163382052,552,0.969990243348682,0.135140886283442,83.2883605957031,
PB2_LUNARLANDER_7,8,3,480,-41.5639221489314,0.00513541163382052,552,0.969990243348682,0.135140886283442,144.663800239563,
PB2_LUNARLANDER_7,8,4,640,52.5031885742485,0.00513541163382052,552,0.969990243348682,0.135140886283442,263.551906347275,
PB2_LUNARLANDER_7,8,5,800,120.437716015629,0.00514004012224578,552,0.969969046633152,0.135097496872062,376.92283987999,
PB2_LUNARLANDER_7,8,6,960,119.961024707141,0.00513541163382052,552,0.969990243348682,0.135140886283442,425.808426380157,
PB2_LUNARLANDER_7,8,7,1120,224.889305584422,0.0030101626932197,310,0.996067002534818,0.503339527759241,492.089673995972,1120
PB2_LUNARLANDER_7,9,1,160,-94.4633484410061,0.00598718395262577,428,0.987616692811611,0.359335274710765,15.4443778991699,
PB2_LUNARLANDER_7,9,2,320,-77.5824063933162,0.00496278699889537,592,0.876378567566396,0.43502205365437,52.6598048210144,
PB2_LUNARLANDER_7,9,3,480,8.37054641561141,0.0052108872413676,865,0.808785905054887,0.069454231097534,114.299009799957,
PB2_LUNARLANDER_7,9,4,640,55.4846510914462,0.00338405224814878,328,0.9931886049999,0.102357926652189,193.101681232452,
PB2_LUNARLANDER_7,9,5,800,123.240443347233,0.01,1024,0.999,0.01,274.763717889786,
PB2_LUNARLANDER_7,9,6,960,227.726111091591,0.0001,1024,0.999,1,322.995361804962,960
PB2_LUNARLANDER_7,10,1,160,-28.6345459797418,0.00400378539485455,467,0.836179245398181,0.293312665510313,16.170371055603,
PB2_LUNARLANDER_7,10,2,320,-22.3081222873891,0.00400378539485455,467,0.836179245398181,0.293312665510313,78.3571321964264,
PB2_LUNARLANDER_7,10,3,480,23.8516263553634,0.01,16,0.8,1,149.26113986969,
PB2_LUNARLANDER_7,10,4,640,75.6004536433958,0.0001,16,0.999,0.01,190.908197641373,
PB2_LUNARLANDER_7,10,5,800,136.967114897727,0.0001,1024,0.999,0.01,246.966909646988,
PB2_LUNARLANDER_7,10,6,960,43.5766932127102,0.0001,16,0.999,0.01,285.875723361969,
PB2_LUNARLANDER_7,10,7,1120,127.495632515034,0.0001,1024,0.999,0.01,383.204312324524,
PB2_LUNARLANDER_7,10,8,1280,213.207883798849,0.0001,1024,0.999,0.01,446.662524461746,1280
PB2_LUNARLANDER_7,11,1,160,-126.678830130023,0.00807298681566058,194,0.978565658608074,0.0516669918990935,19.486257314682,
PB2_LUNARLANDER_7,11,2,320,100.582843959788,0.00915490191861855,149,0.83057243445438,0.228684597897978,92.0933845043182,
PB2_LUNARLANDER_7,11,3,480,104.140611817265,0.00915490191861855,149,0.83057243445438,0.228684597897978,167.550877094269,
PB2_LUNARLANDER_7,11,4,640,34.1786010441403,0.00807298681566058,194,0.978565658608074,0.0516669918990935,247.613460302353,
PB2_LUNARLANDER_7,11,5,800,208.243555342897,0.00807298681566058,194,0.978565658608074,0.0516669918990935,334.946214199066,800
PB2_LUNARLANDER_7,12,1,160,1.76775535691465,0.00752259162704013,937,0.954089785432212,0.217357879181765,20.0286200046539,
PB2_LUNARLANDER_7,12,2,320,28.3886909434857,0.00334193341908616,233,0.828154252251153,0.488765340819496,90.663076877594,
PB2_LUNARLANDER_7,12,3,480,62.6804744735342,0.00386495305741979,49,0.806404776002899,0.361617593919858,131.950644493103,
PB2_LUNARLANDER_7,12,4,640,3.02954475845003,0.0038506802405312,54,0.806944808456107,0.365014297096994,176.925003290176,
PB2_LUNARLANDER_7,12,5,800,75.502699227846,0.0001,16,0.8,1,213.60658621788,
PB2_LUNARLANDER_7,12,6,960,82.2343903205753,0.0001,16,0.998999963031039,1,245.332577943802,
PB2_LUNARLANDER_7,12,7,1120,61.0165025684142,0.00879010657634569,1024,0.998999971188086,0.01,301.015419006348,
PB2_LUNARLANDER_7,12,8,1280,137.40293031082,0.00879010657634569,1024,0.998999971188086,0.01,361.509938716888,
PB2_LUNARLANDER_7,12,9,1440,108.097329937863,0.00879010657634569,1024,0.998999971188086,0.01,425.346522808075,
PB2_LUNARLANDER_7,12,10,1600,152.373518880349,0.00879010657634569,1024,0.998999971188086,0.01,535.621099948883,
PB2_LUNARLANDER_7,12,11,1760,198.718082320573,0.0059033864545823,848,0.988079696761227,0.361690631935284,620.871050834656,
PB2_LUNARLANDER_7,12,12,1920,240.302719975974,0.00578904976031464,190,0.986943140676369,0.305760407119294,668.192682981491,1920
PB2_LUNARLANDER_7,13,1,160,-90.9454237443336,0.0096651136590518,489,0.846051411962175,0.615512262107071,15.4598898887634,
PB2_LUNARLANDER_7,13,2,320,-55.732704401266,0.00878730267996305,25,0.980287574474232,0.283028942809252,40.9490292072296,
PB2_LUNARLANDER_7,13,3,480,-12.6794100955774,0.00878730267996305,25,0.980287574474232,0.283028942809252,87.2698559761047,
PB2_LUNARLANDER_7,13,4,640,159.872556936145,0.00878730267996305,25,0.980287574474232,0.283028942809252,156.097653627396,
PB2_LUNARLANDER_7,13,5,800,216.192871029555,0.00878730267996305,25,0.980287574474232,0.283028942809252,225.897475719452,800
PB2_LUNARLANDER_7,14,1,160,-88.5354426843568,0.00784069821269005,236,0.825569224410431,0.176874968178915,20.8348145484924,
PB2_LUNARLANDER_7,14,2,320,90.9670006980895,0.00784069821269005,236,0.825569224410431,0.176874968178915,62.7287993431091,
PB2_LUNARLANDER_7,14,3,480,-75.3618573878432,0.00407152994393317,581,0.993235748367161,0.572068403680153,118.987441062927,
PB2_LUNARLANDER_7,14,4,640,-55.0961296524611,0.00938480094525878,208,0.846545542527305,0.224819851125999,209.122713327408,
PB2_LUNARLANDER_7,14,5,800,39.0505246957254,0.00407152994393317,581,0.993235748367161,0.572068403680153,309.128483295441,
PB2_LUNARLANDER_7,14,6,960,109.498674156642,0.00939029289634975,198,0.979176257895124,0.478189938496987,361.383969068527,
PB2_LUNARLANDER_7,14,7,1120,4.92336457723477,0.00939029289634975,198,0.979176257895124,0.478189938496987,479.887380361557,
PB2_LUNARLANDER_7,14,8,1280,267.791472261344,0.00788583893372302,39,0.999,0.01,570.069454431534,1280
PB2_LUNARLANDER_8,1,1,160,-98.8717323844893,0.00228166024628701,467,0.952111592649574,0.0249003877481568,14.2084393501282,
PB2_LUNARLANDER_8,1,2,320,0.549224295430724,0.000570847629370164,749,0.866833850118995,0.104353104820079,75.3478121757507,
PB2_LUNARLANDER_8,1,3,480,34.9082783936075,0.0001,439,0.8,1,130.326355695725,
PB2_LUNARLANDER_8,1,4,640,14.8440241058302,0.0055836466077855,582,0.979416111742238,0.432096670504044,166.227901935577,
PB2_LUNARLANDER_8,1,5,800,54.2673991402724,0.0055836466077855,582,0.979416111742238,0.432096670504044,220.994503259659,
PB2_LUNARLANDER_8,1,6,960,87.4277019476212,0.0055836466077855,582,0.979416111742238,0.432096670504044,270.106600761414,
PB2_LUNARLANDER_8,1,7,1120,81.1994126222831,0.00010000029115211,16,0.999,0.905600993644445,344.962988376617,
PB2_LUNARLANDER_8,1,8,1280,179.234268732731,0.0055836466077855,582,0.979416111742238,0.432096670504044,396.984222888947,
PB2_LUNARLANDER_8,1,9,1440,239.286506383491,0.00558530184610532,576,0.992039991189056,0.391069318898708,460.207236528397,1440
PB2_LUNARLANDER_8,2,1,160,-138.362533857611,0.00482331869920159,784,0.80697261265533,0.759781721053682,11.3925137519836,
PB2_LUNARLANDER_8,2,2,320,-53.9229920361898,0.00921247500466916,574,0.948870777400685,0.435688400606071,45.1141061782837,
PB2_LUNARLANDER_8,2,3,480,-60.9349032057957,0.000100000239209902,16,0.950139737024637,0.01,107.584932088852,
PB2_LUNARLANDER_8,2,4,640,28.7950631888599,0.00705687445587417,449,0.829114130830396,0.45201969934728,177.909593820572,
PB2_LUNARLANDER_8,2,5,800,42.6676095831076,0.00351475727858201,202,0.982523598680936,0.930313915920536,219.427095651627,
PB2_LUNARLANDER_8,2,6,960,82.0175950969602,0.00138725906246562,942,0.990878314191207,0.925137245009543,261.568787813187,
PB2_LUNARLANDER_8,2,7,1120,169.080218118463,0.00350289072339142,1024,0.999,0.809133605733913,294.274730205536,
PB2_LUNARLANDER_8,2,8,1280,124.413733942527,0.00426005616461752,765,0.976556902248995,0.263152799775198,351.422509908676,
PB2_LUNARLANDER_8,2,9,1440,158.651714104179,0.00350289072339142,1024,0.999,0.809133605733913,379.188588142395,
PB2_LUNARLANDER_8,2,10,1600,137.109048034407,0.00452641970471148,296,0.96809076157783,0.01,456.817254781723,
PB2_LUNARLANDER_8,2,11,1760,104.218352064073,0.00563360988489224,501,0.999,0.01,501.509609222412,
PB2_LUNARLANDER_8,2,12,1920,245.943882435816,0.00347551648394471,1024,0.999,0.817585748448148,553.675581216812,1920
PB2_LUNARLANDER_8,3,1,160,-67.7719941921688,0.00955342811337356,654,0.866499879679823,0.0502177953089201,15.0293784141541,
PB2_LUNARLANDER_8,3,2,320,-65.0865316145294,0.00552632126041629,258,0.940173140517678,0.37552390913705,83.2790961265564,
PB2_LUNARLANDER_8,3,3,480,-50.4810743271678,0.00552632126041629,258,0.940173140517678,0.37552390913705,130.229452133179,
PB2_LUNARLANDER_8,3,4,640,-17.1518081238909,0.00552632126041629,258,0.940173140517678,0.37552390913705,207.035305261612,
PB2_LUNARLANDER_8,3,5,800,39.63171395092,0.01,1024,0.999,0.01,303.988682508469,
PB2_LUNARLANDER_8,3,6,960,75.340197557033,0.01,1024,0.999,0.01,348.547065019608,
PB2_LUNARLANDER_8,3,7,1120,108.646016201319,0.0001,1024,0.8,1,395.234751701355,
PB2_LUNARLANDER_8,3,8,1280,92.1239208889111,0.0001,1024,0.999,1,429.43248963356,
PB2_LUNARLANDER_8,3,9,1440,-18.2418878391322,0.0001,1024,0.999,1,511.238809108734,
PB2_LUNARLANDER_8,3,10,1600,155.231879008495,0.00188841230691664,931,0.949786883047528,0.730754068355702,530.919004917145,
PB2_LUNARLANDER_8,3,11,1760,98.1714272211798,0.00188841230691664,931,0.949786883047528,0.730754068355702,591.036766767502,
PB2_LUNARLANDER_8,3,12,1920,180.791253900502,0.00188841230691664,931,0.949786883047528,0.730754068355702,613.45707321167,
PB2_LUNARLANDER_8,3,13,2080,118.972591220542,0.0001,1024,0.999,1,652.46565413475,
PB2_LUNARLANDER_8,3,14,2240,106.699273234868,0.00113098533271262,892,0.980353529441252,0.962058709842078,718.985596895218,
PB2_LUNARLANDER_8,3,15,2400,129.314070984512,0.0001,16,0.999,1,743.608147621155,
PB2_LUNARLANDER_8,3,16,2560,113.995163617436,0.01,1024,0.999,1,769.768635988236,
PB2_LUNARLANDER_8,3,17,2720,140.643923400684,0.01,1024,0.999,1,794.809481143951,
PB2_LUNARLANDER_8,3,18,2880,177.269050845365,0.01,1024,0.999,1,819.25067949295,
PB2_LUNARLANDER_8,3,19,3040,149.434775568214,0.0074606346794928,58,0.992472453577275,0.449823009527666,837.02534866333,
PB2_LUNARLANDER_8,3,20,3200,129.486951428211,0.0001,16,0.999,1,865.481509447098,
PB2_LUNARLANDER_8,3,21,3360,20.0869306473725,0.00959746017248378,630,0.966155775012597,0.336755180562188,919.652836561203,
PB2_LUNARLANDER_8,3,22,3520,196.29392163429,0.000933010510858629,945,0.864228046305965,0.893847238919261,953.747770547867,
PB2_LUNARLANDER_8,3,23,3680,36.478461866372,0.00010000097604061,1024,0.999,0.759667497939218,1034.78750252724,
PB2_LUNARLANDER_8,3,24,3840,180.02779961923,0.00500688503313722,1024,0.999,0.01,1126.82716083527,
PB2_LUNARLANDER_8,3,25,4000,215.714234960473,0.00500688503313722,1024,0.999,0.01,1171.77699804306,4000
