experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu03_01,5,2,160,13.2,0.00248,898,0.917,0.9875,,
mu03_01,5,3,240,203.2,0.00248,898,0.917,0.9875,,
mu03_01,5,4,320,436.3,0.0065,53,0.963,0.6097,,
mu03_01,5,5,400,134,0.00536,974,0.83,0.6411,,
mu03_01,5,6,480,500,0.00583,117,0.95,0.2359,,
mu03_01,5,,,,,,,,480,317
mu03_01,6,1,80,10,0.0046,227,0.904,0.4782,,
mu03_01,6,2,160,30.9,0.00579,892,0.945,0.9788,,
mu03_01,6,3,240,165.9,0.00579,892,0.945,0.9788,,
mu03_01,6,4,320,500,0.00579,892,0.945,0.9788,,
mu03_01,6,,,,,,,,320,221
mu03_01,7,1,80,24.5,0.006,340,0.947,0.8987,,
mu03_01,7,2,160,22.8,0.00852,941,0.922,0.5555,,
mu03_01,7,3,240,470.1,0.00857,239,0.935,0.5008,,
mu03_01,7,4,320,500,0.00897,951,0.865,0.79,,
mu03_01,7,,,,,,,,320,215
mu03_01,8,1,80,15.5,0.00521,835,0.859,0.2071,,
mu03_01,8,2,160,281.9,0.00733,165,0.985,0.8465,,
mu03_01,8,3,240,302.4,0.00733,165,0.985,0.8465,,
mu03_01,8,4,320,239.4,0.00083,194,0.939,0.1738,,
mu03_01,8,5,400,474.2,0.0081,269,0.963,0.601,,
mu03_01,8,6,480,355,0.00911,1009,0.822,0.9548,,
mu03_01,8,7,560,500,0.0067,1023,0.909,0.4468,,
mu03_01,8,,,,,,,,560,397
mu03_01,9,1,80,85.7,0.0092,644,0.86,0.9907,,
mu03_01,9,2,160,31.8,0.0005,996,0.907,0.7442,,
mu03_01,9,3,240,153.3,0.0005,996,0.907,0.7442,,
mu03_01,9,4,320,291.5,0.00171,411,0.925,0.394,,
mu03_01,9,5,400,500,0.00556,959,0.852,0.5188,,
mu03_01,9,,,,,,,,400,284
mu03_01,10,1,80,18.9,0.00186,712,0.943,0.2944,,
mu03_01,10,2,160,24.5,0.00055,523,0.947,0.9665,,
mu03_01,10,3,240,292.3,0.00055,523,0.947,0.9665,,
mu03_01,10,4,320,438.4,0.00926,101,0.956,0.4065,,
mu03_01,10,5,400,459.1,0.00597,684,0.834,0.2757,,
mu03_01,10,6,480,500,0.00709,221,0.951,0.8392,,
mu03_01,10,,,,,,,,480,260
mu03_01,11,1,80,13.7,0.00519,721,0.951,0.487,,
mu03_01,11,2,160,101,0.00079,66,0.961,0.918,,
mu03_01,11,3,240,500,0.00079,66,0.961,0.918,,
mu03_01,11,,,,,,,,240,97
mu03_01,12,1,80,83.2,0.00993,39,0.912,0.4255,,
mu03_01,12,2,160,16.2,0.0045,496,0.946,0.9915,,
mu03_01,12,3,240,394.8,0.00083,213,0.811,0.0518,,
mu03_01,12,4,320,208,0.00169,438,0.967,0.9609,,
mu03_01,12,5,400,500,0.00169,438,0.967,0.9609,,
mu03_01,12,,,,,,,,400,224
mu03_01,13,1,80,18.8,0.00315,234,0.825,0.0906,,
mu03_01,13,2,160,16.2,0.00315,234,0.825,0.0906,,
mu03_01,13,3,240,500,0.0055,1016,0.816,0.7308,,
mu03_01,13,,,,,,,,240,72
mu03_01,14,1,80,11.4,0.00904,609,0.864,0.7235,,
mu03_01,14,2,160,34.8,0.00904,609,0.864,0.7235,,
mu03_01,14,3,240,192.6,0.00818,963,0.844,0.9298,,
mu03_01,14,4,320,405.1,0.00706,234,0.812,0.4212,,
mu03_01,14,5,400,207.9,0.00869,59,0.929,0.9324,,
mu03_01,14,6,480,193,0.0009,576,0.999,0.7957,,
mu03_01,14,7,560,122.6,0.00127,883,0.827,0.8951,,
mu03_01,14,8,640,143.6,0.00034,431,0.922,0.1582,,
mu03_01,14,9,720,132,0.00977,194,0.895,0.6833,,
mu03_01,14,10,800,201.7,0.00695,932,0.945,0.6933,,
mu03_01,14,11,880,166.6,0.00151,501,0.946,0.1816,,
mu03_01,14,12,960,253,0.00426,1023,0.956,0.5467,,
mu03_01,14,13,1040,237.1,0.00629,967,0.971,0.6252,,
mu03_01,14,14,1120,195.9,0.0001,875,0.843,0.025,,
mu03_01,14,15,1200,256.9,0.00731,408,0.938,0.8626,,
mu03_01,14,16,1280,236.1,0.00972,585,0.97,0.7492,,
mu03_01,14,17,1360,208.6,0.00089,899,0.964,0.2659,,
mu03_01,14,18,1440,500,0.00089,899,0.964,0.2659,,
mu03_01,14,,,,,,,,1440,1356
mu03_01,15,1,80,15.8,0.0097,776,0.805,0.826,,
mu03_01,15,2,160,63.6,0.00081,909,0.883,0.0419,,
mu03_01,15,3,240,286,0.00235,122,0.88,0.2771,,
mu03_01,15,4,320,454.4,0.00926,645,0.969,0.884,,
mu03_01,15,5,400,500,0.00926,645,0.969,0.884,,
mu03_01,15,,,,,,,,400,309
mu03_01,16,1,80,10.3,0.00776,695,0.963,0.9721,,
mu03_01,16,2,160,248.1,0.00814,990,0.969,0.9948,,
mu03_01,16,3,240,370.1,0.00705,554,0.857,0.4074,,
mu03_01,16,4,320,482.8,0.00179,983,0.899,0.2732,,
mu03_01,16,5,400,367.2,0.00407,914,0.909,0.5064,,
mu03_01,16,6,480,500,0.00938,83,0.963,0.0236,,
mu03_01,16,,,,,,,,480,479
mu03_01,17,1,80,12.3,0.00649,551,0.982,0.4992,,
mu03_01,17,2,160,45.5,0.00898,735,0.876,0.8525,,
mu03_01,17,3,240,221.8,0.00135,1015,0.965,0.8172,,
mu03_01,17,4,320,500,0.00347,907,0.993,0.8319,,
mu03_01,17,,,,,,,,320,196
mu03_01,18,1,80,23,0.00611,947,0.987,0.8419,,
mu03_01,18,2,160,39.7,0.00611,947,0.987,0.8419,,
mu03_01,18,3,240,197.2,0.0057,137,0.872,0.7815,,
mu03_01,18,4,320,169.3,0.00384,29,0.925,0.512,,
mu03_01,18,5,400,500,0.00977,224,0.951,0.8537,,
mu03_01,18,,,,,,,,400,289
mu03_01,19,1,80,13.4,0.00162,672,0.862,0.4707,,
mu03_01,19,2,160,59.5,0.00608,699,0.828,0.4503,,
mu03_01,19,3,240,500,0.00245,330,0.887,0.1705,,
mu03_01,19,,,,,,,,240,167
mu03_01,20,1,80,10.7,0.00102,277,0.967,0.6739,,
mu03_01,20,2,160,27.2,0.0009,238,0.953,0.6495,,
mu03_01,20,3,240,213.4,0.00201,403,0.848,0.1586,,
mu03_01,20,4,320,274.9,0.00958,916,0.824,0.7841,,
mu03_01,20,5,400,463.8,0.00693,872,0.924,0.9223,,
mu03_01,20,6,480,290.9,0.0019,922,0.882,0.419,,
mu03_01,20,7,560,355.8,0.00389,941,0.964,0.7355,,
mu03_01,20,8,640,500,0.00592,870,0.983,0.3096,,
mu03_01,20,,,,,,,,640,490
mu03_01,21,1,80,11.8,0.00819,479,0.965,0.4624,,
mu03_01,21,2,160,97.9,0.00545,176,0.863,0.6826,,
mu03_01,21,3,240,478.2,0.00114,555,0.991,0.4965,,
mu03_01,21,4,320,433.3,0.00897,419,0.907,0.8328,,
mu03_01,21,5,400,220.7,0.00114,555,0.991,0.4965,,
mu03_01,21,6,480,161.5,0.00839,740,0.93,0.7881,,
mu03_01,21,7,560,164.6,0.00263,963,0.995,0.9906,,
mu03_01,21,8,640,448.7,0.00263,963,0.995,0.9906,,
mu03_01,21,9,720,500,0.00263,963,0.995,0.9906,,
mu03_01,21,,,,,,,,720,469
mu03_01,22,1,80,10.4,0.00697,847,0.875,0.0898,,
mu03_01,22,2,160,64.2,0.00783,1015,0.886,0.7761,,
mu03_01,22,3,240,413.1,0.00329,505,0.991,0.9877,,
mu03_01,22,4,320,268.1,0.00345,743,0.8,0.9775,,
mu03_01,22,5,400,500,0.00048,450,0.93,0.5071,,
mu03_01,22,,,,,,,,400,328
mu03_01,23,1,80,11.5,0.00785,916,0.901,0.912,,
mu03_01,23,2,160,90.9,0.00312,635,0.841,0.2431,,
mu03_01,23,3,240,186.1,0.00245,337,0.975,0.4293,,
mu03_01,23,4,320,500,0.00245,337,0.975,0.4293,,
mu03_01,23,,,,,,,,320,211
mu03_01,24,1,80,24.7,0.00186,473,0.92,0.3422,,
mu03_01,24,2,160,15.4,0.00945,630,0.813,0.4215,,
mu03_01,24,3,240,164,0.00847,815,0.805,0.7391,,
mu03_01,24,4,320,439.6,0.00713,794,0.804,0.8774,,
mu03_01,24,5,400,500,0.00241,675,0.877,0.596,,
mu03_01,24,,,,,,,,400,301
mu03_01,25,1,80,44.7,0.00905,693,0.943,0.8587,,
mu03_01,25,2,160,17.6,0.00089,229,0.901,0.1152,,
mu03_01,25,3,240,211.9,0.00089,229,0.901,0.1152,,
mu03_01,25,4,320,500,0.00198,493,0.951,0.434,,
mu03_01,25,,,,,,,,320,186
mu03_01,26,1,80,12.5,0.00075,200,0.923,0.877,,
mu03_01,26,2,160,20.8,0.0014,334,0.934,0.5975,,
mu03_01,26,3,240,102.5,0.01,469,0.928,0.3525,,
mu03_01,26,4,320,172.5,0.00359,809,0.822,0.9076,,
mu03_01,26,5,400,128.2,0.00696,975,0.814,0.6309,,
mu03_01,26,6,480,242,0.00769,796,0.919,0.8408,,
mu03_01,26,7,560,264.8,0.00769,796,0.919,0.8408,,
mu03_01,26,8,640,463.7,0.00722,919,0.929,0.6871,,
mu03_01,26,9,720,500,0.00693,729,0.999,0.8751,,
mu03_01,26,,,,,,,,720,472
mu03_01,27,1,80,9.9,0.00316,616,0.84,0.8112,,
mu03_01,27,2,160,35.8,0.00199,271,0.801,0.8966,,
mu03_01,27,3,240,216.2,0.00055,447,0.867,0.1196,,
mu03_01,27,4,320,500,0.00055,447,0.867,0.1196,,
mu03_01,27,,,,,,,,320,253
mu03_01,28,1,80,9.7,0.00565,483,0.851,0.9897,,
mu03_01,28,2,160,147.1,0.0095,753,0.904,0.6953,,
mu03_01,28,3,240,174.9,0.00912,715,0.997,0.545,,
mu03_01,28,4,320,384.6,0.00987,829,0.926,0.9501,,
mu03_01,28,5,400,455,0.00489,169,0.831,0.2168,,
mu03_01,28,6,480,500,0.00634,902,0.922,0.7224,,
mu03_01,28,,,,,,,,480,340
mu03_01,29,1,80,13.5,0.00202,714,0.892,0.2263,,
mu03_01,29,2,160,11.1,0.00455,757,0.848,0.0964,,
mu03_01,29,3,240,268.3,0.00128,607,0.832,0.6967,,
mu03_01,29,4,320,211.2,0.00128,607,0.832,0.6967,,
mu03_01,29,5,400,194.8,0.0019,757,0.845,0.9149,,
mu03_01,29,6,480,197.7,0.00016,643,0.974,0.8965,,
mu03_01,29,7,560,193.5,0.00016,643,0.974,0.8965,,
mu03_01,29,8,640,175.5,0.00016,643,0.974,0.8965,,
mu03_01,29,9,720,274.4,0.00147,867,0.811,0.8475,,
mu03_01,29,10,800,369.4,0.00189,989,0.826,0.9984,,
mu03_01,29,11,880,308.2,0.00016,643,0.974,0.8965,,
mu03_01,29,12,960,459.4,0.00016,643,0.974,0.8965,,
mu03_01,29,13,1040,286.6,0.0014,784,0.951,0.9744,,
mu03_01,29,14,1120,233.9,0.00057,954,0.927,1,,
mu03_01,29,15,1200,109.5,0.00768,854,0.805,0.0815,,
mu03_01,29,16,1280,185.5,0.00768,854,0.805,0.0815,,
mu03_01,29,17,1360,279.9,0.00995,905,0.889,0.0354,,
mu03_01,29,18,1440,244.5,0.00856,1023,0.81,0.3891,,
mu03_01,29,19,1520,213,0.00136,1023,0.946,0.9986,,
mu03_01,29,20,1600,359.7,0.00834,779,0.935,0.8797,,
mu03_01,29,21,1680,500,0.00835,822,0.981,0.0321,,
mu03_01,29,,,,,,,,1680,1301
mu03_01,30,1,80,9.6,0.00499,599,0.989,0.4076,,
mu03_01,30,2,160,18.9,0.00189,220,0.8,0.5356,,
mu03_01,30,3,240,171.3,0.00418,819,0.892,0.5456,,
mu03_01,30,4,320,500,0.00122,832,0.908,0.9711,,
mu03_01,30,,,,,,,,320,129
mu03_01,31,1,80,11,0.00722,754,0.818,0.6513,,
mu03_01,31,2,160,72.3,0.00722,754,0.818,0.6513,,
mu03_01,31,3,240,436,0.00218,940,0.998,0.8289,,
mu03_01,31,4,320,500,0.00218,940,0.998,0.8289,,
mu03_01,31,,,,,,,,320,221
mu03_01,32,1,80,14.8,0.00252,845,0.835,0.3169,,
mu03_01,32,2,160,11.9,0.001,126,0.868,0.2081,,
mu03_01,32,3,240,46.6,0.00848,893,0.867,0.7899,,
mu03_01,32,4,320,188.3,0.00115,195,0.833,0.0143,,
mu03_01,32,5,400,209.7,0.00908,120,0.842,0.8689,,
mu03_01,32,6,480,200,0.00147,510,0.965,0.998,,
mu03_01,32,7,560,205.4,0.00029,586,0.944,0.7596,,
mu03_01,32,8,640,324.9,0.00299,763,0.831,0.0158,,
mu03_01,32,9,720,446.3,0.00956,936,0.949,0.2413,,
mu03_01,32,10,800,110.8,0.00832,879,0.8,0.6528,,
mu03_01,32,11,880,500,0.00832,879,0.8,0.6528,,
mu03_01,32,,,,,,,,880,581
mu03_01,33,1,80,19.4,0.00456,732,0.9,0.9898,,
mu03_01,33,2,160,54.2,0.00456,732,0.9,0.9898,,
mu03_01,33,3,240,257.7,0.00085,798,0.947,0.1236,,
mu03_01,33,4,320,479.5,0.00108,117,0.99,0.0465,,
mu03_01,33,5,400,500,0.00598,227,0.945,0.378,,
mu03_01,33,,,,,,,,400,298
mu03_01,34,1,80,12.4,0.00491,53,0.895,0.9969,,
mu03_01,34,2,160,500,0.00491,53,0.895,0.9969,,
mu03_01,34,,,,,,,,160,42
mu03_01,35,1,80,10.3,0.00772,498,0.879,0.1993,,
mu03_01,35,2,160,89.2,0.00665,206,0.959,0.3821,,
mu03_01,35,3,240,143.7,0.00665,206,0.959,0.3821,,
mu03_01,35,4,320,223.3,0.00126,299,0.831,0.5024,,
mu03_01,35,5,400,469.8,0.0082,467,0.965,0.9571,,
mu03_01,35,6,480,305.5,0.0082,467,0.965,0.9571,,
mu03_01,35,7,560,291.8,0.0028,512,0.859,0.0849,,
mu03_01,35,8,640,500,0.00879,770,0.918,0.4574,,
mu03_01,35,,,,,,,,640,347
mu03_01,36,1,80,12.1,0.00765,278,0.832,0.5703,,
mu03_01,36,2,160,31,0.00503,72,0.985,0.9192,,
mu03_01,36,3,240,264.6,0.00503,72,0.985,0.9192,,
mu03_01,36,4,320,337.3,0.00921,683,0.94,0.6835,,
mu03_01,36,5,400,237.4,0.00033,619,0.97,0.2635,,
mu03_01,36,6,480,212.4,0.00828,593,0.931,0.1677,,
mu03_01,36,7,560,311.1,0.0025,876,0.979,0.4598,,
mu03_01,36,8,640,285.8,0.00702,522,0.924,0.4475,,
mu03_01,36,9,720,185.1,0.00692,1023,0.938,0.5041,,
mu03_01,36,10,800,224.2,0.00958,469,0.977,0.3171,,
mu03_01,36,11,880,314.6,0.00692,1023,0.938,0.5041,,
mu03_01,36,12,960,226.9,0.00705,34,0.833,0.769,,
mu03_01,36,13,1040,229,0.00187,40,0.928,0.9612,,
mu03_01,36,14,1120,212.9,0.00998,714,0.929,0.8051,,
mu03_01,36,15,1200,258.3,0.00999,444,0.94,0.8598,,
mu03_01,36,16,1280,426,0.00768,273,0.975,0.8481,,
mu03_01,36,17,1360,353.3,0.00262,530,0.993,0.8819,,
mu03_01,36,18,1440,257,0.00089,893,0.837,0.694,,
mu03_01,36,19,1520,221.4,0.00275,840,0.811,1,,
mu03_01,36,20,1600,253.7,0.00883,33,0.999,0.8425,,
mu03_01,36,21,1680,299,0.00011,1020,0.993,0.6584,,
mu03_01,36,22,1760,500,0.00413,1023,0.989,0.2905,,
mu03_01,36,,,,,,,,1760,1127
mu03_01,37,1,80,25.7,0.00443,646,0.926,0.3125,,
mu03_01,37,2,160,69.7,0.00271,273,0.811,0.2425,,
mu03_01,37,3,240,456.3,0.00696,787,0.878,0.8942,,
mu03_01,37,4,320,171.4,0.00041,789,0.943,0.0789,,
mu03_01,37,5,400,424.8,0.00543,876,0.97,0.3384,,
mu03_01,37,6,480,500,0.00793,341,0.855,0.8877,,
mu03_01,37,,,,,,,,480,406
mu03_01,38,1,80,10,0.00087,391,0.869,0.8938,,
mu03_01,38,2,160,28.8,0.00087,391,0.869,0.8938,,
mu03_01,38,3,240,198.5,0.00965,220,0.847,0.4561,,
mu03_01,38,4,320,500,0.00959,747,0.982,0.1223,,
mu03_01,38,,,,,,,,320,161
mu03_01,39,1,80,15.3,0.00378,716,0.813,0.9768,,
mu03_01,39,2,160,26.6,0.00378,716,0.813,0.9768,,
mu03_01,39,3,240,500,0.00489,248,0.805,0.8132,,
mu03_01,39,,,,,,,,240,91
mu03_01,40,1,80,10,0.00639,900,0.808,0.2601,,
mu03_01,40,2,160,16.8,0.0066,363,0.921,0.4251,,
mu03_01,40,3,240,388.6,0.00876,558,0.813,0.8911,,
mu03_01,40,4,320,500,0.00396,156,0.877,0.7613,,
mu03_01,40,,,,,,,,320,153
mu03_01,41,1,80,9.6,0.0007,560,0.881,0.4116,,
mu03_01,41,2,160,27.8,0.00809,809,0.803,0.7436,,
mu03_01,41,3,240,165.3,0.002,762,0.951,0.8251,,
mu03_01,41,4,320,243.7,0.0062,546,0.949,0.9211,,
mu03_01,41,5,400,263,0.0022,252,0.996,0.9663,,
mu03_01,41,6,480,194.6,0.00109,131,0.981,0.6903,,
mu03_01,41,7,560,264.7,0.00606,229,0.942,0.7819,,
mu03_01,41,8,640,255.4,0.00555,924,0.868,0.8428,,
mu03_01,41,9,720,320.8,0.00889,980,0.92,0.5595,,
mu03_01,41,10,800,500,0.00786,680,0.846,0.3785,,
mu03_01,41,,,,,,,,800,524
mu03_01,42,1,80,38,0.00017,382,0.849,0.3271,,
mu03_01,42,2,160,10.7,0.0048,277,0.981,0.1543,,
mu03_01,42,3,240,89.6,0.00639,948,0.988,0.3381,,
mu03_01,42,4,320,207.8,0.00892,808,0.873,0.1055,,
mu03_01,42,5,400,385.4,0.00066,777,0.956,0.3969,,
mu03_01,42,6,480,391,0.00066,777,0.956,0.3969,,
mu03_01,42,7,560,410.2,0.0087,475,0.973,0.075,,
mu03_01,42,8,640,500,0.00066,777,0.956,0.3969,,
mu03_01,42,,,,,,,,640,465
mu03_01,43,1,80,10,0.0033,607,0.957,0.0331,,
mu03_01,43,2,160,23.3,0.00694,1011,0.958,0.4637,,
mu03_01,43,3,240,178.7,0.00352,185,0.997,0.0588,,
mu03_01,43,4,320,449.7,0.00352,185,0.997,0.0588,,
mu03_01,43,5,400,345.9,0.00077,1023,0.915,0.6942,,
mu03_01,43,6,480,405.2,0.00397,980,0.972,0.711,,
mu03_01,43,7,560,477.4,0.00739,798,0.948,0.8078,,
mu03_01,43,8,640,500,0.00963,702,0.972,0.0796,,
mu03_01,43,,,,,,,,640,507
mu03_01,44,1,80,11.3,0.00144,983,0.973,0.6007,,
mu03_01,44,2,160,25.6,0.00378,920,0.95,0.7686,,
mu03_01,44,3,240,179.2,0.00378,920,0.95,0.7686,,
mu03_01,44,4,320,430,0.00579,700,0.937,0.0352,,
mu03_01,44,5,400,499.2,0.00579,700,0.937,0.0352,,
mu03_01,44,6,480,123.3,0.00079,864,0.951,0.0816,,
mu03_01,44,7,560,145,0.00079,864,0.951,0.0816,,
mu03_01,44,8,640,331.1,0.00282,113,0.991,0.9113,,
mu03_01,44,9,720,284.6,0.00559,126,0.999,0.8776,,
mu03_01,44,10,800,349.7,0.00126,454,0.886,0.6688,,
mu03_01,44,11,880,153.6,0.00805,796,0.931,0.9687,,
mu03_01,44,12,960,146.1,0.00805,796,0.931,0.9687,,
mu03_01,44,13,1040,319.5,0.00103,546,0.813,0.0175,,
mu03_01,44,14,1120,462.8,0.00223,893,0.842,0.0539,,
mu03_01,44,15,1200,451,0.00126,991,0.91,0.5456,,
mu03_01,44,16,1280,220.8,0.00023,886,0.805,0.0189,,
mu03_01,44,17,1360,183.7,0.00093,991,0.841,0.8112,,
mu03_01,44,18,1440,323.8,0.00122,632,0.965,0.6368,,
mu03_01,44,19,1520,471.7,0.00409,1011,0.957,0.8652,,
mu03_01,44,20,1600,230.6,0.00643,993,0.991,0.8107,,
mu03_01,44,21,1680,211.8,0.00421,1023,0.982,0.8057,,
mu03_01,44,22,1760,235.6,0.00441,931,0.957,0.9781,,
mu03_01,44,23,1840,297.4,0.00011,582,0.976,0.9693,,
mu03_01,44,24,1920,444.7,0.00011,582,0.976,0.9693,,
mu03_01,44,25,2000,490,0.00011,582,0.976,0.9693,,
mu03_01,44,26,2080,359,0.00011,582,0.976,0.9693,,
mu03_01,44,27,2160,500,0.00011,787,0.973,0.9632,,
mu03_01,44,,,,,,,,2160,1735
mu03_01,45,1,80,10.1,0.0039,652,0.849,0.8045,,
mu03_01,45,2,160,225.3,0.00092,730,0.959,0.764,,
mu03_01,45,3,240,183.5,0.00197,81,0.977,0.535,,
mu03_01,45,4,320,484.7,0.00362,230,0.929,0.1308,,
mu03_01,45,5,400,500,0.00362,230,0.929,0.1308,,
mu03_01,45,,,,,,,,400,353
mu03_01,46,1,80,42,0.00982,682,0.805,0.1799,,
mu03_01,46,2,160,122.8,0.00468,941,0.804,0.6375,,
mu03_01,46,3,240,386,0.00257,175,0.911,0.3465,,
mu03_01,46,4,320,329.8,0.00204,145,0.915,0.6978,,
mu03_01,46,5,400,375.4,0.00183,269,0.807,0.6938,,
mu03_01,46,6,480,500,0.00502,344,0.982,0.9512,,
mu03_01,46,,,,,,,,480,285
mu03_01,47,1,80,13.6,0.00353,269,0.844,0.4822,,
mu03_01,47,2,160,25.7,0.00669,33,0.971,0.9857,,
mu03_01,47,3,240,251.1,0.00419,899,0.968,0.3889,,
mu03_01,47,4,320,440.2,0.00951,657,0.951,0.2666,,
mu03_01,47,5,400,195.4,0.00951,657,0.951,0.2666,,
mu03_01,47,6,480,382.6,0.00951,657,0.951,0.2666,,
mu03_01,47,7,560,257,0.00068,532,0.89,0.8598,,
mu03_01,47,8,640,480.6,0.00866,1014,0.859,0.6075,,
mu03_01,47,9,720,476.6,0.00866,1014,0.859,0.6075,,
mu03_01,47,10,800,355.8,0.00866,1014,0.859,0.6075,,
mu03_01,47,11,880,414.9,0.00449,16,0.924,0.0846,,
mu03_01,47,12,960,341.7,0.00011,996,0.971,0.2377,,
mu03_01,47,13,1040,492.1,0.00651,202,0.927,0.8195,,
mu03_01,47,14,1120,474.2,0.00057,795,0.893,0.2279,,
mu03_01,47,15,1200,500,0.00965,1023,0.971,0.1415,,
mu03_01,47,,,,,,,,1200,1041
mu03_01,48,1,80,13.1,0.00463,209,0.879,0.3346,,
mu03_01,48,2,160,25,0.00324,66,0.813,0.743,,
mu03_01,48,3,240,239.5,0.00247,1020,0.886,0.7525,,
mu03_01,48,4,320,233.3,0.0021,490,0.882,0.8393,,
mu03_01,48,5,400,270.9,0.0062,511,0.955,0.9383,,
mu03_01,48,6,480,293.1,0.00829,134,0.88,0.9092,,
mu03_01,48,7,560,282.6,0.00869,213,0.94,1,,
mu03_01,48,8,640,292.2,0.002,134,0.908,0.897,,
mu03_01,48,9,720,394.5,0.0001,215,0.982,0.6849,,
mu03_01,48,10,800,500,0.0001,215,0.982,0.6849,,
mu03_01,48,,,,,,,,800,620
mu03_01,49,1,80,19.5,0.00961,178,0.805,0.9288,,
mu03_01,49,2,160,77.3,0.00622,571,0.983,0.6335,,
mu03_01,49,3,240,498.3,0.00084,993,0.818,0.7756,,
mu03_01,49,4,320,500,0.00204,127,0.859,0.9592,,
mu03_01,49,,,,,,,,320,200
mu03_01,50,1,80,13.5,0.00064,110,0.822,0.7132,,
mu03_01,50,2,160,10.7,0.00949,947,0.94,0.8104,,
mu03_01,50,3,240,58.4,0.00897,545,0.973,0.7378,,
