experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu00_01,45,1,80,12.3,0.00213,504,0.89,0.7446,,
mu00_01,45,2,160,23.9,0.00213,504,0.89,0.7446,,
mu00_01,45,3,240,124.7,0.00297,240,0.939,0.9281,,
mu00_01,45,4,320,170.7,0.00232,156,0.93,0.6387,,
mu00_01,45,5,400,281.3,0.00134,336,0.867,0.9123,,
mu00_01,45,6,480,354.4,0.00451,187,0.85,0.853,,
mu00_01,45,7,560,165.6,0.00037,214,0.981,0.8463,,
mu00_01,45,8,640,263.4,0.00461,171,0.824,0.8749,,
mu00_01,45,9,720,290.9,0.00011,410,0.892,0.4026,,
mu00_01,45,10,800,426.8,0.00113,283,0.945,0.9828,,
mu00_01,45,11,880,245.0,0.00097,261,0.978,0.6522,,
mu00_01,45,12,960,168.3,0.00115,309,0.929,0.729,,
mu00_01,45,13,1040,237.0,0.00028,709,0.998,0.7136,,
mu00_01,45,14,1120,202.1,0.0041,426,0.964,0.8681,,
mu00_01,45,15,1200,180.3,0.00699,998,0.996,0.9659,,
mu00_01,45,16,1280,181.3,0.00054,435,0.989,0.9679,,
mu00_01,45,17,1360,263.8,0.00109,1004,0.954,0.9207,,
mu00_01,45,18,1440,253.5,0.00054,435,0.989,0.9679,,
mu00_01,45,19,1520,210.9,0.00011,646,0.999,0.7882,,
mu00_01,45,20,1600,251.9,0.00011,646,0.999,0.7882,,
mu00_01,45,21,1680,237.5,0.00074,806,0.968,0.9794,,
mu00_01,45,22,1760,177.5,0.00074,806,0.968,0.9794,,
mu00_01,45,23,1840,182.3,0.00012,652,0.964,0.6025,,
mu00_01,45,24,1920,190.4,0.00011,432,0.954,0.5966,,
mu00_01,45,25,2000,192.3,0.0001,612,0.976,0.792,,
mu00_01,45,26,2080,191.8,0.00039,235,0.993,0.9979,,
mu00_01,45,27,2160,214.3,0.00039,235,0.993,0.9979,,
mu00_01,45,28,2240,248.2,0.00011,38,0.993,0.4879,,
mu00_01,45,29,2320,234.5,0.00967,74,0.886,0.9397,,
mu00_01,45,30,2400,150.8,0.00011,38,0.993,0.4879,,
mu00_01,45,31,2480,201.8,0.00011,38,0.993,0.4879,,
mu00_01,45,32,2560,186.6,0.00013,817,0.943,0.988,,
mu00_01,45,33,2640,164.3,0.00023,204,0.986,0.802,,
mu00_01,45,34,2720,263.0,0.00357,16,0.997,0.7024,,
mu00_01,45,35,2800,278.1,0.00106,54,0.976,0.8291,,
mu00_01,45,36,2880,293.5,0.00185,156,0.98,0.9999,,
mu00_01,45,37,2960,278.9,0.00185,156,0.98,0.9999,,
mu00_01,45,38,3040,244.7,0.00154,139,0.992,0.7159,,
mu00_01,45,39,3120,269.9,0.0009,48,0.952,0.819,,
mu00_01,45,40,3200,243.2,0.0009,48,0.952,0.819,,
mu00_01,45,41,3280,233.9,0.00058,476,0.984,0.9886,,
mu00_01,45,42,3360,224.8,0.00949,105,0.936,0.2286,,
mu00_01,45,43,3440,500.0,0.00969,48,0.998,0.5074,,
mu00_01,45,,,,,,,,3440,2400
mu00_01,46,1,80,11.6,0.00603,775,0.885,0.84,,
mu00_01,46,2,160,26.7,0.00603,775,0.885,0.84,,
mu00_01,46,3,240,205.6,0.00603,775,0.885,0.84,,
mu00_01,46,4,320,471.1,0.00279,735,0.915,0.8194,,
mu00_01,46,5,400,215.5,0.00062,832,0.943,0.7305,,
mu00_01,46,6,480,182.9,0.00031,505,0.916,0.9254,,
mu00_01,46,7,560,204.2,0.00053,814,0.95,0.9614,,
mu00_01,46,8,640,182.6,0.00053,814,0.95,0.9614,,
mu00_01,46,9,720,190.4,0.00053,814,0.95,0.9614,,
mu00_01,46,10,800,167.5,0.00252,512,0.982,0.9362,,
mu00_01,46,11,880,166.4,0.0032,881,0.932,0.1074,,
mu00_01,46,12,960,185.9,0.00075,168,0.967,0.9992,,
mu00_01,46,13,1040,192.8,0.00132,915,0.986,0.5352,,
mu00_01,46,14,1120,151.5,0.00268,1013,0.979,0.752,,
mu00_01,46,15,1200,159.3,0.00352,999,0.987,0.1781,,
mu00_01,46,16,1280,176.9,0.00132,915,0.986,0.5352,,
mu00_01,46,17,1360,143.4,0.00132,915,0.986,0.5352,,
mu00_01,46,18,1440,154.9,0.00391,977,0.92,0.7834,,
mu00_01,46,19,1520,141.9,0.00182,968,0.882,0.7769,,
mu00_01,46,20,1600,148.4,0.005,1000,0.989,0.9812,,
mu00_01,46,21,1680,147.7,0.005,1000,0.989,0.9812,,
mu00_01,46,22,1760,159.0,0.00986,450,0.8,0.0107,,
mu00_01,46,23,1840,162.0,0.00955,983,0.808,0.8354,,
mu00_01,46,24,1920,193.8,0.00166,664,0.934,0.9662,,
mu00_01,46,25,2000,203.1,0.00899,841,0.957,0.9207,,
mu00_01,46,26,2080,140.8,0.00851,988,0.973,0.9997,,
mu00_01,46,27,2160,131.2,0.00921,1005,0.952,0.0725,,
mu00_01,46,28,2240,184.4,0.00921,1005,0.952,0.0725,,
mu00_01,46,29,2320,184.4,0.00198,1019,0.974,0.0834,,
mu00_01,46,30,2400,434.8,0.00198,1019,0.974,0.0834,,
mu00_01,46,31,2480,333.5,0.00539,981,0.985,0.4854,,
mu00_01,46,32,2560,500.0,0.00456,990,0.956,0.2105,,
mu00_01,46,,,,,,,,2560,2009
mu00_01,47,1,80,33.5,0.00806,206,0.935,0.2542,,
mu00_01,47,2,160,23.1,0.00855,559,0.821,0.3128,,
mu00_01,47,3,240,456.7,0.00178,542,0.979,0.5186,,
mu00_01,47,4,320,224.7,0.00015,283,0.976,0.2178,,
mu00_01,47,5,400,266.9,0.00015,283,0.976,0.2178,,
mu00_01,47,6,480,500.0,0.00603,792,0.955,0.4025,,
mu00_01,47,,,,,,,,480,357
mu00_01,48,1,80,9.7,0.00108,542,0.877,0.6858,,
mu00_01,48,2,160,50.7,0.00944,376,0.979,0.9169,,
mu00_01,48,3,240,29.9,0.00451,22,0.936,0.623,,
mu00_01,48,4,320,277.9,0.00063,557,0.999,0.1872,,
mu00_01,48,5,400,500.0,0.00146,173,0.852,0.5916,,
mu00_01,48,,,,,,,,400,268
mu00_01,49,1,80,18.9,0.00529,945,0.875,0.5801,,
mu00_01,49,2,160,80.2,0.00919,719,0.839,0.3831,,
mu00_01,49,3,240,131.9,0.00506,80,0.999,0.8829,,
mu00_01,49,4,320,414.4,0.00495,316,0.897,0.3762,,
mu00_01,49,5,400,500.0,0.00857,339,0.936,0.4898,,
mu00_01,49,,,,,,,,400,289
mu00_01,50,1,80,10.6,0.00617,565,0.894,0.6721,,
mu00_01,50,2,160,26.9,0.00617,565,0.894,0.6721,,
mu00_01,50,3,240,145.5,0.00805,794,0.91,0.6895,,
mu00_01,50,4,320,346.0,0.00623,800,0.998,0.9942,,
mu00_01,50,5,400,500.0,0.00623,800,0.998,0.9942,,
mu00_01,50,,,,,,,,400,243
mu00_01,51,1,80,24.7,0.00874,223,0.964,0.1192,,
mu00_01,51,2,160,212.3,0.00959,287,0.976,0.3911,,
mu00_01,51,3,240,269.7,0.00874,223,0.964,0.1192,,
mu00_01,51,4,320,338.7,0.00874,223,0.964,0.1192,,
mu00_01,51,5,400,427.3,0.00039,183,0.986,0.9998,,
mu00_01,51,6,480,269.9,0.0031,180,0.951,0.7205,,
mu00_01,51,7,560,227.9,0.0031,180,0.951,0.7205,,
mu00_01,51,8,640,387.5,0.00382,492,0.989,0.9881,,
mu00_01,51,9,720,411.1,0.00382,492,0.989,0.9881,,
mu00_01,51,10,800,500.0,0.00018,742,0.989,0.6538,,
mu00_01,51,,,,,,,,800,528
mu00_01,52,1,80,13.8,0.00522,93,0.917,0.0303,,
mu00_01,52,2,160,9.9,0.00349,314,0.898,0.6531,,
mu00_01,52,3,240,42.0,0.00242,773,0.885,0.7467,,
mu00_01,52,4,320,124.9,0.00973,348,0.905,0.8966,,
mu00_01,52,5,400,166.6,0.00818,748,0.979,0.5702,,
mu00_01,52,6,480,500.0,0.00796,624,0.872,0.6941,,
mu00_01,52,,,,,,,,480,275
mu00_01,53,1,80,14.6,0.00641,627,0.899,0.2618,,
mu00_01,53,2,160,99.7,0.00766,616,0.923,0.944,,
mu00_01,53,3,240,228.3,0.00559,716,0.908,0.6667,,
mu00_01,53,4,320,373.9,0.00897,854,0.982,0.7889,,
mu00_01,53,5,400,453.0,0.00861,318,0.844,0.8445,,
mu00_01,53,6,480,209.1,0.00861,318,0.844,0.8445,,
mu00_01,53,7,560,144.6,0.00865,413,0.835,0.7093,,
mu00_01,53,8,640,115.0,0.0024,59,0.802,0.6245,,
mu00_01,53,9,720,155.8,0.00965,780,0.839,0.4717,,
mu00_01,53,10,800,127.5,0.00839,902,0.98,0.0369,,
mu00_01,53,11,880,209.4,0.00943,560,0.997,0.9914,,
mu00_01,53,12,960,266.6,0.00591,457,0.954,0.9602,,
mu00_01,53,13,1040,431.6,0.00839,397,0.962,0.8849,,
mu00_01,53,14,1120,405.7,0.00986,673,0.944,0.8924,,
mu00_01,53,15,1200,500.0,0.00913,405,0.982,0.8363,,
mu00_01,53,,,,,,,,1200,806
mu00_01,54,1,80,45.6,0.00862,834,0.877,0.2383,,
mu00_01,54,2,160,68.6,0.00862,834,0.877,0.2383,,
mu00_01,54,3,240,108.3,0.00662,846,0.957,0.8775,,
mu00_01,54,4,320,220.4,0.00874,791,0.872,0.7723,,
mu00_01,54,5,400,242.9,0.00815,639,0.95,0.9992,,
mu00_01,54,6,480,209.6,0.00923,897,0.916,0.7636,,
mu00_01,54,7,560,480.3,0.00923,897,0.916,0.7636,,
mu00_01,54,8,640,264.0,0.00758,896,0.903,0.7321,,
mu00_01,54,9,720,416.2,0.0099,828,0.863,0.6183,,
mu00_01,54,10,800,281.3,0.00966,568,0.977,0.8419,,
mu00_01,54,11,880,294.0,0.00986,672,0.874,0.7718,,
mu00_01,54,12,960,348.3,0.00987,980,0.865,0.7526,,
mu00_01,54,13,1040,295.5,0.00978,692,0.954,0.6872,,
mu00_01,54,14,1120,473.0,0.00695,760,0.935,0.9253,,
mu00_01,54,15,1200,500.0,0.00845,749,0.978,0.6635,,
mu00_01,54,,,,,,,,1200,899
mu00_01,55,1,80,9.7,0.00144,863,0.915,0.2693,,
mu00_01,55,2,160,15.6,0.00641,925,0.886,0.7819,,
mu00_01,55,3,240,492.3,0.00373,958,0.888,0.9291,,
mu00_01,55,4,320,372.7,0.00373,958,0.888,0.9291,,
mu00_01,55,5,400,409.8,0.00373,958,0.888,0.9291,,
mu00_01,55,6,480,407.8,0.00834,591,0.841,0.6749,,
mu00_01,55,7,560,488.4,0.00846,914,0.972,0.9772,,
mu00_01,55,8,640,219.7,0.00846,914,0.972,0.9772,,
mu00_01,55,9,720,500.0,0.00846,914,0.972,0.9772,,
mu00_01,55,,,,,,,,720,519
mu00_01,56,1,80,10.2,0.00552,159,0.931,0.6817,,
mu00_01,56,2,160,16.1,0.00552,159,0.931,0.6817,,
mu00_01,56,3,240,151.6,0.00552,159,0.931,0.6817,,
mu00_01,56,4,320,302.2,0.00665,408,0.963,0.8143,,
mu00_01,56,5,400,271.8,0.00752,456,0.993,0.8257,,
mu00_01,56,6,480,79.7,0.00997,508,0.942,0.7712,,
mu00_01,56,7,560,213.6,0.00765,688,0.993,0.8131,,
mu00_01,56,8,640,187.8,0.00555,845,0.95,0.9149,,
mu00_01,56,9,720,327.6,0.00854,135,0.946,0.8065,,
mu00_01,56,10,800,348.4,0.00854,135,0.946,0.8065,,
mu00_01,56,11,880,152.1,0.00045,603,0.803,0.7438,,
mu00_01,56,12,960,191.9,0.00098,973,0.938,0.0586,,
mu00_01,56,13,1040,331.9,0.00932,701,0.871,0.9625,,
mu00_01,56,14,1120,429.6,0.00932,701,0.871,0.9625,,
mu00_01,56,15,1200,450.4,0.00932,701,0.871,0.9625,,
mu00_01,56,16,1280,394.4,0.00277,1015,0.999,0.8626,,
mu00_01,56,17,1360,271.9,0.00277,1015,0.999,0.8626,,
mu00_01,56,18,1440,500.0,0.00848,118,0.976,0.9846,,
mu00_01,56,,,,,,,,1440,996
mu00_01,57,1,80,10.7,0.0054,821,0.906,0.3629,,
mu00_01,57,2,160,15.2,0.00415,424,0.815,0.8509,,
mu00_01,57,3,240,127.1,0.00486,254,0.97,0.9011,,
mu00_01,57,4,320,500.0,0.00038,396,0.988,0.762,,
mu00_01,57,,,,,,,,320,131
mu00_01,58,1,80,12.3,0.00727,719,0.803,0.1512,,
mu00_01,58,2,160,81.7,0.002,522,0.983,0.9993,,
mu00_01,58,3,240,452.6,0.0066,953,0.954,0.9551,,
mu00_01,58,4,320,500.0,0.00019,1023,0.857,0.6945,,
mu00_01,58,,,,,,,,320,194
mu00_01,59,1,80,12.2,0.00255,19,0.901,0.1176,,
mu00_01,59,2,160,17.1,0.00078,237,0.945,0.1093,,
mu00_01,59,3,240,16.5,0.00669,434,0.953,0.7144,,
mu00_01,59,4,320,358.5,0.00513,600,0.983,0.2431,,
mu00_01,59,5,400,500.0,0.00327,1023,0.889,0.5994,,
mu00_01,59,,,,,,,,400,294
mu00_01,60,1,80,12.1,0.00256,264,0.863,0.0327,,
mu00_01,60,2,160,71.2,0.00852,264,0.977,0.7686,,
mu00_01,60,3,240,144.9,0.00549,378,0.965,0.4987,,
mu00_01,60,4,320,87.3,0.00749,486,0.822,0.9203,,
mu00_01,60,5,400,94.5,0.00878,852,0.955,0.9824,,
mu00_01,60,6,480,105.3,0.00884,691,0.903,0.7431,,
mu00_01,60,7,560,306.5,0.0064,59,0.927,0.6936,,
mu00_01,60,8,640,148.0,0.00722,684,0.996,0.918,,
mu00_01,60,9,720,162.7,0.00073,906,0.911,0.9586,,
mu00_01,60,10,800,246.4,0.00998,689,0.961,0.559,,
mu00_01,60,11,880,349.2,0.00998,689,0.961,0.559,,
mu00_01,60,12,960,500.0,0.00112,1014,0.986,0.4092,,
mu00_01,60,,,,,,,,960,581
mu00_01,61,1,80,26.6,0.00358,465,0.902,0.927,,
mu00_01,61,2,160,190.4,0.00199,730,0.825,0.9296,,
mu00_01,61,3,240,188.7,0.00358,309,0.907,0.7442,,
mu00_01,61,4,320,235.7,0.00328,721,0.886,0.882,,
mu00_01,61,5,400,230.7,0.0013,300,0.844,0.1704,,
mu00_01,61,6,480,306.9,0.0013,300,0.844,0.1704,,
mu00_01,61,7,560,175.0,0.00577,930,0.838,0.808,,
mu00_01,61,8,640,220.2,0.00577,930,0.838,0.808,,
mu00_01,61,9,720,173.9,0.00945,889,0.977,0.0691,,
mu00_01,61,10,800,150.3,0.00552,648,0.952,0.148,,
mu00_01,61,11,880,274.3,0.00081,186,0.983,0.4793,,
mu00_01,61,12,960,213.0,0.0001,819,0.928,0.6993,,
mu00_01,61,13,1040,318.1,0.0014,970,0.983,0.8486,,
mu00_01,61,14,1120,231.9,0.00126,1023,0.954,0.5979,,
mu00_01,61,15,1200,357.9,0.00126,1023,0.954,0.5979,,
mu00_01,61,16,1280,268.6,0.00126,1023,0.954,0.5979,,
mu00_01,61,17,1360,220.0,0.00011,725,0.979,0.9305,,
mu00_01,61,18,1440,270.2,0.00169,1023,0.998,0.896,,
mu00_01,61,19,1520,157.8,0.00024,919,0.96,0.4629,,
mu00_01,61,20,1600,256.8,0.00057,1012,0.981,0.8744,,
mu00_01,61,21,1680,437.0,0.00185,800,0.964,0.7696,,
mu00_01,61,22,1760,205.2,0.00288,946,0.946,0.9583,,
mu00_01,61,23,1840,197.9,0.00322,944,0.945,0.9709,,
mu00_01,61,24,1920,293.0,0.00322,944,0.945,0.9709,,
mu00_01,61,25,2000,213.0,0.00322,944,0.945,0.9709,,
mu00_01,61,26,2080,129.4,0.00012,705,0.994,0.7404,,
mu00_01,61,27,2160,152.8,0.00135,708,0.942,0.7552,,
mu00_01,61,28,2240,131.3,0.00096,16,0.843,0.3957,,
mu00_01,61,29,2320,138.9,0.00049,45,0.976,0.9123,,
mu00_01,61,30,2400,163.3,0.00075,915,0.978,0.2339,,
mu00_01,61,31,2480,247.2,0.00321,960,0.977,0.0482,,
mu00_01,61,32,2560,157.1,0.00011,916,0.988,0.1802,,
mu00_01,61,33,2640,221.2,0.00172,921,0.989,0.8722,,
mu00_01,61,34,2720,396.0,0.00011,916,0.988,0.1802,,
mu00_01,61,35,2800,253.0,0.00054,93,0.988,0.9044,,
mu00_01,61,36,2880,248.4,0.00054,93,0.988,0.9044,,
mu00_01,61,37,2960,264.5,0.00071,295,0.984,0.998,,
mu00_01,61,38,3040,397.9,0.0018,502,0.994,0.9729,,
mu00_01,61,39,3120,371.2,0.00099,789,0.999,0.9344,,
mu00_01,61,40,3200,408.2,0.00133,88,0.995,0.9986,,
mu00_01,61,41,3280,277.5,0.00023,409,0.999,0.8598,,
mu00_01,61,42,3360,356.9,0.00079,243,0.995,0.9971,,
mu00_01,61,43,3440,371.7,0.0001,927,0.986,0.8975,,
mu00_01,61,44,3520,240.2,0.0001,927,0.986,0.8975,,
mu00_01,61,45,3600,324.9,0.00121,649,0.975,0.9573,,
mu00_01,61,46,3680,234.1,0.00035,680,0.987,0.774,,
mu00_01,61,47,3760,244.2,0.00024,943,0.991,0.9101,,
mu00_01,61,48,3840,130.7,0.00011,799,0.944,0.946,,
mu00_01,61,49,3920,295.7,0.00224,181,0.808,0.9994,,
mu00_01,61,50,4000,179.6,0.00336,21,0.805,0.9655,,
mu00_01,61,51,4080,165.8,0.00381,686,0.849,0.996,,
mu00_01,61,52,4160,129.9,0.00525,909,0.827,0.9929,,
mu00_01,61,53,4240,183.0,0.00664,776,0.822,0.9608,,
mu00_01,61,54,4320,163.3,0.00198,802,0.8,0.862,,
mu00_01,61,55,4400,251.6,0.00724,271,0.982,0.0178,,
mu00_01,61,56,4480,168.0,0.00911,696,0.983,0.4111,,
mu00_01,61,57,4560,195.8,0.00876,1011,0.995,0.6207,,
mu00_01,61,58,4640,190.7,0.00296,889,0.965,0.1041,,
mu00_01,61,59,4720,251.3,0.00296,889,0.965,0.1041,,
mu00_01,61,60,4800,360.3,0.00296,889,0.965,0.1041,,
mu00_01,61,61,4880,390.1,0.00833,967,0.833,0.0688,,
mu00_01,61,62,4960,406.3,0.00103,1010,0.911,0.1525,,
mu00_01,61,63,5040,380.5,0.0016,955,0.964,0.6379,,
mu00_01,61,64,5120,439.1,0.00011,1023,0.98,0.2397,,
mu00_01,61,65,5200,500.0,0.00019,879,0.953,0.809,,
mu00_01,61,,,,,,,,5200,3599
mu00_01,62,1,80,11.9,0.00346,47,0.904,0.9256,,
mu00_01,62,2,160,65.6,0.00784,825,0.895,0.9089,,
mu00_01,62,3,240,150.2,0.00497,402,0.84,0.3859,,
mu00_01,62,4,320,146.4,0.00497,402,0.84,0.3859,,
mu00_01,62,5,400,255.0,0.00777,905,0.972,0.7646,,
mu00_01,62,6,480,495.8,0.00932,679,0.976,0.8566,,
mu00_01,62,7,560,493.3,0.00324,1018,0.875,0.9569,,
mu00_01,62,8,640,192.6,0.00945,659,0.851,0.3228,,
mu00_01,62,9,720,197.7,0.00813,830,0.872,0.2409,,
mu00_01,62,10,800,364.3,0.00877,465,0.973,0.3224,,
mu00_01,62,11,880,119.0,0.00579,1000,0.977,0.5516,,
mu00_01,62,12,960,250.4,0.00884,404,0.96,0.3421,,
mu00_01,62,13,1040,178.6,0.00286,1007,0.825,0.534,,
mu00_01,62,14,1120,208.0,0.00931,877,0.888,0.3637,,
mu00_01,62,15,1200,204.1,0.00211,798,0.994,0.9971,,
mu00_01,62,16,1280,143.3,0.00286,1007,0.825,0.534,,
mu00_01,62,17,1360,197.1,0.00791,942,0.939,0.9723,,
mu00_01,62,18,1440,223.0,0.00057,708,0.999,0.4845,,
mu00_01,62,19,1520,318.8,0.00057,708,0.999,0.4845,,
mu00_01,62,20,1600,291.7,0.00057,708,0.999,0.4845,,
mu00_01,62,21,1680,247.6,0.00102,970,0.818,0.7613,,
mu00_01,62,22,1760,446.4,0.00018,204,0.95,0.1181,,
mu00_01,62,23,1840,227.2,0.0001,104,0.979,0.6101,,
mu00_01,62,24,1920,201.7,0.0001,104,0.979,0.6101,,
mu00_01,62,25,2000,196.6,0.00014,1023,0.859,0.7295,,
mu00_01,62,26,2080,228.6,0.0001,104,0.979,0.6101,,
mu00_01,62,27,2160,480.0,0.00185,56,0.935,0.9041,,
mu00_01,62,28,2240,115.1,0.00185,56,0.935,0.9041,,
mu00_01,62,29,2320,116.3,0.00082,1023,0.865,0.1705,,
mu00_01,62,30,2400,193.0,0.00684,895,0.824,0.7514,,
mu00_01,62,31,2480,131.6,0.00684,895,0.824,0.7514,,
mu00_01,62,32,2560,299.5,0.00011,1008,0.821,0.7678,,
mu00_01,62,33,2640,459.5,0.00011,1008,0.821,0.7678,,
mu00_01,62,34,2720,500.0,0.00011,1008,0.821,0.7678,,
mu00_01,62,,,,,,,,2720,1869
mu00_01,63,1,80,16.5,0.00192,108,0.974,0.2494,,
mu00_01,63,2,160,22.6,0.00431,837,0.908,0.8321,,
mu00_01,63,3,240,295.5,0.00431,849,0.989,0.6707,,
mu00_01,63,4,320,476.2,0.00705,889,0.843,0.7922,,
mu00_01,63,5,400,456.0,0.00538,840,0.94,0.9604,,
mu00_01,63,6,480,500.0,0.00538,840,0.94,0.9604,,
mu00_01,63,,,,,,,,480,256
mu00_01,64,1,80,9.7,0.00827,190,0.864,0.6156,,
mu00_01,64,2,160,100.5,0.00592,368,0.938,0.9994,,
mu00_01,64,3,240,140.5,0.00775,614,0.926,0.7263,,
mu00_01,64,4,320,500.0,0.00725,331,0.86,0.5746,,
mu00_01,64,,,,,,,,320,133
mu00_01,65,1,80,20.8,0.00742,976,0.891,0.4845,,
mu00_01,65,2,160,178.9,0.00408,841,0.988,0.8969,,
mu00_01,65,3,240,320.7,0.00011,843,0.95,0.2429,,
mu00_01,65,4,320,500.0,0.00011,843,0.95,0.2429,,
mu00_01,65,,,,,,,,320,340
mu00_01,66,1,80,18.7,0.00183,694,0.933,0.4654,,
mu00_01,66,2,160,74.5,0.0069,1023,0.935,0.6383,,
mu00_01,66,3,240,288.9,0.00159,939,0.857,0.2508,,
mu00_01,66,4,320,269.7,0.008,710,0.93,0.6919,,
mu00_01,66,5,400,469.2,0.00672,689,0.816,0.9008,,
mu00_01,66,6,480,500.0,0.00804,121,0.943,0.9738,,
mu00_01,66,,,,,,,,480,263
mu00_01,67,1,80,18.6,0.00248,467,0.889,0.856,,
mu00_01,67,2,160,27.1,0.00183,861,0.862,0.724,,
mu00_01,67,3,240,284.2,0.00396,730,0.95,0.6749,,
mu00_01,67,4,320,432.5,0.00084,218,0.997,0.9579,,
mu00_01,67,5,400,500.0,0.00059,187,0.998,0.4912,,
mu00_01,67,,,,,,,,400,221
mu00_01,68,1,80,16.9,0.00171,957,0.99,0.3935,,
mu00_01,68,2,160,33.6,0.00625,1011,0.848,0.1111,,
mu00_01,68,3,240,226.8,0.00812,586,0.911,0.9215,,
mu00_01,68,4,320,454.6,0.00781,835,0.863,0.7953,,
mu00_01,68,5,400,141.5,0.00703,561,0.899,0.9606,,
mu00_01,68,6,480,125.1,0.00775,734,0.872,0.8885,,
mu00_01,68,7,560,127.9,0.00126,694,0.803,0.9931,,
mu00_01,68,8,640,191.0,0.00603,967,0.824,0.9075,,
mu00_01,68,9,720,311.5,0.00707,530,0.844,0.9396,,
mu00_01,68,10,800,121.6,0.00603,967,0.824,0.9075,,
mu00_01,68,11,880,500.0,0.00999,44,0.839,0.6074,,
mu00_01,68,,,,,,,,880,473
mu00_01,69,1,80,16.3,0.00148,283,0.984,0.4345,,
mu00_01,69,2,160,89.7,0.00619,887,0.846,0.8233,,
mu00_01,69,3,240,428.3,0.00877,523,0.848,0.5595,,
mu00_01,69,4,320,383.4,0.0078,598,0.81,0.9998,,
mu00_01,69,5,400,500.0,0.0078,598,0.81,0.9998,,
mu00_01,69,,,,,,,,400,218
mu00_01,70,1,80,21.5,0.00864,363,0.947,0.239,,
mu00_01,70,2,160,14.9,0.00977,229,0.895,0.2769,,
mu00_01,70,3,240,28.5,0.00095,796,0.834,0.783,,
mu00_01,70,4,320,416.1,0.00131,486,0.871,0.8553,,
mu00_01,70,5,400,500.0,0.00515,252,0.826,0.9868,,
mu00_01,70,,,,,,,,400,201
mu00_01,71,1,80,12.9,0.00643,156,0.958,0.9103,,
mu00_01,71,2,160,80.8,0.00643,156,0.958,0.9103,,
mu00_01,71,3,240,204.2,0.00852,163,0.919,0.7644,,
mu00_01,71,4,320,206.1,0.00852,163,0.919,0.7644,,
mu00_01,71,5,400,190.3,0.00661,113,0.949,0.5806,,
mu00_01,71,6,480,149.9,0.00661,113,0.949,0.5806,,
mu00_01,71,7,560,131.2,0.00661,113,0.949,0.5806,,
mu00_01,71,8,640,127.8,0.00616,118,0.987,0.6837,,
mu00_01,71,9,720,273.8,0.00647,109,0.967,0.9602,,
mu00_01,71,10,800,497.8,0.0067,376,0.961,0.1702,,
mu00_01,71,11,880,461.3,0.00208,857,0.991,0.3511,,
mu00_01,71,12,960,417.8,0.00835,989,0.946,0.906,,
mu00_01,71,13,1040,382.1,0.00835,989,0.946,0.906,,
mu00_01,71,14,1120,500.0,0.00542,886,0.978,0.9855,,
mu00_01,71,,,,,,,,1120,660
mu00_01,72,1,80,18.1,0.00723,703,0.965,0.4497,,
mu00_01,72,2,160,20.7,0.00688,220,0.848,0.6587,,
mu00_01,72,3,240,162.9,0.00948,416,0.921,0.8634,,
mu00_01,72,4,320,307.2,0.00684,133,0.994,0.7615,,
mu00_01,72,5,400,343.7,0.00684,133,0.994,0.7615,,
mu00_01,72,6,480,181.4,0.00483,739,0.934,0.7441,,
mu00_01,72,7,560,155.7,0.00083,17,0.93,0.9962,,
mu00_01,72,8,640,141.6,0.00083,17,0.93,0.9962,,
mu00_01,72,9,720,211.5,0.00891,695,0.999,0.8025,,
mu00_01,72,10,800,144.9,0.00187,837,0.847,0.0536,,
mu00_01,72,11,880,173.0,0.00187,837,0.847,0.0536,,
mu00_01,72,12,960,191.5,0.00606,327,0.987,0.7944,,
mu00_01,72,13,1040,201.1,0.00434,868,0.99,0.4872,,
mu00_01,72,14,1120,182.5,0.00434,868,0.99,0.4872,,
mu00_01,72,15,1200,215.3,0.00254,932,0.977,0.659,,
mu00_01,72,16,1280,213.0,0.00118,888,0.997,0.738,,
mu00_01,72,17,1360,168.2,0.00014,771,0.982,0.1572,,
mu00_01,72,18,1440,190.8,0.00011,957,0.977,0.5658,,
mu00_01,72,19,1520,183.3,0.00237,1023,0.955,0.8033,,
mu00_01,72,20,1600,286.7,0.00144,1017,0.893,0.8563,,
mu00_01,72,21,1680,196.0,0.00144,1017,0.893,0.8563,,
mu00_01,72,22,1760,390.3,0.00031,980,0.869,0.6247,,
mu00_01,72,23,1840,311.4,0.00031,980,0.869,0.6247,,
mu00_01,72,24,1920,234.8,0.00082,719,0.954,0.6828,,
mu00_01,72,25,2000,385.6,0.00082,719,0.954,0.6828,,
mu00_01,72,26,2080,206.5,0.00038,989,0.924,0.8711,,
mu00_01,72,27,2160,242.4,0.00048,662,0.934,0.9525,,
mu00_01,72,28,2240,205.5,0.00048,662,0.934,0.9525,,
mu00_01,72,29,2320,259.7,0.00013,920,0.911,0.9248,,
mu00_01,72,30,2400,189.0,0.00011,831,0.982,0.7793,,
mu00_01,72,31,2480,213.4,0.00076,791,0.974,0.5557,,
mu00_01,72,32,2560,204.2,0.00011,831,0.982,0.7793,,
mu00_01,72,33,2640,274.2,0.00012,623,0.899,0.9962,,
mu00_01,72,34,2720,176.2,0.00036,603,0.958,0.9532,,
mu00_01,72,35,2800,250.9,0.00107,878,0.981,0.8361,,
mu00_01,72,36,2880,163.4,0.00026,886,0.95,0.7719,,
mu00_01,72,37,2960,235.3,0.00105,450,0.944,0.9155,,
