experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu05-01,80,6,480,220.7,0.00046,760,0.987,0.9242,,
Mu05-01,80,7,560,500,0.00625,83,0.88,0.5456,,
Mu05-01,80,,,,,,,,560,142
Mu05-01,81,1,80,10.5,0.00863,913,0.93,0.485,,
Mu05-01,81,2,160,14.4,0.00201,113,0.869,0.3604,,
Mu05-01,81,3,240,44.3,0.00626,759,0.919,0.8819,,
Mu05-01,81,4,320,500,0.00428,415,0.989,0.73,,
Mu05-01,81,,,,,,,,320,49
Mu05-01,82,1,80,13.7,0.00375,522,0.842,0.8232,,
Mu05-01,82,2,160,22.3,0.00375,522,0.842,0.8232,,
Mu05-01,82,3,240,71.9,0.00425,895,0.848,0.9576,,
Mu05-01,82,4,320,488.9,0.00774,51,0.841,0.9815,,
Mu05-01,82,5,400,438.8,0.00998,161,0.946,0.4175,,
Mu05-01,82,6,480,385.9,0.00774,51,0.841,0.9815,,
Mu05-01,82,7,560,500,0.00203,213,0.986,0.8662,,
Mu05-01,82,,,,,,,,560,136
Mu05-01,83,1,80,19.3,0.00436,820,0.922,0.2495,,
Mu05-01,83,2,160,27.9,0.00438,868,0.835,0.8046,,
Mu05-01,83,3,240,292.4,0.00567,712,0.873,0.9446,,
Mu05-01,83,4,320,219.5,0.00197,39,0.958,0.9237,,
Mu05-01,83,5,400,343.6,0.00197,39,0.958,0.9237,,
Mu05-01,83,6,480,395.2,0.00583,243,0.806,0.9009,,
Mu05-01,83,7,560,445.1,0.00895,72,0.839,0.5428,,
Mu05-01,83,8,640,500,0.00262,366,0.945,0.85,,
Mu05-01,83,,,,,,,,640,146
Mu05-01,84,1,80,18.7,0.00393,444,0.9,0.4852,,
Mu05-01,84,2,160,9.8,0.00106,130,0.993,0.9005,,
Mu05-01,84,3,240,52.6,0.00287,595,0.942,0.9918,,
Mu05-01,84,4,320,235.1,0.00033,325,0.979,0.9656,,
Mu05-01,84,5,400,275.1,0.00106,130,0.993,0.9005,,
Mu05-01,84,6,480,500,0.00649,372,0.933,0.7795,,
Mu05-01,84,,,,,,,,480,103
Mu05-01,85,1,80,21.7,0.00508,332,0.878,0.7595,,
Mu05-01,85,2,160,25.5,0.00726,439,0.828,0.9719,,
Mu05-01,85,3,240,205.2,0.00791,90,0.944,0.7662,,
Mu05-01,85,4,320,240.8,0.01,651,0.93,0.9963,,
Mu05-01,85,5,400,415.1,0.00996,99,0.834,0.4152,,
Mu05-01,85,6,480,454.6,0.00489,963,0.923,0.4865,,
Mu05-01,85,7,560,500,0.00711,950,0.846,0.612,,
Mu05-01,85,,,,,,,,560,152
Mu05-01,86,1,80,104,0.00687,155,0.948,0.1649,,
Mu05-01,86,2,160,32.6,0.00065,344,0.897,0.8082,,
Mu05-01,86,3,240,191.8,0.00978,199,0.92,0.6449,,
Mu05-01,86,4,320,412.9,0.00138,856,0.973,0.9997,,
Mu05-01,86,5,400,454.7,0.00384,154,0.956,0.8474,,
Mu05-01,86,6,480,500,0.00706,149,0.995,0.9955,,
Mu05-01,86,,,,,,,,480,103
Mu05-01,87,1,80,12.9,0.00885,297,0.935,0.4835,,
Mu05-01,87,2,160,42,0.00427,482,0.909,0.2849,,
Mu05-01,87,3,240,232.2,0.00607,551,0.911,0.3554,,
Mu05-01,87,4,320,477.7,0.00245,856,0.985,0.1508,,
Mu05-01,87,5,400,486.3,0.00621,523,0.98,0.8575,,
Mu05-01,87,6,480,423.8,0.00549,703,0.994,0.9514,,
Mu05-01,87,7,560,210.7,0.00892,625,0.997,0.7559,,
Mu05-01,87,8,640,150.9,0.00436,406,0.906,0.9272,,
Mu05-01,87,9,720,176.8,0.00193,589,0.999,0.9012,,
Mu05-01,87,10,800,187,0.00449,808,0.987,0.8622,,
Mu05-01,87,11,880,112.1,0.00717,1022,0.993,0.9363,,
Mu05-01,87,12,960,207.1,0.00323,959,0.852,0.1642,,
Mu05-01,87,13,1040,158.5,0.00182,936,0.928,0.9676,,
Mu05-01,87,14,1120,211.6,0.00717,1022,0.993,0.9363,,
Mu05-01,87,15,1200,161.1,0.00116,766,0.98,0.3939,,
Mu05-01,87,16,1280,107.9,0.00151,869,0.953,0.5371,,
Mu05-01,87,17,1360,115.8,0.00191,950,0.996,0.8878,,
Mu05-01,87,18,1440,124.2,0.00617,970,0.988,0.9657,,
Mu05-01,87,19,1520,101.6,0.00019,889,0.936,0.7155,,
Mu05-01,87,20,1600,145.6,0.00853,984,0.885,0.982,,
Mu05-01,87,21,1680,108.4,0.00299,992,0.977,0.8041,,
Mu05-01,87,22,1760,104.2,0.00126,947,0.908,0.9506,,
Mu05-01,87,23,1840,140.5,0.00103,1016,0.882,0.9501,,
Mu05-01,87,24,1920,132.8,0.00052,973,0.856,0.7046,,
Mu05-01,87,25,2000,148.2,0.00052,973,0.856,0.7046,,
Mu05-01,87,26,2080,145.1,0.00572,1017,0.971,0.876,,
Mu05-01,87,27,2160,215.3,0.00791,964,0.992,0.9495,,
Mu05-01,87,28,2240,223.5,0.00791,964,0.992,0.9495,,
Mu05-01,87,29,2320,404.5,0.00185,753,0.999,0.3472,,
Mu05-01,87,30,2400,233.4,0.00389,870,0.992,0.4609,,
Mu05-01,87,31,2480,186.3,0.00389,870,0.992,0.4609,,
Mu05-01,87,32,2560,295.8,0.00503,988,0.992,0.928,,
Mu05-01,87,33,2640,500,0.00231,912,0.999,0.2453,,
Mu05-01,87,,,,,,,,2640,1075
Mu05-01,88,1,80,16.1,0.00517,152,0.897,0.4851,,
Mu05-01,88,2,160,66.5,0.00384,424,0.877,0.5235,,
Mu05-01,88,3,240,400.4,0.00012,691,0.992,0.6701,,
Mu05-01,88,4,320,485.8,0.00012,691,0.992,0.6701,,
Mu05-01,88,5,400,308.2,0.00768,593,0.932,0.1178,,
Mu05-01,88,6,480,500,0.00329,852,0.95,0.3373,,
Mu05-01,88,,,,,,,,480,143
Mu05-01,89,1,80,25.2,0.00671,145,0.84,0.5421,,
Mu05-01,89,2,160,15.3,0.00978,333,0.917,0.1363,,
Mu05-01,89,3,240,172.7,0.00934,156,0.825,0.2475,,
Mu05-01,89,4,320,500,0.00609,319,0.976,0.4481,,
Mu05-01,89,,,,,,,,320,47
Mu05-01,90,1,80,10.4,0.00678,138,0.888,0.6738,,
Mu05-01,90,2,160,9.8,0.00218,360,0.813,0.1891,,
Mu05-01,90,3,240,34.3,0.00657,62,0.873,0.9991,,
Mu05-01,90,4,320,252.8,0.00155,220,0.855,0.5471,,
Mu05-01,90,5,400,500,0.00092,642,0.891,0.8918,,
Mu05-01,90,,,,,,,,400,73
Mu05-01,91,1,80,10.7,0.00653,600,0.984,0.8871,,
Mu05-01,91,2,160,22.9,0.00181,110,0.974,0.343,,
Mu05-01,91,3,240,153.9,0.00312,34,0.964,0.6086,,
Mu05-01,91,4,320,500,0.00978,996,0.834,0.9012,,
Mu05-01,91,,,,,,,,320,57
Mu05-01,92,1,80,36,0.00441,848,0.889,0.3001,,
Mu05-01,92,2,160,15.1,0.00751,595,0.975,0.5869,,
Mu05-01,92,3,240,189.4,0.00016,856,0.907,0.9982,,
Mu05-01,92,4,320,211.4,0.00977,607,0.914,0.3923,,
Mu05-01,92,5,400,345.1,0.0082,741,0.999,0.7147,,
Mu05-01,92,6,480,500,0.00846,632,0.973,0.2693,,
Mu05-01,92,,,,,,,,480,148
Mu05-01,93,1,80,10.3,0.00572,413,0.92,0.9005,,
Mu05-01,93,2,160,37.9,0.00886,334,0.953,0.899,,
Mu05-01,93,3,240,128.9,0.00663,116,0.946,0.5828,,
Mu05-01,93,4,320,330.7,0.00161,289,0.881,0.4426,,
Mu05-01,93,5,400,399.2,0.00466,238,0.98,0.4148,,
Mu05-01,93,6,480,500,0.00048,115,0.901,0.9311,,
Mu05-01,93,,,,,,,,480,121
Mu05-01,94,1,80,29.8,0.00767,443,0.895,0.77,,
Mu05-01,94,2,160,23.6,0.00295,319,0.866,0.1191,,
Mu05-01,94,3,240,255.8,0.00446,126,0.966,0.2784,,
Mu05-01,94,4,320,202.5,0.0078,254,0.884,0.7161,,
Mu05-01,94,5,400,175.7,0.00446,126,0.966,0.2784,,
Mu05-01,94,6,480,247.7,0.0001,1023,0.95,0.6613,,
Mu05-01,94,7,560,247.9,0.00059,570,0.999,0.8628,,
Mu05-01,94,8,640,466.3,0.00204,388,0.989,0.7962,,
Mu05-01,94,9,720,452.4,0.0001,1023,0.95,0.6613,,
Mu05-01,94,10,800,500,0.00059,570,0.999,0.8628,,
Mu05-01,94,,,,,,,,800,274
Mu05-01,95,1,80,19.8,0.00588,347,0.969,0.3883,,
Mu05-01,95,2,160,18.9,0.00983,516,0.981,0.5697,,
Mu05-01,95,3,240,145.1,0.00204,938,0.984,0.5167,,
Mu05-01,95,4,320,288.9,0.00312,643,0.96,0.5936,,
Mu05-01,95,5,400,122.6,0.00108,880,0.926,0.1179,,
Mu05-01,95,6,480,301.5,0.00946,626,0.954,0.6847,,
Mu05-01,95,7,560,500,0.00175,996,0.851,0.9876,,
Mu05-01,95,,,,,,,,560,223
Mu05-01,1,1,80,11,0.00819,415,0.897,0.3157,,
Mu05-01,1,2,160,11.9,0.00819,415,0.897,0.3157,,
Mu05-01,1,3,240,500,0.00395,211,0.997,0.5633,,
Mu05-01,1,,,,,,,,240,23
Mu05-01,2,1,80,12.3,0.00459,513,0.841,0.468,,
Mu05-01,2,2,160,277.1,0.00465,641,0.886,0.5422,,
Mu05-01,2,3,240,449.6,0.00529,663,0.972,0.4703,,
Mu05-01,2,4,320,500,0.0093,656,0.978,0.7114,,
Mu05-01,2,,,,,,,,320,72
Mu05-01,3,1,80,15.4,0.00619,164,0.819,0.5492,,
Mu05-01,3,2,160,64.3,0.00151,204,0.986,0.9336,,
Mu05-01,3,3,240,500,0.00188,443,0.93,0.2121,,
Mu05-01,3,,,,,,,,240,24
Mu05-01,4,1,80,10.1,0.00615,933,0.872,0.0436,,
Mu05-01,4,2,160,150.5,0.00655,547,0.825,0.6212,,
Mu05-01,4,3,240,461.6,0.00655,547,0.825,0.6212,,
Mu05-01,4,4,320,500,0.0085,850,0.946,0.642,,
Mu05-01,4,,,,,,,,320,69
Mu05-01,5,1,80,13.3,0.00776,705,0.88,0.2575,,
Mu05-01,5,2,160,14.3,0.00998,385,0.838,0.7319,,
Mu05-01,5,3,240,162.4,0.00998,385,0.838,0.7319,,
Mu05-01,5,4,320,500,0.00819,601,0.808,0.1436,,
Mu05-01,5,,,,,,,,320,60
,,,,,,,,,,
,,,,,,,,,,
cartpole_FW_MaxFalse_ES_False_1_16_16_Mu05 = [,,,,,,,,,,
"    560, 320, 1360, 400, 480, 6720, 320, 400, 800, 640, 320, 1360, 1600,",,,,,,,,,,
"    800, 4160, 640, 560, 400, 400, 1040, 640, 480, 1520, 800, 3280,",,,,,,,,,,
"    240, 400, 1040, 240, 480, 320, 400, 400, 560, 400, 400, 240, 320,",,,,,,,,,,
"    320, 400, 2560, 480, 240, 320, 320, 800, 480, 400, 1440, 400,",,,,,,,,,,
"    2080, 1440, 400, 480, 400, 480, 320, 320, 400, 1200, 720, 480,",,,,,,,,,,
"    240, 320, 320, 320, 1600, 400, 400, 400, 720, 320, 240, 400, 320,",,,,,,,,,,
"    720, 400, 240, 240, 560, 320, 560, 640, 480, 560, 480, 2640, 480,",,,,,,,,,,
"    320, 400, 320, 480, 480, 800, 560, 240, 320, 240, 320, 320",,,,,,,,,,
],,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
# --- Algorithm & Neural Network Configurations ---,,,,,,,,,,
,,,,,,,,,,
"logging: ""False""",,,,,,,,,,
,,,,,,,,,,
# Global exploration radius (max 0.5),,,,,,,,,,
search_radius: 0.5,,,,,,,,,,
,,,,,,,,,,
# Evaluation batch size (selection bottleneck),,,,,,,,,,
beta: 1,,,,,,,,,,
,,,,,,,,,,
# Stagnation limit for step-scaling,,,,,,,,,,
tau: 20,,,,,,,,,,
,,,,,,,,,,
# Zoom factor for constricting trust region,,,,,,,,,,
zeta: 2,,,,,,,,,,
,,,,,,,,,,
# Sliding window factor for pruning,,,,,,,,,,
Mu: 0.5,,,,,,,,,,
"# Maximum number of samples to be used in training. Use ""False"" if there is no maximum",,,,,,,,,,
"max_samples: ""False""",,,,,,,,,,
,,,,,,,,,,
# Maximum allowed zoom multiplier,,,,,,,,,,
max_zoom: 64,,,,,,,,,,
,,,,,,,,,,
# Initial random samples for warm-up,,,,,,,,,,
rho: 3,,,,,,,,,,
,,,,,,,,,,
# Local sampling intensity,,,,,,,,,,
R_local: 10000,,,,,,,,,,
,,,,,,,,,,
# Locality factor (proximal radius),,,,,,,,,,
lambda: 0.02,,,,,,,,,,
,,,,,,,,,,
# Search grid resolution,,,,,,,,,,
base_scale: 10000,,,,,,,,,,
,,,,,,,,,,
# --- Extracted Surrogate NN Hyperparameters ---,,,,,,,,,,
,,,,,,,,,,
"nn_activation: ""relu""",,,,,,,,,,
nn_layers: 1,,,,,,,,,,
nn_nodes: 16,,,,,,,,,,
nn_learning_rate: 0.0008,,,,,,,,,,
nn_batch_size: 16,,,,,,,,,,
,,,,,,,,,,
# Use early stopping in the surrogate training instead of number of epochs,,,,,,,,,,
"early_stopping: ""False""",,,,,,,,,,
,,,,,,,,,,
# Epochs when data < 1000,,,,,,,,,,
nn_epochs_early: 200,,,,,,,,,,
,,,,,,,,,,
# Epochs when data >= 1000,,,,,,,,,,
nn_epochs_late: 400,,,,,,,,,,
,,,,,,,,,,
# Forces TF to use CPU (avoids GPU memory overhead for small NNs),,,,,,,,,,
"force_cpu: ""True""",,,,,,,,,,
