experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
mu03_01,31,3,240,452.4,0.00747,56,0.934,0.9972,,
mu03_01,31,4,320,386.4,0.00752,827,0.803,0.5736,,
mu03_01,31,5,400,500.0,0.00999,833,0.917,0.991,,
mu03_01,31,,,,,,,,400,243
mu03_01,32,1,80,15.6,0.0096,472,0.948,0.2288,,
mu03_01,32,2,160,51.2,0.00821,624,0.921,0.1637,,
mu03_01,32,3,240,148.0,0.00821,624,0.921,0.1637,,
mu03_01,32,4,320,102.7,0.0098,559,0.824,0.5283,,
mu03_01,32,5,400,500.0,0.00963,848,0.859,0.6083,,
mu03_01,32,,,,,,,,400,204
mu03_01,33,1,80,49.3,0.00475,624,0.892,0.1958,,
mu03_01,33,2,160,36.4,0.00301,878,0.89,0.9535,,
mu03_01,33,3,240,236.3,0.00301,878,0.89,0.9535,,
mu03_01,33,4,320,471.8,0.00991,324,0.97,0.8016,,
mu03_01,33,5,400,500.0,0.00971,389,0.896,0.8315,,
mu03_01,33,,,,,,,,400,242
mu03_01,34,1,80,13.2,0.00772,725,0.946,0.6537,,
mu03_01,34,2,160,20.2,0.00928,737,0.806,0.7758,,
mu03_01,34,3,240,153.5,0.00535,246,0.902,0.7258,,
mu03_01,34,4,320,500.0,0.00651,606,0.996,0.7012,,
mu03_01,34,,,,,,,,320,151
mu03_01,35,1,80,18.4,0.00398,738,0.809,0.3608,,
mu03_01,35,2,160,18.8,0.00857,646,0.926,0.6131,,
mu03_01,35,3,240,154.2,0.00857,646,0.926,0.6131,,
mu03_01,35,4,320,268.3,0.00828,45,0.963,0.8362,,
mu03_01,35,5,400,216.8,0.00767,307,0.907,0.9741,,
mu03_01,35,6,480,412.5,0.00767,307,0.907,0.9741,,
mu03_01,35,7,560,500.0,0.00755,475,0.819,0.9415,,
mu03_01,35,,,,,,,,560,328
mu03_01,36,1,80,10.5,0.00616,607,0.959,0.907,,
mu03_01,36,2,160,151.8,0.00294,882,0.947,0.4919,,
mu03_01,36,3,240,276.7,0.00538,164,0.961,0.609,,
mu03_01,36,4,320,212.2,0.00229,854,0.931,0.2928,,
mu03_01,36,5,400,187.7,0.00538,164,0.961,0.609,,
mu03_01,36,6,480,495.5,0.00028,1012,0.96,0.394,,
mu03_01,36,7,560,384.6,0.00075,564,0.976,0.6071,,
mu03_01,36,8,640,260.6,0.00075,564,0.976,0.6071,,
mu03_01,36,9,720,229.6,0.00015,657,0.908,0.093,,
mu03_01,36,10,800,243.1,0.00333,803,0.959,0.9409,,
mu03_01,36,11,880,225.0,0.00017,675,0.993,0.9959,,
mu03_01,36,12,960,279.0,0.00017,675,0.993,0.9959,,
mu03_01,36,13,1040,280.5,0.00351,536,0.978,0.8181,,
mu03_01,36,14,1120,283.5,0.00033,1002,0.989,0.9866,,
mu03_01,36,15,1200,230.8,0.00019,413,0.977,0.8195,,
mu03_01,36,16,1280,235.0,0.00112,646,0.943,0.6823,,
mu03_01,36,17,1360,247.4,0.00048,945,0.966,0.3501,,
mu03_01,36,18,1440,255.8,0.00091,1023,0.956,0.3579,,
mu03_01,36,19,1520,228.5,0.00059,930,0.978,0.6873,,
mu03_01,36,20,1600,314.5,0.00141,617,0.99,0.8472,,
mu03_01,36,21,1680,318.6,0.00019,413,0.977,0.8195,,
mu03_01,36,22,1760,374.3,0.0011,883,0.992,0.8897,,
mu03_01,36,23,1840,252.7,0.0009,740,0.995,0.5721,,
mu03_01,36,24,1920,214.9,0.0009,740,0.995,0.5721,,
mu03_01,36,25,2000,246.4,0.0009,740,0.995,0.5721,,
mu03_01,36,26,2080,419.5,0.00106,977,0.977,0.9553,,
mu03_01,36,27,2160,124.2,0.00019,214,0.976,0.8464,,
mu03_01,36,28,2240,138.4,0.00836,985,0.989,0.9849,,
mu03_01,36,29,2320,177.0,0.00836,985,0.989,0.9849,,
mu03_01,36,30,2400,433.2,0.00836,985,0.989,0.9849,,
mu03_01,36,31,2480,158.5,0.00149,289,0.981,0.9992,,
mu03_01,36,32,2560,262.6,0.00902,302,0.803,0.8318,,
mu03_01,36,33,2640,428.4,0.00936,858,0.901,0.9984,,
mu03_01,36,34,2720,500.0,0.0058,223,0.857,0.9536,,
mu03_01,36,,,,,,,,2720,2499
mu03_01,37,1,80,10.2,0.00465,757,0.852,0.325,,
mu03_01,37,2,160,25.2,0.00147,498,0.982,0.7724,,
mu03_01,37,3,240,427.8,0.0045,449,0.975,0.3364,,
mu03_01,37,4,320,500.0,0.00542,107,0.989,0.3999,,
mu03_01,37,,,,,,,,320,219
mu03_01,38,1,80,19.3,0.00209,896,0.9,0.2399,,
mu03_01,38,2,160,16.0,0.0005,943,0.804,0.5784,,
mu03_01,38,3,240,195.7,0.00168,361,0.999,0.9417,,
mu03_01,38,4,320,367.9,0.00474,857,0.858,0.9477,,
mu03_01,38,5,400,236.1,0.00839,909,0.958,0.6405,,
mu03_01,38,6,480,185.0,0.00983,1010,0.935,0.9583,,
mu03_01,38,7,560,169.9,0.01,482,0.959,0.3111,,
mu03_01,38,8,640,236.5,0.00749,993,0.978,0.8662,,
mu03_01,38,9,720,162.2,0.01,482,0.959,0.3111,,
mu03_01,38,10,800,392.4,0.00585,900,0.992,0.4857,,
mu03_01,38,11,880,378.8,0.00785,981,0.997,0.6965,,
mu03_01,38,12,960,500.0,0.00785,981,0.997,0.6965,,
mu03_01,38,,,,,,,,960,675
mu03_01,39,1,80,16.8,0.00165,750,0.894,0.4783,,
mu03_01,39,2,160,25.3,0.00311,362,0.921,0.5689,,
mu03_01,39,3,240,186.4,0.00986,444,0.882,0.881,,
mu03_01,39,4,320,394.0,0.00209,255,0.991,0.8782,,
mu03_01,39,5,400,355.7,0.00209,255,0.991,0.8782,,
mu03_01,39,6,480,500.0,0.00492,238,0.874,0.9579,,
mu03_01,39,,,,,,,,480,304
mu03_01,40,1,80,10.3,0.00858,44,0.873,0.9857,,
mu03_01,40,2,160,25.4,0.00858,44,0.873,0.9857,,
mu03_01,40,3,240,87.7,0.00286,272,0.827,0.4045,,
mu03_01,40,4,320,232.0,0.0093,616,0.864,0.5609,,
mu03_01,40,5,400,105.5,0.00507,958,0.881,0.5253,,
mu03_01,40,6,480,127.6,0.00507,958,0.881,0.5253,,
mu03_01,40,7,560,137.5,0.00993,991,0.879,0.1717,,
mu03_01,40,8,640,148.8,0.00926,966,0.832,0.8546,,
mu03_01,40,9,720,302.6,0.00294,808,0.848,0.6528,,
mu03_01,40,10,800,373.1,0.00294,808,0.848,0.6528,,
mu03_01,40,11,880,254.5,0.00665,1001,0.823,0.9287,,
mu03_01,40,12,960,266.8,0.00314,981,0.945,0.4704,,
mu03_01,40,13,1040,320.1,0.00598,950,0.811,0.9321,,
mu03_01,40,14,1120,419.8,0.00014,907,0.892,0.9713,,
mu03_01,40,15,1200,172.4,0.00014,982,0.978,0.8102,,
mu03_01,40,16,1280,225.3,0.00014,907,0.892,0.9713,,
mu03_01,40,17,1360,252.8,0.00042,748,0.984,0.698,,
mu03_01,40,18,1440,357.3,0.00314,937,0.968,0.9018,,
mu03_01,40,19,1520,393.6,0.00485,874,0.97,0.6956,,
mu03_01,40,20,1600,230.7,0.00485,874,0.97,0.6956,,
mu03_01,40,21,1680,351.2,0.00485,874,0.97,0.6956,,
mu03_01,40,22,1760,399.7,0.00485,874,0.97,0.6956,,
mu03_01,40,23,1840,321.7,0.00514,967,0.995,0.976,,
mu03_01,40,24,1920,303.0,0.00692,948,0.987,0.7531,,
mu03_01,40,25,2000,138.0,0.00041,972,0.993,0.65,,
mu03_01,40,26,2080,145.2,0.00049,140,0.928,0.9575,,
mu03_01,40,27,2160,212.7,0.00359,22,0.994,0.9356,,
mu03_01,40,28,2240,124.0,0.00436,960,0.987,0.7354,,
mu03_01,40,29,2320,344.5,0.00746,922,0.999,0.7559,,
mu03_01,40,30,2400,221.6,0.007,203,0.992,0.6764,,
mu03_01,40,31,2480,173.6,0.00878,210,0.996,0.5739,,
mu03_01,40,32,2560,500.0,0.0064,1021,0.971,0.9339,,
mu03_01,40,,,,,,,,2560,1756
mu03_01,41,1,80,12.1,0.00729,780,0.911,0.8213,,
mu03_01,41,2,160,49.5,0.00729,780,0.911,0.8213,,
mu03_01,41,3,240,153.3,0.00914,338,0.886,0.7002,,
mu03_01,41,4,320,500.0,0.00885,238,0.954,0.5854,,
mu03_01,41,,,,,,,,320,150
mu03_01,42,1,80,14.6,0.00818,691,0.83,0.3678,,
mu03_01,42,2,160,65.0,0.00688,630,0.815,0.9773,,
mu03_01,42,3,240,246.9,0.0078,619,0.847,0.8526,,
mu03_01,42,4,320,265.3,0.00498,510,0.824,0.7859,,
mu03_01,42,5,400,237.4,0.00287,153,0.914,0.5506,,
mu03_01,42,6,480,151.7,0.00792,333,0.964,0.5471,,
mu03_01,42,7,560,153.7,0.00885,600,0.925,0.8013,,
mu03_01,42,8,640,181.7,0.00885,600,0.925,0.8013,,
mu03_01,42,9,720,199.0,0.00845,161,0.99,0.9071,,
mu03_01,42,10,800,200.8,0.00051,100,0.968,0.8942,,
mu03_01,42,11,880,306.7,0.00366,584,0.983,0.9731,,
mu03_01,42,12,960,282.1,0.00051,100,0.968,0.8942,,
mu03_01,42,13,1040,424.4,0.00128,641,0.98,0.9731,,
mu03_01,42,14,1120,354.3,0.00051,100,0.968,0.8942,,
mu03_01,42,15,1200,338.6,0.00024,275,0.972,0.9369,,
mu03_01,42,16,1280,397.6,0.00024,275,0.972,0.9369,,
mu03_01,42,17,1360,356.6,0.00024,275,0.972,0.9369,,
mu03_01,42,18,1440,379.5,0.00024,275,0.972,0.9369,,
mu03_01,42,19,1520,262.7,0.00024,275,0.972,0.9369,,
mu03_01,42,20,1600,224.6,0.00024,275,0.972,0.9369,,
mu03_01,42,21,1680,275.5,0.00111,41,0.988,0.8188,,
mu03_01,42,22,1760,203.9,0.00287,314,0.995,0.8753,,
mu03_01,42,23,1840,237.5,0.0004,427,0.999,0.8628,,
mu03_01,42,24,1920,205.9,0.00045,475,0.988,0.9108,,
mu03_01,42,25,2000,195.2,0.00046,676,0.989,0.3991,,
mu03_01,42,26,2080,426.4,0.00194,106,0.986,0.9915,,
mu03_01,42,27,2160,243.2,0.00134,446,0.814,0.8837,,
mu03_01,42,28,2240,408.1,0.00999,77,0.99,0.3666,,
mu03_01,42,29,2320,174.8,0.00936,352,0.992,0.8536,,
mu03_01,42,30,2400,231.3,0.00936,352,0.992,0.8536,,
mu03_01,42,31,2480,500.0,0.00313,896,0.989,0.8919,,
mu03_01,42,,,,,,,,2480,1711
mu03_01,43,1,80,11.3,0.0079,686,0.834,0.6744,,
mu03_01,43,2,160,14.7,0.00252,291,0.867,0.927,,
mu03_01,43,3,240,267.4,0.00493,41,0.867,0.8739,,
mu03_01,43,4,320,500.0,0.00252,291,0.867,0.927,,
mu03_01,43,,,,,,,,320,133
mu03_01,44,1,80,9.7,0.00976,34,0.833,0.0214,,
mu03_01,44,2,160,33.7,0.00667,550,0.884,0.8522,,
mu03_01,44,3,240,99.9,0.0089,157,0.885,0.5557,,
mu03_01,44,4,320,500.0,0.00332,366,0.976,0.9359,,
mu03_01,44,,,,,,,,320,141
mu03_01,45,1,80,13.0,0.0049,784,0.919,0.991,,
mu03_01,45,2,160,59.0,0.00205,748,0.981,0.9841,,
mu03_01,45,3,240,218.3,0.00015,323,0.988,0.2124,,
mu03_01,45,4,320,214.9,0.00178,642,0.913,0.9582,,
mu03_01,45,5,400,210.0,0.00623,218,0.957,0.8063,,
mu03_01,45,6,480,152.7,0.00799,958,0.987,0.3389,,
mu03_01,45,7,560,120.7,0.00287,271,0.986,0.5647,,
mu03_01,45,8,640,157.1,0.00025,769,0.999,0.647,,
mu03_01,45,9,720,157.0,0.0019,155,0.8,0.7901,,
mu03_01,45,10,800,147.3,0.00025,769,0.999,0.647,,
mu03_01,45,11,880,146.4,0.00237,994,0.905,0.8537,,
mu03_01,45,12,960,138.1,0.00019,854,0.953,0.6455,,
mu03_01,45,13,1040,139.6,0.00368,738,0.844,0.8032,,
mu03_01,45,14,1120,182.7,0.00226,307,0.96,0.9993,,
mu03_01,45,15,1200,146.3,0.00226,307,0.96,0.9993,,
mu03_01,45,16,1280,224.7,0.00922,238,0.811,0.2214,,
mu03_01,45,17,1360,224.8,0.00952,891,0.813,0.1857,,
mu03_01,45,18,1440,360.8,0.00999,302,0.96,0.9658,,
mu03_01,45,19,1520,425.6,0.00932,979,0.916,0.8619,,
mu03_01,45,20,1600,157.0,0.00024,863,0.996,0.6982,,
mu03_01,45,21,1680,209.5,0.00472,923,0.98,0.9603,,
mu03_01,45,22,1760,169.8,0.00472,923,0.98,0.9603,,
mu03_01,45,23,1840,127.7,0.00018,476,0.999,0.9125,,
mu03_01,45,24,1920,448.2,0.00834,58,0.989,0.4415,,
mu03_01,45,25,2000,235.0,0.00184,367,0.993,0.149,,
mu03_01,45,26,2080,402.6,0.00941,188,0.816,0.5345,,
mu03_01,45,27,2160,266.4,0.00964,438,0.991,0.0188,,
mu03_01,45,28,2240,500.0,0.00793,1021,0.848,0.0925,,
mu03_01,45,,,,,,,,2240,1682
mu03_01,46,1,80,15.0,0.00231,603,0.842,0.7904,,
mu03_01,46,2,160,12.0,0.00651,55,0.851,0.6815,,
mu03_01,46,3,240,131.6,0.00618,454,0.982,0.263,,
mu03_01,46,4,320,257.9,0.00618,454,0.982,0.263,,
mu03_01,46,5,400,500.0,0.00818,522,0.96,0.9951,,
mu03_01,46,,,,,,,,400,211
mu03_01,47,1,80,26.4,0.00831,346,0.802,0.7541,,
mu03_01,47,2,160,58.8,0.00831,346,0.802,0.7541,,
mu03_01,47,3,240,222.7,0.00098,459,0.83,0.3892,,
mu03_01,47,4,320,168.5,0.00089,733,0.973,0.7467,,
mu03_01,47,5,400,216.4,0.00089,733,0.973,0.7467,,
mu03_01,47,6,480,413.9,0.00022,468,0.891,0.0198,,
mu03_01,47,7,560,411.6,0.00159,690,0.976,0.5373,,
mu03_01,47,8,640,211.9,0.00165,977,0.879,0.0627,,
mu03_01,47,9,720,257.8,0.0012,800,0.959,0.2634,,
mu03_01,47,10,800,115.1,0.00159,690,0.976,0.5373,,
mu03_01,47,11,880,101.5,0.00205,969,0.883,0.3937,,
mu03_01,47,12,960,121.2,0.00931,1010,0.942,0.3628,,
mu03_01,47,13,1040,137.0,0.00018,979,0.869,0.1563,,
mu03_01,47,14,1120,186.2,0.00018,979,0.869,0.1563,,
mu03_01,47,15,1200,182.1,0.00292,1012,0.901,0.2161,,
mu03_01,47,16,1280,233.5,0.00018,979,0.869,0.1563,,
mu03_01,47,17,1360,500.0,0.0049,1004,0.821,0.0193,,
mu03_01,47,,,,,,,,1360,1030
mu03_01,48,1,80,11.9,0.00529,402,0.921,0.5913,,
mu03_01,48,2,160,34.1,0.00831,279,0.994,0.8184,,
mu03_01,48,3,240,125.9,0.002,893,0.893,0.7621,,
mu03_01,48,4,320,155.7,0.0098,400,0.953,0.9974,,
mu03_01,48,5,400,277.4,0.00667,121,0.933,0.6575,,
mu03_01,48,6,480,141.7,0.00648,536,0.99,0.5653,,
mu03_01,48,7,560,279.0,0.00687,557,0.908,0.7647,,
mu03_01,48,8,640,196.5,0.00711,959,0.994,0.5143,,
mu03_01,48,9,720,198.9,0.00882,612,0.905,0.9907,,
mu03_01,48,10,800,213.6,0.0055,663,0.894,0.9549,,
mu03_01,48,11,880,205.4,0.0052,1014,0.863,0.8797,,
mu03_01,48,12,960,190.0,0.00375,825,0.948,0.8255,,
mu03_01,48,13,1040,184.3,0.00907,548,0.964,0.2074,,
mu03_01,48,14,1120,184.4,0.00846,988,0.979,0.0972,,
mu03_01,48,15,1200,169.3,0.00846,988,0.979,0.0972,,
mu03_01,48,16,1280,242.6,0.00158,327,0.977,0.2001,,
mu03_01,48,17,1360,387.2,0.00713,955,0.8,0.4532,,
mu03_01,48,18,1440,233.8,0.00713,955,0.8,0.4532,,
mu03_01,48,19,1520,202.8,0.00548,1023,0.869,0.5104,,
mu03_01,48,20,1600,267.0,0.00954,899,0.984,0.2357,,
mu03_01,48,21,1680,238.7,0.0017,1001,0.971,0.0769,,
mu03_01,48,22,1760,308.7,0.00817,1023,0.89,0.2927,,
mu03_01,48,23,1840,323.7,0.00969,708,0.834,0.7624,,
mu03_01,48,24,1920,370.7,0.00893,947,0.857,0.9654,,
mu03_01,48,25,2000,433.6,0.00953,902,0.941,0.7858,,
mu03_01,48,26,2080,418.4,0.00953,902,0.941,0.7858,,
mu03_01,48,27,2160,461.0,0.00082,919,0.816,0.7556,,
mu03_01,48,28,2240,433.4,0.00082,919,0.816,0.7556,,
mu03_01,48,29,2320,474.1,0.00107,995,0.844,0.9746,,
mu03_01,48,30,2400,462.9,0.00485,1023,0.803,0.845,,
mu03_01,48,31,2480,470.2,0.00107,995,0.844,0.9746,,
mu03_01,48,32,2560,432.1,0.00167,948,0.83,0.7938,,
mu03_01,48,33,2640,432.2,0.00082,626,0.845,0.9999,,
mu03_01,48,34,2720,479.6,0.00014,782,0.85,0.9732,,
mu03_01,48,35,2800,478.6,0.0001,853,0.889,0.9781,,
mu03_01,48,36,2880,449.8,0.00025,724,0.902,0.888,,
mu03_01,48,37,2960,480.0,0.00012,1021,0.928,0.9792,,
mu03_01,48,38,3040,472.9,0.00022,380,0.991,0.9994,,
mu03_01,48,39,3120,428.2,0.00022,380,0.991,0.9994,,
mu03_01,48,40,3200,404.6,0.0002,933,0.867,0.9863,,
mu03_01,48,41,3280,448.7,0.00293,1005,0.812,0.7763,,
mu03_01,48,42,3360,410.5,0.00054,721,0.833,0.9456,,
mu03_01,48,43,3440,394.9,0.00214,835,0.851,0.9873,,
mu03_01,48,44,3520,356.5,0.00226,850,0.87,0.9986,,
mu03_01,48,45,3600,432.5,0.00024,917,0.923,0.9995,,
mu03_01,48,46,3680,336.5,0.00024,917,0.923,0.9995,,
mu03_01,48,47,3760,301.1,0.00115,958,0.824,0.8614,,
mu03_01,48,48,3840,444.2,0.00104,803,0.829,0.9724,,
mu03_01,48,49,3920,373.0,0.00073,945,0.938,0.9847,,
mu03_01,48,50,4000,457.9,0.00168,1013,0.903,0.9256,,
mu03_01,48,51,4080,358.5,0.00053,1003,0.999,0.9753,,
mu03_01,48,52,4160,330.3,0.00108,1023,0.951,0.9605,,
mu03_01,48,53,4240,370.9,0.00118,980,0.968,0.8199,,
mu03_01,48,54,4320,356.6,0.00108,1023,0.951,0.9605,,
mu03_01,48,55,4400,250.7,0.00057,872,0.911,0.9814,,
mu03_01,48,56,4480,285.1,0.00077,594,0.975,0.9343,,
mu03_01,48,57,4560,420.0,0.0039,388,0.802,0.9997,,
mu03_01,48,58,4640,294.7,0.0039,388,0.802,0.9997,,
mu03_01,48,59,4720,259.8,0.00269,815,0.813,0.9975,,
mu03_01,48,60,4800,431.3,0.00515,429,0.838,0.9769,,
mu03_01,48,61,4880,299.1,0.00515,429,0.838,0.9769,,
mu03_01,48,62,4960,307.8,0.00021,912,0.815,0.9303,,
mu03_01,48,63,5040,436.1,0.00065,173,0.999,0.1658,,
mu03_01,48,64,5120,319.0,0.00044,745,0.967,0.1974,,
mu03_01,48,65,5200,459.3,0.00023,791,0.995,0.1186,,
mu03_01,48,66,5280,432.7,0.00062,973,0.983,0.8424,,
mu03_01,48,67,5360,424.5,0.00014,23,0.99,0.9605,,
mu03_01,48,68,5440,462.0,0.00014,23,0.99,0.9605,,
mu03_01,48,69,5520,477.4,0.00014,23,0.99,0.9605,,
mu03_01,48,70,5600,485.5,0.00014,23,0.99,0.9605,,
mu03_01,48,71,5680,422.3,0.00014,23,0.99,0.9605,,
mu03_01,48,72,5760,217.0,0.00014,23,0.99,0.9605,,
mu03_01,48,73,5840,426.5,0.00045,236,0.964,0.8388,,
mu03_01,48,74,5920,313.2,0.00012,796,0.986,0.8859,,
mu03_01,48,75,6000,265.0,0.00703,1017,0.963,0.2234,,
mu03_01,48,76,6080,120.3,0.00102,333,0.998,0.9984,,
mu03_01,48,77,6160,103.8,0.00756,869,0.995,0.9156,,
mu03_01,48,78,6240,133.5,0.00172,1023,0.993,0.4714,,
mu03_01,48,79,6320,123.4,0.00574,1023,0.99,0.4143,,
mu03_01,48,80,6400,157.0,0.00635,611,0.999,0.3545,,
mu03_01,48,81,6480,391.9,0.009,856,0.998,0.5541,,
mu03_01,48,82,6560,500.0,0.00849,901,0.964,0.8698,,
mu03_01,48,,,,,,,,6560,5370
mu03_01,49,1,80,65.1,0.00688,727,0.823,0.2215,,
mu03_01,49,2,160,45.2,0.00955,1020,0.849,0.9743,,
mu03_01,49,3,240,184.6,0.00954,812,0.831,0.4872,,
mu03_01,49,4,320,391.2,0.00954,812,0.831,0.4872,,
mu03_01,49,5,400,183.3,0.00863,335,0.8,0.7563,,
mu03_01,49,6,480,500.0,0.00273,42,0.841,0.8358,,
mu03_01,49,,,,,,,,480,279
mu03_01,50,1,80,30.2,0.00071,888,0.804,0.4323,,
mu03_01,50,2,160,25.0,0.00681,719,0.817,0.5752,,
mu03_01,50,3,240,500.0,0.00365,387,0.943,0.6352,,
mu03_01,50,,,,,,,,240,100
mu03_01,51,1,80,115.8,0.00899,763,0.962,0.5954,,
mu03_01,51,2,160,38.4,0.00159,779,0.844,0.2281,,
mu03_01,51,3,240,161.9,0.00159,779,0.844,0.2281,,
mu03_01,51,4,320,457.0,0.00406,948,0.959,0.4987,,
mu03_01,51,5,400,255.4,0.00648,1017,0.822,0.048,,
mu03_01,51,6,480,235.8,0.00524,946,0.989,0.4727,,
mu03_01,51,7,560,431.6,0.00823,838,0.93,0.5024,,
mu03_01,51,8,640,368.5,0.00033,895,0.834,0.0644,,
mu03_01,51,9,720,458.4,0.00876,976,0.956,0.4431,,
mu03_01,51,10,800,228.9,0.0091,731,0.983,0.9088,,
mu03_01,51,11,880,423.6,0.0082,767,0.959,0.4167,,
mu03_01,51,12,960,495.1,0.00272,952,0.959,0.9388,,
mu03_01,51,13,1040,489.3,0.00454,933,0.979,0.325,,
mu03_01,51,14,1120,279.3,0.00272,952,0.959,0.9388,,
mu03_01,51,15,1200,426.8,0.0033,840,0.971,0.8484,,
mu03_01,51,16,1280,471.8,0.00124,808,0.98,0.4056,,
mu03_01,51,17,1360,424.6,0.0008,816,0.924,0.7917,,
mu03_01,51,18,1440,377.9,0.00349,890,0.977,0.9816,,
mu03_01,51,19,1520,438.6,0.00048,1014,0.956,0.7254,,
mu03_01,51,20,1600,398.8,0.00042,508,0.996,0.811,,
mu03_01,51,21,1680,500.0,0.00884,1010,0.983,0.1871,,
mu03_01,51,,,,,,,,1680,1489
mu03_01,52,1,80,10.4,0.00684,111,0.883,0.9081,,
mu03_01,52,2,160,246.8,0.00684,111,0.883,0.9081,,
mu03_01,52,3,240,361.6,0.00998,920,0.892,0.4033,,
mu03_01,52,4,320,242.5,0.00748,483,0.889,0.8333,,
mu03_01,52,5,400,399.7,0.00563,371,0.906,0.04,,
mu03_01,52,6,480,500.0,0.00563,371,0.906,0.04,,
mu03_01,52,,,,,,,,480,455
mu03_01,53,1,80,38.7,0.0011,553,0.957,0.6907,,
mu03_01,53,2,160,36.7,0.00428,440,0.893,0.724,,
mu03_01,53,3,240,60.8,0.00669,791,0.887,0.9703,,
mu03_01,53,4,320,471.2,0.00756,578,0.824,0.1972,,
mu03_01,53,5,400,500.0,0.00756,578,0.824,0.1972,,
mu03_01,53,,,,,,,,400,276
mu03_01,54,1,80,9.7,0.0033,285,0.829,0.6762,,
mu03_01,54,2,160,133.6,0.0033,285,0.829,0.6762,,
mu03_01,54,3,240,500.0,0.00478,807,0.966,0.3703,,
mu03_01,54,,,,,,,,240,109
mu03_01,55,1,80,10.4,0.00784,846,0.879,0.7718,,
mu03_01,55,2,160,47.8,0.00483,805,0.876,0.7422,,
mu03_01,55,3,240,323.7,0.00011,908,0.868,0.8161,,
mu03_01,55,4,320,234.5,0.00019,674,0.909,0.7616,,
mu03_01,55,5,400,203.4,0.00011,908,0.868,0.8161,,
mu03_01,55,6,480,303.6,0.00543,756,0.975,0.544,,
mu03_01,55,7,560,202.9,0.00253,398,0.994,0.9894,,
mu03_01,55,8,640,279.8,0.00354,523,0.977,0.9063,,
mu03_01,55,9,720,298.0,0.00014,84,0.897,0.9829,,
mu03_01,55,10,800,222.7,0.00022,832,0.918,0.7531,,
mu03_01,55,11,880,495.7,0.00022,832,0.918,0.7531,,
mu03_01,55,12,960,163.8,0.00022,832,0.918,0.7531,,
mu03_01,55,13,1040,148.8,0.00087,305,0.997,0.9859,,
mu03_01,55,14,1120,217.3,0.00121,885,0.819,0.1509,,
mu03_01,55,15,1200,238.2,0.00046,896,0.93,0.3955,,
mu03_01,55,16,1280,497.6,0.00018,608,0.924,0.3449,,
mu03_01,55,17,1360,417.4,0.0001,916,0.986,0.4844,,
mu03_01,55,18,1440,300.3,0.0001,916,0.986,0.4844,,
mu03_01,55,19,1520,430.3,0.0001,916,0.986,0.4844,,
mu03_01,55,20,1600,262.1,0.00046,896,0.93,0.3955,,
mu03_01,55,21,1680,232.9,0.00145,1020,0.997,0.5423,,
mu03_01,55,22,1760,302.2,0.00145,1020,0.997,0.5423,,
mu03_01,55,23,1840,271.5,0.00015,722,0.973,0.4713,,
mu03_01,55,24,1920,267.4,0.00015,722,0.973,0.4713,,
mu03_01,55,25,2000,431.3,0.00119,913,0.992,0.7773,,
mu03_01,55,26,2080,322.3,0.00036,876,0.95,0.3115,,
mu03_01,55,27,2160,291.6,0.00039,566,0.976,0.5811,,
mu03_01,55,28,2240,273.6,0.00071,983,0.991,0.6358,,
mu03_01,55,29,2320,330.5,0.00065,952,0.975,0.488,,
mu03_01,55,30,2400,386.1,0.0006,865,0.957,0.3589,,
mu03_01,55,31,2480,448.9,0.00064,597,0.99,0.6406,,
mu03_01,55,32,2560,442.0,0.00238,979,0.965,0.3367,,
mu03_01,55,33,2640,448.4,0.00238,979,0.965,0.3367,,
mu03_01,55,34,2720,476.9,0.00044,874,0.982,0.5741,,
mu03_01,55,35,2800,318.4,0.00121,945,0.999,0.4853,,
mu03_01,55,36,2880,484.2,0.00051,59,0.999,0.834,,
mu03_01,55,37,2960,500.0,0.00079,915,0.97,0.4016,,
mu03_01,55,,,,,,,,2960,2569
mu03_01,56,1,80,15.3,0.00893,685,0.824,0.477,,
mu03_01,56,2,160,57.1,0.00893,685,0.824,0.477,,
mu03_01,56,3,240,191.2,0.00063,531,0.846,0.503,,
mu03_01,56,4,320,487.3,0.00063,531,0.846,0.503,,
mu03_01,56,5,400,500.0,0.00283,967,0.915,0.9982,,
mu03_01,56,,,,,,,,400,262
mu03_01,57,1,80,12.3,0.00169,417,0.821,0.836,,
mu03_01,57,2,160,17.0,0.00078,907,0.858,0.9934,,
mu03_01,57,3,240,451.2,0.00078,907,0.858,0.9934,,
mu03_01,57,4,320,500.0,0.00078,907,0.858,0.9934,,
mu03_01,57,,,,,,,,320,136
mu03_01,58,1,80,11.8,0.00887,676,0.916,0.8183,,
mu03_01,58,2,160,66.0,0.00722,801,0.861,0.742,,
mu03_01,58,3,240,260.0,0.00793,101,0.969,0.2104,,
mu03_01,58,4,320,456.4,0.00887,408,0.961,0.8637,,
mu03_01,58,5,400,339.0,0.00332,851,0.802,0.9938,,
mu03_01,58,6,480,500.0,0.00457,91,0.822,0.8263,,
mu03_01,58,,,,,,,,480,267
mu03_01,59,1,80,28.1,0.00336,449,0.871,0.2431,,
mu03_01,59,2,160,23.9,0.00991,583,0.865,0.912,,
mu03_01,59,3,240,495.7,0.00586,690,0.877,0.7822,,
mu03_01,59,4,320,269.5,0.00825,505,0.887,0.9759,,
mu03_01,59,5,400,500.0,0.00411,393,0.861,0.9159,,
mu03_01,59,,,,,,,,400,198
