experiment_id,run_iteration,gen,total_episodes,score,lr,batch_size,gamma,epsilon,Max Iteration Episode,Iteration time
Mu00-02,46,34,2720,99.6,0.00896,841,0.978,0.9789,,
Mu00-02,46,35,2800,98.5,0.00984,543,0.998,0.7979,,
Mu00-02,46,36,2880,90.6,0.00664,883,0.994,0.9956,,
Mu00-02,46,37,2960,90.5,0.00664,883,0.994,0.9956,,
Mu00-02,46,38,3040,91.1,0.00349,736,0.988,0.9588,,
Mu00-02,46,39,3120,137,0.00825,559,0.997,0.9463,,
Mu00-02,46,40,3200,99.5,0.00825,559,0.997,0.9463,,
Mu00-02,46,41,3280,97.2,0.00857,737,0.991,0.9514,,
Mu00-02,46,42,3360,94.1,0.00785,860,0.993,0.9031,,
Mu00-02,46,43,3440,88.9,0.00757,884,0.983,0.9889,,
Mu00-02,46,44,3520,96,0.00559,693,0.998,0.8494,,
Mu00-02,46,45,3600,96.8,0.00967,980,0.994,0.9006,,
Mu00-02,46,46,3680,92.5,0.00285,588,0.999,0.9695,,
Mu00-02,46,47,3760,92.4,0.00934,331,0.906,0.9677,,
Mu00-02,46,48,3840,91.7,0.00583,144,0.996,0.9741,,
Mu00-02,46,49,3920,93.5,0.00998,554,0.972,0.9992,,
Mu00-02,46,50,4000,233.1,0.00894,943,0.986,0.9998,,
Mu00-02,46,51,4080,500,0.00998,554,0.972,0.9992,,
Mu00-02,46,,,,,,,,4080,672
Mu00-02,47,1,80,13.6,0.00377,679,0.837,0.3542,,
Mu00-02,47,2,160,19.2,0.00924,510,0.887,0.8436,,
Mu00-02,47,3,240,125.2,0.00987,670,0.851,0.9629,,
Mu00-02,47,4,320,341.6,0.00553,373,0.848,0.3584,,
Mu00-02,47,5,400,269.5,0.00614,51,0.828,0.6099,,
Mu00-02,47,6,480,154.1,0.00614,51,0.828,0.6099,,
Mu00-02,47,7,560,197.4,0.00799,199,0.844,0.8433,,
Mu00-02,47,8,640,239.6,0.00099,630,0.81,0.2591,,
Mu00-02,47,9,720,195.9,0.00942,920,0.814,0.6812,,
Mu00-02,47,10,800,387.8,0.0082,179,0.87,0.789,,
Mu00-02,47,11,880,199.6,0.00474,349,0.8,0.82,,
Mu00-02,47,12,960,142.4,0.00464,198,0.821,0.3817,,
Mu00-02,47,13,1040,280.5,0.00426,495,0.806,0.7921,,
Mu00-02,47,14,1120,269.3,0.00504,17,0.802,0.7401,,
Mu00-02,47,15,1200,500,0.00599,55,0.817,0.612,,
Mu00-02,47,,,,,,,,1200,200
Mu00-02,48,1,80,20.2,0.00209,1021,0.841,0.3436,,
Mu00-02,48,2,160,17.4,0.00878,984,0.829,0.9241,,
Mu00-02,48,3,240,149.7,0.00878,984,0.829,0.9241,,
Mu00-02,48,4,320,324.5,0.00995,836,0.808,0.922,,
Mu00-02,48,5,400,500,0.00379,785,0.825,0.2909,,
Mu00-02,48,,,,,,,,400,48
Mu00-02,49,1,80,9.6,0.0051,340,0.887,0.3382,,
Mu00-02,49,2,160,34.8,0.0036,216,0.973,0.7777,,
Mu00-02,49,3,240,271.1,0.0037,141,0.92,0.7602,,
Mu00-02,49,4,320,369.6,0.0072,94,0.98,0.034,,
Mu00-02,49,5,400,205.7,0.00265,22,0.812,0.7279,,
Mu00-02,49,6,480,209.8,0.00398,138,0.841,0.833,,
Mu00-02,49,7,560,457.6,0.00665,218,0.938,0.446,,
Mu00-02,49,8,640,317.8,0.00079,747,0.846,0.9647,,
Mu00-02,49,9,720,395.9,0.00079,747,0.846,0.9647,,
Mu00-02,49,10,800,494.2,0.00079,747,0.846,0.9647,,
Mu00-02,49,11,880,500,0.00526,298,0.939,0.8719,,
Mu00-02,49,,,,,,,,880,118
Mu00-02,50,1,80,21.7,0.006,1016,0.818,0.2052,,
Mu00-02,50,2,160,406.5,0.00615,981,0.936,0.738,,
Mu00-02,50,3,240,405.8,0.00454,637,0.935,0.133,,
Mu00-02,50,4,320,500,0.00454,637,0.935,0.133,,
Mu00-02,50,,,,,,,,320,47
Mu00-02,51,1,80,24.3,0.00343,449,0.858,0.8601,,
Mu00-02,51,2,160,45.1,0.00111,822,0.895,0.5594,,
Mu00-02,51,3,240,500,0.00111,822,0.895,0.5594,,
Mu00-02,51,,,,,,,,240,27
Mu00-02,52,1,80,21.7,0.00292,166,0.898,0.1886,,
Mu00-02,52,2,160,19.3,0.00486,655,0.826,0.8204,,
Mu00-02,52,3,240,170.8,0.00644,433,0.839,0.4396,,
Mu00-02,52,4,320,500,0.00644,433,0.839,0.4396,,
Mu00-02,52,,,,,,,,320,33
Mu00-02,53,1,80,24.7,0.00098,758,0.913,0.5702,,
Mu00-02,53,2,160,78.2,0.00149,196,0.911,0.8899,,
Mu00-02,53,3,240,438.3,0.00717,918,0.996,0.5013,,
Mu00-02,53,4,320,172.9,0.00717,918,0.996,0.5013,,
Mu00-02,53,5,400,171.8,0.00842,612,0.959,0.0604,,
Mu00-02,53,6,480,166.9,0.00837,925,0.909,0.3617,,
Mu00-02,53,7,560,500,0.00931,623,0.98,0.2706,,
Mu00-02,53,,,,,,,,560,107
Mu00-02,54,1,80,14,0.0032,527,0.927,0.6506,,
Mu00-02,54,2,160,21.3,0.0032,527,0.927,0.6506,,
Mu00-02,54,3,240,137.4,0.0032,527,0.927,0.6506,,
Mu00-02,54,4,320,291,0.0032,527,0.927,0.6506,,
Mu00-02,54,5,400,418.2,0.00597,870,0.969,0.0242,,
Mu00-02,54,6,480,355,0.00597,870,0.969,0.0242,,
Mu00-02,54,7,560,129.1,0.00144,152,0.842,0.9107,,
Mu00-02,54,8,640,252,0.00011,359,0.835,0.993,,
Mu00-02,54,9,720,241.6,0.00025,673,0.925,0.1132,,
Mu00-02,54,10,800,481,0.00095,1017,0.938,0.6773,,
Mu00-02,54,11,880,417.8,0.00057,1022,0.985,0.5843,,
Mu00-02,54,12,960,481.4,0.00057,1022,0.985,0.5843,,
Mu00-02,54,13,1040,500,0.00057,1022,0.985,0.5843,,
Mu00-02,54,,,,,,,,1040,251
Mu00-02,55,1,80,10.1,0.00229,813,0.981,0.7462,,
Mu00-02,55,2,160,21.6,0.00785,620,0.851,0.9017,,
Mu00-02,55,3,240,412.9,0.00558,322,0.825,0.91,,
Mu00-02,55,4,320,457.9,0.00971,257,0.978,0.3449,,
Mu00-02,55,5,400,186.5,0.00553,974,0.959,0.6323,,
Mu00-02,55,6,480,350.7,0.00842,788,0.902,0.9661,,
Mu00-02,55,7,560,496.1,0.00949,825,0.934,0.9611,,
Mu00-02,55,8,640,236.1,0.00976,240,0.976,0.5233,,
Mu00-02,55,9,720,233.9,0.00967,234,0.939,0.7212,,
Mu00-02,55,10,800,115.5,0.00967,234,0.939,0.7212,,
Mu00-02,55,11,880,214.7,0.00711,426,0.997,0.8296,,
Mu00-02,55,12,960,177.1,0.00877,635,0.98,0.8549,,
Mu00-02,55,13,1040,271.6,0.00978,341,0.97,0.7511,,
Mu00-02,55,14,1120,216,0.0096,127,0.964,0.9389,,
Mu00-02,55,15,1200,199,0.0097,219,0.983,0.9807,,
Mu00-02,55,16,1280,152.2,0.009,653,0.978,0.8707,,
Mu00-02,55,17,1360,158.2,0.00993,925,0.955,0.7162,,
Mu00-02,55,18,1440,229.5,0.00812,464,0.981,0.6643,,
Mu00-02,55,19,1520,168.7,0.00971,771,0.982,0.9839,,
Mu00-02,55,20,1600,178.1,0.00893,266,0.993,0.8425,,
Mu00-02,55,21,1680,131.3,0.0097,920,0.973,0.901,,
Mu00-02,55,22,1760,338.7,0.00981,759,0.952,0.9453,,
Mu00-02,55,23,1840,437,0.00981,759,0.952,0.9453,,
Mu00-02,55,24,1920,500,0.00936,95,0.966,0.939,,
Mu00-02,55,,,,,,,,1920,293
Mu00-02,56,1,80,13.6,0.00701,371,0.803,0.2707,,
Mu00-02,56,2,160,101.6,0.00286,70,0.92,0.7661,,
Mu00-02,56,3,240,191,0.00286,70,0.92,0.7661,,
Mu00-02,56,4,320,218,0.00286,70,0.92,0.7661,,
Mu00-02,56,5,400,473.9,0.00048,603,0.86,0.2925,,
Mu00-02,56,6,480,500,0.00057,411,0.909,0.421,,
Mu00-02,56,,,,,,,,480,62
Mu00-02,57,1,80,9.8,0.00305,736,0.942,0.1375,,
Mu00-02,57,2,160,14.9,0.00805,996,0.989,0.5778,,
Mu00-02,57,3,240,204,0.00163,1018,0.968,0.9471,,
Mu00-02,57,4,320,313.2,0.00201,634,0.992,0.9638,,
Mu00-02,57,5,400,200,0.00123,304,0.987,0.9627,,
Mu00-02,57,6,480,186.6,0.00719,614,0.936,0.9349,,
Mu00-02,57,7,560,268.6,0.00215,39,0.896,0.5903,,
Mu00-02,57,8,640,500,0.00135,344,0.992,0.9708,,
Mu00-02,57,,,,,,,,640,82
Mu00-02,58,1,80,24.8,0.00737,711,0.987,0.6697,,
Mu00-02,58,2,160,56.7,0.00232,1010,0.961,0.544,,
Mu00-02,58,3,240,374.1,0.00123,629,0.958,0.5177,,
Mu00-02,58,4,320,418.1,0.00057,697,0.934,0.3984,,
Mu00-02,58,5,400,421.3,0.00193,569,0.875,0.8364,,
Mu00-02,58,6,480,197.7,0.00076,340,0.85,0.9988,,
Mu00-02,58,7,560,149.8,0.00115,705,0.98,0.881,,
Mu00-02,58,8,640,144.6,0.00295,413,0.974,0.9245,,
Mu00-02,58,9,720,160.5,0.00011,266,0.946,0.1597,,
Mu00-02,58,10,800,169.3,0.00011,266,0.946,0.1597,,
Mu00-02,58,11,880,202.9,0.0005,364,0.976,0.8838,,
Mu00-02,58,12,960,218.8,0.00364,195,0.981,0.844,,
Mu00-02,58,13,1040,182.9,0.00503,669,0.973,0.8053,,
Mu00-02,58,14,1120,237.4,0.00503,669,0.973,0.8053,,
Mu00-02,58,15,1200,251.2,0.00503,669,0.973,0.8053,,
Mu00-02,58,16,1280,286.5,0.00059,328,0.984,0.785,,
Mu00-02,58,17,1360,293.7,0.00059,328,0.984,0.785,,
Mu00-02,58,18,1440,282.5,0.00201,469,0.986,0.6378,,
Mu00-02,58,19,1520,403.4,0.00032,700,0.971,0.9946,,
Mu00-02,58,20,1600,266.8,0.00032,700,0.971,0.9946,,
Mu00-02,58,21,1680,269.7,0.0004,850,0.94,1,,
Mu00-02,58,22,1760,283.1,0.00046,577,0.996,0.9544,,
Mu00-02,58,23,1840,268.6,0.00011,964,0.95,0.7548,,
Mu00-02,58,24,1920,275.6,0.00011,451,0.948,0.9346,,
Mu00-02,58,25,2000,283.3,0.00014,950,0.951,0.7172,,
Mu00-02,58,26,2080,283.5,0.00013,438,0.996,0.7096,,
Mu00-02,58,27,2160,266.7,0.00014,950,0.951,0.7172,,
Mu00-02,58,28,2240,261.5,0.00014,348,0.99,0.9575,,
Mu00-02,58,29,2320,256.9,0.00116,1018,0.996,0.8556,,
Mu00-02,58,30,2400,241.6,0.00116,1018,0.996,0.8556,,
Mu00-02,58,31,2480,253.2,0.00096,710,0.999,0.7153,,
Mu00-02,58,32,2560,226.8,0.00226,495,0.998,0.5882,,
Mu00-02,58,33,2640,220,0.00029,906,0.966,0.7758,,
Mu00-02,58,34,2720,250.8,0.00028,375,0.992,0.9648,,
Mu00-02,58,35,2800,176.1,0.00028,375,0.992,0.9648,,
Mu00-02,58,36,2880,166.1,0.00033,958,0.968,0.9634,,
Mu00-02,58,37,2960,159.7,0.00015,400,0.97,0.7099,,
Mu00-02,58,38,3040,188.8,0.00345,737,0.999,0.9559,,
Mu00-02,58,39,3120,174.7,0.0006,601,0.985,0.7355,,
Mu00-02,58,40,3200,277.6,0.00027,174,0.997,0.0753,,
Mu00-02,58,41,3280,203.6,0.00044,770,0.974,0.9542,,
Mu00-02,58,42,3360,202.9,0.00029,424,0.964,0.9595,,
Mu00-02,58,43,3440,224.8,0.00044,770,0.974,0.9542,,
Mu00-02,58,44,3520,367,0.00457,664,0.999,0.4739,,
Mu00-02,58,45,3600,317.2,0.00059,335,0.976,0.8048,,
Mu00-02,58,46,3680,189.7,0.00018,765,0.983,0.9877,,
Mu00-02,58,47,3760,200.8,0.0001,928,0.976,0.8322,,
Mu00-02,58,48,3840,197.9,0.0001,510,0.969,0.51,,
Mu00-02,58,49,3920,282.4,0.00127,224,0.991,0.1491,,
Mu00-02,58,50,4000,246.8,0.00079,592,0.998,0.3742,,
Mu00-02,58,51,4080,166.8,0.00011,647,0.996,0.9995,,
Mu00-02,58,52,4160,170.2,0.00048,474,0.972,0.7585,,
Mu00-02,58,53,4240,169.1,0.0006,429,0.999,0.9422,,
Mu00-02,58,54,4320,148.4,0.00048,654,0.916,0.9814,,
Mu00-02,58,55,4400,149.5,0.00038,903,0.998,0.9542,,
Mu00-02,58,56,4480,155.7,0.00027,557,0.999,0.1052,,
Mu00-02,58,57,4560,192.1,0.00055,916,0.986,0.2215,,
Mu00-02,58,58,4640,306.1,0.00027,557,0.999,0.1052,,
Mu00-02,58,59,4720,318.4,0.00043,865,0.999,0.7692,,
Mu00-02,58,60,4800,500,0.00047,601,0.999,0.3941,,
Mu00-02,58,,,,,,,,4800,1178
Mu00-02,59,1,80,14.2,0.00712,941,0.965,0.7424,,
Mu00-02,59,2,160,27.2,0.00886,192,0.93,0.8042,,
Mu00-02,59,3,240,388.2,0.00712,941,0.965,0.7424,,
Mu00-02,59,4,320,279.3,0.00846,929,0.956,0.3748,,
Mu00-02,59,5,400,500,0.00429,807,0.96,0.2306,,
Mu00-02,59,,,,,,,,400,69
Mu00-02,60,1,80,24.8,0.00242,1014,0.948,0.9683,,
Mu00-02,60,2,160,500,0.00094,839,0.886,0.3856,,
Mu00-02,60,,,,,,,,160,16
Mu00-02,61,1,80,11.6,0.00573,453,0.985,0.0113,,
Mu00-02,61,2,160,23.7,0.00874,242,0.913,0.6307,,
Mu00-02,61,3,240,107,0.00574,783,0.93,0.6761,,
Mu00-02,61,4,320,246.8,0.00585,900,0.854,0.7782,,
Mu00-02,61,5,400,225.1,0.00935,998,0.831,0.9285,,
Mu00-02,61,6,480,134.3,0.00767,851,0.903,0.9863,,
Mu00-02,61,7,560,248,0.00767,851,0.903,0.9863,,
Mu00-02,61,8,640,500,0.0075,783,0.865,0.6995,,
Mu00-02,61,,,,,,,,640,106
Mu00-03,1,1,80,18.6,0.00066,311,0.87,0.2963,,
Mu00-03,1,2,160,27.1,0.00438,552,0.896,0.8381,,
Mu00-03,1,3,240,195.9,0.00836,53,0.839,0.8197,,
Mu00-03,1,4,320,247.4,0.00017,16,0.929,0.6981,,
Mu00-03,1,5,400,293.7,0.00017,16,0.929,0.6981,,
Mu00-03,1,6,480,500,0.00373,245,0.906,0.9661,,
Mu00-03,1,,,,,,,,480,46
Mu00-03,2,1,80,21.4,0.0017,983,0.905,0.5887,,
Mu00-03,2,2,160,55.3,0.00426,1021,0.854,0.675,,
Mu00-03,2,3,240,201.8,0.00426,1021,0.854,0.675,,
Mu00-03,2,4,320,167,0.00181,976,0.987,0.5922,,
Mu00-03,2,5,400,196.3,0.00297,933,0.989,0.6131,,
Mu00-03,2,6,480,224.4,0.00034,772,0.97,0.4128,,
Mu00-03,2,7,560,243.3,0.00034,772,0.97,0.4128,,
Mu00-03,2,8,640,316.2,0.00146,877,0.895,0.7047,,
Mu00-03,2,9,720,226.8,0.00146,877,0.895,0.7047,,
Mu00-03,2,10,800,311,0.00496,922,0.938,0.823,,
Mu00-03,2,11,880,202.1,0.00034,682,0.987,0.725,,
Mu00-03,2,12,960,237.8,0.00034,682,0.987,0.725,,
Mu00-03,2,13,1040,167.5,0.00034,682,0.987,0.725,,
Mu00-03,2,14,1120,133.1,0.00063,889,0.933,0.6326,,
Mu00-03,2,15,1200,150.7,0.00063,889,0.933,0.6326,,
Mu00-03,2,16,1280,156.1,0.00294,969,0.983,0.7005,,
Mu00-03,2,17,1360,140.1,0.00029,861,0.956,0.5696,,
Mu00-03,2,18,1440,163.8,0.00029,861,0.956,0.5696,,
Mu00-03,2,19,1520,155.8,0.00068,930,0.969,0.7051,,
Mu00-03,2,20,1600,183.1,0.00365,955,0.998,0.6482,,
Mu00-03,2,21,1680,150.5,0.0035,1003,0.915,0.5822,,
Mu00-03,2,22,1760,212.8,0.00164,1022,0.982,0.0251,,
Mu00-03,2,23,1840,173.4,0.00168,866,0.8,0.8575,,
Mu00-03,2,24,1920,185.6,0.00101,987,0.969,0.6754,,
Mu00-03,2,25,2000,216.8,0.00101,987,0.969,0.6754,,
Mu00-03,2,26,2080,181.5,0.0015,374,0.998,0.0101,,
Mu00-03,2,27,2160,180.3,0.00374,1008,0.958,0.6996,,
Mu00-03,2,28,2240,184.9,0.00374,1008,0.958,0.6996,,
Mu00-03,2,29,2320,249.2,0.00374,1008,0.958,0.6996,,
Mu00-03,2,30,2400,227.9,0.00306,1011,0.929,0.77,,
Mu00-03,2,31,2480,303.1,0.00306,1011,0.929,0.77,,
Mu00-03,2,32,2560,353.8,0.00148,1008,0.812,0.7171,,
Mu00-03,2,33,2640,436.7,0.00233,1023,0.975,0.6335,,
Mu00-03,2,34,2720,268.4,0.00139,1010,0.834,0.7425,,
Mu00-03,2,35,2800,235.8,0.00233,1023,0.975,0.6335,,
Mu00-03,2,36,2880,308.3,0.00256,955,0.84,0.5689,,
Mu00-03,2,37,2960,469.1,0.00256,955,0.84,0.5689,,
Mu00-03,2,38,3040,262.9,0.0008,1023,0.885,0.9581,,
Mu00-03,2,39,3120,278.9,0.00171,905,0.854,0.9737,,
Mu00-03,2,40,3200,244.3,0.00333,1005,0.887,0.9837,,
Mu00-03,2,41,3280,229.9,0.00023,958,0.834,0.8639,,
Mu00-03,2,42,3360,233.6,0.00013,932,0.823,0.8492,,
Mu00-03,2,43,3440,217.8,0.00013,932,0.823,0.8492,,
Mu00-03,2,44,3520,245.5,0.00013,932,0.823,0.8492,,
Mu00-03,2,45,3600,203.9,0.00047,958,0.81,0.9906,,
Mu00-03,2,46,3680,198,0.00281,1005,0.992,0.8094,,
Mu00-03,2,47,3760,276.1,0.00097,1010,0.837,0.9892,,
Mu00-03,2,48,3840,242,0.00012,940,0.997,0.7298,,
Mu00-03,2,49,3920,500,0.00012,940,0.997,0.7298,,
Mu00-03,2,,,,,,,,3920,850
Mu00-03,3,1,80,10.3,0.00753,414,0.871,0.8925,,
Mu00-03,3,2,160,182.3,0.00645,409,0.962,0.6914,,
Mu00-03,3,3,240,302,0.00645,409,0.962,0.6914,,
Mu00-03,3,4,320,196,0.00258,881,0.914,0.5477,,
Mu00-03,3,5,400,181.2,0.00202,851,0.96,0.1401,,
Mu00-03,3,6,480,274.6,0.00202,851,0.96,0.1401,,
Mu00-03,3,7,560,500,0.00505,104,0.954,0.1076,,
Mu00-03,3,,,,,,,,560,96
Mu00-03,4,1,80,29.8,0.00674,338,0.915,0.7843,,
Mu00-03,4,2,160,43.6,0.00693,351,0.878,0.8609,,
Mu00-03,4,3,240,96.1,0.00693,351,0.878,0.8609,,
Mu00-03,4,4,320,134.6,0.00656,1000,0.86,0.8509,,
Mu00-03,4,5,400,272.7,0.00374,116,0.858,0.4995,,
Mu00-03,4,6,480,163.4,0.00597,776,0.84,0.7323,,
Mu00-03,4,7,560,500,0.00755,388,0.895,0.5167,,
Mu00-03,4,,,,,,,,560,57
Mu00-03,5,1,80,11.6,0.00353,611,0.813,0.9356,,
Mu00-03,5,2,160,25.7,0.00348,918,0.822,0.9457,,
Mu00-03,5,3,240,110.2,0.00981,90,0.883,0.0885,,
Mu00-03,5,4,320,114.2,0.00818,1003,0.898,0.9784,,
Mu00-03,5,5,400,166.2,0.00078,847,0.883,0.2411,,
Mu00-03,5,6,480,162.3,0.00071,1005,0.858,0.8252,,
Mu00-03,5,7,560,240,0.00011,775,0.949,0.847,,
Mu00-03,5,8,640,222.3,0.00581,913,0.97,0.9597,,
Mu00-03,5,9,720,209.7,0.00011,775,0.949,0.847,,
Mu00-03,5,10,800,236.9,0.00011,775,0.949,0.847,,
Mu00-03,5,11,880,276.5,0.00165,950,0.955,0.575,,
Mu00-03,5,12,960,307.8,0.00019,890,0.919,0.9989,,
Mu00-03,5,13,1040,445.6,0.00019,890,0.919,0.9989,,
Mu00-03,5,14,1120,500,0.00019,890,0.919,0.9989,,
Mu00-03,5,,,,,,,,1120,192
Mu00-03,6,1,80,12.8,0.00387,720,0.99,0.6241,,
Mu00-03,6,2,160,52.3,0.00977,110,0.81,0.2571,,
Mu00-03,6,3,240,200.9,0.00977,110,0.81,0.2571,,
Mu00-03,6,4,320,300.5,0.00772,275,0.904,0.5822,,
Mu00-03,6,5,400,231.6,0.00752,231,0.892,0.4384,,
Mu00-03,6,6,480,240.6,0.00752,231,0.892,0.4384,,
Mu00-03,6,7,560,371.7,0.0097,178,0.906,0.887,,
Mu00-03,6,8,640,500,0.00397,147,0.818,0.6418,,
Mu00-03,6,,,,,,,,640,66
Mu00-03,7,1,80,12.3,0.00727,864,0.829,0.1693,,
Mu00-03,7,2,160,29.9,0.00727,864,0.829,0.1693,,
Mu00-03,7,3,240,241.1,0.00727,864,0.829,0.1693,,
Mu00-03,7,4,320,439.8,0.00727,864,0.829,0.1693,,
Mu00-03,7,5,400,382.3,0.00888,804,0.897,0.8193,,
Mu00-03,7,6,480,500,0.00971,621,0.966,0.8566,,
Mu00-03,7,,,,,,,,480,75
Mu00-03,8,1,80,13.4,0.00897,672,0.817,0.3105,,
Mu00-03,8,2,160,26.3,0.00897,672,0.817,0.3105,,
Mu00-03,8,3,240,181.4,0.00722,869,0.912,0.8096,,
Mu00-03,8,4,320,500,0.00856,702,0.974,0.1737,,
Mu00-03,8,,,,,,,,320,46
Mu00-03,9,1,80,14.1,0.00375,230,0.869,0.352,,
Mu00-03,9,2,160,215.8,0.00516,74,0.9,0.786,,
Mu00-03,9,3,240,230.9,0.00794,210,0.951,0.7743,,
Mu00-03,9,4,320,451.7,0.00709,853,0.836,0.7251,,
Mu00-03,9,5,400,500,0.0001,175,0.837,0.4991,,
Mu00-03,9,,,,,,,,400,43
Mu00-03,10,1,80,9.8,0.00156,234,0.912,0.9811,,
Mu00-03,10,2,160,13.2,0.00421,375,0.924,0.8236,,
Mu00-03,10,3,240,407,0.00813,747,0.845,0.579,,
Mu00-03,10,4,320,423.5,0.00615,761,0.817,0.8729,,
Mu00-03,10,5,400,169,0.00502,741,0.889,0.9255,,
Mu00-03,10,6,480,389.9,0.00553,663,0.881,0.661,,
Mu00-03,10,7,560,193.2,0.00502,741,0.889,0.9255,,
Mu00-03,10,8,640,202.1,0.00017,123,0.96,0.6457,,
Mu00-03,10,9,720,184.1,0.00017,123,0.96,0.6457,,
Mu00-03,10,10,800,218.8,0.00017,123,0.96,0.6457,,
Mu00-03,10,11,880,254.4,0.00017,123,0.96,0.6457,,
Mu00-03,10,12,960,440.6,0.00017,123,0.96,0.6457,,
Mu00-03,10,13,1040,447.4,0.00122,423,0.966,0.8591,,
Mu00-03,10,14,1120,500,0.00088,121,0.967,0.8204,,
Mu00-03,10,,,,,,,,1120,136
Mu00-03,11,1,80,20.8,0.00822,541,0.81,0.7543,,
Mu00-03,11,2,160,66.3,0.00483,138,0.859,0.7665,,
Mu00-03,11,3,240,171.9,0.00436,119,0.83,0.5469,,
Mu00-03,11,4,320,500,0.00436,119,0.83,0.5469,,
Mu00-03,11,,,,,,,,320,35
Mu00-03,12,1,80,12.9,0.00188,910,0.803,0.2582,,
Mu00-03,12,2,160,88.4,0.00652,371,0.952,0.7949,,
Mu00-03,12,3,240,210.7,0.00652,371,0.952,0.7949,,
Mu00-03,12,4,320,500,0.00317,347,0.895,0.9545,,
Mu00-03,12,,,,,,,,320,33
Mu00-03,13,1,80,11.1,0.00336,155,0.919,0.6797,,
Mu00-03,13,2,160,12.3,0.00352,989,0.995,0.5381,,
Mu00-03,13,3,240,290.4,0.00398,697,0.995,0.4021,,
Mu00-03,13,4,320,346.8,0.00684,138,0.872,0.0102,,
Mu00-03,13,5,400,481.2,0.00104,343,0.995,0.0523,,
Mu00-03,13,6,480,438.4,0.00104,343,0.995,0.0523,,
Mu00-03,13,7,560,500,0.00104,343,0.995,0.0523,,
Mu00-03,13,,,,,,,,560,108
Mu00-03,14,1,80,11.7,0.00901,24,0.802,0.1278,,
Mu00-03,14,2,160,46.7,0.00544,795,0.93,0.8901,,
Mu00-03,14,3,240,500,0.00544,795,0.93,0.8901,,
Mu00-03,14,,,,,,,,240,16
Mu00-03,15,1,80,26.4,0.00068,280,0.834,0.3582,,
Mu00-03,15,2,160,129,0.00934,441,0.952,0.1358,,
Mu00-03,15,3,240,500,0.00847,393,0.948,0.094,,
Mu00-03,15,,,,,,,,240,40
Mu00-03,16,1,80,21.3,0.00325,853,0.848,0.2998,,
Mu00-03,16,2,160,19.2,0.00911,801,0.917,0.6484,,
Mu00-03,16,3,240,240.6,0.0044,615,0.952,0.9815,,
Mu00-03,16,4,320,221.2,0.00148,112,0.994,0.9276,,
Mu00-03,16,5,400,500,0.00195,261,0.944,0.5489,,
Mu00-03,16,,,,,,,,400,34
Mu00-03,17,1,80,11.5,0.00463,427,0.958,0.2826,,
Mu00-03,17,2,160,79.1,0.0093,681,0.845,0.5206,,
Mu00-03,17,3,240,474.7,0.00825,333,0.914,0.4251,,
Mu00-03,17,4,320,475.5,0.00825,333,0.914,0.4251,,
Mu00-03,17,5,400,500,0.00711,959,0.853,0.5381,,
Mu00-03,17,,,,,,,,400,43
Mu00-03,18,1,80,13.9,0.00473,760,0.833,0.1158,,
Mu00-03,18,2,160,22.7,0.00126,985,0.926,0.3939,,
Mu00-03,18,3,240,171.9,0.00237,664,0.911,0.27,,
Mu00-03,18,4,320,500,0.004,385,0.986,0.1912,,
Mu00-03,18,,,,,,,,320,43
Mu00-03,19,1,80,16.1,0.00773,681,0.931,0.5215,,
Mu00-03,19,2,160,86,0.00755,992,0.964,0.932,,
Mu00-03,19,3,240,390.7,0.00755,992,0.964,0.932,,
Mu00-03,19,4,320,390.6,0.0058,824,0.99,0.2485,,
Mu00-03,19,5,400,460.2,0.00288,799,0.999,0.7486,,
Mu00-03,19,6,480,500,0.00375,983,0.935,0.8715,,
Mu00-03,19,,,,,,,,480,70
Mu00-03,20,1,80,46.1,0.00682,937,0.954,0.1993,,
Mu00-03,20,2,160,22.3,0.00709,118,0.897,0.3691,,
Mu00-03,20,3,240,339.3,0.00942,94,0.844,0.7686,,
Mu00-03,20,4,320,131.7,0.0093,459,0.962,0.4586,,
Mu00-03,20,5,400,127.4,0.0093,459,0.962,0.4586,,
Mu00-03,20,6,480,500,0.0093,459,0.962,0.4586,,
Mu00-03,20,,,,,,,,480,47
Mu00-03,21,1,80,91.2,0.00968,478,0.834,0.3067,,
Mu00-03,21,2,160,15.8,0.00682,852,0.868,0.4489,,
Mu00-03,21,3,240,101.2,0.00655,26,0.883,0.4605,,
Mu00-03,21,4,320,260.3,0.00946,425,0.931,0.9675,,
Mu00-03,21,5,400,270.4,0.00915,443,0.888,0.9663,,
Mu00-03,21,6,480,411.2,0.00211,645,0.803,0.726,,
Mu00-03,21,7,560,286.7,0.00089,243,0.813,0.9959,,
Mu00-03,21,8,640,125.7,0.00089,243,0.813,0.9959,,
Mu00-03,21,9,720,112.2,0.0078,583,0.846,0.9625,,
Mu00-03,21,10,800,215.9,0.00488,295,0.968,0.9843,,
Mu00-03,21,11,880,465.2,0.00951,794,0.992,0.8349,,
Mu00-03,21,12,960,352.5,0.00082,798,0.801,0.8682,,
Mu00-03,21,13,1040,333.9,0.00851,834,0.872,1,,
Mu00-03,21,14,1120,476,0.00601,704,0.906,0.9933,,
Mu00-03,21,15,1200,478.7,0.00288,1011,0.916,0.94,,
Mu00-03,21,16,1280,405.7,0.00288,1011,0.916,0.94,,
Mu00-03,21,17,1360,410.1,0.00419,999,0.991,0.9829,,
Mu00-03,21,18,1440,289.9,0.0001,849,0.883,0.9998,,
